title,review,rating,status,position,location,date_posted,year,month,day
Not a place to call a career,"I worked for Walmart for 4 years. I quickly progressed from temporary Cashier to permaent part-time, then to layaway associate, assisting other departments as well, and then to Customer Service Manager. As a CSM I was totally abused within the store and overworked to the bone. They had us running a skeleton crew of front-end staffing most of the time but complained when customers were upset about lines or business of the store while not hiring enough staff to ensure proper staffing for the front end. On top of this, they constantly ""borrowed"" our front-end staff for other departments as the whole store was completely understaffed- leaving us even less covered. There were several times as well I was asked to manage or supervise other departments as well as my own, and be the sole supervisor on the front-end._x000D_All this, for peanuts._x000D_Don't get me wrong it is nice that Walmart has a 401k plan and quarterly bonuses (provided your store does well,) but there are a lot of issues where pay is concerned._x000D_I was not properly compensated to begin with, but with the recent ""minimum wage increase"" within Walmart stores, my position was TOTALLY and COMPLETELY neglected and looked over. Soon enough new employees coming with 3-4 months experience into my position from cashiering to CSM were making the exact same if not more than I was wage-wise, while I had 3 years more experience than they did._x000D_Walmart takes advantage of its employees and does not properly treat or compensate them at all. In order to make any decent wages there you would have to dedicate 20 years to their company and work - more...",1,Former Employee,Customer service manager ,"Bradenton, FL",12/29/15,2015,12,29
Wal-Mart was fine.,Working at Wal-Mart was an experience. Being a cashier there is fine if you have thick skin which I do not. If you are extra sensitive I do not recommend it.,4,Former Employee,Cashier ,"Columbus, OH",12/29/15,2015,12,29
Ran a area of the store,Was in Charge of the GM side of the store.  was in charge of about 12 Department mangers.  Giving them directions on this that needed to be completed daily.,3,Current Employee,Co-Manager ,"Garner, NC",12/29/15,2015,12,29
Overall great place but Management and Personal needs work,"It was fun, had some great co-workers but if you are really close to management you got away with alot of things. I wish it was more organized certain levels of management would tell me different ways to handle certain things instead of being on the same page.",3,Current Employee,Cashier ,"La Marque, TX",12/29/15,2015,12,29
Very dependable.,"I love working with the general public, providing customer service and providing healthcare. I enjoy working with my co-workers. The management team is great.",5,Current Employee,Associate ,"Commerce City, CO",12/29/15,2015,12,29
very productive,i love working here gave me experience i didn't have before working here.. in fact this is my first real job and that might be the reason i love working here.,5,Current Employee,Cashier ,"Casselberry, FL",12/29/15,2015,12,29
"Great place to work, and nice people","A typical day would be simple, clock in, find out what register you were assigned. throughout checking people out you must pay attention to sensitive subjects, and the needs of the business. though this time i have learned the power of being a exciting type of  person was the key to pass time very quickly. another valuable skill this job has us participate in is to keep our lanes clean and organised.",4,Current Employee,Cashier ,"Johnsburg, IL",12/29/15,2015,12,29
lots of chances for overtime and bonuses,"Lots of opportunities for overtime, bonuses, decent pay. Lots of incentives to motivate working hard. Not a lot of time off, do not receive any vacation time until after 2 years with the company.",3,Former Employee,Receiving Associate ,"Clackamas, OR",12/29/15,2015,12,29
Not a great company to work for,Walmart cares more about their company more than their employees. It didn't matter if you had a doctors note if you were sick they could still fire you. They wanted to overwork everyone and tried to push everyone to work faster every 5 minutes. I did not like the managers or how they didn't do much working.,1,Former Employee,stock ,"Littleton, CO",12/29/15,2015,12,29
fun workplace,It was an overall good experience. You could grow within the company if you like. Also the hours were suitable and fair depending on your availability.,5,Former Employee,Cashier ,"Milledgeville, GA",12/29/15,2015,12,29
A stepping stone job,Walmart is not bad for a college student working for some extra cash and just need a stable job. But I really cannot see myself working 5+ years at this company it is not my passion I am just in it for when I am through with college.,3,Current Employee,Photo Lab Technician ,"Manchester, CT",12/29/15,2015,12,29
Not Pleasant,"Overall the job experience was not a pleasant one. Although i only had the job part-time as a student, i would never consider working there afain.",3,Former Employee,Overnight Stock Associate ,"Fishkill, NY",12/29/15,2015,12,29
Needs improvement,"Needs management hierarchical adjustment.  Needs room for advancement, change to job culture.  Needs more motivation",4,Former Employee,Maintenance Technician ,"Livonia, MI",12/29/15,2015,12,29
strict atmosphere,"help customers find desired items, cash checks, return items, sell money orders, ring customers items for total sale, bag items",3,Former Employee,Customer Service Associate ,"Dallas, TX",12/29/15,2015,12,29
Great company!,"•	Worked with buyers to manage $4.8 Billion candy and tobacco categories by identifying opportunities and building analyses to understand the state of the business._x000D_•	Studied business activity, assist with managing inventory, and provide updates to merchandising team with data derived primarily from Retail Link and analyzed using VLookUps, PivotTables, Macros, etc._x000D_•	Maintained relationships with suppliers and assist in negotiations._x000D_•	Delivered feedback to the field regarding store-specific inquiries.",5,Former Employee,Merchandise Specialist ,"Bentonville, AR",12/29/15,2015,12,29
fun place to work,Cashier: point of sale experiences with consistent customer interaction. Processes customer sales transaction and all types of payment by operating cash register and all applicable equipment._x000D__x000D_Customer Service: Experience in consistent customer interaction. Works one on one with customers to assist in resolution of issues and concerns related to products sold and services offered. Process 			monetary transactions such as wire transfers and utility payments.,5,Former Employee,Cashier ,"Caro, MI",12/29/15,2015,12,29
Walmart Does not Care about associates,"I don't normally do this sort of thing.  But because of the way that walmart treated me and other Holiday associates here.  I decided to go ahead and do this.  First of all when I took the job, I was aware that this was a temporary position and voiced my concerns as such in the interview and was told that I would most likely be kept on if I turned out to be a ""great associate"".  That being said, I worked as hard as I could to try to keep my job.  I was also in addition to my duties assigned, asked in a please help us out way, many times to do some extra little things.  I did everything I was asked to do, as quickly, safely, and cleanly as I could.  I went into work CHRISTMAS NIGHT, and was told that I was not needed any longer.  CHRISTMAS NIGHT... No talk of being kept on at all.  I feel like I was just told that in the interview to get me to take the job.  I trusted the individual and got burned.  I could not believe it.",1,Former Employee,sales associate ,"Amarillo, TX",12/29/15,2015,12,29
Great Place to work.,Walmart is a great place to work. You never get bored there is always something to learn and people to help. The management team is very knowledgeable.,4,Former Employee,Sales Associate ,"Washington, UT",12/29/15,2015,12,29
Productive work safe environment,"Very Friendly place, with outgoing people, performing outstanding customer service to each individual customer, very people oriented with positive leaders, very supportive, understanding  and flexible with time.",3,Current Employee,customer service ,"Milwaukee, WI",12/29/15,2015,12,29
Nice job coming out of highschool,"I learned a lot about customer service while working here, talking to customers and creating a relationship was by far my favorite aspect of the job.",3,Former Employee,Stockman ,"Kingsland, GA",12/29/15,2015,12,29
Very Valuable in Gaining Experience,"Very great place to work at._x000D_Friendly environment in learning._x000D_Not as stressful and always a great open door policy._x000D_For what the company is. The pay could been some better but wasn't anything to complain about in reality._x000D__x000D_Typical day at work would consist of maintaining basic service needs such as oil changes, accessories replacements, tire changes and rotations._x000D__x000D_I learned that working for this corporation has given me the drive to pursue myself into being a mechanic and business oriented.",5,Former Employee,Shop Foreman/Mechanic ,"Cynthiana, KY",12/29/15,2015,12,29
wanted to transfer to another department,"My job was to greet customers and write their work orders. This took place in the drive up area of walmart's tire and lube express, thus exposing me to the elements. During the summer I was sunburnt,winter- frezzing in the cold wind and rain. I asked for a transfer to any position inside the store, however my manager kept delaying any transfer saying that he had to replace me first. At any walmart at any day there must be 20 applacants per day. I eventualy resinged.",3,Former Employee,Service Writer ,"Houston, TX",12/29/15,2015,12,29
Terrible,"It's the absolute worst place to work. Everyone there is nasty. Pure evil. Not really. But they do have some pretty devious ways. Just don't try to work at the 7200 Arroyo one unless you're willing to usurp the popular kids circle. Which is most of management. Oddly, they are all best friends. And they sit around during break and talk smack about fellow employees. It's sad, but that's the kind of environment it was. No teamwork at all.",1,Former Employee,cashier ,"Las Vegas, NV",12/29/15,2015,12,29
I enjoy working for Walmart,"a typical day is interesting, I enjoy everything I do as a CSR. Management, and my coworkers are like family. The hardest part is having to deal with difficult customers, and trying to keep them calm.  Professionalism is always key.",4,Current Employee,Customer Service Representative ,"Statesboro, GA",12/29/15,2015,12,29
Temporary,"It was good. I had nice bosses but since I was temp I was laid off. The sad part about that was I was laid off DURING work, and they STILL wanted me to finish work for the rest of the day and I had JUST started.",3,Former Employee,Cashier ,"Aurora, CO",12/29/15,2015,12,29
fun work place,This is a good place to work there are a lot of hard working people to meet and a lot of smart nice employees I would recommend this job.,5,Former Employee,Department Manager ,"Frederick, MD",12/29/15,2015,12,29
"Team work was usually inforced, team work make the dream work.","* Prep work area, unload truck, stock supplies, clean are, and help co-workers.* Work smarter not harder. Find new productive ways to get the job done._x000D_* Management was not bad got the job done._x000D_* Co-workers always help each other._x000D_*The hardest part was dealing with the freezer._x000D_* The best part about work was being able to help the customers and get the job done.",4,Former Employee,Stocker ,"Aurora, CO",12/28/15,2015,12,28
Great place to work for,My day to day routine would be to go in every night and make sure the associates had everything they needed to be successful at their job. I would also do an overstock audit on 3 random departments to ensure everything is being stocked correctly. I would also set features.,4,Former Employee,SUPPORT MANAGER ,"Sedalia, MO",12/28/15,2015,12,28
Manheim California,Manheim California needs to be more organize it seem like they use don't appreciate when we work so hard. It seem like they don't care we have asked if we can get a rain coat or tent they don't give us what we needs,1,Former Employee,Customer Service Manger ,"La Habra, CA",12/28/15,2015,12,28
Retail Environment Changes A Lot,Through the years I have worked for Walmart a lot has changed. Less for the Associate and more for the company. Ability to work a set schedule is pretty much eliminated. You must have open availability for all roles in the store which is very limiting for Single Mother's and anyone with family.,4,Current Employee,Asset Protection Associate ,"Lake Jackson, TX",12/28/15,2015,12,28
"It's a job, store #1703","As far as work life and the location of the Walmart I work at it is poorly managed. For the most part I kind of do my own thing unless they tell me otherwise. I will make sure the customers are satisfied and my department is well managed. I will make sure my service area is clean, and will clean my aisles located within my department. I also take of other departments within the store because the schedules are a mess and the mangers could care a less. I will say I have learned a lot by myself and by other co-workers. I learned how to use the bailer, unload trucks, do claims, order merchandise, manage work and time appropriate. The hardest part of my job is dealing with my managers sadly to say. The most enjoyable part of my job is meeting the satisfaction of my customers needs puts a smile on my face.",2,Current Employee,sales associate ,"Martinsburg, WV",12/28/15,2015,12,28
Very productive,Overall experience was good.Worked individually and also as a team._x000D_Perform different functions.  Learned new responsibility in assembling bicycles and furniture.,4,Former Employee,equipment and materials to Production Supervisor ,"Rocky Hill, CT",12/28/15,2015,12,28
productive workplace,"great job, have fun, although some management members are hard to deal with, breaks you give yourself, and wonderful dealing with customers",3,Former Employee,Sales Associate ,"Beaumont, CA",12/28/15,2015,12,28
Productive companu,Went in and checked customers out and cleaned.This job was always on your feet and even if you were on break you had to help customers.,2,Former Employee,Cashier ,"Barboursville, WV",12/28/15,2015,12,28
Not again,Some of your coworkers were pretty nice. There is a lot of drama that I do not do. I learned that this is a place that I do not want to go back to.,2,Former Employee,Sales Representative/ Stocker ,"Orange Park, FL",12/28/15,2015,12,28
"Fun at times but after hour four into your eight hour shift, things get slow","It was a good place to work, the employees where nice and the management was great with how they were always there to give a helping hand and seemed to truely enjoy what they did. A typical day would be showing up sometime in the morning or early afternoon and clocking in. The Machine would then tell me what register to go to and I would work there for roughly 3 hours until I was relieved for either a fifteen minute break then I would return to the machine which would then direct me to another register to work for about 2 hours ish then I would break for an hour lunch. Then once I returned to finish my shift with another 15 min break near the end. That is the basic for a general day there. Couldn't really talk to the co workers because we where all busy working our cashier.",3,Former Employee,Cashier ,"Prescott, AZ",12/28/15,2015,12,28
team player,"great place to work. Hours are great, welcome students, great management team to work under, I have worked for then for over 21 years",4,Current Employee,Personnel Coordinator/Optometrist Assistant ,"Little Rock, AR",12/28/15,2015,12,28
Wonderful place to work,"Century was one of the best companies I ever worked for.  They were very good to their employees.  Their pay was excellent, as well as benefits.",5,Former Employee,Deli Dept Mgr ,WA,12/28/15,2015,12,28
Good job for non experienced worker,"Typical day at walmart...you never know what you are going to experience or see. I learned there to just do your job, do it correctly and have good customer service at all times. management was alright  but had a few bad apples but hey there is always on or two. hardest part of the job was dealing with the rude customers, they always seem to go to the extreme when they can get something or feel singled out. most enjoyable part was just enjoying all the people and other activities within the workplace.",4,Former Employee,Deli Associate ,"Covina, CA",12/28/15,2015,12,28
Productive place,"Generally understanding staff, especially the management of the store._x000D__x000D_Generally worked 6-8 hours, staff was willing to help if I didn't understand the questions asked for me._x000D__x000D_Sometimes managers weren't available so lines were held for a few extra minutes (change, deletes, etc.)",4,Former Employee,Cashier ,"Perry, GA",12/28/15,2015,12,28
Productive,"Great Job, Stocking sales floor, Pulling items no longer that are good, a lot of people that are easy to get along with, great management.",4,Current Employee,SALES ASSOCIATE ,"Paris, KY",12/28/15,2015,12,28
"I am been working at walmart photo lab providing customer service such as taking, printing and developing photos. As well as, doing online delivery.","I am been working at walmart photo lab providing customer service such as taking, printing and developing photos. As well as, doing online delivery.",4,Former Employee,sale associate ,"Salt Lake City, UT",12/28/15,2015,12,28
Productive place to work,"Good place to work, management was a problem though that needs to be addressed. Their relationship with the employees is pretty poor.",4,Former Employee,Cashier/Customer Service ,"Platteville, WI",12/28/15,2015,12,28
"productive, hard working and busy work place","Greeted Incoming and outgoing customers, Returned unwanted items, cashed checks, money orders and maintained a clean store.",5,Former Employee,Cashier ,"Cicero, IL",12/28/15,2015,12,28
Enjoyable co-workers.,I enjoyed working at Walmart. The co-workers were friendly and we all worked together. The hardest part of the job was the scheduling. I really enjoyed communicating with the customers.,4,Former Employee,Sales Associate ,"Pueblo, CO",12/28/15,2015,12,28
Great place to have a career,Great place to build a career and grow. I have the ability to change my career path multiple times. The company gives back to the community and allows you to get out of your career what you put into it.,4,Current Employee,Manager II International Compliance Systems ,"Bentonville, AR",12/28/15,2015,12,28
"Friendly management, safe work environment","The management was nice, my co-workers were easy to get along with and they taught me most of what I know now about customer service.",4,Former Employee,Wal-Mart Sales Associate ,"Broken Arrow, OK",12/28/15,2015,12,28
A stepping stone in my career life,A big part of working there is the very nice employees and managers who want you to be successful. The problem is the backwards policies and schedules they have you do.,2,Current Employee,Pallet jack operator ,"Mukwonago, WI",12/28/15,2015,12,28
Great work enviroment,I worked overnight at walwart with a couple of my friends and it was one of the best jobs i had. The managers were cool and so were the customers,3,Former Employee,Wal-Mart Associate ,"Wake Forest, NC",12/28/15,2015,12,28
"careless company, very demanding","Walmart did not pay enough for what i had to put up with, Paid me about 9/hr for overnight cashier, management did not care about our concerns or the employees at all, all they care about is meeting their quotas.",1,Former Employee,Cashier ,"Buda, TX",12/28/15,2015,12,28
Very stable company to work for,Taught me everything I need to be successful as a Retail Manager.  Company is founded on 3 basic beliefs.  I have been with Walmart for 28 years.,5,Current Employee,store manager ,"Hickory Creek, TX",12/28/15,2015,12,28
Good for advancement and benefits,"I loved working for Wal-Mart for the most part, if your a hard worker there's many opportunities for advancement and you can continue the advancement when there is more opportunities available. Most associates are very good workers, & work well together. _x000D_I learned a lot, i learned how to work better with all sorts of different customers, I'd have to say hardest part of the job would be when you weren't fully trained in your new/current position which made it hard for everything else if you weren't completely sure of what they expected of you. I like to be fully trained to the best of the companies ability so I'm able to fulfill whats expected of me. _x000D_I enjoyed working with customers, and getting as much experience in everything I have learned through my experience.",4,Former Employee,Customer Service Manager ,"Inverness, FL",12/28/15,2015,12,28
Sales Associate,A Typical Seven to Four at Walmart often went by pretty fast co-workers and managers were easily to get along with. The work environment was beautiful,5,Former Employee,Sales Associate ,"Tallahassee, FL",12/28/15,2015,12,28
Productive yet sometimes stressful,A typical day at work was doing my job plus whatever jobs management wanted me to take care of for them and other departments. I learned that maintenance workers take care of a lot of things that are very unappreciated. Management have their good days and their bad days just like other people. My co-workers were all very dependable and hard workers. The hardest part of my job was trying to stay busy on slow days or days where we had too many maintenance workers compared to the amount of work available. The most enjoyable part of the job was the interactions I had with customers and my co-workers.,2,Former Employee,maintenance ,"Ripley, WV",12/28/15,2015,12,28
management,the management at wal-mart is not that good they don't treat the workers fairly and are very rude. i learned that the customers come first and customer service is a great deal. my coworkers talk about each other behind their backs and start drama. the enjoyable day is when i'm in electroincs working,2,Current Employee,Cashier/Customer Service ,"Orlando, FL",12/28/15,2015,12,28
terrible,"only take this job if you like being scrutinized all day long, the store manager is not personable and he will expect way to much. the only reason they are understaffed is because he has fired half the store or the associates left because of him, It used to feel like a family now its like being bullied everyday",1,Former Employee,department manager ,"Sapulpa, OK",12/28/15,2015,12,28
Walmart is a wonderful employer.,"Walmart is a great place to work; however, I feel sorry for the managers because they are constantly fearful of losing their jobs.",3,Former Employee,Cashier/Customer Service Manager ,"Corpus Christi, TX",12/28/15,2015,12,28
its a dead end job unless you have at least ten years to spend there,"this job is a very long and tedious one. The only way to move up is to suck up to your boss and pray that you get moved up. The management is appalling to often times when asking for help the management will out right say ""I don't know what I'm doing here"".",3,Former Employee,Cashier ,"Hudson Oaks, TX",12/28/15,2015,12,28
na,"Reliable dedicated Customer Service Representative motivated to maintain customer satisfaction andcontribute to company success. Solid team player with upbeat, positive attitude. Qualified CustomerService Representative with 5 years in fast-paced customer service and call center environments.Personable and professional under pressure. Call Center Representative versed in customer support inhigh call volume environments. Superior computer skills and telephone etiquette. Excellentcommunicator with 2 years in a demanding call center environment as a Customer ServiceRepresentative. Patient and empathetic with extensive background in conflict resolution and customercare. Expertise in delivering support services and resolving customer complaints.Exceptional communication skillsCreative problem solverQuick learnerActive listening skillsSeasoned in conflict resolutionSharp problem solverCourteous demeanor?Training development aptitudeProficient in cash managementCustomer service expertAdaptive team playerTelecommunication skillsEnergetic work attitudeMulti-line phone talentCustomer Support Representative,",5,Former Employee,Cashier ,"Lancaster, CA",12/28/15,2015,12,28
extremely stressful postiion.,"being an assistant manager for wal mart was very stressful due to the fact that we were responsible for every aspect of running the store. Upper Management rarely left their office to help during busy periods of the day, but never hesitated to utilize their walkie talkies to add on additional tasks for the day. Walmart boasted that it was all about family, yet was open every holiday but one. Salaried members of management were treated differently then hourly. We were not shown the respect that non-exempt employees were. Home office micromanaged through their WIRE system.  I would not work for Wal Mart again.",2,Former Employee,Assistant Manager ,"Monaca, PA",12/28/15,2015,12,28
No review,As long as you are agreeing with whatever manager you work for then you will do great. When you start to question things being done then you have problems.,2,Former Employee,Cashier ,"Greeley, CO",12/28/15,2015,12,28
nice place,"management was nice, hardest part of the day was standing in one spot, most enjoyable part of the day was meeting new  people everyday",4,Former Employee,Cashier / Customer Service desk ,"Cuero, TX",12/28/15,2015,12,28
"Fast moving, dedication required","I only left because I couldn't transfer, was a great job met alot of interesting people. Learn alot in a short period of time so multitasking and determination are a big thing as well as integrity.",4,Former Employee,Department Manager- 5 year ,"Federal Way, WA",12/28/15,2015,12,28
not somewhere i would work again,Here I worked overnight stock produce. The workload was more then enough one person could not get it doe. The management did not care about how things were in your department. There was just me unloading trucks putting away freight. While trying to assure my department was fresh and ready for the morning shoppers. my co-workers were awesome everyone worked hard and never had a sad face. The hardest part was the amount of work they expected of you. Now I am a very hard worker but this particular place wanted too much outta of you. There were great benefits.,2,Former Employee,Produce Clerk ,"Beech Grove, IN",12/28/15,2015,12,28
Houseware Mgr,"Ordered, stocked, inventory, cashiering, customer svc and fitting room. Needed more pay but advanced fast through the company.",4,Former Employee,Houseware Manager ,"Omaha,Ne",12/28/15,2015,12,28
Company need to take better care of the workers,The experience that I had at  Walmart was not a career building one.  The company didn't treat workers well.  Workers didn't seem happy to be there.,2,Former Employee,Sales Associate ,"Fredericksburg, VA",12/28/15,2015,12,28
customer service,"Good place to start with , show me the right way to deal with customers and make a good communication ,give the opportunity to make good friend",3,Former Employee,Cashier Trainer ,"Columbus, OH",12/27/15,2015,12,27
very productive,Its always busy I learned a lot out of this company the management are ok to work with the co workers it all depends on who you assoicalize with the hardest part of the job is having to bite your tongue when customers get very rude and snotty for no reason but i do a good job not being rude back,2,Current Employee,Cashier/Customer Service ,"Albany, NY",12/27/15,2015,12,27
Fast pace team work.,"A typical day would be filling prescriptions, working pick up  window, working drop off window where you also completed inputing prescription, restocking medications.",4,Current Employee,Certified Pharmacy Technician ,"Algood, TN",12/27/15,2015,12,27
Plenty of room to grow and learn.,"While the job itself can be cool because of the people around you, the compensation as a manager does not match the hours that you have to put in.",3,Current Employee,Assistant Store Manager ,"Victoria, TX",12/27/15,2015,12,27
The best first job,I was a full time employee in less than a year. Store managers move a lot and some are not that great. I loved how cheap the health insurance was for myself and my kids. I loved my co workers. What I disliked the most was that we follow policy and home office was so quick to make us seem like we have no idea what we are doing as employees. They don't follow their own rules but expect us to follow them.,4,Former Employee,Customer Service Manager ,"Orlando, FL",12/27/15,2015,12,27
i like working for walmart,it was fast paced i learned how to be an auto tech managment was ok to work with some of the co-workers didnt like me the hardest part of the job was doing cbl helping customers,5,Former Employee,Automotive Technician ,"Waterville, ME",12/27/15,2015,12,27
Good job with job advancement opportunities,"I really enjoyed working for this company due to the high amounts of customer interaction. I am very friendly and like to help, which makes me great with customer service. Management was strict, like they should be and my co-workers were all pretty nice.",5,Former Employee,Customer service/Sales Rep ,"Tulare, CA",12/27/15,2015,12,27
Stressful work place,"- 10pm-7am, giving the sales floor crew what they needed to fill the shelves. Anything that was returned had to be stocked. Anything that was new and not needed off of trucks were stocked._x000D_- I learned how important sleep was/is._x000D_- We had very poor management overall. Their communication to one another was almost non existent, therefore demands relayed to the team were unclear and very confusing._x000D_- The team I worked with was like most; you had your share of hard workers and not so hard workers._x000D_- The hardest part of my job was dealing with the daily changes in what we are supposed to do, every night._x000D_- The most enjoyable part of my job was the discount.",3,Former Employee,overnight stocker ,"Commack, NY",12/27/15,2015,12,27
work experience,Overall a good experience working with good people towards daily pressures and demands. A great opportunity dealing with public and providing a great shopping experience.,4,Current Employee,Cashier/Sales ,"Las Vegas, NV",12/27/15,2015,12,27
dont work here,management was horrible! i would never work here again.  they do not work with peoples schedules and are very rude and dismissive.  not a genuine helpful environment at all,2,Former Employee,CASHIER/OVERNIGHT STOCKER ,"Menomonee Falls, WI",12/27/15,2015,12,27
Retail,A typical day is just standing there waiting for customers and then scanning and bagging their items. I received more customer service experience. The co-workers are probably the best part of my job.,3,Current Employee,Cashier ,"East Greenville, PA",12/27/15,2015,12,27
Very enjoyable place to work,"All management was very good to work for, easy job to learn, I learned how to label and package freight, The hardest part of the job was trying to get all orders filled on time and some coworkers could not be as fast as others and they could not keep up.",5,Former Employee,temporary order filler ,"Midway, TN",12/27/15,2015,12,27
great,"this was a great start for me, but I had to stay home with the kids, so I left this job to become a mom and now I am ready to get back out there",5,Former Employee,Cashier ,"Norwich, NY",12/27/15,2015,12,27
itys ok,i love working at wal mart it is the best place to work everyone is awsome and friendly and great ns wont not chnage a thingabout it,5,Current Employee,Frozen/Dairy Associate ,"Sacramento, CA",12/27/15,2015,12,27
My day a Walmart,"Start with walking the store take down notes. Have a meeting with upper management take their notes. Have a meeting with my associates and delegate notes. Follow up and make sure notes are getting completed in a timely manner,as the day would go on take care of customer take care of more notes given by store manager or things I saw that needed to be done. Take time to do schedules,attendance tracking and yearly reviews.",5,Former Employee,Asst. Manager ,"Garner, NC",12/27/15,2015,12,27
Feels like a high school,This job can be stress-less at times but often management is able to make the work environment stressful for no apparent reason. Co-workers might as well be your customers and you must strive to impress them to gain trust and ensure teamwork cooperation.,3,Former Employee,STOCKER ASSOCIATE ,"Melbourne, FL",12/27/15,2015,12,27
Basic retail job,Pros_x000D_lots of opportunities to move up_x000D_little to no supervision_x000D_benefits are decent_x000D__x000D_cons_x000D_holidays are spent working_x000D_part time hours are to a minimum_x000D_horrible pay,3,Former Employee,Garden department manager ,17251 foothill blvd,12/27/15,2015,12,27
Hard work for little pay,The pay is not very good for the amount of work that is required to do the job successfully. There are quarterly benefits if the store meets a certain criteria. Advancement opportunities come up around once or twice a year. The work is never ending and work is mandatory on the holidays. Vacation time is not earned for full time employees until they reach a year. Part time employees have to reach two years. Communication was never and issue.,3,Former Employee,Sales Associate ,"Ellenwood, GA",12/27/15,2015,12,27
It really wasn't that bad.,"I hear horror stories about people who have worked at Walmart but my experience really wasn't that bad. It was busy and I really learned how to develop a very good work ethic there. There was not excuse to be lazy, there was always something to do. I really liked the people I worked with, we had a good time working together.",4,Former Employee,CASHIER ,"Thornton, CO",12/26/15,2015,12,26
Productive environment,I love my co-workers and most of my management team. A typical day of work is long but fun. The hardest part of my job is not being to help multiple customers at once. I really do love working with people and getting to know their needs and fulfill them to the best of my ability.,5,Current Employee,Electronics Sales Associate ,"Spartanburg, SC",12/26/15,2015,12,26
Customer Service,A typical day at work for Wal-Mart would be me operating a cash register. As well as stocking shelves and assembling shelves for merchandise and floor layout plans.,3,Former Employee,Customer Service Representative ,"Muskegon, MI",12/26/15,2015,12,26
Deli associate,"A typical day in the Deli, cut meat and cheese and serve customers hot lunch plate. cook food and clean as dishes  as needed. making sure customers are happy",2,Former Employee,Cashier ,"Gibsonton, FL",12/26/15,2015,12,26
exciting,"Waited tables, hosted when needed. Prep before opening and clean after hrs. Clean tables after each customer. Moved to a bartender. prep the bar before opening and prep for next day. Customer service most important",4,Former Employee,Claims Supervisor ,"Florence, SC",12/26/15,2015,12,26
Enjoyable part for working for Wal-Mart,The most enjoyable part of my job is assisting my customers and always making sure that at the end of the day they leave away happy and satisfied.,5,Former Employee,Manager ,"North Augusta, SC",12/26/15,2015,12,26
"Productive, Energetic, Safe enviroment","A typical day working at Wal-Mart consisted of: Greeting and giving the customers your full attention when they address you and asking them if they need any help finding the product they are looking for. Stocking products properly and in a timely manner and when done, go to the next isle and help that person finish their work. You would check for damaged or expired products and bring them to the back for the workers their to scan them for the store's refund. When there is either a chemical spill, bio-hazardous material on the floor or any other spill, you would take the proper actions to clean what you can and inform both a custodian and the manager about the spill or accident. When you are finished with your isle, you would take the proper actions to clean up behind yourself, like, taking boxes and plastic to the back, making sure there are no spills or anything that you may have missed, take the buggies, pallets and carts to their proper places. The hardest part of the job would have to be adjusting from days to night.",5,Former Employee,Overnight Stocker ,"Pooler, GA",12/26/15,2015,12,26
Fun employees and Managers to be around. Nice customers make the day go by easier.,"A typical day at work I am on the register greeting customers and making them feel welcome and make sure they are enjoying their time at Wal Mart. I run register, help at the customer service desk when needed, and do anything the managers tell me to do to make the tasks get done.",4,Current Employee,Cashier ,"Bowling Green, OH",12/26/15,2015,12,26
They was okay,It was an okay store.. just some of the managers got on my nerves..i learned most about the store from my co-workers and they were cool they helped me in spots the managers wouldn't. This store had a lot of stealing and security was bad at that store as well.,1,Former Employee,overnight stock ,"Fairfield, AL",12/26/15,2015,12,26
A good place to work and build life long friendships,I went in at 5 AM and prepared the produce sales floor for the customers of the day. Then I would unload the truck and put the produce in the back cooler and refill the salesfloor.,4,Former Employee,Sales Associate ,"Pocatello, ID",12/26/15,2015,12,26
productive/ good excercise,A typical day at work is keeping the parking lot clear. gathering all carts from the parking lot and putting them in the bay. when business is slow we assist in the truck and stocking. i love working with my co-workers. The hardest part of the job is when the mule dies and everything has to be hand-pushed.,4,Current Employee,Courtesy Clerk ,"Goose Creek, SC",12/26/15,2015,12,26
Bad Managers,The managers at Wal-Mart are horrible. Play favoritism to only certain people and harass you if your not one of them people,1,Former Employee,Orderfiller ,"Tomah, WI",12/26/15,2015,12,26
Walmart review,"Good company to work for.  The company looks out for their associates, great benefits, pay is ok; however, the amount of work expected for management is quite bit overwhelming",4,Current Employee,Personnel/Support Manager ,"Ladson, SC",12/26/15,2015,12,26
Have fast pace!,A typical day at work will be make sure that the people that was schedule was there and on there registers. Than have to check and see who still needed breaks and who had breaks. Also had to approve on refunds and returns.,5,Former Employee,Customer Service Manager ,"Philadelphia, PA",12/26/15,2015,12,26
Just do your job and you'll be fine,The managers rarely care about you.  If there is a manager that does care about you then they are a good manager.  As long as you do your job you will not have a problem what so ever.,3,Former Employee,sales associate ,"Yucca Valley, CA",12/25/15,2015,12,25
Challenge challenge to success,"Managing cashiers, their breaks and lunches, reviewing and auditing cash register in addition to opening and closing them, and taking care of customers to insure a friendly and fast customer service are only some of what goes on, on a typical day of a customer service supervisor at Walmart.",4,Current Employee,Asset Protection Associate ,"Hilliard, OH",12/25/15,2015,12,25
I work in a Walmart that is great,the only thing I would change about my job is that I need to have better hours and that they work with my schedule because I take the bus until I am able to get me a vehicle.,5,Current Employee,Sales Associate ,"Jacksonville, FL",12/25/15,2015,12,25
