title,review,rating,status,position,location,date_posted,year,month,day
all employess are so welcoming and fun to work with.,the most enjoyable part of this job is that all get along and we all work togeter and making customers happy._x000D__x000D_Overall its a fun place to work with supportive management helping you and walking you through all the ends and outs of all your task....,4,Current Employee,Sales Associate ,"Newark, OH",8/20/15,2015,8,20
Poor company to work for and culture of butt kissing,"Enjoyed working there at first but then I got a taste of the culture when i got promoted to lead supervisor, all politics and butt kissing got you where you needed to be (if your that kind of person). Hated the fact that it was always a case of not what you know but who you know that allowed you to get promoted within the walmart culture.",3,Former Employee,Zone Merchandising/Supervisor/Department Manager ,"Queensbury, NY",8/20/15,2015,8,20
walmart,Fun work place with supportive management. Not all about numbers but how you personally grow and develop. Decent amount of hourly paid salary,3,Former Employee,Unloader/Stocker ,garfield nj,8/20/15,2015,8,20
Challenging and changing workplace,"During a  typical day, I worked in electronics, photo lab, or customer service depending on where they needed me. The hardest part of the job was the constant changing schedule and hours.",2,Former Employee,Customer Service ,SC,8/20/15,2015,8,20
Work,"room for growth, needs more work life balance opportunities associates are appreciative. Great job for someone with no kids",3,Current Employee,Assistant Manager ,"Norfolk, VA",8/20/15,2015,8,20
Navy,Great company to work for. You can learn many things in this career. I did it part time while in school. The management was very nice.,5,Former Employee,Produce Associate ,"Gulfport, MS",8/19/15,2015,8,19
Walmart review,I love Walmart meeting and greeting people everyday helping others to their every need. I love the hours what is even better benefits. that all i have to say about this job yes yes,5,Former Employee,Customer Service Desk/Cashier ,"Tyler, TX",8/19/15,2015,8,19
Satisfactory entry level position,this position was satisfactory however the job only provided part time possible position and had no offer of benefits or health coverage,3,Former Employee,Unloader/Stocker ,"Selinsgrove, PA",8/19/15,2015,8,19
Enjoyed it,I Really enjoyed my time at wal-mart. there was plenty of room for advancement and the overall work wasn't hard the pay was decent.,5,Former Employee,Inventory Supervisor ,"Henderson, TX",8/19/15,2015,8,19
enjoyable,I enjoyed being around everyone and helping people._x000D_But its very rough work on your body. unloading the trucks in such a short time.,2,Former Employee,Produce stocker ,"De Queen, AR",8/19/15,2015,8,19
tinue to strive as hard as you do.,"My job is 8 hour's  of non stop running,I have 2 department's plus battery's and as seen on TV,I love my job,but I don't feel like I'm getting the pay or respect I deserve,I really want to move up in the management world,I know I'm ready and can do any job I put my mind too.I have learned a lot about upper management in my 10 year's with Wal-Mart,both good and bad,but have learned the basic's of being a good supervisor.I do very well with responsibility and I am a strong leader. I think the worst part of my job is hearing the word TEAM,because those are the people who never seem to help or have the time to listen to you,where I work it's all about who your buddy is,I run my department's on my own,do the job I am suppose to do,and go home,I take a lot of pride in my job performance and the way my dept.'s look to our customer's and to my supervisor's.The company is a wonderful place to work with lot's of advancement available,I just feel like ive went as far in the company as I want to go.Im ready to tackle the world and let my abilitiy's shine!",4,Current Employee,Department Manager ,"Conyers, GA",8/19/15,2015,8,19
wow,the customer were great and all but the management was another story I wont go there. the rest of the employees were great the ones that you worked with.,1,Former Employee,Cashier ,"Clarksville, TN",8/19/15,2015,8,19
I was able to learn how to become a manager.,A typical day for me is working very hard to make sure that everything is done the way that it should be and everyone gets what they need.,3,Current Employee,Customer Service Manager ,"La Plata, MD",8/19/15,2015,8,19
It was a very fast-paced friendly environment,It would usually be busy all day while i would still assist customers and organize my department. We did our best to really prevent theft. Management was very friendly. The hardest part of the job would be seeing things stolen. The most enjoyable part of the day was making customers satisfied.,5,Former Employee,Shoe Receiving Coordinator ,"Norfolk, VA",8/19/15,2015,8,19
Good and Bad,"A typical work day at Wal-Mart would almost always be an eight hour period, rarely would there be a seven hour day or a nine hour day. Wal-Mart required you if you're working 8+ hours, you needed the one hour lunch break and two additional fifteen minute breaks, if less than eight hours- a half hour lunch break. and two separate fifteen minute breaks. I worked in the Fitting Room - which my day consisted of answering store calls, transferring calls, keeping ears on the walkie-talkie and reaching people over the intercom. In the fitting room you also have to tend to the people who need in the fitting rooms, as well as taking two or three trips to Customer Service to keep up with your returns, which in your case you have to tag/re-tag and sort the returns into Jewelry Department, Infants, Childrens, Womens, and Mens clothing. This job taught me how to multitask very effectively and manage my time - and keep a fast pace. Once or twice a week, although, management would not answer back to the fitting room even if we used both the walkie-talkie and intercom to reach someone. During those times, callers would sometimes wait for management to answer for up to twenty minutes at times. Most of the time the fitting room would have all returns completed and rarely would it not. I considered all of my co-workers very hardworking people, especially those who trained me and worked with me every day. I had learned each of their life-stories and the reason why they worked in the fitting room. One of the most enjoyable parts of working in the fitting room would, indeed, be the company of my - more...",3,Former Employee,Apparel Sales Associate ,"Ottumwa, IA",8/19/15,2015,8,19
sale associate/stocker,"I stocked the store and unload trucks, and I help costumers. The most thing enjoyable about my job was the people and the costumers",2,Former Employee,Associate/labor ,"Hudson, NY",8/19/15,2015,8,19
A great work and shopping environment.,I learn new things everyday at work as far as how to make my job easier. The managers and the employees are very fun to work with.,5,Current Employee,IMS Associate/ Grocery Associate ,"Montgomery, AL",8/19/15,2015,8,19
poor work/life balance,#NAME?,3,Former Employee,Pharmacy Manager ,"Moscow, ID",8/19/15,2015,8,19
What you learned,"While working at Walmart I learned a lot about team work, how to deal with various personalities in management, my coworkers and customers. I learned how to better my interpersonal skills to better serve customers and make sure the customer truly does come first.",3,Former Employee,Photo Technician/Cashier ,"Richmond, VA",8/19/15,2015,8,19
Great place to work,"A typical day at wal mart was cool. Things were very organized. I learned a lot about customer demands. Management was very easy to work with. My co workers were good people. The hardest part of the job was staying warm, since I worked in the meat department. The most enjoyable part of the job were the cookouts and bonuses.",5,Former Employee,Overnight Sales Associate ,"Garland, TX",8/19/15,2015,8,19
fun workplace.,You have to be able to check the customers out quickly with good manners. You should also know how to do things on the register to keep your line down when assisting customers.,5,Former Employee,cashier ,"Fort Worth, TX",8/19/15,2015,8,19
great experience,working here was great because I got to help customers and answered any question they might have been willing to get an answer for. Also depending on how much sales the whole store made determined the amount of bonuses we would get,3,Former Employee,Sales Associate & Cashier ,"Marietta, GA",8/19/15,2015,8,19
Great first job,"My job was to collect the carts from the parking lot and make sure the cart rack in the store always had a sufficient supply of carts available. My management team was great and very supportive. We spent a lot of time laughing as we worked. Occasionally when someone would call out or the store was short staffed, I had the opportunity to be trained and practice on register. The most difficult part of the job was the heat. I spent about 95% of my time outside on the asphalt in the parking lot throughout the summer months. Some days would get to 100 degrees and staying hydrated while trying to get work done was not always very easy. My favorite part of the job was the people that I worked with. They never failed to keep you entertained the entire shift, making time go by very quickly.",4,Former Employee,Courtesy Associate ,"Glendora, Ca.",8/19/15,2015,8,19
Entertaining but yet serious,I love working at Walmart you get to meet new people and talk to others about their day and their daily life. The management there are very flexible and understanding.,5,Former Employee,Cashier/Customer Service ,"Goldsboro, NC",8/19/15,2015,8,19
Outstading,"Best job I ever had. Walmart gave me so much to do I was never bored there. From all the new people you meet everyday, adding your own hours, being able to really have a flexible work schedule and getting paid by-weekly, I couldn't ask for more at the time. Quitting this job is still one of the biggest regrets in my life. If I would've gotten my license soon enough I would most likely still be working there. But walking 5 miles to work everyday in the freezing cold became a little overwhelming you know?",5,Former Employee,Wal-Mart Cashier ,"Naugatuck, CT",8/19/15,2015,8,19
walmart hours,"Everything was great about the job except there was barely any hours being offered. Overall, it was a fun work place that taught me to build a strong character.",3,Former Employee,"Sales, Giving ","St. Louis, MO",8/19/15,2015,8,19
Not worth the salary,"The salary is great, but the work life balance takes a major hit. Work crazy amounts of hours, with no appreciation. The compensation is great, but you pay for it in never being home with your family.",2,Current Employee,Assistant Store Manager ,"Maple Grove, MN",8/19/15,2015,8,19
unfair work practice,"Managers constantly threaten employees when they complain of any discomfort or injury.  Employees purposely written up for no reason, so managers can meet monthly disciplinary quota's",1,Former Employee,Order filler in warehouse ,"monroe, ga",8/19/15,2015,8,19
i enjoy my job.,A typical day at Walmart consist of me starting my day unloading the truck from 4-6 PM. Then i would work through the break packs and sort through the product make sure they go to the right departments. what i have learned working at Walmart was  multitask between task. the management at Walmart was the best management team i have ever had at any job.,5,Current Employee,ICS Associate ,Orange MA,8/19/15,2015,8,19
Productive and Fun Place to Work,Every morning I would walk my area looking for things that doesn't belong and debris on the floor. The most hardest part of the job was making sure you have items that you're out of in the backroom or on order. The most enjoyable was talking to my customers,5,Former Employee,Department Manager ,"Tallahassee, FL",8/19/15,2015,8,19
"Could improve, not very fun","Walmart needs better management. They treat employees like dirt, or second rate citizens. When management asks you to do something and you do not understand or ask for clarification, they do so with attitude, and treat you like you are mentally challenged.",2,Current Employee,Over night stocker ,Pflugerville Texas,8/19/15,2015,8,19
productive and fast work environment,"Working there as a whole has been a good experience, The environment and the people I work with has been a pleasure and a life learning experience. I am interested in leaving the company because I feel that there is no room for me to move up and advance my career.",3,Current Employee,Lead Loader ,"Temple, Texas",8/19/15,2015,8,19
Stoker in Produce Department,"I am working in Walmart in produce department where I fill the tables, displays and wet rack. Also I Break down the pallets every day",5,Current Employee,Customer Service Specialist ,"Lake Jackson, TX",8/19/15,2015,8,19
Opportunity,This job was a just for a paycheck. Nothing more nothing less. I will say that the overnight shift was the best shift to have.,4,Former Employee,Stocker ,"Pensacola, Fl",8/19/15,2015,8,19
Very liable and fun place to work,"I really enjoyed working at Walmart, loved my co workers and I worked with a great management team, but i could not work third shift any longer or weekends.The benefits, bonus and discount they offer is great if I had the chance to work a morning shift and get 40 hours per week I would do it all over again.",3,Former Employee,Cashier/ Stolker ,"3171 Peters Creek Parkway in WS, NC 27103",8/19/15,2015,8,19
Some What Productive,When I was working at Walmart I like being able to be apart of a working community and helping the customers. I would go back just to be able to help the customers as much as I can.,3,Former Employee,Claims associate ,"Washington, DC",8/19/15,2015,8,19
"Great place to work, very physically challenging.  Not a job for individuals unwilling to work hard.","My responsibility as an unloader/processor is to receive and process freight as it comes to the building via truck.  Each truck contains different freight, some are more challenging than others.  The good days outweigh the bad and the opportunities to advance are limitless.",5,Current Employee,Unloader/Processor ,"Hopkinsville, KY",8/19/15,2015,8,19
good,"come in, see who is on my schedule,3 to 12 people, assign register position, breaks and lunch for each one,help them and customers get threw a great day",5,Former Employee,customer service manager ,82nd  and milwakee,8/19/15,2015,8,19
Good First Job,"A typical day differs but its a great first job, not as much so for an experienced worker. The employees are amazing. The hardest part of the job is trying to get all your tasks done in one day.",3,Former Employee,Sales Associate ,"North Highlands, CA",8/19/15,2015,8,19
"The work is more than you can handle, but always a challenge","I would go to work knowing that I could not finish all the notes that I had, but always told it would get better. It never usually did, and there was always problems, but the people I worked with were great.  We kept each other going and it was fun at times.",3,Current Employee,Department Manager ,"West Lafayette, IN",8/19/15,2015,8,19
Fun laidback place to work,"Fun job. Always able to be yourself and speak with a lot of different people. Management was good, made you comfortable in your work environment.",4,Former Employee,Price verifier/customer service ,"Antioch, CA",8/19/15,2015,8,19
Part time,As a cashier I learned about how different people react towards problems. Sometimes it was very  fast paced and other times it was slow days kept busy by red zoning. Hardest part of job was when customers got very angry for the things beyond your control. The best part of my job was great coworkers and met some great people.,2,Former Employee,Casheir/ Baker ,Hallie wisc,8/19/15,2015,8,19
review for mizell ford,"Keep the fruits and veg. section stocked., it was a pretty simple job. The only reason I left was to get me a job with a guaranteed 40 hrs per week.",4,Former Employee,Stocker ,"Waynesboro, GA",8/19/15,2015,8,19
Management was very friendly and they were very enforcing about getting the job done,"A typical work day for me would begin right after school, around 4:00. From the moment I arrived in the parking lot, my fellow employees would greet me with a smile, and they would inform me of the current situation that we would have to conquer that day. For example, they would tell me how busy the day had been, or if the management had requested anything specifically such as keeping the children carts in the bay area for that day. The CSM's would check on how were were doing, and if they noticed anything that they believed should be taken care of first, they would let us know to do that first. They always approached with a smile, and ask how we were before sending us to do a task. They remained very friendly at all times, and were only assertive when needed. My coworkers never complained about their job, they only complained about the weather or if they had a problem that they needed help with. I believe the hardest part of the job was to keep a quick pace at all times, while keeping an eye out for a customer that needed assistance. At times it would be very hectic, due to a rush of people at a certain time, so we had to avoid the traffic while pushing a line of carts. The most enjoyable part of the job was the care that everyone showed. It made you feel as if you were not JUST an employee, you really felt like part of the family.",5,Former Employee,Cart Pusher ,"McKinney, Tx",8/19/15,2015,8,19
Deli Associate,Great atmosphere_x000D_Good learning experience _x000D_Worked with many different people _x000D_Really enjoyed the customers_x000D_Worked there for only a short time in the time that I was there I met a lot of new people learned a lot of new things and interacted with customers on a daily basis. It has a good family base.,5,Former Employee,Deli Associate ,"Birmingham, Alabama",8/19/15,2015,8,19
job seemed long,a typical day would be getting to your cashier station serving customers taking a break returning and continuing to cash people out till the end of your shift,3,Former Employee,Cashier ,"Omaha, NE",8/19/15,2015,8,19
"Fun work place with a lot of opportunity to advance, great benefits and great people to work with","Managing cashiers, helping customers and solving customers issues. Maintaining front end supplies and performing register audits. Management were not the greatest, but co-workers were all a great team. I enjoyed working with a great front end tem. It was difficult when under staffed and busy.",4,Former Employee,Customer Service/Money Center Associate ,"Omaha, NE",8/19/15,2015,8,19
coworkers,"I love my coworkers and pharmacists, However I do not agree with the changes being made within the pharmacy that do not make any sense.",2,Current Employee,Pharmacy Technician ,"Lakewood, CO",8/19/15,2015,8,19
Fast paced and never a dull moment,"everyday i stocked shelves, ordered, price changes, then set features... if you are a self starter this job can make the day go by fast.",4,Current Employee,Department manager ,"Riverton, ut",8/19/15,2015,8,19
should not be your first choice for work,I feel like there is not much direction. They try to change to many things that really don't need to be changed. I do enjoy my co workers that is sadly the best part of the job. Management I don't think is very good.,1,Current Employee,Stock Clerk / Receiving Clerk ,"Elkton, MD",8/19/15,2015,8,19
enjoyable employment,"I enjoy the people that I work with. The management is very fair and accommodating to the employees. The hardest part of the job is trying lifting some of the product. I enjoy the job with the exception of working nights, but that is the only full time positions they offer.",5,Current Employee,"Night Stocker, Cashier ","Amarillo, TX",8/19/15,2015,8,19
good work enviorment good pay,great people and pay learned new skills management flexible most enjoyed working with the public opportunity for advancement within the company team work flexible schedules.,4,Former Employee,Service Desk ,"Pisgah Forest, NC",8/19/15,2015,8,19
Great place for a school student or someone looking for part time work,Working and getting to know so many different people from so many walks of life made my day each and everyday. The Walmart staff became like a 2nd family to me. At time dealing with the management was hard but then at time depending on the manager on duty thing ran very good.,3,Former Employee,Sales Associate ,"Baltimore, MD",8/19/15,2015,8,19
discount ok,they job gives you long hours which I like but I don't like that don't except unexcused absents. but they do give you long hours and long meals which is hour that okay.,1,Former Employee,Remodel and Cashier ,"Albany, GA",8/19/15,2015,8,19
Productive and Fun Work,"As a remodel/ cashier associate, my duty was to help with the remodel team to finish our job tasks. I learned to work as a team and how to manage my time effectively to make sure a task was completed on time. I worked with some co workers that were not managing their time correctly, so I helped by picking up the slack. After the remodel was complete, I was then moved to a cashier position. where I then completed the duties of a cashier.",5,Former Employee,Wal-Mart Associate ,"Uniontown, PA",8/19/15,2015,8,19
Place of Business,"It a great place of business and the experience of working there was great and fit in my life.The managers were very helpful. When I first the started my department manger (Priscilla) at the time was a joy to work with. I really enjoy the work area, co workers and customers.",5,Former Employee,Sales Associate and IMS ,"Florence, SC",8/19/15,2015,8,19
tiring and not worth it,They pay below living wage and treat you with little respect. Sam Walton would be ashamed of what his legacy has become. They do very little to make you feel welcome and don't really train you to do much. They toss you in an area after hours of computer training and you'll be lucky to get someone who has done the work long enough to actually learn something. In short they are hypocrites at what they tell you in person or interviews. I would not be recommending anyone to work here.,2,Current Employee,IMS associate ,"Lees Summit, MO",8/19/15,2015,8,19
Fast paced enviroment,Wal-Mart is a great place to work for someone who can't sit still. It requires quick thinking and the ability to adjust at a moments notice. _x000D_As a manager you have the ability to work with and develop associates; and watch them succeed.,4,Current Employee,Assistant Manger ,"Taylor, TX",8/19/15,2015,8,19
Wal-mart was an average place to work at. Management team was strong and worked as a strong team.,"Wal-Mart's policy's and procedures were clear and very easy to follow. Safety is always first and foremost. A typical day started with a tour of the store with the manager to prioritize what needed to be done as a priority. After that daily reports we're run and analyzed. Worked with the cash office on long and shorts, also visited with the inventory associate. And above anything else the safety of our customers came first. The most enjoyable part od my day was teaching and training.",3,Former Employee,Asset Protection Manager ,"Springfield, PA",8/19/15,2015,8,19
"Fast paced, easy, fun workplace.","Walmart was an enjoyable place to work with amazing co workers and customers. Although cashiering is a simplistic job, working for walmart was sometimes challenging due to price matching from other grocery store ads. A typical day at work was successfully getting customers in and out by completing their transactions fast and accurately. The most enjoyable part to me was the fast paced environment and getting to talk to and know my customers.",5,Former Employee,Customer Service Representative ,"Phoenix, AZ",8/19/15,2015,8,19
Good part-time job for college,I started working there while going to college. They worked well with my college schedule very well.  The hardest part about the job was meeting the timeline for unloading the trucks.,1,Current Employee,INVENTORY MANAGEMENT ASSOCIATE ,"Ocean Springs,MS",8/19/15,2015,8,19
good benefits,management didnt appreciate hard workers.  Benefits are good. Made good friends. Co-workers were helpful.The most enjoyable was the benefits,3,Former Employee,Retail Sales Associate ,"Conway, AR",8/19/15,2015,8,19
Typical Retail Job,"Not only was I a Cashier but they also volunteered me to be a Stocker, Maintenance, and Sales Associate._x000D_Very stressful and crazy overnight position. I love being able to help the customer but management shouldn't be rude or show favoritism.",3,Former Employee,Overnight Cashier/ Stocker ,"Long Beach, CA",8/19/15,2015,8,19
sobering wrk experiance.,"The working day at Wal-Mart consisted of opening and closing the oil and tire shop stoking and rotating shelves, pushing sales , changing oil and tires, and installing batteries._x000D_ I learned that the hardest part of the job was dealing with the demeaning social stigma associated with Wal-Mart._x000D_the most enjoyable part was my departure.",4,Former Employee,Tire and Lube Technician ,"Sterling Heights, MI",8/19/15,2015,8,19
Mamgament,"I put up stock, work with other team members. Make sure my area was clean that i complete all my tasks everyday. I use my time wisely everyday at work",5,Former Employee,Claims Clerk ,"Memphis, TN",8/18/15,2015,8,18
"Stressful, and often overlooked","I've been in the Electronics department of my store since February of 2014. I started as an unloader the year prior in June, and my co-workers at the time celebrated me moving to the floor as the ""first unloader to escape the backroom,"" which was funny. The first month, however, it seemed every day I was pulled to unload the truck, which was rather annoying to me, but I understood that we needed the help, and went with it, but eventually told management that I have to do what my job code is, and I can't learn if I keep getting pulled to unload._x000D__x000D_After that, it was as it should be: stressful, yet rewarding, and full of new things. I was in the Army, so I had some leadership qualities, and I knew that I had to think on my feet in spur of the moment situations, and I knew I was doing well because management actually started to notice me. Eventually, I began learning several different areas of the sales floor, and by others' amazement, I was able to do many a task after being shown once or twice. Example, I never knew how to cut a key or mix paint. After watching one of the paint counter workers do it once, I was able to match the paint and mix it with no trouble. _x000D__x000D_During my time in Electronics, I've had the chance to move up to the supervisor position. I've taken the supervisor test and qualified, and went into each interview. From what my management team said, I was the best interviewee they've heard in each one. However, due to favoritism (or in my opinion at least), each time I was only second-best. Every interview I've taken and bested over, the person that got the position - more...",3,Current Employee,Electronics Associate ,"Spring Mills, WV",8/18/15,2015,8,18
Needs Improvement,"Overall the job was great, I loved taking care of the customers because I am a people person and it makes me feel a sense of accomplishment knowing I have helped someone and satisfied their needs. However, those whom I worked with did not help my work environment. Having attitudes from co-workers and management that weren't understand with health issues I was going through.",2,Former Employee,Cashier/Customer Service ,"Sturbridge, MA",8/18/15,2015,8,18
Not worth your time,Enjoyable: My co-workers were the best part of my day as well as my regular customers. Management sucks!! There was a  lot of favoritism while working there. Management feels like they have you dangling by a thread. Crooked people!!!!,1,Former Employee,Customer Service ,Oceanside Ca,8/18/15,2015,8,18
nice way to meet new people and use communication skills,Co-workers are easy to work with and overall the job is okay on a typical day at work. Management is easy to get along with. I enjoy meeting new people and talking to customers that come through the registers. The hardest part with the job is standing all day long in one area. One thing that needs to be improved in the job is that the pay is not very good. The economy is changing and getting harder for people to make a living on a little pay with a family.,3,Current Employee,Cashier ,"Decorah, IA",8/18/15,2015,8,18
Productive and secure environment,Walmart has been a great place to work for. It provides great customer service and a secure environment. It has embellished my skills and knowledge as a leader within the different departments of the store. The company has given me the opportunity to comply with my education while working in a comfortable schedule.,4,Current Employee,"Customer Service, Cashier ","Carolina, PR",8/18/15,2015,8,18
Lack of information,"Employees are not trained for their job, there is a lot of lack of information. Overworked employees no vacation hours.",1,Former Employee,Cashier & Customer Service ,"Secaucus, NJ",8/18/15,2015,8,18
Makes you work very hard,"Everyday i would sign in, grab a tel-zone, go put up the returns of my section, then scan the items that needed refilled, went and picked the items from the back, put them on the shelve, and binned the overstock. I would then go back to the sales floor and make sure everything was zoned and make sure if any new picks hit for me to shelf. All while helping any customers i saw. Helping customers and seeing the smile on their face when helped the correct way was the most enjoyable part of the job, the hardest part was trying to manage your time wisely while also helping customers.",3,Former Employee,Wal-Mart Sales Associate ,"Longview, TX",8/18/15,2015,8,18
Very productive when you are left alone to do your assigned tasks.,The company is great but some people have to change to make a better working environment for the employees. Sometimes what goes on in a company should stay where it starts. Things change as time goes on.,4,Former Employee,RETAIL STOCKER ,"Sterling Heights, MI",8/18/15,2015,8,18
Daily routine,"Daily learning and development with products, associates and customers. Helping customers and associates make the best out of their shopping or work experience. Developing all my peers and learning new tasks at hand. Showing compassion for my job and others under me, _x000D_Making the day count always teaching and learning for myself and others.",3,Current Employee,Assistant Manager ,"Northampton, MA",8/18/15,2015,8,18
"Steady work, not much advancement available.",Working in the back room to ensure product binning accuracy and making sure that the products that needed to go onto the salesfloor were indeed available and sent out in a timely manner to be stocked.,3,Former Employee,IMS Associate ,"Lima, OH",8/18/15,2015,8,18
i didnt really like it,didn't really like it after a while. Managers didn't know how to speak to co workers. Managers didn't know what they was doing as a job.,2,Former Employee,Cashier/ Sales Floor Associate ,"Evergreen Park, Illinois",8/18/15,2015,8,18
portillos,"I really don't remember, it was long ago. It was a decent job though. all I did was cashier everyday. nice people. uojhdwb;oiqeh'pEWDJMVCNC/NDV :F  CE'.mdv""LQDmv  :?M S""xm vdx/,",1,Former Employee,Cart Attendant ,"Oswego, IL",8/18/15,2015,8,18
the hardest part of my job,"The hardest part of my job working at Wal-Mart was to have good commination skills and working together as a team during stressful situations. Or when we were very busy, I learned to stay calm and if their was a problem I would talk to my coworkers first to try to resolve the situation before trying to fix it myself. Also, I tried to the best of my ability daily to overcome and be the best employee I could be.",5,Former Employee,Cashier ,"Bloomington, IN",8/18/15,2015,8,18
No Title,great company! taught me a lot. you get a lot of hands on experience. money management and customer services skills go to another level. a lot of multi tasking,1,Former Employee,Overnight Cashier ,"Macedonia, OH",8/18/15,2015,8,18
work experience,The company it self is not a bad company. You have management that expects certain people to work like a superhero and other associates get to take it easy and that just doesn't seem right to me.,3,Current Employee,Jewlrey associate ,austin tx,8/18/15,2015,8,18
Wal-Mart is a good place to work its just some of the managers,"I loved working at Wal-Mart, the reason I loved it was because the customers. I love meeting new people and I have the ones that come every Monday or Friday, basically every week that same day. Some of the managers were okay but there were a few that seemed like they didn't care when you came to them with a problem about another worker, and you know its wrong and they know it too. I just wanted everyone to be treated the same. I liked my co-workers. A typical day is cashing checks, sending money basically handling money all day thousands of dollars everyday so you have to pay attention to what you are doing. I loved my job and being able to help the customers seeing that smile on there face and knowing I put it there makes my day even better.",4,Former Employee,Money Cener Cashier ,Money Center,8/18/15,2015,8,18
Productive work space but more chanllenging.,"I learned many things including how to interact with people from different backgrounds and nationalities. I was performing many tasks depending on circumstances; however, the job environment and crowdiness in certain days make the job very difficult to be accomplished.",3,Former Employee,Wireless sales technician ,Sterling.,8/18/15,2015,8,18
fast paced and fun environment,"A typical day on the job consisted of filling prescriptions, answering questions from patients, settling unpaid claims with insurance companies, and dancing with the ladies in the pharmacy.",4,Former Employee,Certified Pharmacy Technician ,"Denver, CO",8/18/15,2015,8,18
Hardest part,"I worked in customer service, so I got to see the bright side of everything.....the negative customers that came in were honestly the worst part. The job itself was pretty awesome. Great work environment. Awesome management.",5,Former Employee,Money Center Cashier; Customer Service ,"Owensboro, KY",8/18/15,2015,8,18
A good place to work,A lot of hard workers and everyone love their jobs. management good. co-workers good. everyone made the job a lot easier. walmart is the best place to work.,4,Former Employee,Maintenance ,South boston va,8/18/15,2015,8,18
I enjoyed working at Walmart,"A very busy place to work, I learned many aspects of the business, I was the go to girl, If someone needed help they would come to me. My co-workers were great and taught me alot.",4,Former Employee,Sales Associate ,"Giddings, Texas 78942",8/18/15,2015,8,18
A good place to work sometimes,Its about the same thing every day when i was there i learned how to use the telcon and how to make my job easier than it was. Management was ok to me they had favorates but they they were ok. My co workers really want no help most of them were though not much to say about them. The hardest part of my job was taking out the throwaways and puuting up with management.,3,Former Employee,sales assoicate ,Zebulon NC,8/18/15,2015,8,18
while setting up the store it was a fun place to work and every body worked as a team,"management helped in a lot of different areas.  typical day arrive at or before 7 am stock any merchandise night crew did not.  Setup registers, took work orders from customers for tires, oil changes, or headlight restore.  Bin any over stock that would not fit on shelves.  Help other departments work stock that was left.  Being able to take customers to items or products they where looking for.  Hardest part of my job was being the only member of my crew that stocked shelves when manager was on vacation.  Most of the Auto Care Center Techs refused to stock merchandise.  I have learned that while the managers want an associate to stock, adjust shelf caps, set displays ect.  they only give options on the gemini and hand held devices to associates that are managers or that management wants to advance with in the company.",3,Current Employee,cashier/sales associate/stocker/setup crew ,ten mile and mcmillian,8/18/15,2015,8,18
Walmart is wonderful,"It really all depends on who you work with here, and Management teams play a key roll. I fortunately had a very great manager team and loved my experience with Walmart.",4,Former Employee,CSR/Cashier ,"Phoenix, AZ",8/18/15,2015,8,18
Had a nice break room,"I am very fast with the register so when I get my customers out of there fast it makes them happy.. If its time for me to go home and there is a long line, I would stay and help get the line down.",1,Former Employee,Customer Service Rep ,west rd,8/18/15,2015,8,18
Productive and helpful Managers,A typical day at work i would ring up roughly 100 to 150 customers with a friendly attitude and smile. I learned how to stay calm when someone was Irritated and help them find what they were looking for with a calm attitude. Management would be at your side in a moments notice if they were needed or answer any questions that you couldn't answer(for example if the store was currently hiring or if Management could look an item up for the customer. The hardest part of the job was remembering all the codes for all the fruits and vegetables. The most enjoyable part of this job was meeting new people and helping someone out with finding a certain item.,4,Former Employee,Cashier ,"Fort Worth, TX",8/18/15,2015,8,18
could be better for employees..,Not the worst workplace ever. There is usually some kind of set back in moving ahead. But I do think that Walmart could do more for their employees.,3,Current Employee,Customer Service Representative and Cashier ,DE,8/18/15,2015,8,18
Fast-paced and challenging workplace,"A typical day at Walmart when I was first hired on was working at cash registers, counting money to make sure I had a sufficient amount in the registers. When I was not helping customers, I helped keep the customer service area clean and made sure that the bags were stocked. Then I started working as a stocker, ensuring that the freight that was delivered to the store was properly stocked for the customers. I was given a designated area to stock and I had to stock my freight in a specified time efficiently. I was required to help customers in my area as needed, clean up my work area, and then face the product. I also worked as an IMS associate in the backrooms, helping pick items that needed to be stocked from the backroom to the sales floor as well as binning the overstock that came back in the proper place. My responsibility was to make sure that I got all of the overstock freight binned before my shift ended and keep the backroooms cleaned and organized._x000D__x000D_I learned how to manage my time efficiently, use a gemini, and properly read labels._x000D__x000D_I did enjoy working with some of my managers and most of them were fairly professional. The communication between shift managers wasn't very good at times though and some of them acted unprofessional._x000D__x000D_I really enjoyed the people that I worked with and working as a team to get the job done._x000D__x000D_The hardest part of my job was that my shift being the overnight shift, we were almost always understaffed so we had to work as a small group to stock and clean a big store. Receiving larger trucks really put a strain on the store and pressure - more...",1,Former Employee,Cashier/Stocker ,"Chandler, AZ and Springfield, OR",8/18/15,2015,8,18
Flexible work place that was able to work with me while I attended school.,It was a good place to gain a little work experience while I was attending school. I learned some useful skills and was able to apply them in the real world.,3,Current Employee,Sales Associate ,"Cullman, Al",8/18/15,2015,8,18
Walmart,I provide quality customer service for customers as well as my co-workers when issues arise. I like to learn different departments so that I can be utilized all over.,5,Current Employee,Cashier ,"Deltona, Fl",8/18/15,2015,8,18
Great steady job.,At this job I was a sales associate in the toy department. I liked this job because I got to work with the public and help people.,4,Former Employee,Sales Associate ,"Terre Haute, Indiana",8/18/15,2015,8,18
