title,review,rating,status,position,location,date_posted,year,month,day
It was alright,Needed a job and the only place that would take me was walmart _x000D_From a previous job my hourly rate was high and no other company wanted to hire me_x000D_Some of the employees there treated you badly,2,Former Employee,Cashier/Customer Service ,"Chandler, AZ",6/19/18,2018,6,19
Not Family oriented,"They are no longer a family organization, they have turned into the same corporation that the rest of America is dealing with and they are  all about about profit.",2,Current Employee,Cashier/ Overnight stocker ,"Henderson, KY",6/19/18,2018,6,19
"Unproductive and uneducated coworkers, and managers.","Workers are treated close to slaves. There has been times when employees were threatened disciplinary actions for not falsifying worked hours, when working overtime. Being forced to work overtime hours, and only getting paid for set hours. I have seen the store and employees be set up for failure and audits more times than i should have.",1,Current Employee,Overnight Stocker ,"Los Banos, CA",6/19/18,2018,6,19
lovely environment,I enjoyed working for walmart. I left due to an ill family member. I had to take care of him. It was a fairly great environment with a nice staff and management,4,Former Employee,Cashier ,"Mayodan, NC",6/19/18,2018,6,19
Wonderful Company,Typical day at work is very relaxing and stress free. You are allowed to manage your business without being under direct supervision. There is the ability to have your opinions heard and used if deemed appropriate.,5,Current Employee,Co Manager ,"Utica, NY",6/19/18,2018,6,19
Bleak,"Walmart is the epitome of bleak, mindless, post-modernity, lacking in culture or standards, with no sign of life within its pale walls._x000D__x000D_'A decent job for a college student paying tuition, but little else.",2,Former Employee,Electronics Associate ,"Chardon, OH",6/19/18,2018,6,19
fun place to work,"Every day, there was something different. From sign changes to running another department. The management was professional and sympathetic to their employees needs.",4,Former Employee,WIRELESS CONSULTANT ,"Somerdale, NJ",6/19/18,2018,6,19
good starter job,Walmart is a good job to have when your in high school or just graduated I wouldn't really look at it to be FOREVER but its a decent place to be employed,5,Former Employee,Walmart ,"Campbellsville, KY",6/19/18,2018,6,19
Fun to work there at times,I enjoyed my position a lot but the management had a lot to learn about their employees they didn't investigate anything when there was issues just jumped to their own conclusions and that made it a hard place to work for as the trust was broken between management and employees.,3,Former Employee,Stocker/Sales Associate ,"Black River Falls, WI",6/19/18,2018,6,19
Great work place,"I loved my job at Wal-Mart. They trained you well and got you out on the floor fairly quick. Lots of computer work and training modules but that was easily balanced with hands on training. Only problem i had at my store was the constant shuffle of management which caused managers with no experience or drive to be in an area to now be the one in charge of that department/side. Other than that, lovely company.",4,Former Employee,Support Manager ,"Putnam, CT",6/19/18,2018,6,19
it was ok,I think they should do a lot more customer training on the job. And I also believe that the pay was to little and need a raise. I also think management need training also.,3,Former Employee,Cashier ,"Athens, GA",6/19/18,2018,6,19
Demanding,"Coworkers disrespect, managers don't respond to employee concerns. Coworkers complain on being alone on the floor. Failure to train employees. Doesn't give time off for required events.",1,Former Employee,Associate ,"Mechanicsburg, PA",6/19/18,2018,6,19
Management,"Management typically works 50 to 60 hours per week.   It was difficult to have a work and home balance with needing to work all the hours.  Overall, if you are willing to leave with things undone, you can work your scheduled 50 hours.  I was needing to work 65 to 70 hours a week due to all the responsibilities and not enough hours in the day.  The company cares about associates and has increased the average start rate.  However, it is still too low to attract a lot of new applicants.",4,Former Employee,Co-Manager ,"Clinton, UT",6/19/18,2018,6,19
"Not a great place to work , but the pay and benefits where good. Some co-workers where fun to work with","Didnt like the management , I loved working with customers on a day to day basis. Im good with meeting new people and being freindly. The management didn't have enough cashiers staffed.",4,Former Employee,Cashier/Sales Associate ,"Jena, LA",6/19/18,2018,6,19
walmart,a day to day job many openings and job opportunities_x000D_its a fast paced work place with set jobs that need to be done multiple times of the day before the end of every shift,5,Former Employee,"Unloader, backroom supervisor, produce ","Apache Junction, AZ",6/19/18,2018,6,19
Fun work place,Good job good money great manger get alone with people also time off. Trucks are a killer unloaders. Great customer service and great communication skills,5,Former Employee,Stocker ,"Jacksonville, FL",6/19/18,2018,6,19
fun and interesting,i enjoyed this job overall and would recommend this friends and family also to my worse enemy and there worse enemy its a great place to work  and care about the employees,5,Former Employee,Cashier/Customer Service ,"Sparta, TN",6/19/18,2018,6,19
Store Manager managed poorly,"Store Showed too much Favoritism towards some employees, if your not a favorite your job is on the line. Training was horrible, you basically have to learn things as you go while looking stupid in front of customers.",1,Former Employee,Wireless Connections Associate ,"Phillipsburg, NJ",6/19/18,2018,6,19
Stressful place to work.,"There is too much work place politics, there is no opportunity for advancement. Hours worked are excessive compared to compensation .The good thing about Wal-Mart is your get a steady pay check every two weeks.",2,Current Employee,STORE MANAGER ,"Los Angeles, CA",6/19/18,2018,6,19
workday,Greet customers with a smile and insure that all of their needs were met and satisfied. Provide the best customer service possible and make sure they were happy with Wal-Mart so much that they would return.,4,Former Employee,CASHIER ,"Starkville, MS",6/19/18,2018,6,19
great opportunities with the company,Great opportunity to become store manager if you want a career. Health benefits were great for family pay raises could of been better. But the support network is there if you want to use it.,5,Former Employee,Retail Sales Associate ,"Medford, OR",6/19/18,2018,6,19
walmart,It is a huge store so there will be all types of people coming in and out so you'll meet plenty of good people. A typical day would be unloading trucks and stocking all the items where they go.,3,Former Employee,Frozen Food Associate ,"Portage, IN",6/19/18,2018,6,19
Being A Manager,"Walmart Was Very Stressful To Me And My Pregnancy,I Was Part Of The Management Team But Whne I got Pregnant And A High Risk At That I Lost My Baby Due To Stress",5,Former Employee,Customer Service Supervisor ,"Houston, TX",6/19/18,2018,6,19
Great place to work!,I was employed a couple times through Wal-Mart and enjoyed both positions i had there! the benefits are great and so was the employees! Its a great place to work!,5,Former Employee,Remodel Temp ,"Raymore, MO",6/19/18,2018,6,19
Enjoyed the challenge,Enjoyed the challenge of department manager.  The daily interaction with customers and associates was nice along with setting up the merchandise for the changing seasons.,4,Former Employee,Department Manager & Associate Sponsor ,"Topeka, KS",6/19/18,2018,6,19
Fast paced.,"Pulling skids from the back to the floor. _x000D_How to stock shelves correctly._x000D_Didn't interact with management, except when they walked by to see how I was doing each day._x000D_The people I worked with were friendly, or at least most of them were._x000D_Learning how to do each task._x000D_Being on my feet, and getting exercise.",3,Former Employee,Overnight Stocker ,"Moundsville, WV",6/19/18,2018,6,19
Temporary job,It was temporary job due to construction and I liked it while it last it was relaxing t was Monday through Friday through a temp service the agency was nice ladies in there,2,Former Employee,Stocker ,"West Berlin, NJ",6/19/18,2018,6,19
"Loved my Job, horrible management","Loved my position and customers.   The toxic company culture of management made it unbearable at times.  I had six different managers above me, telling me to do six different things.",1,Former Employee,Photo Lab Manager ,"Laurel, MD",6/19/18,2018,6,19
They expected to much for the pay.,"I provided customer service to Walmart customers and some employees on their vehicles. I changed oil, tires,batterys and bulbs. The hardest part of this job was not having enough help to do these jobs in a reasonable amount of time. but sometimes I got the opportunity to help someone who really needed it.",2,Former Employee,Service Technician ,"Amarillo, TX",6/19/18,2018,6,19
Nice place to work,"Learn how to Stock every item in the store no matter which department its in, also learn how to better your customer service because you can help customers find what they need.",5,Former Employee,Overnight Stocker ,"Dover, DE",6/19/18,2018,6,19
"Walmart pharmacists work hard for their money, but are well taken care of.","While working at Walmart, I felt the company took care of their employees across the board.  The compensation and benefits for pharmacists were excellent.",4,Former Employee,Pharmacy Assistant Manager ,"Mansfield, OH",6/19/18,2018,6,19
Ok company to work for but the bad out ways the good.,"In my 15 years with the company I have seen a tremendous amount of change. Every company has to change with the times. Technology changes. Companies have to adapt to these changes. I 100 percent agree. Walmart is growing at such a fast pace they have to constantly change procedures. Sometimes within months of the last change. We have to adapt to one change then once we have adapted they all of a sudden change it again. Which can be very frustrating because you just figured out this first change. It never stops. Managers in the company would rather bark orders at and say fix it instead of giving you a suggestion or explanation on how to fix it or why. Giving suggestions and showing how to do something is part of being a leader. Lead by example. I’ve seen in many cases, respect for the individual from a manger to an associate is something they should be ashamed of. You want respect you have to earn it. I love the company itself. I love my job but honestly it’s management that is pushing all the associates away. I have little kids at home they have activities and they expect you to change your life around with just a few hours notice. That’s wrong. Walmart always used to be about family. It’s not anymore.",4,Current Employee,Department Manager ,"North Attleboro, MA",6/19/18,2018,6,19
Good,Walmart was a good company to work at. I learned a lot on how to approach customers if they were looking for a certain item. I learned to how to use a scanner so I can find the item/product. But overall it was a good experience working there.,5,Former Employee,Sales Associate ,"Harlingen, TX",6/19/18,2018,6,19
Lack of communication skilld between managers and employees and other managers,When I worked there the management was poor and they didn't take the time to help improve employees work experience. They would write up employees who failed to finish work that sometimes wasn't even told they had to complete before leaving for the day or even given the task to do in their task to-do list. They would also give tasks that required an 18 hours shift to complete and only had one person doing it working an 8 hour shift.,2,Former Employee,Sales Associate ,"Las Vegas, NV",6/19/18,2018,6,19
"Great Coworkers, Awful Policies","With the recent introduction of multiple self checkout machines at my store, the pace of the day has gotten much worse. Corporate is out of touch with the customers and fails to understand that customers will flat out refuse to use the machines and will wait in long lines to check out. This causes a back up in the store and leads to stress on workers. To remedy this, they've cut hours in the hope that less cashiers will lead to more customers being forced to use machines, but that is not the case; they're just waiting in longer lines with more of a reason to explode in the face of the cashier who will then be less likely to want to stay with the company.",3,Current Employee,Cashier ,"Waveland, MS",6/19/18,2018,6,19
"Overall a very nice place, but as far as employment... Walmart Sucks.!",Poor Mannagement and way too much back stabbing and gossip. Its always an issue dealing with scheduling and work hours. The adults continuously acts like children.,4,Current Employee,Bakery Sales Associate ,"Camden, DE",6/19/18,2018,6,19
Great place with poor management,I enjoyed my time at walmart they just have poor management... I learned to be patient with others working there... Only thing is the management is poor...,5,Former Employee,Wal-Mart Associate ,United States,6/19/18,2018,6,19
Productive place with some bumps here and there,"Overall, Walmart is a great place to work, with friendly associates, good management, an often clean environment, and a lot to do. Most days go off without a hitch, but always be prepared for those crazy stressful days, weekends especially. Like any store, one of the biggest uncertainties is customers. Often they are kind and appreciative when you try to help them, but occasionally, you will get someone who is problematic. Working the customer service counter, you are told a dozen times a day about the restrooms needing cleaning, often mere minutes after the maintenance associate finishes cleaning the restroom. What customers are doing in the bathroom, I don't know. One of the biggest issues can often be staffing. A few days of the week, the store is staffed well, but on other days, there will be a lack of cashiers, customer service managers, cart pushers, department managers, etc. Holidays are never fun, especially Christmas time, because the work days feel neverending. First weekends of the month are also crazy, mostly because that is when food stamps are replenished and everyone comes to the store to go grocery shopping. Days are often stressful, but you will have a team with you who has your back and will help you through any obstacles you encounter.",4,Current Employee,Customer Service Associate ,"Fishkill, NY",6/19/18,2018,6,19
good job,"Management was great, amazing benefits. Paid days off after those hours have been accumulated. It was an easy job with good pay. fast paced job at times but not stressful",5,Former Employee,Cashier ,"Mansfield, TX",6/19/18,2018,6,19
A great job... ONCE.,"Walmart Transportation was once one of the best jobs in the transportation industry, bar none. In late 2017, Walmart began making wholesale changes to the private fleet that disenfranchised most of it's driver workforce and which has led to a mass exodus of many of the drivers. Corporate rolled out a new, lower pay scale for new hires starting after October 2017 and began taking away many of the perks and benefits of the job. The general consensus is that corporate is preparing to do away with the Walmart private fleet._x000D__x000D_It's still a decent job (the pay is good but the medical is less than stellar) but the future there looks very cloudy and dim.",4,Former Employee,OTR DRIVER/REGIONAL TRUCK DRIVER ,"Hermiston, OR",6/19/18,2018,6,19
"Overall fun place to work, and fast paced.","I helped to set up the store in Lemmon Valley before it opened.  The group of us that started out there from the very beginning were like a team, and a family.  That part was awesome. There were also a lot of great customers that frequented the store, and I developed my ""regular"" customers who would always come through my check stand.  It was, however, a very disorganized store.  Also, very stressful much of the time.  It was a good learning experience however.",4,Former Employee,Cashier Customer Service/ Layaway Associate ,"Reno, NV",6/19/18,2018,6,19
Management needs way more communication skills,The place has alot of potential but the leads and managemhad very rude months due to their lack of experience  . But i managed to be able to bring my all to the table.,2,Former Employee,Material handler/ packer ,"Bethlehem, PA",6/18/18,2018,6,18
ideal for people who are interested in night job,its challenging but does not give what you can not handle. It definitely  tests your muscles. They are very laid back when comes to facial piercings and tattoos.,5,Former Employee,Overnight Stocker ,"Orland Park, IL",6/18/18,2018,6,18
I loved working for Wal-Mart,"I have to be totally honest. Working at Wal Mart was one of the best jobs I have ever had in my life. It was so family oriented, fun, loving and everyday you were learning something new. Management was the best I've ever seen. If there was a job I could go back to, it would definitely be Wal Mart.",4,Former Employee,Customer Service Mgr ,"Los Angeles, CA",6/18/18,2018,6,18
Very poor,"The management was stressful and very strict, the pay wasn't much and they put a lot of presser on the employees an it was hard to request time off an you rarely get it",1,Former Employee,Cap team 2 ,"Mountain Grove, MO",6/18/18,2018,6,18
Nice place to work nice lengthy breaks,Very good job with a good working environment. I loved working at Walmart. You meet so many different people everyday. I made good money to make ends meet.,5,Former Employee,Cashier ,"Mount Vernon, IL",6/18/18,2018,6,18
Fun working place.,"Like the work and friends, very fast pace for night teams and have to learn fast. Places to move up if you think you can handle the job. If you like to change yourself, it is a place to be.",5,Former Employee,Night Stocker/ Unloading Team ,"Flagstaff, AZ",6/18/18,2018,6,18
Terrible Workplace,Walmart trains their management to overload & under appreciate their associates. If an associate does a good job in their assigned area they are made to do another area on top of that with the expectation of one person doing the job of two without higher pay. If any concerns are brought to management the employee is made to feel replaceable & their concerns left unresolved. Walmart likes young 1st time workers as they are less likely to know Labor Laws or their rights.,1,Former Employee,Cashier ,"El Cajon, CA",6/18/18,2018,6,18
Walmart is a great company to work for.,Walmart loves to promote from within when possible. If an associate wants to make Walmart a career angry is possible. Walmart had great benefits for their associates and the pay is above what mist retail companies are paying for similar work.,4,Current Employee,Co-Manager/Acting Store Manager ,"Palmdale, CA",6/18/18,2018,6,18
really good place to work at,good. i liked working their. i was seasonal. i did cat food and dog food or whatever they need me to do. it was a great place to work. verry good. you should apply,5,Former Employee,Helper/Laborer ,"New Port Richey, FL",6/18/18,2018,6,18
Easy place to work if you don't talk to anyone.,Easy place to make money and go home. The pay has gotten a lot better since I've worked there. The good part is you get a raise every time you change positions.,2,Former Employee,Inventory Specialist and Cashier ,"Winston-Salem, NC",6/18/18,2018,6,18
Decent place to work,"Decent place to work, good pay, a lot of overtime, good benefits and some opportunity for advancement.  Probably would have worked here longer but the commute was too long.",4,Former Employee,"Module Captain, Lift Driver, Supervisor ","Seymour, IN",6/18/18,2018,6,18
Fun Productive work life,"Good hours of pay, Reliabe team members, Always busy and Plenty to do to assist GUESTS, Long hours but worth the time helping customers that we want to come back for more Business,_x000D_I learned how to work well with others under pressure and during normal hours._x000D_Positive work culture._x000D_Hardest part setting timers for your own breaks, no customer left unattended._x000D_Enjoy about team, management, and store.",5,Former Employee,Sales Associate ,"Bakersfield, CA",6/18/18,2018,6,18
Walmart Management,"hours were good and they were flexible, management sucked but pay was good and the quarterly bonuses were great and also a discount at the store. could request more hours as needed.",3,Former Employee,Sales Associate/Cashier ,"South Zanesville, OH 43701",6/18/18,2018,6,18
Productive and fun,"It was a good place to work, I recommend it to anybody looking for a fast paced job with decent pay. If you don't mind the heat or cold, and long shifts it might be good for you.",5,Former Employee,Warehouse Associate ,"Sanger, TX",6/18/18,2018,6,18
"Can be stressful, pay could be higher, work flow not the best","Work flow is not great but it's alright. Connexus is extremely difficult to get the hang of, and is quite buggy, even still in 2018. The new Mobile Express seems promising and is working smoothly so far. The 2% annual raise is trash because the starting wage is low already.",2,Current Employee,PHARMACY TECHNICIAN ,"Austin, TX",6/18/18,2018,6,18
Over working,Very slow paced behind on schedule_x000D_I learned how to unload a truck and stock items_x000D_The management was very unorganized _x000D_The workplace was very calm and fun sometimes,3,Former Employee,Stocker ,"Germantown, WI",6/18/18,2018,6,18
Sadly Walmart does not care for their employees,Currently they are cutting positions to save money. They also are constantly cutting hours and if you work over any hours are asked to cut it. If you do not cut it you will be coached for not doing so. I do not appreciate how Walmart treats their employees. They continue to make stupid changes that lose them customers.,3,Current Employee,Cake Decorator ,"Red Oak, TX",6/18/18,2018,6,18
It was ok.,"I would stock shelve's for the first half of the day then unload trucks._x000D_I didn't really learn anything useful other than what goes where._x000D_Management was not good, when needed, they were nowhere to be found. Workplace as fast paced and sometimes made it competitive.",3,Former Employee,Maintenance ,"Kissimmee, FL",6/18/18,2018,6,18
Great environment to work in,I will always have walmart as a backup plan because they do give great job security and I have found they have a great environment to work in.  The pay is the only thing that makes the job leaveable.  I need more money for the skills I have to offer.  Not only that but its impossibe to live on when youre the only one trying to support a family.,4,Current Employee,Overnight Culler ,"Clinton, UT",6/18/18,2018,6,18
Interesting place to work,A typical day was very stressful and wasn't enough time in the day to get things done._x000D_I learned how to be a leader and how to work with a group of people _x000D_Management was very hard to deal with _x000D_The hardest part of the job was management and the work load of one person_x000D_The most enjoyable part was the people I met and the friends I have now,4,Former Employee,Department Manager ,"Timnath, CO",6/18/18,2018,6,18
Pros & Cons,"good paying job, if your looking for work that involves team work this is not the job. managers and store clerks are self-centered most are rude you arent there to make friends everyone has their own flexible shift.",5,Former Employee,Stock Clerk ,"Pasadena, TX",6/18/18,2018,6,18
Great place to work but too many managers,"I love  working for Walmart. It's a great company and associates are great, but when it comes down to higher management and them not communicating amongst themselves, its stressful for us hourly associate to work because they can't make up their mind. Not all but most.",4,Current Employee,Customer Service Manager ,"Los Angeles, CA",6/18/18,2018,6,18
Historical mistake,"I've spent 23 years being misled, wrongfully promised, and abused by upper management. I would never recommend Walmart as a career job. Walmart fails to mention to the public, that all the money donated by Children's Miracle Network is all money donated by Associates struggling to make it.",1,Former Employee,Non-Con Area Manager ,"Red Bluff, CA",6/18/18,2018,6,18
Great co-workers,Depending on your location. I learned a lot about managing a department and how to do inventory and order merchandise. Hardest part of the job was getting everything done on my own with no help and being reprimanded for something I had no control over. Most enjoyable was my customers and co-workers.,3,Former Employee,Department Manager/Customer Service ,"Bryant, AR",6/18/18,2018,6,18
ok,it was okay but the boss  think hey are gods but i made frends and i got to know my job and i did my job as best as i can but the boss out there want away to much,3,Former Employee,Stocker ,"Clinton, IL",6/18/18,2018,6,18
Terrible management and overall work enviorment,"Walmart has absolutely horrible management. The managers act like high school best friends with some employees while the others are kicked to the side. They favorite certain employees, letting them slide with doing nothing while the others have to work three times as hard to pick up the slack. Management expects us to do seven different jobs all across the store, and then reprimand us for when we aren't able to get our assigned job done in the few hours we work.",3,Former Employee,Sales Associate/Cashier/Customer Service ,"Gaffney, SC",6/18/18,2018,6,18
Great starter job,"This job helped me fine tune my management style. It was easy to do while attending school and working towards my degrees. As just a temporary job, it served its purpose",3,Former Employee,Department Manager ,"The Woodlands, TX",6/18/18,2018,6,18
stocking and helpinf customers if needed.,Working at Walmart I learned to keep and steady past go on break on time and be sure to clock in and out on time. The company is an safe place to work the mangers treated everyone the same..  As long as our work was correct we didn't have any problems on the job..  Everyone gotten along and work was great everynight..,5,Former Employee,Walmart Stocker ,"Brookhaven, MS",6/18/18,2018,6,18
Love it,I absolutely loved working here. You get a lot of hours. The pay is very good. Nice environment. Never bored. You don’t get a lot of sick days and can’t be late a lot.,5,Former Employee,Sales Associate ,"Norwich, NY",6/18/18,2018,6,18
Ok,It was a nice place to work until management changed the way things were run.  Never had enough help and the help that was there they ran off after they started to make any money.,3,Former Employee,Customer Service Manager ,"Franklin, TN",6/18/18,2018,6,18
Productive environment,"A typical day at work consisted of stocking shelves, helping customers and answering phone calls. The culture was you only focus on getting your job done and help the customers. The hardest part of the job was keeping an eye on the fitting rooms while running to the opposite side of the store to organize shelves. The easiest part of the job was greeting the customers and helping them into a fitting room.",3,Former Employee,Sales Associate ,"Cañon City, CO",6/18/18,2018,6,18
Good job,Great starting job. There is room for advancement if you can put up with the process. I didn’t like working overnights full time. And they don’t offer full time to very few associates on day shift.,1,Former Employee,Walmart Stocker ,"Springville, AL",6/18/18,2018,6,18
very fun and productive job,i enjoyed working for Walmart it was an easy going job not hard at all i worked as a cashier and i would definitely recommend Walmart to my friends and family if they were in search of employment,5,Former Employee,Cashier/Customer Service Representative ,"Richmond, VA",6/18/18,2018,6,18
overall work place,"Overall work place was good i had some good days and bad, but more good then anything. The only thing i did not care for was having to get buggies when we had cart pushers that was miss scheduled",4,Former Employee,"Customer Service Manager , Wal-Mart ","Montgomery, AL",6/18/18,2018,6,18
"High stress, fast paced, physical labor","High stress, team oriented work. Typical day started with unloading the general merchandise truck which would take minimum of 2 hours per truck, up to two trucks on certain nights. Boxes were organized by department and then pulled onto the floor on pallets. Associates would then stock the freight at their designated areas. _x000D__x000D_A few backroom associates would stay in the backroom to clean and make sure it is setup for the overnight shift._x000D__x000D_A lot of unhelpful managers with very unrealistic expectations of timelines. Some supervisors were also very unhelpful and played favorites. Many associates cut corners and had bad work ethic._x000D__x000D_Biggest benefit would be the exercise you get from working as a CAP2 Associate.",2,Former Employee,CAP2 Associate ,"Jupiter, FL",6/18/18,2018,6,18
shipping was awesome,"super laid back as long as you were doing the right thing, and doing your job correctly. pay was amazing and raises came up often if you were efficient and accurate. one of the best jobs I've had to date.",5,Former Employee,Shipping and Receiving ,"Hermiston, OR",6/18/18,2018,6,18
It is a fun place to work.,"I took this job as an after-school position. as an older adult, it was important for me to be in a position to control my schedule and make a decent income while school was out. I found that at Walmart, however, the immediate shift manager lack the ability to motivate her crew. It was very difficult to work with a person that lacked the ability to communicate effectively, respectfully, and with integrity. I have been working since I was 14 years old, and I have never experienced this level of treachery,  dishonesty, and downright laziness in a manager.",4,Former Employee,Sales Associate ,"Thomasville, NC",6/18/18,2018,6,18
able to stay current with products and services,I had a different experience than most as we were without a manager for quite a period of time.  Everyone was able to stay true to their tasks and completed their job requirements without overstepping any boundary of taking blame for something they didnt do such as putting in an R rated movie for tv displays.,2,Former Employee,Cashier / Sales Associate ,"Missoula, MT",6/18/18,2018,6,18
Job  was  ok,fast  paced job  with  the   focus  on  the  customer  .management   was  good.  co  workers  were  friendly .most  enjoyable  part of  the   job  was being  able  to  help.,3,Former Employee,Overnight Stock Associate ,"Springfield, MO",6/18/18,2018,6,18
Generous Lunch Break,"I pick and dispense groceries for Online Grocery Pickup. I never know what I am actually going to be doing when I show up and they have changed my schedule many times since I started, but I finally have the same days off every week. You have to be willing to learn and talk to customers whether you are picking or dispensing groceries. Most of the time they are friendly, but you will have customers that won't be happy until they have made you miserable.",4,Current Employee,Personal Shopper ,"Burleson, TX",6/18/18,2018,6,18
pays the bills. but you are just an employee.,"You can work here and it isnt that hard, but the upper management are not very understanding or helpful. For me personally the best part of my job was giving a little kid a cake and them being so excited.",3,Current Employee,Cake Decorator ,"Saint Joseph, MO",6/18/18,2018,6,18
great paying job,Was a great job especially the shifts and pay they offer; plus its paid training easy work that you can wear shorts and tank top if you wanted to and you got bonuses,5,Former Employee,Loader/Unloader ,"Grantsville, UT",6/18/18,2018,6,18
Walmart is a great place to work and learn new skills. You get time to interact with people from all over the world.,"I come to work with a smile on my face and I am prepared to treat the customers and associates with respect.  I have learned over the years that it is good to get know your fellow asscociates because without communication it can be difficult to work with someone. I am a firm believer in people working together on one accord and that is the same as teamwork. Management is an important position because you should get to know who your associates are and get an understanding of what particular task they enjoy doing. I feel that if you're working in an area where you feel happy and enjoy your job then that's a good place to be because you can maintain a positive attitude, and therefore the people around you are also happy. The hardest part of the job to me is having to deal with people that are disrespectful, and the most enjoyable part is watching customers and associates leave with a smile.",5,Former Employee,Money Center Cashier ,"Hattiesburg, MS",6/18/18,2018,6,18
working for Walmart,I would never allow anyone to work for such a company that treats their employees. They never really cared about if your have medical issues they just count that against you even though you have doctors notes.,1,Former Employee,Stocker/Customer Service ,"Greenville, SC",6/18/18,2018,6,18
Okay,"It was okay. Manager expects a lot of stuff even when there's not much that could be done. Manager are nice if you are on their good side. Too much expectation and work, example finish stocking two pallets (around 10 feet) while maintaining customer service and finish unloading truck daily. Most co-workers I worked with were lazy and didn't do their work so I had to suck it up with them.",3,Former Employee,Stocker ,"Mankato, MN",6/18/18,2018,6,18
Walmart is a very exciting and fast paced work experience,"Working for Walmart was a great experience for me. The customers, team members and management was all great. They offered great hours benefits and compensation. They offered you room for growth in the company as well stability. i loved everything about being a Walmart team member",5,Former Employee,Cahier/Customer Service ,"Northlake, IL",6/18/18,2018,6,18
abc,Great company. Definitely a hard company to leave. Walmart is in a league of its own. Learn a lot from a company like Walmart. You learn a lot about yourself and the company.,5,Former Employee,Full-Time Houseware Department Manager ,"Cockeysville, MD 21030",6/18/18,2018,6,18
i love walmart,i loved working for walmart... everything about the company i really enjoyed for the four years that i was working there. most managers were friendly and had compassion for other employees. they worked with the scheduling and any other issues that workers had.,4,Former Employee,Walmart automotive sales  associate ,"Deltona, FL",6/18/18,2018,6,18
Decent,"It was just decent, if you get more hours then the better. Talk to people but not to much because you never know exactly what they’re thinking or saw out to do",4,Former Employee,Customer Service ,"Stockton, CA",6/18/18,2018,6,18
Good place to work,"competitive pay, fast pace environment, constant changes, mixed age environment, employee discount, health and vision care insurance offered, investment opportunities",5,Current Employee,Cashier ,"Hernando, MS",6/18/18,2018,6,18
Cashier,It a great and wonderful  place to work you get to meet new people and everyone get alone and you have a great opportunity to advance to different  jobs,5,Former Employee,Cashier/Customer Service ,"Surfside Beach, SC",6/18/18,2018,6,18
Good job for advancement,"Walmart has good opportunity for advancement in the company.Work is not overly supervised.Lets u make simple decisions for yourself,not needing always to b supervised.",4,Former Employee,Walmart Stocker ,"Corbin, KY",6/18/18,2018,6,18
Fast paced work place,"I really enjoyed working in the clothing section. I would occasionally have to help put merchandise on shelves, restock, and pull merchandise forward to make the shelves look nice and neat.",3,Former Employee,Retail Sales Associate ,"Cordele, GA",6/18/18,2018,6,18
It had a very relaxing break room,It a family orientated place to work i would go back any day it is less money that im use to making now it gets a little stressful at time but what job don't,4,Former Employee,Tire and Lube Technician ,"Baton Rouge, LA",6/18/18,2018,6,18
It was fast paced and a very enjoyable place to work,"When I first started I worked nights (graveyard) shift and it was a lot of fun, then I switched to days and was put as a greeter and that was very boring.",5,Former Employee,people greeter ,"Mustang, OK",6/18/18,2018,6,18
relaxed,workplace was extremely diverse and friendly i very much enjoyed working with my coworkers  the only bad thing was a lot of our managers picked favorites,4,Current Employee,customer host ,"Greeley, CO",6/18/18,2018,6,18
overall a good place to work,"Good place to work , but not for everybody . They did give me my set hours and not check your schedule every week to have to see what days and hours you'll work. Thats nice to have that .",3,Current Employee,Produce Associate to Produce Manager ,"Murphy, TX",6/18/18,2018,6,18
Great for first timers or beginners,"No holiday pay, no full time hours and no flexibility. Fast pasted environment must be able to stand for long periods time and doesn't pay enough for the job description!",3,Current Employee,Overnight stocker ,"Crestwood, IL",6/18/18,2018,6,18
"Very productive place of work, Fast paced.","fun place to work, it can be fast paced at times. Fun people to be around. Sometimes it can be stressful if the wrong manager is present, but all around fun job!",4,Current Employee,Cap Team 2 Associate ,"Baton Rouge, LA",6/18/18,2018,6,18
the most enjoyable part of the job,i myself am a peoples person and love to be around people. but i enjoy meeting new people and doing hands on jobs. I also love the face past jobs that Walmart offers.,4,Former Employee,CASHIER ,"Jacksonville, FL",6/18/18,2018,6,18
Fun place to work i learned alot there,"I learned there alot I was a stocker, cashier I worked in all the departments in the store I loved doing customer service my experience there was very unique to me.",5,Former Employee,Cashier/Customer Service ,"Calexico, CA",6/18/18,2018,6,18
Too much work.,Too much work load and you have to work according to there schedule and then the behaviour of management they want you to do everything. Per hour wage starts from $11 and there are three bonus in the year which depends on store sales in the fiscal year. They have good paid time off.,4,Current Employee,Support Manager ,"Houston, TX",6/18/18,2018,6,18
working at walmarts,its an ok place to work if you were younger it s stressful at times but you can manage it ok the management is very hard to please the people and the customers are a plus when you are working,3,Current Employee,Associate ,"Wytheville, VA",6/18/18,2018,6,18
"very fun workplace, fast pace","loved my job, learned new computer skills, made friends. management was very fair and nice, every trainer i had was very hands on and understanding. having to quit this job was very hard.",5,Former Employee,Walmart Stocker ,"Lima, OH",6/18/18,2018,6,18
Decent,"The Customer Service Managers are absolutely terrible. They treat us very rudely, they talk to the customers ridiculously. I currently don’t see how they are still working for Walmart. Customers are always first but the managers are very disrespectful to them. I’m starting to think that some Walmart’s are rigged they need to watch who they hire. Honestly.",3,Current Employee,Cashier/Customer Service ,"Florissant, MO",6/18/18,2018,6,18
