title,review,rating,status,position,location,date_posted,year,month,day
Walmart,It wasn't that is was all that bad just had a new manager all the time and rules changed a lot. And overnight was hard to have a life to move around and get out to do things.,4,Former Employee,Night-Stocker ,"American Fork, UT",4/22/18,2018,4,22
loved taking care of the respectful customers,the only hard part about working there was tat the customers can be very rude and you have to be very patient. and when you a part tie they play with your schedule so much.,3,Former Employee,Customer Service / Cashier ,"Sunrise, FL",4/22/18,2018,4,22
great starter job,there is alot of younger people that work for this company and the company is based off of numbers.  There are days that you will feel like you are not going to accomplish your tasks and there are great days.,3,Former Employee,Stocker ,"Hartford, WI",4/22/18,2018,4,22
Fun workplace,"I love working there . The hours was good , the pay was great ! The rise was excellent! I really cannot complain about this job , a good stable job too",5,Former Employee,Wal-Mart Associate ,"Madison, MS",4/21/18,2018,4,21
The job is a great temporary start,"For me working at Walmart was a great first adult job. This job was not expected to be a forever job, got treated as a minimum paid worker but good for working through school to get to a permanent job later.",3,Former Employee,Electronics and Entertainment Sales Associate ,"Saraland, AL",4/21/18,2018,4,21
The best part of working at Walmart was getting discounts on personal purchases.,"	Responsible for talking to the customers, responding to questions and giving assistance while processing transactions. 	Required to uphold the tone of the register area by removing un-purchased merchandise and restocking it in the appropriate areas	Settle issues pertaining to product pricing and UPC codes.	Call Department if necessary for pricing",3,Former Employee,Customer Service/Cashier ,"Sheboygan, WI",4/21/18,2018,4,21
Nice environment,"It was amazing to work there. I had great management and everyone was very sweet. It was an easy job, and it was fun. Would recommend people to work there.",5,Former Employee,Overnight Stocker ,"Ontario, CA",4/21/18,2018,4,21
Decent Paying and Busy Pace Work,"I learned a lot about customer service skills at Walmart. How to handle situations differently. Management at Walmart is very strict. You have a lot of rules to follow, The most enjoyable part of my job was interacting with the customers, and making sure the customers were satisfied.",4,Former Employee,Cashier / Customer Service Representative ,"Pinellas Park, FL",4/21/18,2018,4,21
not a fun job,To much favortism of friends working in department. Lack of production from department manager during dayshift. discrimination_x000D_of age by younger department manager.,5,Former Employee,Sales Associate ,"Taylorville, IL",4/21/18,2018,4,21
Great Place To Start,Wal Mart is a great place to start in your working career. The days you work isnt hard and you get all your breaks and the team was very good at what they was there to do at Wal Mart,3,Former Employee,Unloader ,"Texarkana, AR",4/21/18,2018,4,21
poor managment,i worked there 2 years the manager to this day does not know my name. I was doing 3 or 4 peoples jobs a day. getting in trouble when i could not finish everything at the end of my shift.,3,Former Employee,Sales Associate ,"Franklin, OH",4/21/18,2018,4,21
Typical work day for a Greeter,"As a Greeter, my typical day would consist of:_x000D__x000D_Greeting customers_x000D__x000D_Helping with their questions_x000D__x000D_Assisting with return items_x000D__x000D_Checking receipts for proper payment",3,Former Employee,Greeter ,"Sioux Falls, SD",4/21/18,2018,4,21
Fun environment,"I worked in Photolab and what we did was get the online orders from customers from either off the shelves or out of delivery when they came in, then put them in the stores inventory and gave it to the customer when they arrived.",4,Former Employee,Photolab ,"Elk City, OK",4/21/18,2018,4,21
Walmart,It's a good job.. just needs some good management  pretty strict. They work 9 hr shifts with 2 15 minute breaks and 1 hr lunch break. But going over can result in an coaching(write up),4,Current Employee,Cashier/Customer Service ,"Marion, NC",4/21/18,2018,4,21
good work place,full time job _x000D_varied schedule _x000D_need to work weekends and late shifts _x000D_can cut your hours any time _x000D_always short staffed need to double work need to be on phone need to multitask,4,Former Employee,DEPARTMENT SUPERVISOR ,"Bensalem, PA",4/21/18,2018,4,21
Walmart Store managers that I have encountered were for the most part lazy.,"Most of the people that I personally encountered had very poor work ethic. No ambition,drive. Most employees worked harder to avoid work than to tackle the job at hand. Walmart offers many opportunities for advancement in many areas. If you seek out the right people for guidance I truly believe that the only thing holding up any type of advancement is yourself.",3,Former Employee,Assistant Store Manager ,"Islandia, NY",4/21/18,2018,4,21
Good Company to work for,"Good company to work for. The employees at walmart are friendly and always helpful. Management was ok, there was some managers who were great and some ok.  Overall a good place to work.",5,Former Employee,Sales associate/ Manager ,"Cheyenne, WY",4/21/18,2018,4,21
It was long hours,Nice ppl to be around and competitive pay..I would go back for a better pay.. it was very home like working there.. great benefit for a large family..,5,Former Employee,Cashier/Customer Service ,"Hattiesburg, MS",4/21/18,2018,4,21
Fun while it lasted,"I worked at Walmart for over 5 years. Most of that spent as an assistant manager._x000D__x000D_I started as an overnight maintenance associate thanks to a new store manager at the time. It is rare to find someone these days to look you in the eye, shake your hand, and give you a chance. He literally saved my life offering me my first job in over a year when even McDonalds wouldn't._x000D__x000D_After starting I made the move to Department manager within 6 months after saving the company thousands of dollars in accident costs by implementing and maintaining a safety protocol._x000D__x000D_As a department manager my area grew larger over the course of the next year working in multiple departments and showing triple digit increases to sales. After the year I was offered a chance to be an assistant manager in Texas. _x000D__x000D_I moved to Texas and spent the next year improving the store with the same level of success. I worked with the Walmart corporate HR team and was able to move back to Florida and start as an overnight assistant manager in Orlando._x000D__x000D_During my time in Orlando my wife also worked her way to assistant manager and was placed in a store in Altimonte then a larger store in Palm Coast. _x000D__x000D_A year later she got sick and had to step away from walmart and needed monitoring in the beginning while they started her meds. _x000D__x000D_I tried to get moved to Orange City, which is much closer to home to be there for her, and Walmart corporate refused to work with me. There was a position in the store and the local manager approved the move but they refused. Ultimately I chose my wife over my career and gave up everything - more...",3,Former Employee,Assistant Manager ,"Orlando, FL",4/21/18,2018,4,21
Quick Promotion,I began working at Walmart as an individual contributor.  I was promoted to a warehouse supervisor within a month of employment.  I am thankful that the management team was able to recognize and acknowledge my hard work and dedication.,4,Former Employee,Warehouse Supervisor ,"Gulf Shores, AL",4/21/18,2018,4,21
Nice place to work,"Great place always doing something different. It was opportunity to move up. You get a chance to make custom happy. You got a discount, hour lunch. They love people who can work in most of the store.",5,Former Employee,Stocker ,"Kirkwood, MO",4/21/18,2018,4,21
the most enjoyable part of the job,the most enjoyable part of the job is helping customers when the needed help especially the ones that can not do for themselves.  you meet alot of people,5,Former Employee,Cashier/Customer Service ,"Decatur, GA",4/21/18,2018,4,21
overall,I worked for Walmart for 11 years. I been in several positons with this company and the overall conclusion I got from it is more. All they ever want is more nothing is good enough for them.,3,Former Employee,Department Supervisor ,"Peoria, AZ",4/21/18,2018,4,21
Stressful with endless and impossible needs.,I work harder than everyone on my team and because of that they make me do every body else’s job too. I get paid the same amount as everyone else who bring a 1/4 of the productivity I bring.,3,Current Employee,Stocker ,"Colorado Springs, CO",4/21/18,2018,4,21
Very good pay but stressful!,The hours you work are kinda ridiculous especially if you work the weekend shift. Either AM is 3:00 AM- 3:00 pm or 5:00 am to 5:00 pm. Or the night shift is 3:00 PM- 3:30 AM or 5:00 PM- 5:00 AM. Very rarely do you actually get out and go home at those times which can be very stressful. But having 4 days off is very nice if you work the weekend shift. They do have a 3 year rehire period if you leave so be cautious because I learned the hard way.,3,Former Employee,Freezer Hauler/Grocery Lift Driver/Chase Runner ,"Macclenny, FL",4/21/18,2018,4,21
good,the work is easy and run smooth the workers are very nice and welcoming I would recommend anyone to work with them because its a great place to work..,4,Former Employee,Stocking ,"Muscatine, IA",4/21/18,2018,4,21
Productive and fast,"Constant moving, good hours, good pay, quick propomtions if you do your job, comfortable work environment, managers train you well and are there when you need them",5,Former Employee,Wal-Mart Cashier ,"Fort Worth, TX",4/21/18,2018,4,21
Stressful,"This company will retaliate if you speak  up,not allowed to make mistakes, and you will be bullied. If corporate gives management a  bad review  they will retaliate, some managers will ask you to work off clock but don't tell  ,they don't like you to report accidents because  it might  mess up their  chances for   bonuses",2,Current Employee,Department Manager ,"Dallas, TX",4/21/18,2018,4,21
Cashier,A typical day at work Smile and Greet your Customer. Small talk with the Customer.What you learned is work fast.Management is to keep Associates doing their job right. The hardest part of the job is trying to keep the happy.The most enjoyable part of the job keep the Customer happy.,5,Current Employee,Money Center Cashier ,"Valdosta, GA",4/21/18,2018,4,21
Pretty ok job,"Really not as bad as people make it out to be the managers help you, and there is room to move up however it is difficuly sometimes. The people are great though and its not a hard job.",3,Former Employee,Customer service ,"Brighton, CO",4/21/18,2018,4,21
terrible place to work,"This is a terrible experience. I  worked here while attending college to have some income for basic necessities. However, the company pays minimum wages and tries to find any reason not to give a raise and the raises ranges from 5 cents to 25 cents per year for the billion dollar corporation.",1,Former Employee,"Guest Service Associate, Cashier ","Huntsville, AL",4/21/18,2018,4,21
Messy and Stressful work place,They where Lier’s they bent the rules they had favorites managers where poor at what they do if you ask me Everybody under Walmart establishment is unprofessional,3,Former Employee,Customer Host ,"Chicago, IL",4/21/18,2018,4,21
Pay is competative and fair,"Wal-Mart started as a great company with a great man.  The culture has changed in the past 15 years I worked there.  In the Houston area that i work in it has lost it's roots of ""Our people make the difference."" in favor of cost cutting and bottom line.   There are still amazing people that work for WalMart and I am sure not everywhere is like my area.  Company wide there as been a drastic cutting of jobs that typically contained long term associates and management.  I see where this certainly reduces cost in the company; however, I feel the company has lost a great deal of it's people resources._x000D__x000D_WalMart is a fantastic company for young, single people that look to advance quick.  I would not recommend it for married people with children.",3,Former Employee,Store Co Manager ,"Tomball, TX",4/21/18,2018,4,21
Fun place to work,"I actually enjoyed working at Walmart. The staff were team players and I am a people's person so it was great being able to interact with the customers. It's fast paced but, I can say I had fun while working with the other staff.",3,Former Employee,Jewelry Sales Associate ,"Rensselaer, NY",4/21/18,2018,4,21
Steady Job,Walmart is an okay place to work. Some managers are great and others are not. Great first job or if you are low on cash. I was at walmart for 8 years and the worked with me until I finally relocated to a different state.,3,Former Employee,Cashier ,"Tullytown, PA",4/21/18,2018,4,21
Rich environment and knowledgeable experience,Working at Walmart was simple but could become difficult mostly on part of the type of customers and obstacles you could and would encounter from time to time from angry customers to complex tasks as helping in other areas and departments. Some days would be slow and other areas like receiving or the bakery or the cashiers would need more help.,5,Former Employee,Produce Associate ,"Lemon Grove, CA",4/21/18,2018,4,21
Productive place to work,Over all my experience at Walmart was a good experience. A typical day was the usual which is working in a great environment. Management was awesome and very helpful when needed to be. I enjoyed working there I'm no longer there because the job was seasonal for the holidays. I would recommend anyone,5,Former Employee,Stocker Associate ,"Houston, TX",4/21/18,2018,4,21
fast paced,"Fast paced, have to be willing to be overlooked for a lot of things. they play favorites all the time. salaried members of management and some hourly managers can do no wrong. they only cared about certain workers.",3,Former Employee,Cashier ,"Sheridan, WY",4/21/18,2018,4,21
"Not paid fairly, management sucks, the people you work with are cool, have to unload truck and work freight, you have an hour lunch, and take 2 15 min","You work 8 hours a day, sometimes you matter work 40 hours a week, sometimes not. I feel we don't get paid enough for the work we do. Management is not good but ok though, could be better, the people you work with are cool. Have to unload trucks every day.",3,Current Employee,Walmart unloader ,"Winnsboro, LA",4/21/18,2018,4,21
Workplace environment,It is a nice place to workThe job has many perksAt times it is very busy andother times it is just busyThere are a lot of great peopleworking there and you get to meet a lot of great people as well,4,Current Employee,Customer Service Manager ,Ft. Wright Kentucky,4/21/18,2018,4,21
An Enjoyable Experience,"Walmart was the last place I worked before moving to the United States. My manager was really great, I had plenty of hours, my schedule was flexible, and they made sure I was properly trained before they had me working on the floor. I will definitely return there if the opportunity presents itself.",5,Former Employee,Store Standards ,Ontario,4/21/18,2018,4,21
Decent job but not a career,I would come into work and look over the pass down. See if there was anything that needed to be finished. Management was fake nice and it was really annoying. The people there were all miserable so it made for a miserable experience. The hardest part was showing up for a meaningless job.,3,Former Employee,Asset Protection Associate ,"Park City, UT",4/21/18,2018,4,21
Very productive work place that kept me on my toes.,"Very fun employees and productive job, management has a few problems and a great lack of leadership, but over all it is a very good paying job and gives me the hours I need.",1,Current Employee,Sales Associate ,"Wilmington, NC",4/21/18,2018,4,21
Amazing Job,I loved working at walmart I love the interaction with the customers and the friends i made and how they became like my second family i would highly recommend working there,4,Former Employee,Wal-Mart Associate ,"Fort Smith, AR",4/21/18,2018,4,21
"intreasting, high volume work culture, flexible hours","A typical day at work consists of ringing up customers as well as keeping the work area clean and precise. The most enjoyable part of the job was talking to the customers and employees  day to day about their lives inside and outside of the workplace.The hardest part of the job is dealing with negative attitudes when individuals have bad stressful days, and look to take out their frustrations on others.Management was understanding about my schooling and life outside of work especially if I had to take off certain days.I learned to deal with people patiently and respectfully showing some display of understanding and sympathy as well as concern when approaching customer relations.",4,Former Employee,Cashier ,"Baton Rouge, LA 70808",4/21/18,2018,4,21
Worked as freight worker unloading trucks.,"Overall good job steady work always busy, however the managers and co workers would tend to get to personal. It was a great job, but had the aura of high school drama added to it.",2,Former Employee,Freight worker and stocker ,Albany ny,4/21/18,2018,4,21
"Very productive, happy to help,","Very productive, Management team listens to insights, is always happy to Help.What you learned- Lead by exampleWal-Mart culture is a team of hard working individuals, customers are always right. The hardest part of my Job- is finding the right talent for the right position.The most enjoyable part of my job- is to know that you made a difference by helping your customers succeed in there shopping experience.",5,Former Employee,CUSTOMER SERVICE MANAGER ,"Clarksville, TN",4/21/18,2018,4,21
Okay job,The job is a okay area justhave to be prepared for the work very busy you get plenty of hours just come ready to work. The pay is awesome and the staffing was great,5,Former Employee,Full Time/Part time ,"Miami, FL",4/21/18,2018,4,21
great fun management,"trained was taught and although it gets busy it was never to stressful to laugh or stretch or smile loved the work culture fellow employees were  always nice and working there provided a family like atmosphere the ""mod squad"" was an great experience",5,Former Employee,IMS Associate ,"Country Club Hills, IL",4/21/18,2018,4,21
part time only no benifits,"walmart will hire you as a part time employee, and never put yu on as full time even though you work 33-40 hours every single week specifically so that they dont have to give you benefits.",1,Former Employee,Cashier ,"Oxford, AL",4/21/18,2018,4,21
Poor management,Use wal mart as a last resort. They pay extremely well and the coworkers are usually friendly but the management there is absolutely terrible and needs a update on communication,1,Former Employee,courtesy associate ,"Madison, OH",4/21/18,2018,4,21
flexible hours,"Wal-mart was great at working around college students schedules. Now, with their new ""customer- first policy"" the system schedules you. They are not that great with working around schedules anymore. The managers pick and choose who they make schedules for. They have a lot of favoritism going on.",4,Current Employee,Associate ,"Carbondale, IL",4/21/18,2018,4,21
"Fun, very neat store, great coworkers and managers .","Great team work, motivated coworkers, everyone was nice, very helpful people . I would definitely recommend friends and family to work for this job company because of the positive environment .",3,Former Employee,Retail sales representative ,"Manchester, CT",4/21/18,2018,4,21
Its a ok company,Some days are easy some days are hard.  Some days they would have us doing our position work then they would make us do other position work but over all it was stressful most of the time,2,Current Employee,Customer Service Manager ,"Lawrenceville, GA 30046",4/21/18,2018,4,21
Productive and fun place,Amaxing experience. Customers were the favorite of the store. Always did for them and thats what made my day. Working well with the employess made the shift go by faster. Everything was fast paced and neat.,5,Former Employee,Stocker ,"Savannah, GA",4/21/18,2018,4,21
Eyes in the back of your head,"Overall I loved working for Walmart, as a manager I had no idea I would be fired for someone else’s actions, that clearly on video I was the only one that once I turned around and saw what this associate was doing reacted.",5,Former Employee,Assistant store manager ,"Moraine, OH",4/21/18,2018,4,21
Do not work here if you have to,"When I moved to the area I hHAD to take this job as it was the only one that didn't pay under 10 dollars an hour in the area. Now we are paid the Walmart minimum, with no annual raise this year. I do not like working here. Since my injury, working here has been twice as hard on me, and most days I go home in pain. I was rejected on moving up, and then rejected again trying to get onto a shift with a less heavy lifting position. The only real part of the job that is enjoyable are some of the other 3rd shift associates. I feel trapped in this job, and have continuously looked for another since I was hired. Sadly there are no better paying jobs in the area unless they are factory jobs.",2,Current Employee,Overnight Stocker ,"Pekin, IL",4/21/18,2018,4,21
Stressful with poor store manager,Working here was great at first and I learned a lot. We got a new store manager who ruined everything. She ruined the relationship we had with the community and creates drama when there is no drama going on. She lies constantly and throws the assistant managers under the bus all the time. The assistant managers try to help the associates as much as possible but is met with difficulty when the store manager gets involved. Nothing is ever good enough for her and she expects us to always be there. She gets her vacation but when the assistants try to put in for vacation she denies it. It’s a toxic environment.,1,Current Employee,Assistant Manager ,"Missoula, MT",4/21/18,2018,4,21
Good experince overall,I learned a lot with many different roles I worked at Walmart. Good experiences with so many customers throughout the years! Everyone helped each other and truly was a family of associates!,5,Former Employee,"Cashier, Asst.Pers. Service Desk., and receiver. ","Ravenna, OH",4/21/18,2018,4,21
It's a terrible place to work,"This one specific Walmart is horrible. The management only cares about what corporate thinks of them & what the immediate higher ups inside the store say. A fellow coworker who has worked for the Walmart corporation for 17 years has described this specific store as one of the worst. Getting anyone to do anything that isn't the bare minimum is like pulling teeth, including the managers. They do not manage the employees schedules well, frequently their will be too many people one day and barely 12 people in the entire store the next.",1,Former Employee,Claims Processor ,"South Gate, CA",4/21/18,2018,4,21
Shoe department,I love that when I was working at the shoe department I tried my best to make sure the customer is Happy of what they were getting and I went beyond and over so it's a good place to work for,5,Former Employee,Cashier ,"Sarasota County, FL",4/21/18,2018,4,21
Walmart,"A typical day at work starts with unloading the truck, then stocking and ending the day with prepping for night shift. I have improved my customer service skills. Management is not the greatest. The most enjoyable part of the job is working with my coworkers.",1,Current Employee,Stocker ,"Sioux Falls, SD",4/21/18,2018,4,21
Did not hate working here until the most horrible management took over,"Decent job if you are willing to dedicate your life and do the work of 8 people at once. I would not reccomend working here if you have anything else going on in your life such as family, or school.",2,Current Employee,Support Manager ,MT,4/21/18,2018,4,21
"Productive work environment just fast paced and sometimes stressful, not for the weak.","I really enjoyed working there, until some personal reasons got in the way. Who could beat 4 days on 3 days off. It was a great job as long as you keep yourself busy.",3,Former Employee,Warehouse Worker ,"Sanger, TX",4/21/18,2018,4,21
Tiring and Unfair,I did not enjoy working at Walmart. The team member would leave me alone to do all the work on the floor and I had no directions as to what was required. They always gave me query about my natural hair and overall it was dreadful,1,Former Employee,Sales Representative and Customer Service ,"San Tan Valley, AZ",4/21/18,2018,4,21
Walmart,Company with a vision to succeed in the future. Well inform and training program to keep associates abreast on  up and coming trends and technology .Company vision by managemendt is not consistent with all stores .,3,Former Employee,Co Store Manager ,"East Meadow, NY",4/20/18,2018,4,20
Good people,"Poor work life balance. Very long work hours. Average of 65-70 for a salaried manager, a week is common. This could increase with meetings or required volunteered events.",4,Current Employee,Operations Manager ,"Mankato, MN",4/20/18,2018,4,20
Its a basic job,If your looking to do a basic cashier customer service job and have to work a long time to get up to full time position and have to work many hours to earn 8 hours of pto,2,Former Employee,Cashier ,"Las Vegas, NV",4/20/18,2018,4,20
Productive,"it was a fast pace environment conversation was great while standing in line. Lines are fast pace and its very easy to learn things and the desk, line",3,Former Employee,Cashier & Customer Service Manager ,"Oak Ridge, TN",4/20/18,2018,4,20
Very Productive,"Assisted customers in the deli department prepare foods and served guests, cook and clean at the end of the shift also organize and stocked the shelves",5,Former Employee,Deli Sales Associate/ Cashier ,"Greenwood, MS",4/20/18,2018,4,20
a comfortable place to work,"a comfortable job .very little stress for me, but would have liked to have been compensated more in wages. Management was okay and co workers for the most part were friendly and helpful",3,Former Employee,Wal-Mart Associate ,"Evansville, IN",4/20/18,2018,4,20
"Understaffed, Underpaid, Overworked","Employees on the overnight shift were regularly required to perform ""24 hours"" of stocking work in less than 6 hours of real time. When requests were made by night management for additional staff on the overnight shift, they were ignored repeatedly._x000D_Although officially listed as a part-time worker, I was regularly required to work full-time hours, stay well after my shift was supposed to end, and occasionally come in on days I was not scheduled to work. I was put under review for having ""too many"" hours for a part-time worker twice while employed here and the second time I was fired as a result of the findings even though a manager signed off on every hour over my scheduled time._x000D_The scheduling at my store was generally finished less than 2 hours before a shift starts making it fairly unlikely that you would know whether you were even supposed to go into work unless you went out of your way to contact a manager and remind them that the schedule was not available on the employee website.",2,Former Employee,Overnight General Merchandise Stocker ,"Asheboro, NC",4/20/18,2018,4,20
Overwhelming environment,Hours were too long. Supervisor and the IMs position was unruly and yelled at workers. Didn't pay adequate wages. Was the only one paid low wages for too many hours.,2,Former Employee,Associate ,"Sanford, FL 32771",4/20/18,2018,4,20
was an ok place,"Was an ok company_x000D_Most off the staff worked in the morning till 4 or 5 pm, or overnight stocking._x000D_In the early or late evening when it was busy we never had enough staff._x000D_As a manager you have a supervisor, and department managers, so you have time to do your paperwork",2,Former Employee,Assistant Manager ,"Johnson City, NY",4/20/18,2018,4,20
good place to work,good people and a good place to  work everyone was so nice to me and that makes me feel good about myself.and it also helped with the job and it made the work by faster,5,Former Employee,Recieving Associate ,"Bluefield, VA",4/20/18,2018,4,20
Good enough,The job experience you earn is adequate but the people talking negatively about each other behind their backs. They don't follow policies as far termination goes.,4,Former Employee,Sales Associate ,"Yelm, WA",4/20/18,2018,4,20
Good place,Walmart is a good place to work. There fast paced. Good people make you feel like you working with family and there very fair. With good discounts on things,5,Former Employee,Stocker ,"Winfield, KS",4/20/18,2018,4,20
Corporation was too investor orientated.,"The company is more worried about profit and loss than they are of the backbone of the company, the employee. I feel the employee helps to dictate the fate of the company and will help the company profit when they feel that they can make a difference and not told how and what to do.",3,Former Employee,Retail Manager ,"Las Vegas, NV",4/20/18,2018,4,20
Stressful place to work if u are management,It's a stressful place to work if you're an assistant manager or manager. They have good benefits and depending on your position the hours for your schedule are pretty good. They have a lot of long-term Associates that enjoy working for them.,4,Current Employee,Auto Care Center Manager ,"Durham, NC",4/20/18,2018,4,20
Fun and An experience,"You work with different people, learn about products and discounts. The workplace friendly and easy to work with. The hardest part is not holding conversations with customers whose a shopper on a regular basis.",5,Former Employee,Cashier ,"Los Angeles, CA",4/20/18,2018,4,20
Fun Workplace but was expected to stay till late hours to maintain the whole department.,Fun staff and good people but the schedule was a bit harsh. Sometimes you are expected to work for two departments simultaneously. Work hours are a bit harsh,4,Former Employee,Customer Service Representative ,"Gilbert, AZ",4/20/18,2018,4,20
It a ok work place,Its a good place to work but it get stressful at times when your co worker sit back and watch you work and you end up have to complete your manager's work.,4,Current Employee,Sales Associate ,"Atlanta, GA",4/20/18,2018,4,20
Not Great to be honest,"It was stressful, as a student in college i had almost no flexibility. The work was never ending and the pay was almost cry worthy at the end of the 2 weeks. I recommend only working here if you are absolutely desperate for a job.",2,Former Employee,Deli Associate ,"Anaheim, CA",4/20/18,2018,4,20
convient job,"Walmart is a great job for anyone who is in need if a job. There is always something to do at this work place. Its a great start to get your feet wet, Or stay there & Start a career of your own.",3,Former Employee,Cashier ,"Dixon, CA",4/20/18,2018,4,20
Friendly and Effective,Walmart is a Nice and Friendly place to work for. From the Management to the cashiers. All try their best to form a team and work together to make the customers happy and keep a clean and efficiently running store in each and every dept.,5,Current Employee,Cashier ,"Wichita, KS 67207",4/20/18,2018,4,20
I enjoyed working there.,We had a lot of fun at Wal-Mart. There was always something going on. People worked together and everyone knew every body. I would highly recommend working at Wal-mart.,5,Former Employee,Department Manager ,"Livingston, TX",4/20/18,2018,4,20
Coworkers were fine but not so much in management,Trying to advance in walmart is not easy no matter how hard you work or how many requests you make or tests you pass it does not matter you could be the one guy who does everything asked of him and more and soon as you ask for a different department or a higher position they find whatever excuse they need to stop you even if the customers appreciate your service and you help make your team function or cover people back. you can show loyalty but dont expect much back in return,3,Former Employee,Sales Associate ,"Farmington, ME",4/20/18,2018,4,20
Productive and fun work environment,"Everyone in our department worked together to ensure the clubs received the best quality products and pricing possible, at the same time keeping our vendors happy.",5,Former Employee,Merchandise Assistant ,"Bentonville, AR",4/20/18,2018,4,20
Good job,"There are quite a few supervisors at Walmart that are great to work for. They offer extensive benefits including 401k, paid time off and several different options for health insurance.",4,Former Employee,Unloader ,"Ardmore, OK",4/20/18,2018,4,20
productive and happy place,a happy place i meet new people and new coworkers and i learned how to communicate and how to talk to others and how to make them happy because i know they tired at work.,1,Former Employee,Customer service ,"San Leandro, CA",4/20/18,2018,4,20
cart associate,I enjoyed my job with walmart. I was involved in accident on my own time and day and broke my right fibula and upon return they had no position for me,3,Former Employee,Cart Associate ,"Titusville, PA",4/20/18,2018,4,20
Not fun place with not much social interaction,Everything was in a way organized but the were strictly against working with other coworkers to get things done.  The managers were kind of mean and didn't let you talk and work at the same time.,3,Former Employee,Day Stocker ,"Algonquin, IL",4/20/18,2018,4,20
productive workplace and getting to learn new stuff when you first start working,"A typical day at work would be going to clock in. then i would go to wash my hands and putting gloves on. After that i would go to help any customers if there was any. Then I would check if anything needed cooked to go into the case, check the temperatures to all the food that was in the hot case, make sure the salads are stirred up and fresh, making sure the slicers are cleaned off after it looks a little messy and i would make sure anyone else needed helped with anything. After all that i would close and make sure everything is cleaned up and shutdown. I've learned how to properly work with customers and help them with whatever they needed, helping others that i work with and maintain and operate the Deli. The management was not the best some of them were kind rude and very strict and everything you did gets on to your stuff for every little thing that you did which was very stressful.The hardest part of the job was during closing time to get everything done in time if your extremely busy thats the one part of the job that stressed me out the most. The most enjoyable part would have to be cooking the the food and helping customers.",3,Former Employee,Deli Associate ,"Harrisburg, IL",4/20/18,2018,4,20
poor working,its a cut throat place to work. they don't follow policy's and make there own rules. if one member of management says something and another changes there mind they will write you up,1,Former Employee,Automotive Technician ,"Fort Scott, KS",4/20/18,2018,4,20
"Not a good store,",Management does not listen to associates. Favoritism is in our store. disrespect and threats from management. Upper management does not care.I have learned ow to not be a manger.,1,Current Employee,Department Manager ,"Deltona, FL",4/20/18,2018,4,20
Awful Management makes for an awful work experience.,"When you have management that treats you like you are worthless there is absolutely no chance in enjoying your job.  As an associate at the Glenpool, OK Walmart my manager cursed at me and treated me as though I was insignificant. I am not a lazy person like some employees tend to be. So, for the diligent worker to be the one to be treated like trash I was not having it. So that is my reason for leaving Walmart.",2,Former Employee,Cashier and Department Manager ,"Glenpool, OK",4/20/18,2018,4,20
Work place issues,The pay was ok. The work place had a lot of rules that barely managers themselves followed. Situations with cross contamination happened in meat section,4,Former Employee,Overnight Stocker ,"York, PA",4/20/18,2018,4,20
nice place to work,it was a friendly place to work...they were always providing foods for the employees....provided training for the different positions ...provided safety zones,5,Former Employee,Sales Associate ,"Denham Springs, LA",4/20/18,2018,4,20
Walmart is awful,"Walmart is...well, strictly an awful place to work. It's kind of cult-like, if I'm being honest. Every day starts with a rundown of how the store is doing and how you're expected to singlehandedly save the store. Then there is corporately-mandated stretches, followed by a chant of ""1, 2, 3, Walmart!"" There is nothing more humiliating, in my mind, as it shows that Walmart thinks of it's employees as soulless drones...which does accurately describe the management. If you accidentally stayed one minute past your corporately-provided 15 minute break or your one-hour lunch break, the management would treat it as if you were stealing directly from the company. The work is massive and thankless. I was stationed in the grocery section, and would regularly receive three or even four palettes worth of merchandise to stock in an eight hour period, with the management and the company expecting you to finish this task as if you were Superman, as the game. I was told that I was expected to unseal, identify, and stock items at a rate of one hundred and twenty cases per hour, which is patently impossible. The company was nice enough to give us a lunch periodically, such as burgers or fresh fruit or even pizzas, but fequently, the weekend donuts are the day olds no one wants to eat, the pizzas were burnt beyond recognition, and the burgers were provided by the kind managers who wanted to reward us for a job well done. But the kind managers were few and far between, as we were stuck with a manager who would often shriek at us for more than five minutes for daring to stumble while hauling several - more...",1,Former Employee,Associate ,"Ruidoso Downs, NM",4/20/18,2018,4,20
Very busy work place.,I actually loved working at Walmart no job is perfect however it is very professional it will give you the proper skills you will need for your next chapter in the retail world..,5,Former Employee,Sales Associate/Customer Service ,"La habra,california",4/20/18,2018,4,20
HIred as an Electronics Associate but usually required to cashier,"Walmart's Customer Service Managers were ineffective in managing their department staff. Their failure to ensure adequate staffing required them to remove staff from other departments to serve as cashiers. This occurred on a daily basis. They lack leadership skills. For example, while staff from other departments served as cashiers to cover their department the Customer Service Managers merely stood at the entry to checkout lanes directing customers. Effective leaders pitch in to cover shortages. There always were several customer Service managers on duty and they should have taken initiative tp help operate their department. I was assigned to work in Electronics but wasn't given the opportunity to learn my job duties because within a minute of clocking in I was reassigned to work a register.  If you want to be a cashier you will have opportunities to work..",3,Former Employee,Electronics Associate ,"Shrewsbury, MO",4/20/18,2018,4,20
Fun people to work with,Everyone comes close together and treated like family. Nobody is left out everyone gets treated the same by other staff. Everyone is there to get the money and nobody can be negative.,5,Former Employee,Cashier ,"Beaver Dam, WI",4/20/18,2018,4,20
