title,review,rating,status,position,location,date_posted,year,month,day
Very good and safe place to work!,Overall Walmart has treated me with respect I truly can say it is very work friendly safe and fair pay! Safety is our number one goal!_x000D_We drive to give respect to the  individual!,3,Current Employee,Forklift Operator/Order Puller ,"Hopkinsville, KY",8/3/19,2019,8,3
Working at Walmart,"I came to Walmart a little more than a year ago. I came in, worked hard and got promoted in less than a year. With every job you have good days and bad, but I can say that Walmart is the best job I've ever had.",5,Current Employee,Manager ,"Dallas, TX",8/3/19,2019,8,3
Very bad place to work,"This is the worst company to work for and the store in Monroe has very poor management. I went to upper management with my concerns for harrasment with one of the night shift managers and nothing was done about it! I was disrespected, and under constant stress. If you need help, forget about it. They stuck me in departments that I hadn't even been trained on, and reprimanded me if I took to long to get the merchandise stocked by spending ""too much time"" trying to assist customers. Everyone is just there to collect a paycheck, no one in management cared about the people working the floor, they just wanted as much work done as quickly as possible, and that was the only thing that mattered to them, not the customers, and not us.",1,Former Employee,stocker ,"Monroe, GA",8/3/19,2019,8,3
Walmart works around your schedule,I love working for walmart its fast paced very busy works well with your schedule. At walmart there are  lot of opportunities to advance if you want to.,5,Current Employee,Customer Service Manager ,"Indianapolis, IN",8/3/19,2019,8,3
Good place to work.,You can advance fast working for this company. From stocker to management less than two year's. If that's what you want. It can be a stressful job at times but what job ain't.,4,Current Employee,Overnight Stocker ,"Huntersville, NC",8/3/19,2019,8,3
Would never work here again,"I believe working at Walmart is a decent part time job or good for teenagers as a first time job. Not much room for advancement, starting pay isn’t great for an adult with a lot of bills or kids. They should consider leaving their self check out lanes open longer considering they never have more than 5 out of 14 lanes open.",2,Former Employee,Self Checkout Host ,"Stafford, VA",8/3/19,2019,8,3
Great place to work,Hard working place with great people! Always something different to be done in such a big store. Great management and great co workers. Definitely recommend to someone looking for a job.,5,Former Employee,SALES ASSOCIATE/CASHIER ,"Cullman, AL",8/3/19,2019,8,3
no its not,I have been with this company since 2010 and I enjoy it but its time for me to move on in life  I want to work at a hospital to learn new things and grow with that company just like I did with Walmart I have nothing bad to say about Walmart great company to work for,4,Current Employee,Picker/Packer ,Forthworth,8/3/19,2019,8,3
A good starter job.,"The job itself is fine. Lots of opportunities to learn. Management can be hit or miss. As a result of competition, you'll find frequent sabotaging of each other in order to grow. Lying seems to be frequent in many Walmart stores. _x000D__x000D_Again, many things you can learn to apply to other jobs for your future. While there is opportunity with these stores, they often have many issues that will eventually cross your path.",2,Former Employee,Cap 1 Associate ,"Ardmore, OK",8/3/19,2019,8,3
okay place,its an ok place to work if you are single and don't have a family that you need to take care of. they say they are for you but they truly are not with getting rid of jobs. not fair to the long term workers,2,Current Employee,Department Manager Wal-Mart ,"Fredericksburg, VA",8/3/19,2019,8,3
Great Environment,"Walmart eCommerce has really become a great place to work. Be prepared to get involved and dedicate some time to the operation to find success and opportunity for advancement! Overall, a fun environment with a great team and a good feeling of camaraderie.",4,Current Employee,OPERATIONS MANAGER ,"Bethlehem, PA",8/3/19,2019,8,3
Don't care for employees that actually do their job,"No set hours, everyone is treated the same such as hard and lazy workers. Hard workers expected to do most of the work while lazy workers do minimum work. Not good enough raises. Part time working like I'm fulltime in production. Always short staff due to schedule not getting made right. It was ok in beginning  then got bad few months.",2,Former Employee,Food Production ,North Carolina,8/3/19,2019,8,3
Good Learning,This was my first real job in which I am stayed on for a period of time. I am very happy with the skills and the experience I picked up from the whole place.,4,Former Employee,TLE Service Writer ,"San Clemente, CA",8/3/19,2019,8,3
Hours,"It started fairly well but as soon as my job label went from ""cashier"" to ""self check out host"" my hours were cut to unsustainable levels. I am looking to leave now.",3,Current Employee,Associate ,"Aurora, IN",8/3/19,2019,8,3
Great place to work.,"Walmart is a great place to work, you also can learn alot you have to have flexible hours and have open availability. You also will meet very nice customers and associates as well.",4,Current Employee,Customer Service Manager ,"Milwaukee, WI",8/3/19,2019,8,3
Great promotions,great place to work. Managed multiple people. Loved working there had to move out of state to take care of family issues just moved back and ready to work again. I think I want to try something new that's why I am applying for this job,4,Current Employee,Assistant Manager ,"Oro Valley, AZ",8/3/19,2019,8,3
Productive and very fun,Working at Walmart taught me a lot. It helped me improve my communication skills and how to be business savvy. I always went the extra mile for myself and others. I tried my best to do the right thing and help further the business.,5,Former Employee,Wal-Mart Associate ,"Enterprise, AL",8/3/19,2019,8,3
Management,"Everything sucks at that job, the sleepless nights I had was crazy....... i wasn’t recognized for the work I did do..... and the overnight managers was rude to the point I couldn’t take it so I quit n I was one of there best .... I never bother anybody I got my work done and went home",2,Former Employee,Stocker ,"Farmingdale, NY",8/3/19,2019,8,3
Good,It was pretty good depending who your mangers were at the time. I do not t agree with there seasonal ways or the way that the computers decide if you have a job or not if you call in or if you miss to many days.,4,Former Employee,Deli Associate ,"Robertsdale, AL",8/3/19,2019,8,3
My work experince at walmart..,"Working at walmart was a great experience,as walmart associate you are always very busy,at work. never time too be bored the benefits was good ,the wages was okay,as cost of living rises,pay wages could have increases.",4,Former Employee,Cashier ,"Conyers, GA",8/3/19,2019,8,3
"So far, so good. :-D Good pay for hard work.","I'm a month in as a loader, and they start you off slow. I'm trying to get overtime so I've been pushing to take on more. I've been working in kitchens for 15 years before this, so this ain't a bad gig in comparison. For this money? I'm happy to stack boxes in a brick layer method. People are ok, T3's are great. Idk anyone so i'll be treated like a leper until ive been here another month. I hear turnover is frequent. In the summer the trailers are about 15° hotter than outside, so drink lots of water. It's free. Very physical, when you take your PAT test for this job moving crates you're not allowed to stop moving even to time your shoe. The reason for that is you can't stop on this job or you'll get so behind that the whole shift.",5,Current Employee,Shipping Loader ,"Shelby, NC",8/3/19,2019,8,3
Absolutely awful place to work,"I worked at Monticello Walmart for 1.5 years and had to quit because I had a nervous breakdown. I worked in the Online Grocery Pickup department. Most weeks I worked 60 or more hours per week because we were so understaffed. A slow week for me would be about 50 hours. It was constant overtime, 10 or more hour days. Some days even as long as 16 hours. This is one of the most stressful jobs I have ever had. Making sure that 100+ orders are picked and dispensed to customers correctly in a short amount of time with very little staff is next to impossible._x000D__x000D_The management there is a joke. They treat the hourly employees like they are trash. My department manager was incredible and worked very hard, but the salaried people above her were just awful. Very lazy and incompetent. I would not recommend working here to my worst enemy.",1,Former Employee,Personal Shopper ,"Monticello, MN",8/3/19,2019,8,3
Say yes to Walmart,"It is a great job. It has a lot of benefits to offer. It even helps you to go to school and get a degree, and they understand that life happens and work with you if you have more than one job or school. I love working for Walmart, but it has always been my dream to be a RN.",5,Current Employee,Service Desk Associate ,"Ocean Springs, MS",8/3/19,2019,8,3
Walmart was a fun place at one time,"I worked at Walmart for 4 years I loved my co workers but the management team was in and out horrible, The hardest part of the day was dealing with rude people who tried to get what they wanted._x000D_The best part is making my co workers happy and my customers.",3,Former Employee,CSM Customer Service Manager ,"Saint Robert, MO",8/3/19,2019,8,3
great for youth,"nothing to say except the turn over rate is very high_x000D_fulltime employees are rude to new employess_x000D_the store manager was fired for stealing_x000D_low quality products for black Friday, thats why the product is cheaply made for cheap price",1,Former Employee,Associate Customer Service Representative ,"Yelm, WA",8/3/19,2019,8,3
Good job,I have been very successful at Walmart. I started as a cart pusher and been given opportunity to apply my education and continue to grow as an employee.,5,Current Employee,Pharmacy Lead Technician ,"Prescott, AZ",8/3/19,2019,8,3
"Stressful, but pays the bills",Management clearly doesn't care about you. You are promised things you never get. If you learn different departments they throw you around constantly and expect everything from you.,3,Current Employee,Cashier/Customer Service ,"Bolivar, MO",8/3/19,2019,8,3
Stool for customer service desk,Walmart need to find better solution when it comes to their employees.  Management need more training on how to treat their employees. Stool for customer service desk.,3,Current Employee,Customer Service Associate ,"Houston, TX",8/3/19,2019,8,3
The Best Place To Shop And Save is Walmart.,"If you work at Wal-Mart, you should know the great benefits and excellent job benefits that they offer. If you ask me, where should I go to work. I would definitely tell you to apply at Walmart.",5,Former Employee,Cleaner/Janitor ,"Fort Worth, TX",8/3/19,2019,8,3
Walmart Distribution Baytown,"Ok I worked here over 10 years it was tough but the pay was good, they rotate managers so you could have a solid manager you get a long with then that changes to a manager that's ready to get you fired, if you start getting wrote up and have the chance to work in a different department or shift I suggest you should that's how I lasted so long plus I went to HR back when they cared",4,Former Employee,Warehouse Worker ,"Baytown, TX",8/3/19,2019,8,3
"schedule, salary, etc",They also say they were flexible with your schedule but NOPE. Also very poor management. Should pay the cashiers or customer service people more......,1,Former Employee,"cashier, customer service ","Anchorage, AK 99504",8/3/19,2019,8,3
Fell into it when construction got rough in 2013,"After I got the job I worked hard as always. In 6 months I was a department manager and took time to learn the yearly retail grind,  opportunities and solutions. I went in 5 years from a part time 8.25 to a full time 16.60 with 6% match on 401k. I'm not saying that this is the end of the rd but it pulled me up.",4,Current Employee,Support Manager ,"Napanoch, NY",8/2/19,2019,8,2
great place,"great environment a lot of work for low salary , people were nicely and good management with a  good organization in the job but the low salary its the problem",4,Former Employee,Stocker ,Florida,8/2/19,2019,8,2
Don't work at Walmart,Great immediate hire.  Great break room.  Cashiers were over stressed for several reasons.  Rules were meant for some people but not others.  CSM's would take too long to help Cashiers.  Breaks and lunches were not consistent.  Cashiers were told NO overtime but we're not  relieved on time.,2,Former Employee,Cashier ,"Panama City, FL",8/2/19,2019,8,2
Walmart,It was fun while it lasted and I wish I could have been there longer. Management is kind iffy around that place and they don’t have the greatest of policies that work in your favor for family emergencies.,4,Former Employee,Associate ,"Mukwonago, WI",8/2/19,2019,8,2
"Walmart Kenosha WI, Cap 2 team- Stock","Able to choose my own work hours monday through sunday._x000D_ I learned leadership/Trade skills and I learned how to satisfy the customers needs._x000D_ Great environment,Teachers and leadership skills And learning how to satisfy customers needs.",4,Former Employee,Cap Team 2 Associate ,"Kenosha, WI",8/2/19,2019,8,2
Good,Not bad place to start and learn for future careers. Helps teach different things for you to experience. Training isn't hard or bad. Great people around to help.,4,Former Employee,Optician Assistant ,"Wichita, KS",8/2/19,2019,8,2
Enjoyed the job,My experience was good great management co-workers was a blast to meet the customers are always the best part of the day meeting new people is always a thing,5,Former Employee,Cashier/Customer Service ,"Tyler, TX",8/2/19,2019,8,2
Productive place,"Working at walmart helps you work in a more fast pace manner. Working here definitely helps you learn how to multitask also. Some days are very busy, and other days are a easy walk through.",4,Current Employee,Self Checkout Host ,"Austell, GA",8/2/19,2019,8,2
Good,Have not had any complaints about the company. The only thing that I’ve had trouble with is getting correct schedule changes. Other then that i have enjoyed working here.,5,Current Employee,Customer Service Associate ,"Sullivan, MO",8/2/19,2019,8,2
Good place to gain experience,Walmart is a company that wants there employees to succeed and to achieve a higher position within the company. They will always try to follow their mission statement,4,Current Employee,SALES ASSOCIATE ,"Houston, TX",8/2/19,2019,8,2
Walmart,Is a company that gives you many opportunities to move up and learn. wish the managment positions were more consistant. Too much change can sometimes be bad.,4,Former Employee,Customer Service Manager ,"Amsterdam, NY",8/2/19,2019,8,2
"fun place to work, very fast paced, but good relations","Very competitive, very fast paced mostly, sometimes not enough time to get all your job done. Good pay for most positions and it increases by levels and bonuses._x000D_Management is good and fair mostly, some could use more tack.",5,Former Employee,"Technician, Level 3 ","Bentonville, AR",8/2/19,2019,8,2
Overall a good starting work place,"My experience with this company is both good and bad. Mostly it is good because starting pay is fairly decent and you get to learn a ton of new things and help people, The only real complaint I would have is that management is not the best.",4,Former Employee,TLE Sales Associate ,"Liberal, KS",8/2/19,2019,8,2
I hope this information has been helpful,I have worked with this company over a year. The atmosphere is great and also I enjoy helping others. The management teams are great and very knowledgeable.,5,Current Employee,Cashier/Customer Service ,"Greenwood, MS",8/2/19,2019,8,2
fast paced and alot of learning,A typical day at work is working freight providing customer service I learned that no matter what happens keep your cool     to me the most enjoyable part of my job is the coworkers,5,Current Employee,Department Manager ,"Chipley, FL",8/2/19,2019,8,2
Very good place to work,"I’m a very good, dependable worker. I have very great customer service skills and I really love working with others. I get along with anyone I’m a very nice outgoing determined individual.!",5,Current Employee,Customer Service Associate ,"Dearborn, MI",8/2/19,2019,8,2
Gives good retail experience but gets very busy,"Provides a great opportunity to learn about working in retail and sales.  Definitely gives experience working with customers.  On the other hand, it can get very busy, making it difficult to handle multiple tasks at once.",3,Current Employee,Associate ,"Greenville, PA",8/2/19,2019,8,2
High paced,Very high paced environment with constant replenishment needs for the sales floor. Can lead to some stressful situations and feeling like you can’t complete tasks on time.,3,Current Employee,Support Manager ,"Chandler, AZ",8/2/19,2019,8,2
Toxic work environment with awful management,"I was constantly forced to work overtime, they constantly changed policies on how things were handled, and the management micromanaged everything including departments they did not understand whatsoever.",1,Former Employee,Dairy & Freeze Clerk ,"Wasilla, AK",8/2/19,2019,8,2
the people were nice,"every day i came to work i was threatened to be written up when i couldn't do my job even though there wasn't enough supplies to complete my job. i learned how to work better with others. management was incompetent since they never did their job. the workplace was miserable since everyone hates how management doesn't help. the hardest part of the job was the weather and the lack of help from others. the enjoyable thing about the job was doing the job in cool weather, and slow days.",1,Current Employee,Cart Attendant/Cashier ,"Upland, CA",8/2/19,2019,8,2
Walmart sucks,Management was awful. They wanted to work us to death but weren't willing to help. They expected you to know everything about the store and procedures from day 1.,1,Former Employee,Overnight Stocker ,"Summerville, SC",8/2/19,2019,8,2
Great working place,"A great place to get good work experience. It has a lot of room to grown in the company. Very friendly work environment. Great health benefits, along with manager to help you along the way.",5,Current Employee,Manager ,"Tampa, FL 33625",8/2/19,2019,8,2
Ok workplace,"Walmart is a stressful job that gives little hours not many benefits, little possibility for advancement of transfer to another departments.  Ok of a job for a short time.",2,Current Employee,Walmart Associate ,"Foley, AL",8/2/19,2019,8,2
Not a bad place to work,"Walmart is not a bad place to work it is stressful during the holidays, but the benefits from walmart are great. Just for working black Friday you will receive a 15% off one time use that can be combined with the 10% off you already get.",4,Former Employee,Cap Team 2 Associate ,"Walnut Ridge, AR",8/2/19,2019,8,2
Most enjoyable part of the job,"Working with the public, customer service satisfaction, my coworkers are awesome and so is the management team.  Walmart works with you in emergency situations.",5,Current Employee,Service Desk Associate ,"Effingham, IL",8/2/19,2019,8,2
I loved it,Walmart is a great place to work when i was there meet a lot of people and made friends that wasn’t my plan but it happened but management was great face pace,5,Former Employee,Cashier ,"Lockport, NY",8/2/19,2019,8,2
Very fast pase an great workplace,"I loved how you fast pase it was,  it mades my days go by fast. Everyone always kept there lines clean and was always doing there part as another cashier",5,Former Employee,Cashier ,Michigan,8/2/19,2019,8,2
Not bad as a stepping stone to a career... garbage pay and bad  hours,"I was ok with the bad pay because they were so close to home, I stayed a long time because I loved my coworkers!  After 4 years they bumped all new people up to what I was making, and refused to give raises to the longtime employees who had earned their raises through years of service!  Bad corporate decisions caused me to leave.",3,Former Employee,CPhT Certified Pharmacy Technician ,"Beaverton, OR",8/2/19,2019,8,2
Good company,As long as you’re willing to relocate and you preform well you can advance with Walmart. It’s very demanding and numbers based the higher you go with the company.,4,Former Employee,Market Asset Protection Manager ,"Kansas City, MO",8/2/19,2019,8,2
No longer feel it is worth my time or effort to work at Walmart,"The most enjoyable part of my job was working with my associates. They made the day bearable.  Walmart is no longer a family place. I had to transfer my daughter to another school and thus she could not participate in choir at the new school because they have their auditions at the beginning of the year.  She would stay til 4:15 on Thursdays and when I moved her, she only stayed til 3:15 on Thursdays. My schedule had been signed before this happened and I was scheduled til 3:45 on Thursdays.  They would not work with me so that I could be out on  time to go for my daughter. My supervisor said Sorry, there is nothing I can do. Well, I couldn't leave my child at the school for more than 20 minutes without getting the cops called on me. This caused me a lot of stress as I had no one else that could go for her.",2,Former Employee,Customer Service Desk Associate ,"Amarillo, TX",8/2/19,2019,8,2
Love my co-workers and some of my favorite customers they make working there fun,When I first started working at Wal-Mart the customers were amazing and some of them loved me. I was always looking forward to work until I found out the Management doesn't listen or care for the employee they say the Customer is always right and they don't back up the employee.,1,Former Employee,Cashier/Customer Service ,"Tracy, CA",8/2/19,2019,8,2
Walmart,I honestly did not like this job the managers were horrible and the schedule is not flexible at all and it was just horrible I would not recommend this job to anyone else,3,Former Employee,Electronics sales associates ,"Troy, NY",8/2/19,2019,8,2
Great job,I love working at Walmart it’s kinda stressful at times but it really helped me become an outspoken person I enjoy meeting new people more now than ever,5,Current Employee,Cashier ,"Wetumpka, AL",8/2/19,2019,8,2
"Nice People, flexible hours",In general.for a big corporation they're very nice to work with. I enjoyed my short stay. I worked in the apparel department which was not my first choice of departments to work but I liked it. It's a berry busy department,3,Former Employee,Sales Associate ,"LaGrange, GA",8/2/19,2019,8,2
"Cap 2 Team located in Tigard, Oregon","It is my opinion that the advancement ratio seems to be exact inverse to that of ones' Intelligent quotient level; It's a good temp job as you look for a real one, but don't expect to be treated well by upper management (the few standard cool guys/gals aside)._x000D_They'll be found the back office, sitting at their computers and popping out several times daily to tell you to "" hurry up """,1,Former Employee,Stocker/Receiver cap 2 ,"Tigard, OR",8/2/19,2019,8,2
To many changes.,"Love the job. Fast paced, always busy. To many changes. Always restructuring unsure of your position on a daily basis. Moved up quickly only to walk on eggshells everyday.",3,Current Employee,Department Manager ,"Choctaw, OK",8/2/19,2019,8,2
Misleading,Walmarts Job description was very very misleading. The job described seemed to be very appealing and interesting. After starting at the location training was not a primary focus and the location had a very very large turn over rate for the store manager which led to a very bad situation.,2,Former Employee,Assistant Manager Retail ,"Cheltenham, PA",8/2/19,2019,8,2
One star,"They have horrible management, they treat their employees unfairly. They did not give me the hours they guaranteed to me. I would not ever work there again.",1,Former Employee,Cashier/Customer Service ,"Grove, OK",8/2/19,2019,8,2
Productive and fun place to work,At walmart you will be expected to show up ready to work. You have to wear the appropriate cloth. Being on time is very important. You are also required to be very polite to the customers.,4,Former Employee,Inventory clerk ,"Fresno, CA",8/2/19,2019,8,2
Wal-Mart is a fast pace and productive environment.,I recommend Wal-Mart for young men and women because the pace is to much for an older individual. Wal-mart is get for individuals that still in school because Wal-Mart is hard work.,5,Former Employee,Stocker ,"Valdosta, GA",8/2/19,2019,8,2
Walmart is a great place to work .,"Walmart is a great place to work , only thing is I wish I was full time or received more hours to support myself. It would of been a great job but , I have to find something better.",3,Former Employee,Cashier/Sales Associate ,"Americus, GA",8/2/19,2019,8,2
"Fun to meet new people, visit with regular customers",Some staff were good to work with. Made a few friendships. Some management were better than others. I felt it was kind of like being in highschool again. Staff had their favorites.,3,Former Employee,Cashier ,"Litchfield, MN",8/2/19,2019,8,2
"Fast paced, always something to do","They are willing to give anyone a chance, not many companies can say that. There is always a lot of room for advancement. Workplace culture is revolved around sales.",3,Former Employee,Support Manager ,"La Grande, OR",8/2/19,2019,8,2
Fun Workplace,Very productive workplace to work. Great place to move up in the company with many opportunities for growth. Most difficult part of the job is completing tasks and then redoing them to support changes in customer demand.,4,Current Employee,Buyer's Assistant ,"Mililani, HI",8/2/19,2019,8,2
work environment,Great place to work. wonderful management. clean and friendly environment. great benefits. quick work days. nice air condition break rooms. friendly co workers,5,Former Employee,Cashier ,"Auburn, IN",8/2/19,2019,8,2
Love my job,I enjoy working with other employees I also love the customers I interact with on a daily basis it's a great place to work with good benefits and a good atmosphere to work in also,5,Current Employee,Cashier/Sales Associate ,"Saint Augustine, FL",8/2/19,2019,8,2
ok to work at .,"Its Wal-mart, its a retail job. So there are positive and negatives working a retail job. Its been a few years since I worked there. I was fired back in 2016. Some of the ways things were done are different. Hours can vary from week to week. That is the biggest problem there. Pay isn't bad, but not the best. You have to deal with the public so there is that. Mangement isn't too bad. They do get pressure from home office. So they can be pushly at times. Some stores are good to work at , others not so much. Its retail so things change all the time.",4,Former Employee,Sales Associate ,"Zanesville, OH",8/2/19,2019,8,2
fun and fast paced,it was fun getting to know new people and being able to at assistance . my goal was to make sure every customer i came in contact with left our establishment satisfied .,5,Former Employee,Wal-Mart Associate ,"Dearborn, MI",8/2/19,2019,8,2
No help,not having any body help you with a large task to do because they thank that one person can do the task of five or more people to do expect you to be able to do it,3,Former Employee,Deptment Manager ,"Perry, GA",8/2/19,2019,8,2
Good company to start a career in this field,Just go to work don't make friends and the place will be great. Don't miss any work for ninety days until protected sick pay starts. Keep a open mind on learning new things and work with integrity and efficiency.,3,Former Employee,Cap 2 fresh sales associate ,"Port Orchard, WA",8/2/19,2019,8,2
Its okay.,Everybody thinks it’s a good job to work here  just wait until you go in there and you see it all. That’s what gets everyone lol..it’s just a lot of stress and all. You’ll see for yourself,3,Current Employee,Oder filler ,"Sealy, TX",8/2/19,2019,8,2
Walmart,I loved my job at Walmart would love to work there again I got plenty of hours and overall I was very pleased with my time there a very great please to work,5,Former Employee,Sales Associate ,"Pensacola, FL",8/2/19,2019,8,2
Walmart,Overall great job and absolutely love the customers. Management is just a issue and proper equipment. The lack of teamwork is a big reason why it's hard to succeed.,2,Current Employee,Supervisor ,"Zebulon, NC",8/2/19,2019,8,2
Not even worth it.,"Walmart will drain you. The work isn’t hard and the pay is fine but the atmosphere is terrible. Everyone wants to leave no one wants to work and there’s barely anything to do sometimes, the way people talk to you if you’re an associate is ridiculous and the managers don’t care about your life even if they fake it. The feeling of working there is just unhappy. It’s depressing don’t do it.",2,Current Employee,Associate ,"LaPorte, IN",8/2/19,2019,8,2
Wouldnt work there again,The management of Walmart is unbalanced. They only want you to be their stocker. Nothing more. They also always change policies for hard working employees and try to claim that it's a fair policy and that you either follow it or lose your job.,1,Former Employee,Department Manager ,Pennsylvania,8/2/19,2019,8,2
"Good Pay, Good Benefits","My starting pay was 11.50/hr. The pay was worth the amount of work put in. The job was very quick paced, but it was never boring. There was always something to do, which I personally liked. My manager was very nice and understanding as well. The only problem that I had with the job was the amount of bullying that was going on. I addressed it multiple times.",5,Former Employee,Wal-Mart Associate ,"Bristol, TN",8/2/19,2019,8,2
"Hard but educational, Great associates and customers","On an average day I would come in walk receiving then walk the store take notes, Ha a management meeting at 8am. Go to receiving see what was left to be taken care of before setting up to unload the next shipment. I would get with Department Managers on their duties for the day because everyday changed. I helped to ensure restrooms, offices and the break room was clean. I helped run the frontend when it was busy. I had to help ensure deposits where ready for pickup. The hardest part was working receiving ensuring nothing was on the floor and through holidays, My most favorite part was interacting with the customers and fellow employees.",4,Current Employee,Assistant Manager ,"Laurel, MS",8/2/19,2019,8,2
"easy enough job, bad managers","the staff that i worked with was a good group of people. but the managers fall short in there duties.the day to day activities are simple and mind numbing. management set unrealistic goals, and have had b",4,Current Employee,Area Department Manager ,"Hixson, TN",8/2/19,2019,8,2
It’s a good first and retirement job,Walmart is a great place to start out in the working world. I would not make it a career. It’s a fair working environment. Not to much skill is required to work here.,3,Current Employee,Moulder team associate ,"Newton, IA",8/2/19,2019,8,2
Very poor management,"Managers don't communicate with others. And they're so many managers that if your doing something for one manager and the manager over another department doesn't know that you were sent, you will be written up. I was written up my 2nd week for not zoning an aisle, when I didn't even know what zoning was. No training no assistance.",1,Former Employee,Frozen/Dairy Associate ,"Harahan, LA",8/2/19,2019,8,2
Face paced job,"I work in a department that is faced paced, however it allows the time to go by fast and to finish the job quickly. Management is not on one accord most of the time, but since I've been working there so some time I usually know what to do.",4,Current Employee,Backroom distributor and stocker associate ,"Eastlake, OH",8/2/19,2019,8,2
Ok job,When I enjoyed my crew and some of the other people at Walmart but the manager and upper management where not very kind people but I enjoyed my job besides the managers,1,Former Employee,"Cap2 Associate, Cap2 lead ","Cornelius, OR",8/2/19,2019,8,2
Good,You just have to be able to have flexible hours and be able to do what your job title requires you to do. If you do both of those things successfully then you will be fine.,3,Current Employee,Sales Associate ,"Pennsville, NJ",8/2/19,2019,8,2
"To bias, tight and frustratingly petty","Petty, insulting and systematically responds to things that it does not need to thus taking credit for advancement of it's own pace._x000D_Offers the minimum pay allowed",2,Former Employee,Salesman ,"Burlington County, NJ",8/2/19,2019,8,2
Walmart,"Walmart is a great job job for anyone. It is very easy and fun. I will recommend anyone to work at Walmart, especially for people who haven’t worked anywhere.",5,Former Employee,Sales Associate ,"Tuscaloosa, AL",8/2/19,2019,8,2
Can be rewarding,"Given the right management team to serve under the job can be very rewarding. Great opportunity to learn new things, work in different departments. Benefits are great",3,Former Employee,ASSISTANT STORE MANAGER ,"Sayre, PA",8/2/19,2019,8,2
"Like Working , understanding   different cultures",Start  as a cashier for 1yr in half wanted to move up and learn different thing and _x000D_how other departments  work .  While  working @ Walmart I work in three other departments  and injoy  it.,4,Former Employee,Department Manager ,"Orlando, FL",8/2/19,2019,8,2
Walmart or modern day slave ship,It has it's good days and bad days! Management can definitely be a pain and need more classes on how to manage correctly! All employees don't do what is expected of them.,4,Current Employee,Cap Team 2 Associate ,"Durham, NC",8/2/19,2019,8,2
"Adaptive , Fun","Honestly Walmart has been my first job within my life time where as I started , a couple months after graduation . When I first started there were butterflies , but having those butterflies drove me to maintain , adapt , continue to keep going . I learned a lot from some of the best associates in my department and out , started off within produce , worked my way up to learning meat , after that even though inexperienced I learned how to cut meat in deli due to short staffing , serving as well . Management you had some of the best , instead of seeing them just as your manager I saw them as family do to connection , you had a very strong bond with fellow associates . The most enjoyable part of the job I would say would be helping customers , sometimes you'll have customers who shop daily begin to build a customer / associate relationship meaning they can come in the store shop , and come speak to you enjoying conversations , as you help find items or provide any information that they seek . The hardest part of the job honestly there's no hard part unless you personally make it hard for yourself , things can be a little frustrating at times but long as your self motivated , guiding yourself , I guarantee you'll make your job easy .",5,Current Employee,FRESH CAP 2 ASSOCIATE ,"Flowood, MS",8/2/19,2019,8,2
Great Company  !!,Good company to work for that has Excellent  benefits and great job security. I would definitely recommend anyone looking for work to apply with this company.,4,Current Employee,Stocker/Receiver ,"League City, TX",8/2/19,2019,8,2
nice lunch room,"i worked as an orderfiller it, it was extremely hard on your body.  poor management and production was hard to maintain. id never work there again it was horrible",1,Former Employee,FORKLIFT OPERATOR ,"Pottsville, PA",8/2/19,2019,8,2
Walmart is a fair job.,Walmart provides hundreds of jobs and gives their employees opportunities to move up and advance to higher paying positions. There starting minimum wage is better than what alot of other retail stores offer.,4,Current Employee,Cashier ,"Reading, PA",8/2/19,2019,8,2
Walmart is ok,"Me personally I did not want to return to Wal-Mart. I hoped to be working in the Medical field, upon transferring to Oregon.  Could be if one needs work.",5,Current Employee,Self-Checkout Host ,"Salem, OR",8/2/19,2019,8,2
Won't work there again,I was promoted to manager within 2 weeks and only received a 10 cent raise. Busted my butt and wasn't allowed a flexible schedule. Was told if I wanted morning shift M-F I HAD to work nights Saturday and Sunday. Left with no choice and pay was not nearly enough to cover cost of living at the time.,3,Former Employee,Customer Service Manager ,"Irmo, SC",8/2/19,2019,8,2
Can be a nice place to work,Walmart does work with college students on scheduling hours around classes. Walmart can be a fast paced and demanding job depending on what department you are working,2,Former Employee,SALES ASSOCIATE ,"Edmond, OK",8/2/19,2019,8,2
Work work work,From the moment you walk in Walmart you feel like the place will improve your life for the future. It's a constant work flow no time for playing around. Production must be made. I've learned to communicate better with management. Since working at Walmart I've learned that I should've been looking for a career job. The hardest part about the job is keeping a regular pace due to weather and other employees working in the same area. I love the culture of it and it's all different cultures that work there and I love it. Best part about the job is knowing that my check will provide for my children.,5,Former Employee,Non-Con Order Filler ,"Petersburg, VA",8/2/19,2019,8,2
Walmart stocker,"Would not recommended for the easily flustered. High expectations , unnatural time schedules. One of the hardest jobs and you still get paid the same a cashier would.",3,Former Employee,Walmart Stocker ,"Port Charlotte, FL",8/2/19,2019,8,2
Great employer,"Walmart is forever evolving to new things. Great employer , awesome benefits and flexible. At Walmart you decide how you want your career to start and end. After six months of employment associates are eligible for my share bonus",5,Current Employee,Assistant Manager ,"Griffin, GA",8/2/19,2019,8,2
Walmart,My job at Wal-Mart was good. The hours were good they offer good benefits you get to earn pto after 6 months they give you also earn protective pto in case you have to take  time off if you're sick or a family member is sick.,3,Former Employee,A P Customer Specialist ,"Gibsonton, FL",8/2/19,2019,8,2
