title,review,rating,status,position,location,date_posted,year,month,day
Decent,Everyday was something new for me. I like having a lot to learn. Most the people are enjoyable to work with. And I really like my customers. I enjoy helping them find what they need and hearing stories they enjoy telling.,4,Former Employee,Personal Shopper ,"Morgantown, WV",11/15/21,2021,11,15
Not worth it,They lied about a management position that was being offered and I eneded up being and e-commerce grocery picker. The store director changed a lot of things without employee consideration and a lot of employees were fired unfairly because of no notice to the employees a head of time. They also gave no consideration to all of my management experience and gave those positions to people with no experience. ,1,Former Employee,Ecommerce Personal Shopper ,"Laramie, WY",11/15/21,2021,11,15
This is when I worked there...,"Management is the reason I quit. The job itself was enjoyable. I loved the people I worked with. I enjoyed doing what I did, I learned a lot and built myself up with my customer service skills and other skill sets, but management was AWFUL. They are the ones who pushed me to look for another job after 4 years. They would yell infront of customers, they would be very rude the way they talked to you, etc. I could not stand it any longer and so Glad I left. ",2,Former Employee,cashier/customer service/ site to store/ photo lab ,"Manassas, VA",11/15/21,2021,11,15
"No teamwork, don’t care or have concerns about appointments ","Overall it’s a great company to work for it's more so the management team where I was because they don’t care about their employees, their families or",3,Former Employee,Customer Service Manager/Teamlead  ,"Dothan, AL",11/15/21,2021,11,15
Always changing work environment,"Great Gen. Manager at Rolla, MO store.Work environment is good, can be very stressful during peak business times, or holidays. Usually not fully staffed to the potential of the store. A lot of regular customers ",3,Former Employee,Team Lead ,"Rolla, MO",11/15/21,2021,11,15
"Good place to work, but not if your understaffed ","I work in OPG, over all ok place to work. Employees make it fun. Understaffing makes it frustrating. Management should be more present. Don’t care if you have an emergency and your out of PPTO. ",3,Former Employee,Personal Shopper ,Smyrna,11/15/21,2021,11,15
Pretty good pay but not enough support from managers,"Pay was good, although I think we deserve more. Support from the team leads is not enough especially with the hours that I work. They expect too much from you! The work is pretty easy but keeps you busy throughout the long hours.",4,Current Employee,Overnight Stocker ,"Conway, AR",11/15/21,2021,11,15
Productive ,"It's an ok job. We usually have a meeting for the day and work on the truck and stocking. Stocking takes most of the day. Management is sometimes off, miscommunication happens at times.",3,Former Employee,Stocker ,"Plainfield, IL",11/15/21,2021,11,15
great for a first job ,"I think that long-term a position at Walmart wouldn't be great, however as a teenagers first job or someone looking for extra income, it is perfect. The amount of stores they have is great too because it seems like hey are always hiring ",3,Former Employee,Cashier ,"Mustang, OK",11/15/21,2021,11,15
Environment,"I like the work environment.  It's fast paced and keeps you going.  I like working with my teammates.  There are so many elements that hinder someone from the expectations that an upper management person feels is the standard has never done the job.  Every warehouse is different, so I feel someone that is going to set a standard for an entire company should travel to each warehouse,  work in each department and shift and evaluate what can be improved there to help set a proper expectation",5,Current Employee,Receiver-Freezer/Dairy/Deli ,"Sparks, NV",11/15/21,2021,11,15
Not worth it ,Hate it here not fun pay isn’t worth it lots of micromanaging and down talking not enough support they work you like dogs have no sympathy you could find better elsewhere ,3,Former Employee,Overnight Stocker and Cashier ,"Bend, OR",11/15/21,2021,11,15
Cart Attendant,"Walk all the way to the back of the store, have fun with the scanning clock box, go find my locker, go back to the front of the store. Hope the ""Mule"" is charged/ find a strap that's not full of knots or tears, and go into the heat. This job is not for someone who has always been indoors. I grew up on a small cattle farm, and by this time 5 years of marching band under my belt, (ie, the weather is not much of a problem for me). during training they told me to stay inside and do other jobs if lightning or thunder were seen or heard, well, one supervisor ignored that whole tidbit. If/when they get you a poncho, take it with you back and forth every shift, (keep it with you), otherwise you will not find it. Get some tall rain boots, you know like those that go over halfway up your shin, and leave them in your vehicle for those days when water is standing and make sure they actually fit, (special order if have to), otherwise your feet will be pealing skin forget scabs before a shift is half over; not a joke. The worse part(s) of this job is the heat of summer, mostly due to all of the concrete just radiating the stuff, and the customers driving around you.",5,Former Employee,Cart Pusher ,"Decatur, AL",11/14/21,2021,11,14
Do not work here,"Terrible place to work. Management gives zero support. Management does not take care of serious issues going on in the store. Expected to do several people's jobs. Belittled by customers. Pay is not good. Not worth the stress this place will cause. Zero work/life balance. The company does not listen to their employees and try to fix anything. They will throw some pizza at ya every now and then. But eat fast, because there's freight to be ran. Every single process is completely broken. Stores are beginning to look like Dollar Generals.",1,Current Employee,Supervisor ,"Ankeny, IA",11/14/21,2021,11,14
Very fun,"I liked working at Walmart. It really kept you busy most of the time and all the coworkers were really nice and helpful if you needed anything. Overall, really fun.",5,Former Employee,Meat Stocker ,"El Paso, TX",11/14/21,2021,11,14
Excellent place to work.,"Good paying job. With opportunity for advancement. Great benefits. Learned how to take care of customer. Co workers were okay to work with.  Downside: working holidays, and nights.",4,Former Employee,Hourly Associate ,"York, PA",11/14/21,2021,11,14
Loved it,"Good job.                        Loved it here , had to quit because of some at home issues (aunt got covid 🤢)I liked my job tho. Would come back in a heart beat.  ",5,Former Employee,Sales Associate ,"Houston, TX",11/14/21,2021,11,14
It was a great place while I worked there,"I was an OGP associate so I dealt with rude, angry, happy, kind, and other sorts of customers and deliverers. When I was stuck with a question, I could rely on my manager or team lead for assistance. I could also rely on the employees that stayed there longer to also give me advice and help me understand things. It was a great experience for a person like me.",5,Former Employee,OGP Associate ,"Blaine, MN",11/14/21,2021,11,14
Its great if you have a reasonable manager,"It's sad to say but walmart was probably the best job I had. I was only part time and had no benefits, I was never offered a promotion for 3 years I worked there, never given a pay raise, and managers would sometimes go on a power high. Paychecks were around $700 every two weeks at $11.96 an hour. But I could request days off and got them without repercussion, covid quarantine weeks were paid, and manager was sympathetic when I had to use bereavement. ",4,Former Employee,Deli Clerk ,"Greer, SC",11/14/21,2021,11,14
"Acceptable pay, decent benefits",My tenure was of two months within the transportation department. Work days around other trainers and management was challenging.There was a certain amount of support yet limited. The personal life balance was demanding.,3,Former Employee,Transportation Specialist ,"Sealy, TX",11/14/21,2021,11,14
Its a job,"Advancement opportunities if you want them.  Great  training program. Focus on developing associates and retaining them. Recent years they have restructured and made associates and managements work more difficult while also making the shopping experience a nightmare.  When you demote all associates and they still have the same work load, and then have the unrealistic expectation that you will have happy and engaged associates, it says a lot about the company. ",3,Former Employee,Assistant Store Manager ,"Columbus, IN",11/14/21,2021,11,14
productive fun place to work with staff,nice place to work too many hour to work average pay with less incentive. fun work fun work. Work culture is good  hardest part of this job this stocking,3,Current Employee,Sales Associate ,"Shelby Charter Township, MI",11/14/21,2021,11,14
Def don’t recommend ,Literally the worse job I ever had especially after being there a year I used to love my job but I was working 40-50 hours a week wouldn’t let me switch depts stores nothing even after telling them why I needed to switch shifts etc ,1,Former Employee,Fresh Cap 2 Associate ,"Trumann, AR",11/14/21,2021,11,14
Typical American work-life balance,It's cool you get hours from mandatory or voluntary mostly mandatory. Managers have a fake vibe and are lazy walking over trash. Coworkers  are helpful but get jealous if u have time off.,3,Former Employee,Shipping and Receiving ,"Greenfield, IN",11/14/21,2021,11,14
Will work you to the bone.,You are just a number and replaceable at anytime. Management doesn't care. Very negative work space because it seems like no one wants to do their job and pushes their work onto others.,2,Former Employee,Cashier/Sales Associate ,"Amsterdam, NY",11/14/21,2021,11,14
Nice environment ,A place that you could really grow at to be go from cashier to assistant manager or higher and I like the benefits that Walmart offer once you become full time,4,Current Employee,Cook ,Oxford.ms,11/14/21,2021,11,14
Everyone did the best they could to finish all jobs to go home on time very helpful,Decient job a few useless managers they eventually leave i advanced ok at Wal-Mart the pay rate was great ok first job  i wish my transfer papers would have went through then I am 80% sure I would still be there,4,Former Employee,Stocker  store clean up ,"Vidor, TX",11/14/21,2021,11,14
It’s ok,"It pays the bills, but not a nice work environment. Get blamed for others mistakes. Strict attendance policy. Poor management. Nobody wants to actually do their job.",3,Former Employee,Sales Associate ,"Indian Trail, NC",11/14/21,2021,11,14
Not a good place to work ,Management just throws you out there to complete tasks that you have not been trained for.  Promises of training happen all the time with no results.  Management wants you to jump thru hoops to get things done but loads your queue with so much work that it affects your overall scores when it comes to review time.  Not a very friendly company to work for.,2,Former Employee,Maintenance Technician ,"Boise, ID",11/14/21,2021,11,14
"Fun, Busy, short hours",It’s a very fun job but yet very busy and can be hectic at times. The pay is fine but what is pay with no hours ? I would definitely recommend it to get hired if only wanting to work minimum hours….4hours ,5,Former Employee,Cashier ,"Baton Rouge, LA",11/14/21,2021,11,14
In general not a good job to work for ,"If you’re working here as your first job it’s not so bad especially if you’re a cashier from my experience, fairly easy and flexible schedule. Upper management overwork their associates, toxic environment, always understaffed which means more work for associates, lack of communication, having to deal with horrible customers, store manager always had an attitude and treats her associates like trash, the only pro was the people you come across and the friends you make and the team leads were cool and friendly ",1,Current Employee,Cashier/Sales Associate/Customer Service ,"Glendale, AZ",11/14/21,2021,11,14
Management plays favorites ,"I was an experienced, successful former retail business owner/manager who could have been a major asset to Walmart Columbia, TN. but the management stifled my accomplishment and potential while I was working there. They promoted many unworthy candidates.I attempted to help the general manager with detailed drawings and efficiency plans to no avail.My own business, a jewelry and gift store, grew exponentially during its existence. All in all, a frustrating experience for a employee of best intentions. ",2,Former Employee,Maintenance Technician ,"Columbia, TN",11/14/21,2021,11,14
Met some cool people ,Not a bad place to work but short staffed and not getting help like they need too. They would rather over work the staff that they have. They want to rush you to complete an aisle by a certain time when you have a lot of items to stock.,4,Former Employee,Stocking Associate ,"Lawrenceville, GA",11/14/21,2021,11,14
The rumors are true. ,"Walmart’s rumored to have horrible management and terrible time off policies, and little to no respect for the individual. This has been my experience as well, where the more effort and care put into your work the worse you’re treated. ",1,Current Employee,Overnight Stocker ,Wisconsin,11/14/21,2021,11,14
Great place to work ,Great company and the worker are great and customers are friends Lu I would deffiney recommend working here it gets busy at times but it work the money ,5,Current Employee,Deli Associate ,"Edmond, OK",11/14/21,2021,11,14
Part time associate # of scheduled work hours disappointing,"Am going into my 3rd year as a part time associate. All my efforts to become a fulltime employee have been in vain.  My hours have been cut by half as my People Lead tries to force me into a frontend cash register position, saying that is the only way I can be given more hours. Because my average hours have been so low, I will lose my health benefits at the end of this year.  This is a very big deal.  And, even though the holiday season is in full swing, I'm being told by my People Lead that only fulltime employees will be offered more hours.  On onewalmart.com, corporate says that they are hiring more temporary employees for the holiday season and some of them will be offered fulltime jobs.  I love my job and am excited and eager every day I get to work and I work harder than most. I do not understand why mediocrity is rewarded at WalMart. ",2,Current Employee,Associate ,Garden Center,11/14/21,2021,11,14
They will work you like a dog and then wonder why you’re exhausted.,"Whenever there was an issue in my department, it didn’t matter how hard or fast we worked, the department manager and store manager needed us to work harder and faster, even if we were already performing well above expectations. They would work us so hard and then wonder why we slow down when we’re exhausted only 2 hours into the shift.",3,Former Employee,Ecommerce Personal Shopper ,"Villa Rica, GA",11/14/21,2021,11,14
Terrible,"Management really blows, they refuse to help with anything. Don't bother with pto times, it always get denied anyways. They do not care about associates unless you're lucky enough to be dubbed a favorite. They do not follow guidelines on breaks, they will go yell at you while on break, they'll pull you in the office over using the bathroom, you're are told how long your lunch can be and if you ignore them and go by one best way, you get written up.",1,Former Employee,Sales Associate ,"Massillon, OH",11/14/21,2021,11,14
Former Cart pusher- almost got run over ,Almost got ran over in their parking lot and they wanted me to apologize to the customer. No way. Don’t work here ever. It’s abs unsafe work environment. ,1,Former Employee,Cart Attendant ,"Fayetteville, AR",11/13/21,2021,11,13
It's a Job,I have a host of responsibilities that include supervision of a crew. I have learned a lot as the company procedures and policies are always changing based on serving customer needs. ,4,Current Employee,Team Lead ,"Bentonville, AR",11/13/21,2021,11,13
Terrible place to work,"Terrible place to work, management is very poor, hr doesn’t do anything to help you in any way. They pay bare minimum, ask for top notch service but treat u as expendable. ",1,Former Employee,Online Fulfillment ,"North Adams, MA",11/13/21,2021,11,13
It has a lot of perks and it has some down falls ,"I’ve worked here for awhile and I love the job I do. I like working. I like the people I work with. Management is very helpful . One thing I like is if you have a problem with a person in your department, management will step in and try to find a solution. The Walmart I work at is a very nice place to work.",4,Current Employee,Deli Associate ,"Flippin, AR",11/13/21,2021,11,13
good first job,very fast pace and things are constantly changing but overall it’s a good first job. management use to be great until they replaced them with people with little to no experience ,3,Former Employee,Cashier ,"Tullahoma, TN",11/13/21,2021,11,13
"there are times of fun, but they are very focused",From the time you walk in you are at your desk and on the phone. There are some times in the day where you get to have a few minutes of laughter and team bonding which is great.,4,Former Employee,Work Comp Adjuster/ TPA ,"Bentonville, AR",11/13/21,2021,11,13
Management,To say that management was terrible would imply there was some form of management being done.  I worked 3rds and through the week trying to find a manager to ask a question was an impossible task because. Nobody's there. ,1,Former Employee,Stocker/Receiver ,"Bowling Green, KY",11/13/21,2021,11,13
Ambiente de trabajo divertido.,"Encantada con la oportunidad, la paga y la dinámica.",5,Former Employee,Asociado ,"Humacao Municipio, PR",11/13/21,2021,11,13
Not for the weak,Very hard to make production no matter what role you're doing.  Management is very disorganized and seems to have no clue nor care about not being able to reach production.  Turnover rate is at 56%.,2,Current Employee,Unloader ,"Irvington, AL",11/13/21,2021,11,13
You get to meet new people,I worked there for almost 8 years. I was having some health problems was out on loa for a month came back and worked for 3 months and was fired because of points and they over hired by 150 people.,2,Former Employee,Reset Team Member/Stocker ,"Winchester, VA",11/13/21,2021,11,13
Trucker Class A,walmart will ripped you off on your ADP Paid so when you get raedy to use your PTO you will find that they cut your paid in half when you get ready to tack a PTO day off,1,Former Employee,Class A CDL Driver ,"Fontana, CA",11/13/21,2021,11,13
Productively for sure the manager of the store I was working were very professional ,I have r good respect for the opportunity of working whit a very professional store manager that shows me a very professional actitud and respect just simple a Excellent professional and experience manager .,5,Current Employee,custumer service and Cashier ,"Portland, OR",11/13/21,2021,11,13
Not for everyone ,"It’s not a horrible place to work, like every job it has it’s pros and cons. This Walmart is very understaffed and management is not the best, the online grocery department is ran by people who have their nose stuck in a book or computer telling them how things “should” be ran but not doing what’s best for each individual store. ",2,Current Employee,Sales Associate ,"Morrisville, NC",11/13/21,2021,11,13
Good job for high school or part-time college students,"This job is good for part-time college students or people still in high school, not adults that have bills and rent to pay. You are overworked and underpaid. Management, dependent on your store, does not really value you or your work, and will be eager to replace you. Or if you’re a hard worker, they will take advantage of you. I wouldn’t recommend working here over a year. And if you’re looking for a career, STAY AWAY.",2,Former Employee,General Merchandise Associate ,"Marietta, GA",11/13/21,2021,11,13
Walmart,"I was at walmart for thirteen years, I did almost everything from over night stocking to cashiering, sales associate. I don't miss the store. I miss the people.",3,Former Employee,Sales Associates ,"Shelby Charter Township, MI",11/13/21,2021,11,13
Working long hours for rude customers,I would say it is what you make it. Working a lot of long hours- low pay and customers can be very mean and rude. Just do your job and don't try to make friends. ,4,Former Employee,Sales Associate ,"Tampa, FL",11/13/21,2021,11,13
Ok,Pay not sufficient to support family as only job. Not enough hours. Co workers make job more fun and easier to get through shift. More suited for teens or retirees not expecting full living wage. ,3,Former Employee,Stocker/Cashier ,South Carolina,11/13/21,2021,11,13
It’s a job,"Worked at Walmart for 4 years now and at first it was cool. But since the pandemic, it’s just become much more stressful but no pay raise for what our work is worth. My job is not enjoyable anymore although I do have some coworkers who help make it more bearable while working.",3,Current Employee,Customer Service Associate ,Colorado,11/13/21,2021,11,13
Online shopper,"It’s an alright position and the day goes fast, it can get difficult when the items you need are out but you still have to pick something for the customer and also hit the numbers that corporate wants for picking the actual item. ",4,Current Employee,Online Grocery Pickup ,"Meridian, ID",11/13/21,2021,11,13
"Great job, great co workers, poor management ","The job isn’t hard, personally don’t think it is stressful, but (some) managers make it hard to even think about staying. Coworkers are great and the customers usually make the job easier",4,Former Employee,Optician ,United States,11/13/21,2021,11,13
Cronyism Central,"Nearly impossible to advance your career in that cesspool of toxicity unless you're part of their ""inner circle"" or related to the 2-3 people in charge of the decision making",1,Former Employee,Overnight Stocker ,"Lompoc, CA",11/13/21,2021,11,13
Fun to work and management is grear ,I really like it. But my biggest cons are Very lite time for learning and studying for the ptcbTraining is subpar They expect you to know stuff they briefly showed you. Then tech lead does it anyway then complains you never take initiative.,3,Current Employee,Pharmacy Technician ,"Topeka, KS",11/12/21,2021,11,12
Not what it used to be,Definitely seemed that there was better care for the employees when Sam Walton was still around. Worked at two different stores in two different states and some of my coworkers and a small handful of supervisors or upper management were some of the best folks I worked with. Quite a few others were quick to complain or pick on you behind your back. On a constant basis there were differing opinions on how to do things depending upon management as it did not seem that they could agree. Overworked (though many times one could get in trouble for overtime) and lack of disrespect from customers and some fellow workers.,2,Former Employee,FRESH PRODUCTION ASSOCIATE ,"Laurel, MD; Chehalis, WA",11/12/21,2021,11,12
Management is complete trash and have no respect for anyone but themselves.,"This place was an absolute joke after certain managers took charge, the amount of miscommunication throughout the store was insane and just shocking and don’t expect anyone to help you because they won’t. All the management is in it for themselves and don’t care if you need help or anything like that.",1,Former Employee,Frozen/Dairy Associate ,"Manchester, CT",11/12/21,2021,11,12
Sucks,"Do not care about you. At all. Avoid at all costs. Don’t have enough vests. Nobody knows what’s going on, who is in charge. Too much rotation it’s gets confusing.",1,Current Employee,Cashier ,"Sterling, VA",11/12/21,2021,11,12
"Good pay, hard work",The job gives you fair pay for the work you put in. The more work you put in the higher the rewards. Not worth the mental health decline of the job.  ,2,Former Employee,Order Filler ,"Washington Court House, OH",11/12/21,2021,11,12
The pay is decent.,"Not a bad starter job. would not recommend making a career out of it. Pay is good, training feels really lacking and there seems to be very little organization. Nobody seems happy to be there. ",3,Former Employee,Overnight Stocker ,"Florence, AL",11/12/21,2021,11,12
Unbelievable Poor Leadership at the Market and Store Levels,"at a company level they talk great things about leadership, teams, career growth and customer service. When you get to the front line it is very different, a world of blaming, hurling insults, threats, disrespect. I have never experienced anything like it. I loved Walmart and couldn't wait to work there, but after 19 months.. i couldn't stand the way I was treated, or the employees at the store.",1,Former Employee,Lead  ,"Iowa City, IA",11/12/21,2021,11,12
Great Job ,I love my job as a coordinator I am actually going to school to be able to move up further in the company. Great pay and management who truly care about you. ,5,Former Employee,Transportation Coordinator ,"Midway, TN",11/12/21,2021,11,12
"Overall okay, but depends upon your store","Overall its an okay place to work, but there's little to no advancement and pay can be bad. Plus customers can be outrageous. Overall its a good job for high schoolers and college students, but if you're looking for a career or advancement, good luck.",4,Former Employee,Self Checkout Host/Cashier ,"Rio Rancho, NM",11/12/21,2021,11,12
The people I work with,"I mean my team in our department, we work together. The only thing we lack is the tool we need to make our job easier, they give us a cellphone but some of us are not able to log in yet. So some of us are still using our own personal cell phones to check for prices and locations of a merchandise.",3,Current Employee,Team Associate ,"San Diego County, CA",11/12/21,2021,11,12
great workplace,"working at Walmart in the past I can agree with everything that has been said so far. Walmart has great pay with many different positions but it’s not an enjoyable place to work. While working for Walmart I noticed the managers load you with work and treat you like you're less than them, even though they lack training themselves. But there are positives working for Walmart as well. Some of these positives include good pay, hour lunch, and many positions to choose from. Another employee said “",4,Former Employee,Online Grocery Pickup ,"Aurora, CO",11/12/21,2021,11,12
Harsh work environment in the deli," Due to physical disabilities that I have, they were unwilling to transfer me to a different department where I would have been a better employee.The scheduling is often chaotic.  Makes it hard to balance work / life issues.",1,Former Employee,Deli customer service ,"Kannapolis, NC",11/12/21,2021,11,12
Respect for the Individuals ,Great opportunity for advancement. Family oriented and dedication to employees. The company really does care for their employees.  So many programs established for growth of employees.  No micromanagement . They allow you to work and get the job done. The open door policy really works here.,5,Current Employee,Fulfillment Associate ,"Sulphur Springs, TX",11/12/21,2021,11,12
Great place with good benefits,Management is hit or miss but great benefits and hours. Store is a jumbled mess but I like working with my fellow co workers. Hours are there if you want to put the work in ,5,Former Employee,Cashier ,"Godfrey, IL",11/12/21,2021,11,12
Great working time ,"Great work environment, happy to serve the public with products many sorts. Walmart maintained a clean working environment. Communication was clear. The pay needs to increase, healthcare insurance added.",5,Former Employee,Service Technician ,"Lawton, OK",11/12/21,2021,11,12
good company to work for,"not much to say.. good pay, good pharmacy system, good workflow , good management, but still retail pharmacy. hardest part is 12 hour shifts                                                                         .",5,Former Employee,Pharmacy Manager ,"Mount Dora, FL",11/12/21,2021,11,12
Horrible place,Don’t ever work at Walmart horrible  management horrible hours short staffed and just overall  horrible place to work  at don’t ever work here if u can help it ,1,Former Employee,Electronics Sales Associate ,"Winston-Salem, NC",11/12/21,2021,11,12
Manangment so hungrey their power,"Micromanagement, conspicuous and control over their employees,  they can pick on employees for very little tiny things as long as you stand up for right ",3,Current Employee,Stocker ,Missouri,11/12/21,2021,11,12
All depends on management. ,"Your experience here will depend on who is managing you. In the time I’ve been here I’ve had many different managers/ team leads, and my experience differed overall with each one. In my position, I’ve worked in almost every department Walmart has to offer, even though I only applied for my job. I’ve been sent all over the store, even to departments that get payed more per hour, it’s just something I deal with and understand.  ",3,Current Employee,Stock Associate ,"Phoenix, AZ",11/12/21,2021,11,12
Great working environment,Great working environment and good opportunities for advancement with the company. The employees and employers work well with each other to get goal accomplished,5,Former Employee,Online Order Fulfillment ,"Washington, DC",11/12/21,2021,11,12
Productive fun place to work usually,"Was with the company on the neighborhood market side. Was ok for my first 5 years, by okay I mean back then I didn't want to quit everyday. After year 5 so much changed at my store and not for the better. Upper management was always out on vacation. HR (People Lead) really sucked and had his favs he would do favors for. Ops and Store manager....yeah not better. When they weren't on vacation, they were in store dictating orders and hiding in the office gossiping. Nothing was confidential, leads were over worked and always stressed due to low staff. High turnover at my location mostly due to Ops deciding to fire associates simply because ""they could"" or ""promoting them to customer"" was always being quoted. Apply with caution all locations aren't this bad.",3,Former Employee,Team Lead ,"Spring, TX",11/12/21,2021,11,12
Ehhh,It wasn’t a good workplace it had horrible management especially during COVID I was very over worked some of the mangers would be little you. I work mornings as a cashier a manager wanted me to stock grocery in the morning because they didn’t have enough staff but wouldn’t hire grocery workers . Also there was never hire cart pusher and wanted cashier to push carts for them. ,1,Former Employee,Wal-Mart Cashier ,"Fargo, ND",11/12/21,2021,11,12
just meh ,walmart is walmart. you work there if you need a job and don’t expect much. good people just suck customers and management. always on your feet but nice to work alone ,1,Former Employee,Cashier/Customer Service ,"Leicester, MA",11/11/21,2021,11,11
Fun place to wotk in a fast pace environment. You can learn a lot.,Up on your feet filled medications get patients medications. Do a lot of things at the pharmacy. Everyone is helpful and supportive.  Sometimes you get rude customers.,3,Former Employee,Pharmacy Technician ,"Owasso, OK",11/11/21,2021,11,11
Hated it,Overalll the worst job ever. The pay was ok. Management was horrible. Shifts were also the “bottom of the bucket”. Breaks and lunch was the highlight of my day. ,1,Former Employee,Cashier ,Georgia,11/11/21,2021,11,11
From a disillusioned employee,"I’ve been with the company for longer than I’m willing to admit and I’ve worked in three different stores in two different states. Some things to know: First, the management is hit or miss. Some managers are OK, some I could even consider friends! But others are micromanaging jerks. In fact I’d say micromanagement is encouraged and rewarded within Walmart.Second, having a work/life balance there is hard. I’ve had to fight for decent hours by filling out a form telling HR when I’m available and by transferring departments (which you can do every six months). The work is often stressful and tiring.Third, work hard and do your tasks as best you can. Learn your store and learn new tasks. Management will like you for it and more importantly, the customers will. But also establish boundaries. You don’t have to accept every special assignment management wants to give you. In fact, if you’re feeling spread thin (and you will) respectfully decline. Don’t give Walmart any more of yourself than you have to.I’m thoroughly disillusioned about Walmart. Working there is soul-crushing and I’m pursuing an education to get out of it. I strongly suggest you do the same.",2,Current Employee,Wal-Mart Associate ,"Meridian, ID",11/11/21,2021,11,11
Not a good place to work,"Pay is decent, but could be much better, considering the size of the company. No bonuses except for management. Constantly short staffed because they can’t keep employees. Expected to compensate for the lack of employees, but are given nothing in return.Manager at the location I worked at had favorites. Would allow certain people to sit in the break room a half hour before the shift ended, while others cleaned up their mess. Terrible management. Will never work for Walmart again!",1,Former Employee,Overnight Stocker ,"West Jordan, UT",11/11/21,2021,11,11
the Associated,"Working with the Associates was very rewarding.  Every day was the same, but the challenges changed daily.With a Company as large as it is, the potential is endless",4,Former Employee,Area Manager ,"Pottsville, PA",11/11/21,2021,11,11
It’s very physical. And cold depending on the area you get. ,"I work in the London DC just to be clear. It’s hard. Physical. Sucks for short people. And it’s really cold. The people aren’t very encouraging but there are several that really get with it. It makes the congestion really bad. Which happens a lot. And it’s just hard on you. Your back. Your arms. Legs. Neck. Feet. It will really test you. I made it 7 weeks. I’m 5,7 and 140 pounds. ",3,Current Employee,Order Filler ,"London, KY",11/11/21,2021,11,11
You gotta like people,"You gotta like people or see this as a stepping stone for experience in retail and customer service. Patience goes a long way here. You will never get weekends off. Thanksgiving and Christmas are the only two holidays off. I doubt there was a better covid leave plan anywhere to be found than Walmart's. You're on your feet the entire time so make an investment in yourself with good shoes. Great benefits, too.",5,Former Employee,Cashier/Customer Service ,"Elkhart, IN",11/11/21,2021,11,11
Lots of work,A place where you are just seen as a number and will be taking advantage of if you work hard. They only care about themselves and no one else unless you kiss their behind,2,Former Employee,Homelines Department Manager ,"Upper Sandusky, OH",11/11/21,2021,11,11
Nothing great,Walmart is an ok place to work. It's a good first job. I worked as a cashier. I don't think there is much room for growth. the hardest part of the job,3,Former Employee,Cashier ,"Mount Dora, FL",11/11/21,2021,11,11
I loved my coworkers but the managers weren’t as good ,I loved the coworkers but the managers didn’t care about their staff. the customers that would come in made me very uncomfortable. I enjoyed being able to work by myself though. ,3,Former Employee,Apparel Associate ,"Fenton, MO",11/11/21,2021,11,11
The managers have their pets.,Walmart is a terrible company to work for. For my time being there it was stressful due to the fact that certain managers would coach you/ write you up for no reason. ,2,Former Employee,Stocking Associate ,"Gaffney, SC",11/11/21,2021,11,11
Great for the resume ,"Don't if you don't have to, the management the customers, anyone that feels slighted will treat you like you're a thing on the bottom of their shoe. They will tell you they are like a family. But that includes the toxic side of the family too. ",1,Former Employee,DSD ,"Largo, FL",11/11/21,2021,11,11
It is a paycheck,"I typed a relatively long and detailed review, but it is no longer here. The job was very stressful, chaotic, and poorly managed. There was unfortunately no clear sense of purpose while working for Wal-Mart. Part time has no employee benefits at all so I encourage working for this employer if you are applying for a full time position or are looking for short term employment. The location I worked for was good about approving my unpaid time off requests and they were VERY flexible with my scheduling & availability needs. The location I worked for was also good about never keeping me beyond 15 minutes after my shift ended even in times of severe cashier shortage. The customers that Wal-Mart often attracts are horrible to employees that are there to serve them. Management is in DIRE need of extensive training on how to properly manage their stores and also the associates working under them. I do appreciate this business for giving me a opportunity to work for them. I'm eternally grateful for Wal-Mart. ",2,Former Employee,Cashier ,"South Bend, IN",11/11/21,2021,11,11
Great people,"Great associates there, the managers tend to be worried more about themselves to max their bonuses and some mangers tend to pawn off work to others that they should be taken care of. Too much is delegated to the associates and lower managers. More can be done to make associates and managers more welcome and appreciated with the company. Most people work so hard and give it their all and yet they don’t give you the days you may request even if it’s not blackout out days.",3,Former Employee,"Team Lead, Assistant Manager, Department manager, TLE Technician ","Lakewood, WA",11/11/21,2021,11,11
its alright,"A good job if you need it. It's always cold in walmart, no drug screen. Sometimes you'll walk into work and get sent to freight or take cover somebody's position. Overall, it's alright.",5,Current Employee,Online Grocery Pickup ,"Fayetteville, NC",11/11/21,2021,11,11
"Disorganized management, amazed the store functions","The management team I had worked with at walmart was easily the worst I had ever seen. Childish and unqualified management with seemingly no ability to plan a step ahead, and no ability or desire to train employees to function autonomously in their tasks, leading to confused employees with impossible timetables or tasks due to lack of training and no instruction to give understanding for tge day's work goals. Between poor management and understaffing, it was easily the worst work experience I've had with any company.",1,Former Employee,Produce Associate ,"Saint Croix Falls, WI",11/11/21,2021,11,11
It's ok,"It's an okay company to start off, managers abuse their cigarette breaks too often. Overall is okay, benefits are pretty good, pay is good also, but don't expect too much",3,Current Employee,Online Grocery Shopper ,Oakland,11/11/21,2021,11,11
After GWP went into place Walmart has gone down hill,Terrible place to work… it use to not be this bad.. 1 person over one high traffic department doing other departments along with their own responsibilities.. walmart has truly lost it’s way.                                                   ,1,Current Employee,Store Associate ,"Jacksonville, FL",11/11/21,2021,11,11
It’s An ok job,Basically come in “Do your shift and leave”. Deal with customers all day. The pay could be better and management loves to play favoritism. I stayed cause it was extra money on the side.,4,Former Employee,Stocker/Customer Service ,"Austell, GA",11/11/21,2021,11,11
