title,review,rating,status,position,location,date_posted,year,month,day
Its ok,"the jobs ight, right now its super under employed since people keep getting fired for attendance issues, but other than that is ok. pay is decent, the people are decent, and overall is ok",4,Current Employee,Wal-Mart Associate ,Florida,8/9/22,2022,8,9
Great Benefits and Decent Pay for Slogging Work,"This may just be a me thing, and maybe I picked a job that was not right for me particularly, but working at Walmart was definitely a drain on my energy. Coworkers and supervisors were pretty alright as far as workplace relations go- I've never felt it was particularly ""friendly"" but it was also my first job. The corporate environment felt very soulless and lonely. I had leg problems for a bit because of a previous surgery, and when I was given a stool by another associate to sit on, my manager told me I wasn't allowed to have it and took it. Standing there for hours on end with customers treating you very poorly wasn't an experience I really hold dear, to be frank, but maybe I was just in the wrong job for myself as I had said earlier.",3,Former Employee,Cashier/Sales Associate ,Virginia,8/9/22,2022,8,9
Large warehouse ,Large warehouse lots of walking and lots of idle time the day feels long. The break room has self checkout to purchase snacks. Parking is a hassle took a lot of time had to be there early.,4,Former Employee,Mod Picker ,"Chino, CA",8/9/22,2022,8,9
Teamwork,A good place to work. Teamwork is a plus. Early morning hours so you can clock out and start your days at home. I learned how to use new technology. Managers are understanding. What I enjoyed most was helping customers in need of assistance.,5,Former Employee,Cap Team 1 ,"Gallup, NM",8/9/22,2022,8,9
Depends on location and management ,When I first started in 2018 the job was great but then it started to go down hill from the management side which lead to a lot of good associate & Assistant managers to departure. Also the pay could also be much more beneficial especially for some of the work that’s there ,2,Former Employee,Cap Team 2 Associate ,4301 S university Dr,8/9/22,2022,8,9
Management sucks,The managers are horrible people & treat everyone below them like they aren't worth anything!! They rush you & expect miracles with bare minimum training.,1,Former Employee,Overnight Stocker ,"Zanesville, OH",8/9/22,2022,8,9
"Walmart = Good, management = bad","Honestly, walmart is a fantastic company. However, whom ever you work under has a lot of impact on your mental wellness. Great schedule, fine pay, and coworkers are close. Management can tend to have an In Group",5,Former Employee,Online Grocery Pickup ,"Hot Springs, AR",8/9/22,2022,8,9
Pay was good,It’s impossible to have a life outside of work. Pay is good though that’s about it. Just no work/life balance at all. No benefits for part time employees either.,2,Former Employee,Asset Protection Associate ,"St. Louis, MO",8/9/22,2022,8,9
Demanding ,Staffing shortages and unreliable associates creates impossible demand and creates quick burnout for the good workers. Corporate demands completely unachievable with quantity and quality of current staffing.,3,Current Employee,Team Lead ,"Racine, WI",8/9/22,2022,8,9
We were often understaffed. But overall I enjoyed working this job,Working at store 2607 in Polson Mt. Taught me alot about what I can achieve as an associate.  They have good management that encouraged teamwork and provided me  with the training I needed to be successful at my job. They encourage their associates in every aspect of their job so if you wanted to move up the management ladder you had all you needed to be successful.  I enjoyed working in the department I was in. I got to assist customers in their daily shopping needs and also help my fellow associates be successful in their jobs as well. The only complaint that I could have was that sometimes we were short staffed and it would make getting everything done more difficult.  But I always rose to the challenge. ,4,Former Employee,Wal-Mart Associate deli/bakery ,36318 Memory Lane ,8/9/22,2022,8,9
I was treated well while interviewing and working at Walmart,"The management at the store where I worked was fair and worked with me to learn my job assignment. Overall, not a bad place to work.  Wages were in line with the work.",4,Former Employee,Deli Worker ,"Sachse, TX",8/9/22,2022,8,9
Easy fun job ,I liked working here. Most co workers were nice but some gossiping and drama. Pay was decent and job is pretty easy. Can call off online without having to talk to anyone. I worked cashier and loved of the regular customers even though some can be difficult. Overall I would work there again although i changed my career for now. ,4,Former Employee,Cashier/Customer Service ,"Natrona Heights, PA",8/9/22,2022,8,9
Ehhh,"It’s a job. The pay increased significantly while I was there, that was a plus. I had a hard time with the employees that had been there awhile. Very condescending, rude and just unhelpful. The company itself seemed alright, maybe a different location would be better. ",4,Former Employee,Stocker ,"Murfreesboro, TN",8/9/22,2022,8,9
Year and 2 months ,No raise No full time Cap 2 all work Everyone knows about it lol Overnight does nothing gets paid more no customers They lie a lot like I guess that’s every company right ,1,Former Employee,Stock Clerk ,"Melbourne, FL",8/9/22,2022,8,9
People,Loved working with the people. Customers are great and management was spectacular.  I loved talking and chatting with all our customers.  They are the finest people that I met by far in life.,4,Former Employee,Stocker ,Bentonville,8/9/22,2022,8,9
Easy,Easy way to make money no one bothers you and they ate flexible with the schedule magnet is okay but are willing to work with you as long as you put the work in ,5,Current Employee,Cashier ,"Washington, DC",8/9/22,2022,8,9
Would not recommend ,An absolute mess. Too many chiefs and not enough help. Pay became decent but it takes a while to get there. A typical day leave you drained. Not great,2,Former Employee,Manager ,"Martinsville, VA",8/9/22,2022,8,9
Terrible ,Not in no way really a flexible position at all for any position really. Expect to work every weekend. Always have a high turnover rate in every single position,3,Former Employee,Stock Associate ,"Salisbury, NC",8/9/22,2022,8,9
Dead End ,"There’s no reason to work here unless you want to work at the same position for years to come. Management does not let you advance for a career because they don’t want to give up their cushy jobs for anyone else. If you want a day off or take kids to appointments, you have to make it a month in advance.",1,Former Employee,Cashier/Sales Associate ,"Quincy, IL",8/9/22,2022,8,9
Muy amigable trabajar en equipo ,Orgullosamente de trabajar con Walmart . Es una empresa donde te apoyan mucho y te dan la oportunidad de aprender y querer superarte mejor.  Manager Tm leader y compañeros muy orgullosa de trabajar con un gran equipo . Gracias Walmart 🙏,5,Current Employee,Deli and Bakery Associate ,"San Antonio, TX",8/9/22,2022,8,9
"Decent money, but wants ridiculous daily goals","Working at the distribution center isn't bad and the pay is decent. I am a hauler and I just scan pallets on the dock and then take them to the assigned isle so a lift operator can put them on the racks. The daily goal that they set for us is a little ridiculous and if you don't get 100% each day, then you get an occurrence, so many occurrences and your terminated. I don't know about the other jobs and their daily goals, but I've been told that the hauler's have the hardest daily goal which is 248 pallets in a 11.5 hour work day. I just don't like how they will give you an occurrence for doing 95% or above, because once you get so many, you can't put in for a shift change or a job change, which is ridiculous. ",3,Current Employee,Hauler  ,"Irvington, AL",8/9/22,2022,8,9
Spent 11 years of my life here and make money similar to new hires. ,"If you want a job that is consistent and unobtrusive in your life outside of the work and are comfortable with making barely enough to just enough money to get by, year in and year out, with no regards to your performance– then this might be the career for you. If you desire more or want to truly advance your career, I would advise looking elsewhere. ",3,Former Employee,Various Positions ,"Morgantown, WV",8/9/22,2022,8,9
Productive ,I actually enjoyed working here. Flexible hours and schedule. Great management and employees. Would definitely recommend if looking for a fun easy job ,4,Former Employee,Cashier ,"Tampa, FL",8/9/22,2022,8,9
Become a machine,Unload gm truck and stock product. It was all based off a time given by a computer telling you how many cases an hour. If you had to use a scanner a couple of times or helped a few customers within that timeframe good luck on hitting it,4,Former Employee,Cap 2 ,Jaime ln,8/8/22,2022,8,8
Fun job ,"It’s a fun job if you want to get a workout in. Constant moving of course and you have to be ready to work in any weather . Rain, heat, snow, freezing cold all of it.",5,Former Employee,Cart Attendant ,"1126 US Highway 9, Old Bridge NJ",8/8/22,2022,8,8
Poor management and Very Stressful,"The job itself wasn't bad but management was very discouraging. Instead of them explaining how the job worked, they would just yell at you. It was very mentally challenging working at Walmart. My mental health has severely decreased and there was not a day that I wasn't stressed. There are people there that do encourage you and make you feel welcomed. I feel that I bonded with my coworkers but did not bond well with management. ",2,Former Employee,Personal Shopper ,"Kingsport, TN",8/8/22,2022,8,8
"Job is easy, management make it hard","The job itself is easy, despite being shorthanded. Management has unrealistic expectations and think that the impossible can be achieved with just a few people, with no support. Would not recommend, also don't get sick unless u have enough PTO to cover the days that u will unexpectedly be out. Awful work environment",1,Former Employee,Produce Associate ,"Lynchburg, VA",8/8/22,2022,8,8
You have to be able to work around their schedule ,Walmart does not care about your personal life or well being. The management at one particular location only cares about the freight being work. You have to plan your life around them. They changed your schedule fluently.,1,Current Employee,Team Lead ,"West Monroe, LA",8/8/22,2022,8,8
Not worth it.,"It's bad benefits, bad management, with barely sufficient pay. Hr is questionable, attendance policy is faulted. Facility leaders set unrealistic expectations. ",1,Current Employee,Walmart dc ,"Spring Valley, il",8/8/22,2022,8,8
Okay for college,"Good for working during college, flexible schedule and ability to use a leave of absence. Pointing out for calling out/being late is typically how someone is terminated/fired. ",4,Former Employee,N/A ,"Hendersonville, TN",8/8/22,2022,8,8
Easy and can be fun,I was employed at Walmart for about a year. I never had issues with schedules or management. Employees are very hit or miss. Have to be level headed to be able to deal with some customers. A good job to be able to leave work at the workplace. ,4,Former Employee,Cashier/Customer Service ,"Decatur, IL",8/8/22,2022,8,8
alright place,its an alright place to work if you are in high school. the only thing i liked about walmart was that the schedule was pretty flexible to work around. ,3,Former Employee,Sales Associate ,"Jacksonville, FL",8/8/22,2022,8,8
Overall good management and decent place to work,"I worked here for a little over two years. I actually enjoyed working there because the managers were great, and overall tried to make a job that might not be so fun, fun. (if you actually do the work you are supposed to, because most walmart associates do not) The only problem is that they do not pay well.",4,Former Employee,Sales Associate ,"Maryville, TN",8/8/22,2022,8,8
Cashiering is great,Treat customers like you want to be treated and they are usually kind. For the most part its a piece of cake job. You get an hour lunch if you have a full shift. Once you are used to using the register time flies by and you can handle the rushes easily.,3,Current Employee,Cashier ,"Asheboro, NC",8/8/22,2022,8,8
Ogp. Underpaid ,Since you started this OGP. You’ve all made more money because no one likes to walk into the store. They’d rather order online. If you want to keep GOOD workers that will bust there as for your managers to sit in the air conditioned building and do nothing we are in the rain and 100 degree weather. Check on the local stores and see who does the most for that sore on the Online grocery pick up side. ,1,Current Employee,OGP Associate ,"Farmville, VA",8/8/22,2022,8,8
"Easy job, but corporate policies made the job more difficult than it needed to be. ","Very simple and easy job. Just clock in & do your 8 hours, and then clock out. It was usually understaffed which made the job harder. Overall an okay place to work temporarily (1 year or less), unless you're looking to promote up in the company. ",4,Current Employee,Meat & Produce Team Associate ,"Lawrenceville, GA",8/8/22,2022,8,8
Bad management ,Most days would not get a break attendance policy was by point system managers didn't care most of the time I was the only one in the gas station with a line of customers and when there was a gas spill no one from the store would come help with either the customers or the gas spill so I had to leave a line of customers to clean it ,1,Former Employee,Gas Station Attendant/Cashier ,"Goldsboro, NC",8/8/22,2022,8,8
It’s a job. ,"And an easy one. Because of the amount of people constantly being hired or fired, the workplace can be…toxic, to say the least, but the drama is always avoidable.",4,Former Employee,Sales Associate ,Florida,8/8/22,2022,8,8
Busy at times,"Laid back when it was, not when it wasn’t. Sunday’s were the worst, church people are rude and entitled. Cool people, okay management. Good for a job out of high school ",2,Former Employee,Cashier ,"Houston, TX",8/8/22,2022,8,8
Good pay,Coworkers we're great for the most part and so we're the leads but the upper management was not so good. Alot of drama you would have to deal with. They would have workers from different departments working in departments they were trained in. The store manager wasn't the greatest in running the store.,2,Former Employee,Overnight Maintenance ,"Miles City, MT",8/8/22,2022,8,8
fun,I loved working there. Working there was an amazing first job for me and I wouldn't trade my time there for any time any place else. I just wished we got to wear shorts in the summer.,4,Former Employee,Walmart Stocker ,"Harrisonville, MO",8/8/22,2022,8,8
"Cool coworkers, bad orginization","I can't speak for all Walmarts, I just know that mine wasn't a great experience. My coworkers were the best part about the job and part of the reason I stayed for as long as I did. Pay was just $12 initially but went up to $16.50 which was nice. The job itself was simple, the management just doesn't really treat you like a person. Also too disorganized.",3,Former Employee,Overnight Stocker ,"Bay City, TX",8/8/22,2022,8,8
Toxic workplace,Run for the hills. Toxic environment. Management does not care about you and once they are done using you even if youve been there for years they will find a way to stab you in the back.,1,Former Employee,Cashier ,"Richmond, VA",8/8/22,2022,8,8
Busy fairly easy work,"Good job if you want to stay busy with very solid pay. As long as you do what you can there’s nothing really to complain about. Only thing I didn’t like was other coworkers can hold you back, and your hard work doesn’t really matter. I still worked the hardest as that’s just my moral, but for some it may be discouraging when others don’t pull their weight.",4,Former Employee,Stocker/unloader/loader/floor associate ,"Oshkosh, WI",8/8/22,2022,8,8
Its Walmart,"If you need a first job, go for it. Or very, very desperate. Be warnerd though you are the mercy of your manager. If they are good, the job is bearable. If they are a jerk, you will definitely suffer for it,",2,Former Employee,Night Stocker ,"Leavenworth, KS",8/8/22,2022,8,8
Underpaid hard job,"It is not well paid.  They do not pay differentials for working weekends or night shifts.  It is a challenging job because you have to deal with customers at the same time that you make your purchase route.  It requires walking long distances, heavy lifting such as 6-gallon baskets of milk that weigh tons, or packs of water.  It's overwhelming you because you have customers stopping you all the time and you're up against the clock to complete your order and answer customer questions at the same time.  Customers don't give you room to move forward, many stop in the middle of the aisle and you have to drive the shopping cart in such a way that you don't bump into customers or you have to wait for them to move.  Many customers are disrespectful and expect you to quickly answer all their questions.  It's frustrating because you have to wait for customers to move to pick your products and continue your work.  In the aspect of liaison with the human resources office, it is non-existent.  Everything is automated and the initial orientation was terrible.  There is no one to turn to for questions about policies and procedures and there are many gray areas and little employee orientation.  There is no sense of team, in general everyone goes their own way.  They don't do regular employee meetings, so you have no sense of belonging to a team or to any company.  There is no special treatment for employees.  There are no specific restrooms for employees, so you have to use the restrooms for general customers, which are always disgusting.  Customers are always on top of you and you constantly - more...",3,Former Employee,Personal Online Shopper ,"Grand Rapids, MI",8/8/22,2022,8,8
N/a ,I hated working at Walmart I would not recommend any working  I   Did not like working there it was a bit much and they played with my hours which I don’t think was far glad that I don’t work there any more 0/0 it’s a trash place to work,1,Former Employee,AP Customer Host ,Boston Rd ,8/8/22,2022,8,8
Overtime,Alot of work. Holiday time is very busy. Managers are okay. A lot of lifting and walking. Have to learn how to manage and deal with angry customers at times. ,3,Current Employee,Walmart manager ,"Concord, NC",8/8/22,2022,8,8
Management needs better training,The company is more corporate and requires alot from employees with the growing cost of living they are behind barely paying employees enough to cover expenses long term employees are not recognized enough,3,Current Employee,Team Leader/Supervisor ,"Orlando, FL",8/8/22,2022,8,8
Stay away from Walmart. ,"walmart is a terrible company. They don't pay you enough for what you have to put up with on the job. They expect one person to do more than possible, they put two or three people's work loads on one associate. People are so rude and you have to put up with complaints all the time. Management is never there and when they are they're no help. No recognition for your work.",1,Former Employee,Cake Decorator ,"Mount Airy, NC",8/8/22,2022,8,8
Fun workplace ,Meet fun people . Employee benefits are good. Really no opportunity to move up. Didn’t like the hours had to work but overall nice starter job . If your a young adult or teen this is the job for you . ,3,Former Employee,Cashier ,"Houston, TX",8/8/22,2022,8,8
Its working at Walmart ,How you would expect working at Walmart. It is a really easy job to get a hang of. Management was sometimes really bad. The associates are usually nice.,3,Former Employee,Cap 2 Associate ,"Spanish Fork, UT",8/8/22,2022,8,8
Pretty hostile and more of a fend for yourself workplace.,Dealing with horrible customers with little to no support from any other staff besides your fellow bottom of the barrel coworkers. Once in a blue moon you will find a good manager.,3,Former Employee,Customer Service ,"Fayetteville, NC",8/8/22,2022,8,8
Great place,"They are very flexible with everything, the work was independent and allowed for us to work at our own pace, breaks were nice, and the management was friendly.",4,Former Employee,Front End Associate ,"Washington, UT",8/8/22,2022,8,8
There is a lot of drama,The higher ups treat you badly and they play favoritism. They over work you to the point of exhaustion. They don’t care about your well-being. All they care about is the money and themselves ,1,Former Employee,Cashier ,"Toccoa, GA",8/8/22,2022,8,8
Typical Large Retail Experience,"It’s simple, it’s an entry level job. You get what you expect. Pay is okay. If you’re good at your job expect to do someone else’s.Very few actually hard working people get to move up. It’s mostly about who you know.",3,Former Employee,Cashier/Customer Service ,"Eunice, LA",8/8/22,2022,8,8
Fun place ,Fun place and productive. Flexible schedules. Great discount. Fun coworkers able to have fun while you work. Customers can be rude but that’s expected ,5,Former Employee,Cashier ,"Conroe, TX",8/8/22,2022,8,8
Fast paced,Pay raise for experience Growth Unfortunately the  work has been done so far so tired and frustrated with my work schedule and to many want 🐝 🐝  boss ,5,Former Employee,Sales Associate ,"Jackson, MS",8/8/22,2022,8,8
"Good Management, Bad Work Environment","Walmart is obviously going to have its pros and cons, anyone who's been into one or seen the Walmart customer meme threads will know that there are ALL KINDS that shop at walmart, however, aside from having a good direct manager, the store managers and Corporate and all of the ""higher ups"" are little to no help, they seem to not take their jobs very seriously which reflects on how the store is ran and how the rest of the associates treat their job, as well as the overall environment and attitude when working with or around them. Not to mention, I've been working there almost a year and a half, and I haven't gotten one raise or any sort of incentive to stay or put any more effort into my work than the bare minimum like everyone else seems to be doing. All that to say, there are definitely some great people at Walmart, and if you're desperate or want a part time job for a little extra cash or a second job, this isn't a bad option, but go into it knowing you'll have to deal with some crazies and a lot of BS from upper management.",3,Current Employee,Sales Floor Team Member ,"Springfield, MO",8/8/22,2022,8,8
Cool work place ,It was a ok work place it had its ups and downs some of the management team is unprofessional and will try to over work you at times but over all it’s a ok place ,3,Former Employee,Cashier ,"Cleveland, OH",8/8/22,2022,8,8
"Easy, busy work","If you enjoy staying busy this is a job to consider starting out during or right after high-school while you search for other opportunities. Solid pay, can’t really complain.",5,Former Employee,Stocker/Loader/Unloader/floater ,"Oshkosh, WI",8/8/22,2022,8,8
Great place to work,"The good thing about Walmart is they are always hiring and always have opportunities for everyone. However, this may cause the hiring process to take a while but I recommend calling regularly to check the status and ""remind"" them you are willing to work. The team leads are definitely more willing to help than managers but overall management was pretty smooth. ",4,Former Employee,Front End Cashier ,"Oswego, NY",8/8/22,2022,8,8
Management is never satisfied with your speed ,"The atmosphere is alright. I enjoy working when there’s a relaxed manager but no matter who’s working, you’re going to be told to pick up the pace. The lower management is constantly being rushed by the store manager or a GM. Nobody’s very happy about our conditions, but the pay is decent overnight.",3,Current Employee,Overnight Stocker ,"3303 tri city dr. Oklahoma City, Oklahoma",8/8/22,2022,8,8
Unreasonable demands and not enough stockers,"Management causes the job to be very stressful due to lots of freight of grocery items and general merchandise. It's always an overflow of items to stock and not enough overnight stickers to do it. There is a high turnover rate due to the unreasonable demands for stickers to stock all the merchandise on pallets and L carts, stock all return items, and zone the entire grocery department in 8 hours. Impossible.",3,Former Employee,Overnight Stocker ,"Whiskey RD, Aiken, SC",8/8/22,2022,8,8
Productive ,Really easy job and awesome pay increases. You have the option to learn other departments and become a trainer with only working there for a month. Awesome benefits.,5,Former Employee,Forklift Operator ,"Fort Worth, TX",8/8/22,2022,8,8
A lot of work for ok pay,"The work is easy on the beginning but then you will get switched to different departments, work long shifts, little to no benefits. I constantly was moved around from cashier, to stocke, on line grocery picker, all for no pay increase and I was denied fulltime multiple times when requested. ",3,Former Employee,Cahsier ,"Elkin, NC",8/8/22,2022,8,8
Loved the customers,"If you want to see everyone in your town, two times a week sometimes two times a day depending on the person, then you should definitely work at Wal-Mart. Thats what make the job so easy.",4,Former Employee,Cashier ,"Winchester, TN",8/8/22,2022,8,8
Terrible and Horrible Management ,"Unless your desperately needing a job, avoid walmarts at all costs. Getting thrown under the bus just so a manager can save there own skin us a regular occurrence. ",1,Former Employee,"Overnight stocker, grocery associate ",Texas,8/8/22,2022,8,8
Productive,Walmart is okay just know management has its favorites instead of giving those that work hard the opportunity to learn the business let alone earn a better raise in pay,3,Current Employee,Overnight Stock Associate ,"Fayetteville, NC",8/8/22,2022,8,8
Over worked stressful environment ,Store Managers are horrible to employees. They're employees are overworked. Treated like they don't matter. There is favoritism. Management does not know how to communicate properly. Each assistant or lead or supervisor just start giving out orders which cause confusion with employees ,1,Former Employee,Stocker/Shift Lead ,"El Paso, TX",8/8/22,2022,8,8
It's a fun enviroment,"Management isn't the best alot of the department managers and or assistant managers don't do the job properly,they pick and choose amongst their favorites which is wrong.",3,Former Employee,Online Grocery Shopper ,Online grocery,8/8/22,2022,8,8
Favoritism ,Some team leads have favorites and let them get away with anything while others have to do the job of 2 people to make up for it.  Then they act like you aren’t moving fast enough to get the job done ,1,Current Employee,Deli/Bakery Associate ,"Henderson, NV",8/8/22,2022,8,8
Don’t waist your time ,"So I have worked for the Walmart that’s on tarpon Springs fl and the management sucks so horrible there’s so much favoritism there,everyone had someone help them while I had to basically do everything on my own plus people were playing around doing nothing but they wanna get mad when I took an extra 5 minute break because I’m working my but off that place/job",1,Former Employee,Stacker ,"Tarpon Springs, FL",8/8/22,2022,8,8
It’s fine ,"The job really depends on your department, some are better than others. Personal Shopping is fine, you work independently most of the time. The worst part is that it’s timed, and customers can be extremely needy.",5,Former Employee,Personal Shopper ,"Albany, NY",8/8/22,2022,8,8
Work hard ,At Walmart you must work and come in on time and don't miss.  If you prove yourself you will go far. You will be expected to work where they need you even if it's not your department.   The more you know better it is.,4,Current Employee,Team Leader/Supervisor ,"Winnfield, LA",8/8/22,2022,8,8
Not horrible but they could make it better ,"Wasn’t the best atmosphere, really bad pay, and people were favored there but the job was easy and wasn’t a horrible experience. I don’t think it’s right that they take points off for attendance considering emergencies happen and if you have a really bad month they just fire you. ",1,Former Employee,Costumer host ,"New Philadelphia, OH",8/8/22,2022,8,8
Only the health benefits stand out . ,"Only the health benefits stand out . You’re prone to have heat strokes due to no Climate control , you won’t be able to pay your all bills once peak season is over. This job cares more about production than you as an employee! ",1,Current Employee,QA ,"Laurens, SC",8/8/22,2022,8,8
Ehh,"Worked full time for about 3 years straight. I had a baby, came back and my hours were cut down to 24 for 3 months then 18 then 12. Who can live off of that, especially with a new kid?Associates and customers are great. Management is 50/50 though. Some are amazing while others suck.",3,Former Employee,Fresh Associate ,"D'Iberville, MS",8/8/22,2022,8,8
Horrible ambiente ,The environment is the worst. Coaches and team leads are not capable of doing their job. ,1,Former Employee,Team Member ,"Tampa, FL",8/8/22,2022,8,8
A job,Not a bad place for a part time job. No benefits. Do not expect paid time off and expect to work holidays. It is always busy and there is no human resources on site,3,Former Employee,Stock Associate ,"Utica, MI",8/8/22,2022,8,8
Don’t do it,Walmart literally sucks the life out of people don’t do it the only people that enjoy it are old people and even then they hate their jobGood: PPTBAD: management are just robots for home office ,1,Former Employee,Cashier ,"Crosby, TX",8/8/22,2022,8,8
It's ok low pay,It's an ok place to work. The pay wasn't that great but they do offer benefits and have other perks. As long as you have good managers/supervisors then it's a great place to work overall ,4,Former Employee,Personal Shopper ,"Winston-Salem, NC",8/8/22,2022,8,8
Fun environment,Walmart was okay. It did work around my schedule. I just had unpredictable scheduling with school so I had to leave. Overall walmart is an easy job and is not tiring.,3,Former Employee,Overnight Stocker ,Virginia,8/8/22,2022,8,8
Nice place to work for the money offered.,"I work at Walmart Pharmacy and I am happy. My job challenges me but that is a good thing. An average day includes insurance billing, customer service and helping fellow associates.",4,Former Employee,Certified Pharmacy Technician ,"Dothan, AL",8/8/22,2022,8,8
Not to bad,The location I work at is like a little family as far as co-workers go! I love my co-workers and the job itself. Patients can be difficult sometimes. But after covid people are not the same. It's a day to day. Since are great some stuck. But over all I love my job! ,4,Current Employee,Pharmacy Technician ,"Spokane, WA",8/8/22,2022,8,8
Good for starting in retail ,"Decent company to start your retail career. Compensation at minimum, not even a single minute of overtime. Benefits at the shallow end, 10% discount on groceries. Good learning experience to grow your career elsewhere.",2,Former Employee,Department Manager ,"Forest Park, IL",8/7/22,2022,8,7
super busy days and lots of walking,work was fun but management showed favoritism and looked down on others previous ogp employee and we were under paid for walking 15 to 20 miles in 8 hours ,1,Former Employee,Walmart personal shopper ,"Saint Robert, MO",8/7/22,2022,8,7
Ambiente de trabajo con libertad de expresión ,Empresa incluyente y con grandes valores de respeto que llevan a un sentido de pertenencia ,5,Former Employee,Jefa de Recursos Humanos ,Jefa de RH,8/7/22,2022,8,7
Stressful job,"Too much stress, too little pay.  A lot of favortism.  Schedule is never consistant.  Sometimes only 8 hrs between shifts.  Most workers are overworked and frustrated.",2,Current Employee,Cashier ,"Santa Clarita, CA",8/7/22,2022,8,7
Friendly coworkers,Co workers were fun to work with.  Some managers were friendly and explained the assignments thoroughly.  As long as you stayed busy the good managers were very nice.  ,4,Former Employee,Stocker ,Porter Ranch,8/7/22,2022,8,7
Easy,If you come to work and do what you’re supposed to do then you shouldn’t have any problems. Managers keep up with you most of the time so you can’t hide to avoid work or anything.,3,Former Employee,Personal Shopper ,"Greeneville, TN",8/7/22,2022,8,7
No room for advancement ,No way to advance at the Walmart I worked at.  The only people who advance are the suck ups or friends of the managers.  The quality and amount of work you do means absolutely nothing.,1,Former Employee,Walmart Stocker ,"Jacksboro, TN",8/7/22,2022,8,7
Flexible management and majority of associates are polite,The management is very flexible and understanding. Especially with time-off and breaks. Lots of my TLs tell me they appreciate it when I come into work and even provide us snacks out of their own money. Higher up in the management chain there are many good people but also very self absorbed ones too. But you can avoid them usually as they typically run the rest of the store and work on paper work and not always directly with associates. ,3,Current Employee,Cashier/Sales Associate ,Indiana,8/7/22,2022,8,7
unreal expectations,Management has unreal expectations and not enough employees to follow guidelines & keep the store clean and safe along with organized & properly stocked.Management supports you at first but then quickly turns on you & continues to keep employees who are disrespectful to team leads.  Great for overtime and starting pay is great.  If you can adapt to doing a sloppy job just to get the product on the floor.Very friendly coaches & other team leads helped & support you.  Others are on a power trip trying to control you & expect you to complete work they give you plus your own.,3,Former Employee,Walmart Team Lead ,"Blaine, MN",8/7/22,2022,8,7
Just keep your head down and do your job,"You amount to nothing as a Walmart employee. They make it known that you're disposable and can be easily replaced.  This is a good place for kids to work and bitter adults who live for nothing else but Walmart. They pay fairly and that's all that keeps me there.  I work hard and work my job correctly and accurately and seem to get treated like garbage for that. The younger crowd who works at Walmart are a bunch of drama queens who like to start trouble for you. The older crowd is very rude and unwelcoming.  Plenty of brown nosing going on, plenty of playing favorites,  plenty of being misinformed if informed at all. I have one great team lead and if he wasn't there then I probably would have given up by now. The work is in no way difficult,  just requires some common sense and leg work. It's the co workers and management that is the problem. ",1,Current Employee,Overnight Stock Associate ,"Bellingham, MA",8/7/22,2022,8,7
Terrible management ,Shady management lite of cover ups no benefits garbage associates make it a toxic work place like high school everyone talks about everyone or is doing it with everyone ,1,Former Employee,Foods Associate ,"Adelanto, CA",8/7/22,2022,8,7
"Decent pay, poor management ","Was making a nice bit of cash as a beginner job, but that was the only plus. Everyday was the same and there was little chance for job gowth. Don't work too hard or the team leads can and will take advantage of it",3,Former Employee,Stocker ,Michigan,8/7/22,2022,8,7
Lower level employees are not given very clear communication ,"In typical day-to-day the work was either the same monotonous task or something that I had not been trained for and had very few instructions beyond the basic employee training.  The management was doing their best but they were stretched too thin at our location and that led to some confusion.  The employees could not even see when other employees or management are in, so it could take a long time just trying to find the onsite management or anyone besides the lowest level employees.",2,Former Employee,Front End Associate ,"South Jordan, UT",8/7/22,2022,8,7
Other associates are nice but management and supervisors need improvement ,Management has lost touch with what is realistically possible for the base level associates. They expect cap 2 to get the entirety of their job done and work other departments all with 6 people then threaten to coach everyone for failing to finish. The base level associates are cool people though and will work with you as much as they can.,1,Current Employee,Cap Team 2 Associate ,"Lexington, KY",8/7/22,2022,8,7
"A pretty good place to work, actually.","I worked the night shift to stock, and the work was fun. It involved bringing large palettes from the back and stocking the shelves before the morning shift begins. It's slightly tricky, but anybody can do it as long as they're fast. People were pretty chill at the job, and the management was fair about stuff. They could be slightly strict about some things, but it depends on who you're working with. The breaks in the middle were nice, but my body couldn't really deal with the overnight shifts which is why I stopped.",5,Former Employee,Wal-Mart Overnight Stocker ,"Newport, RI",8/7/22,2022,8,7
Fun workplace ,Decent if you’re in between jobs. Not long term. Great job for teens or someone looking for something quick. Decent pay if you put in the hours but they can vary day to day,3,Former Employee,Cashier/Customer Service ,"Atlanta, GA",8/7/22,2022,8,7
The pay wasn't great but it was good to have a set schedule ,I enjoyed the people I worked with and always having the same days off but I was not a fan of the work I did and it seemed like management would seek you out if you did something wrong but rarely heard positive feedback.,3,Former Employee,Sales Associate ,"Farmington, MO",8/7/22,2022,8,7
Decent pay. Horrible management ,For an entry level job the pay isn't Terrible. But management is awful. No benefits or acknowledgment for hard work and no consequences for poor work. As long as you show up it's the perfect job for someone who doesn't want to work very hard. Attendance is the only thing they take seriously. ,3,Former Employee,Cake Decorator and Baker ,"Coralville, IA",8/7/22,2022,8,7
Ambiente de trabajo armonioso,Es una extraordinaria empresa donde posee valores y principios hacia sus colaboradores con grandes oportunidades de crecimiento personal,5,Former Employee,Administrador de tienda ll ,Honduras,8/7/22,2022,8,7
