title,review,rating,status,position,location,date_posted,year,month,day
Headaches,"No communication, cut throat, laziness,favoritism,  nobody cares, people just walk around while others are expected to pick up slack and the people still walk around doing nothing.",3,Current Employee,Associate ,New Jersey,12/6/18,2018,12,6
Productive and a fun work place,"It's a great company to work for. I'm so happy there 😁 they are so family orientated. They let you pretty much make your own schedule , meaning what days you can work and what days you cant. The bonuses are nice 😁 every manager I e talked to is so nice and understanding. ! My co-workers at great! It's not clicky at all .... for the most part , everyone gets along. What I love about Walmart also is you learn something new everytime you work.",5,Current Employee,Sporting Goods Associate ,"Streator, IL",12/5/18,2018,12,5
Awesome,Walmart has never treated me back in the 3 years I've been with them.  I have an awesome manager and work with some great people in my department. The benefits are great.,5,Current Employee,Industrial Maintenance Technician ,"Waco, TX",12/5/18,2018,12,5
ACPE Universal Activity #JA0006454-0000-18-397-H04-T,this was a really awesome place to work for and I would highly recommend staff is awesome and so is the management. what else can I say except that...,5,Former Employee,Registered Pharmacy Technician ,"Palm Coast, FL",12/5/18,2018,12,5
easy going job,"i was an overnight stocker but at first they had me on a remodel team while i was pregnant was supposed to be an cashier but they didnt want to ""train"" any new people i guess even though i had previous experience however i enjoyed stocking its quiet 7 you go at your own pace depending on your department and load",5,Former Employee,Stocker ,"Louisville, KY",12/5/18,2018,12,5
Hate/Love working at Walmart,Morning shifts go by fast and closing shifts are nightmares. I learned to be straightforward and higher tolerance of being patience. There is a lack of management which is one of the reasons why I left this company. The workplace is always busy with customers which is a great sign for sales. The hardest part of the job would be getting treated differently by management. The most enjoyable part of the job would be giving a customer service and great to see that they are pleased that you helped them.,3,Former Employee,Sales Associate ,"Katy, TX",12/5/18,2018,12,5
great team to work with,"It is a fun place to work in, friendly people, management always got your back, they listen to you and help you if you needed, they act like leaders not like boss.",4,Current Employee,Customer Service ,"Iowa City, IA",12/5/18,2018,12,5
Decent work for a college student,If you're a laid back worker with a good mental stature you will do rather well. If you get your feathers ruffled by drama and wrong doings of management then stray away. The harder you work the worse the managers look because they don't like to work. So if you work hard you will be singled out as a outcast. This job felt like high school all over drama and rumors everyday.,3,Former Employee,Cashier/Cart associate ,"Fairmont, WV",12/5/18,2018,12,5
I loved my job,"Great place to work, if u a peoples person.. Hour lunch... Discount cards.. N fun.. I didnt have a problem. Long standing shifts, but it wont kill u. Love it",5,Former Employee,Cashier/Customer Service ,"Lake City, FL",12/5/18,2018,12,5
Workplace Culture,"Not a good enviroment to have a quality life outside of job.  With the workplace now saturated with pharmacist, there is an increasing demand of tasks to be dealt with each day and even your days off.",2,Former Employee,Staff Pharmacist ,"Garland, TX",12/5/18,2018,12,5
Productive and fun,I would clock in and head over to our meeting before starting. The board tells us where we go that day and we ask questions we have before going out to the floor. Nothing was really stressful about this job.,5,Former Employee,Unloader ,"Buckhorn, PA",12/5/18,2018,12,5
Manager was not okay.,"the work was fine, attendance policy is awful. if you get sick often this is not a place to work. Got sick at work was told id be fired if I left. Didn't go back after that night.",3,Former Employee,Overnight Stocker ,"Pell City, AL",12/5/18,2018,12,5
Fun at times but exhausting,"While in the bakery I decorated cakes and stocked the shelves full. My hours were flexible but manageable. The management above me would overlook employees lack of being on time, and use of drugs",3,Former Employee,Bakery Department Manager ,"Weatherford, OK",12/5/18,2018,12,5
An enjoyable place to work at,"I got along with all the managers and my associates, I enjoyed working there and I never had an issue with anyone. You enjoy work more when you get along with your co worker, which I did and I did enjoy, it was my first job and I never complained, I was never bothered because I always did my job correctly and had a blast doing it.The company also provided a water machine that gave cooling water that helped during the summer in the hot days, and always was something in the break room for us to munch on when we got hungry, I really enjoyed the environment I was working in till I started getting low hours.",4,Former Employee,Cart Pusher ,"Turlock, CA",12/5/18,2018,12,5
A fast pace work environment.,I enjoyed interacting with customers the most. The job tasks were not hard at all. Drama in the work place is not needed and this is what caused me to leave my position at the company.,3,Former Employee,team member ,"Clarksville, TN",12/5/18,2018,12,5
The best part about the job were the customers.,"Walmart could treat their workers better, and management could be more supportive and motivational. The most enjoyable part of the job is working with fellow cashiers.",3,Current Employee,Cashier ,"Forest, MS",12/5/18,2018,12,5
Not fun,"I was only part time, but they worked me as if I was full time. They made me work in another department that I knew nothing about. They made me stock. They got mad because I was working slow, they didn't give me details of what I was supposed to do. I was lost when they sent me out there like that. I tried asking questions but the CSM was busy. No other workers were in my area.",2,Former Employee,Cashier ,"Seaford, DE",12/5/18,2018,12,5
walmart is not the best place to work. full of people bent on moving up at the cost of anyone else,I really was disappointed to only get 37 hrs per week. realized Walmart did that to its entry level employees so they weren't entitled to benefits. no wonder employees want it unionized,3,Former Employee,CAP 2 Associate ,"Orange, CA 92865",12/5/18,2018,12,5
Workplace atmosphere.,"Every day at Walmart is an adventure with regards to my position. It is very exciting. Getting to help customers with their need is also full filling. management is very demanding but helpful in guiding you along to possibly advance within the company ranks,",5,Current Employee,Loss Prevention Agent ,"Miami Gardens, FL",12/5/18,2018,12,5
The face everyone loves to hate,"Walmart isn't as bad as many people make it out to be. The worst part about working there is the customers. They are selfish, manipulative liars. Most of the customers that come in are EXTREMELY rude and are only looking to cause trouble. Retail work is always draining, regardless of the store or company you work for. You put in time, effort, blood, sweat, tears, etc. and most of the time you don't even get a 'thank you.' Walmart is at least trying to improve on the life of their employees, rather than demanding everything with almost nothing in return_x000D__x000D_TLDR; be nice to walmart employees please",4,Former Employee,Sales Associate ,"New Martinsville, WV",12/5/18,2018,12,5
Was a decent place to work. Mostly fun people. It's a paying job.,"They say opportunities for advancement, but in our particular store, they hired from outside most of the time. And half those people didn't understand the roles they were placed into. Pay was decent, but unless you've worked with the company for many years, someone doing half the work of the entire store got paid the same as a door greeter. Most of the people at my store were good people, fun and caring. The crew I worked with seemed like the best of the store. Learned many things while working with them, from those who had time to share what they knew. Helping people is what it's about. Loved interacting with customers, hearing short stories, learning a little about them, having fun, while attempting to help them with their needs",3,Former Employee,Cap Team 2nd Member ,"Keokuk, IA",12/5/18,2018,12,5
Learning experience,Not much to say if you need a job fast its for you. Your never respected over worked and under staffed. Straight out of high school needed a job and Walmart was the place GO TO SCHOOL!,1,Former Employee,Inventory Control Clerk ,"Houston, TX",12/5/18,2018,12,5
Great,I loved working there it was easy but hard at the same time. It was hard cause they gave u certain time to finish ur load you had. And easy cause to me it was easy to stock  all my merchandise.,4,Former Employee,Overnight Stocker ,"Las Vegas, NM",12/5/18,2018,12,5
I enjoy working with my associates and customers.,"Walmart has definitely taught and trained me for the retail world. Walmart helps out their community which I’m proud to be apart of. We have many programs for the associates ex: my share bonuses, 401, stock buy in.",4,Current Employee,Assistant Manager ,"Putnam, CT",12/5/18,2018,12,5
"Used to be a good place to work, things have changed recently","Management sucks, not willing to work with your hours, letting a lot of people go that's worked for the company for a long time, don't care about their employees",3,Current Employee,Support Manager ,"Joplin, MO",12/5/18,2018,12,5
ok,"Walmart at the time was OK, but than employees bend the rules to much for a person like me, i follow the rules.  i'ts hard to work in an environment of this.",2,Former Employee,Overnight Stocker ,"Valley Stream, NY",12/5/18,2018,12,5
Is a decent work place.,Walmart has a lot to offer. It's a decent place to work. They expect a lot though. There's not always enough help and tons of freight delivered. There's not enough equipment for everyone to do their job.,4,Current Employee,Hardlines Department Manager for Toy Department ,"New Hartford, NY 13413",12/5/18,2018,12,5
Good workplace,Fair to work at but lack of manegment they point fingers and sometimes write people up for the stupides things that they can come up with and for what they expect from you is way over their heads for the lack of hrs they give,4,Former Employee,Stocker/Customer Service ,Florida,12/5/18,2018,12,5
Above Average Review,"I spent a total of 3 years working for Walmart, first as a cashier then promoted to Registered Pharmacy Tech. I enjoyed meeting new people and getting to know spme on a morefriendly basis. The hardestpart of my job would have to have been some of thenot so nice customers and having to difuse some bad situations.",4,Former Employee,Registered Pharmacy Technician ,"West Lebanon, NH",12/5/18,2018,12,5
A great working company,"I loved working at Walmart and I’ll go back anytime, the customer service is excellent and it gave me a Amazing satisfaction working for them. Love it!",5,Former Employee,Cashier/Sales Associate ,"Starkville, MS",12/5/18,2018,12,5
Great work place,With hard work come with great rewards _x000D_Bonus great bonus _x000D_Just do what u need to and also take direction on what's needs to be done as I always say if u don't know what ur doing always ask some one who does zoneing and stocking experience and always a plus,5,Former Employee,Department manager ,"Wichita, KS",12/5/18,2018,12,5
It's not for every one,They have an established business and its not going anywhere. The pay is decent. But be ready for a lot of unasnwered questions. Walmart corporate makes all decisions down to store level and a lot of them make no sense. Their store management system is flawed. However they do provide more than average amount of resources for associates to help them when they are having a hard time. Applying for that help is a nightmare though.,4,Former Employee,Sales Associate ,"Terrell, TX",12/5/18,2018,12,5
Full time,You need a full time job and depend on 40 hours a week then this is not a fit for you.  They cut and change your hours weekly and hard to do a budget.,1,Former Employee,Inventory Associate ,"Lenoir City, TN",12/5/18,2018,12,5
Regular life and the hours didn't work well together,"Working as a cashier wasn't difficult work by any means whatsoever, however, roughly 70% of customers were rude and vengeful no matter how fast and well you did your job. Management wasn't helpful at all to the cashiers, the CSM's (customer service manager) rarely brought the necessary change refills, and when they did, it would take what seemed like a lifetime.",3,Former Employee,Cashier ,"Booneville, MS",12/5/18,2018,12,5
Good company to work for associate wise.,The associates are very excellent people to work with. They have a heart of gold. The customers have learned how to get everything they want for free plus a free gift card.,5,Former Employee,Service Writer And Technician ,2160 John Wayland HWY Harrisonburg VA 22801,12/5/18,2018,12,5
Poor,All salaried managers were horrible. Didnt know how to lead associates. Make you do everyone elses work & gets mad when you didnt do the work you oringinally had,1,Former Employee,Department Manager ,"White Plains, NY",12/5/18,2018,12,5
Its a job,This was my first retail job. It will definitely be my only. Its a lot of standing and walking. A lot of customer service skills is involved and needed at this job. It takes a toll on the body.,3,Current Employee,Cashier ,"Hammond, IN",12/5/18,2018,12,5
no to good,it had its ups and downs money was poor and you could be layed off at any time job security was very bad.and they would almost make stuff up to fire you,2,Former Employee,Overnight Stocker ,"Mt. Pocono, PA",12/5/18,2018,12,5
Working at Wal-Mart has been better than my pervious job.,Walmart has it's pros and cons. Management is mixed with views on policys. When you need to change your availability they give you problems. The my share is nice as well as paid time off. They have some benefits but has to come out of your check. When it comes to wanting full time it's very sketchy.,3,Current Employee,Automotive Technician ,"Ocala, FL",12/5/18,2018,12,5
Hard work pays off,"I don't mind so much the work. It could be worse. I'm just a cashier so all I have is a lot of back pain. There are times during my shifts when they forget my breaks so then I go the rest of my day without my last break which is very much needed, but because we are so busy lately I can't have a minute to get off my feet. People are very nice and you get a more or less of the idea of the codes for the produce.",3,Current Employee,Cashier ,Arizona,12/5/18,2018,12,5
Was a fun place to work,Work was quick paced at times and slow. Many times they left us understaffed while others we were overstaffed. Managers worked with the employees a lot,3,Former Employee,Walmart ,"Rochelle, IL",12/5/18,2018,12,5
Stepping stone,"Walmart definitely teaches alot I've worked in all departments and each one is different the only thing I can say is that reasoning with your scedual is a bit off, but great place for work experience.",3,Former Employee,SALES ASSOCIATE ,"Bakersfield, CA",12/5/18,2018,12,5
Not fair pay compensation.,I enjoy the work in the deli. The work is easy when you have the right amout of people working. Loved my hours. 1-10. Its so short staffed that I am alone those hours 4 days out of the week. Its impossible to do a 4 person job alone. You would think the managers would help or send some one to help but no one gives a care in the world about you. They will let you struggle and they will complain when extra tasks don't get done. No matter how much you ask for help when you are alone. Also when you try to leave the deli they won't let you. When asked if I would be able to advance in the future I was told no right away. That I was to valued were I was at. I have no intrest staying with a company that won't alow me even the possibility of advancement. I am actively looking for a diffrent job.,2,Current Employee,Production Associate ,Wisconsin,12/5/18,2018,12,5
nice enviroment,lots of room for advancement. management is awesome and it is truely a family vibe. The only reason wy i had to leave was due to medical. Had nothing to do with company,5,Former Employee,Cashier ,"Phoenix, AZ",12/5/18,2018,12,5
No advancement unless you were Latin,"management was prejudice and racist, no other comments need to be made, The duties were as expected but there were not enough people to complete the work in a efficient manner.",1,Former Employee,Inventory Control Specialist ,"Bentonville, AR",12/5/18,2018,12,5
nt enough,i wasnt getting paid enough i was being paid 7.25 at the time and all my money went into gas to make it to and from work. now they pay like 11 an hour so im sure its great now,3,Former Employee,Cashier ,"La Grange, TX",12/5/18,2018,12,5
Good place to work at,Place is great to work at and i highly will recommend  Walmart and starter type job with entry level pay. Place is fun to work at especially helping  customers find what they need.,5,Former Employee,Stocker ,"Las Vegas, NV",12/5/18,2018,12,5
A great place to work,"My 8 years with this company has taught me many new attributes. Such as leadership, kindness, and most of all how to work safely. My management has always been amazing to go along with the associates I work with. The hardest part of my job is the physical labor that I have to maintain on a daily basis, hard work is the only thing that makes my company achieve its goals. Along with the difficulty of my job, there is also a enjoyable part. Meeting new people, the sense of accomplishment to look at something and say to yourself ""I give it 110%"" and that is what keeps me striving to do better, not only at a job or for a company but in everything I do throughout my life.",5,Current Employee,Orderfiller/Forklift Operator ,"London, KY",12/5/18,2018,12,5
Loved,"I loved it I worked all different areas of store and assisted loss prevention always worked holidays loved management and customers, loved the policy back then and made sure of my friendliness",5,Former Employee,Customer Service Associate ,"South Jordan, UT",12/5/18,2018,12,5
Great job if you need a job quick. Real opportunity for advancement if you work hard,"Walmart is the juggernaut of retail that everyone loves to hate, but in my experience, Walmart is a decent job for retail. The work is pretty easy, customers are nice (for the most part), and it's rare that you have to seriously exert yourself. The discount is nice also and it's pretty easy to get more hours if you show you're a hard worker. There's also a genuine opportunity for advancement if you enjoy retail. _x000D__x000D_The drawbacks are that you might have to work in cold or hot environments if you work in the meat or garden departments, occasionally you have to deal with rude customers, and managers often have a chip on their shoulder and can be rude and angry. The pay is low also, but it's relatively easy to get more hours. _x000D__x000D_My advice to anyone that works at Walmart: Take the job seriously. Show up on time. Work hard and don't make excuses. There is genuine opportunity here if you work and try hard.",3,Former Employee,Sales Associate ,"Raleigh, NC",12/5/18,2018,12,5
My Experience,I enjoyed working with new cutomers every day and learning how to provide excellent customer service. Management was very effective in getting the team to work well togerther,5,Former Employee,Stock Associate ,"New Port Richey, FL",12/5/18,2018,12,5
I Have mixed feelings about walmart both good and bad,"I have mixed feelings about Walmart, in NY they are a great company to work for. they pay well and listen to whatever concerns you may have. you always count on them to be fair with your work load and disciplinary actions. In GA the treatment of employees by management is unfair to say the least. When working in GA i found that management often lie and use disciplinary action to cover up there own shortcomings.",3,Former Employee,Department Manager ,"Eastpoint,GA",12/5/18,2018,12,5
Wonderful safe and lovely work environment,i give Wal-Mart a 100% out of 10% because of the opportunity of allowing me to have had worked for their Company if they would allow me to work for them again i would be grateful and thankful for another opportunity to work for them again,5,Former Employee,Cashier ,"Milton, GA",12/5/18,2018,12,5
Good for college but its a career killer if youre looking for something more,"The job is good if you are attending college, my schedule was Saturday-Monday 36 hours per week.  The main thing about this job is when the work days start to slow down it heavily effects the employee, at a time in 2018, Walmart wasn't  getting any heavy business so we would average 8-10 hours per week and this happened mid to the end of summer. _x000D__x000D_When it starts slowing down the management tries to find reasons to write employees up and fire them so they can start hiring when its time for the holiday season. We lost 3 employees in this period some of whom were working there for 15+ years because of this ""weeding out process""._x000D__x000D_Benefits are good, warehouses don't do lunch anymore so you have to either eat on your 20 min break or while doing the work. _x000D__x000D_Production is horrible and I feel bad for every new person after they reach the 4th month in this occupation, if you arent ready to hit 100%+ production good luck. we've lost a lot of employees just based on this ridiculous standard._x000D__x000D_PTO generates 1 hr per every 17 hours worked which is horrible but the longer you work there it goes down in increments, after two years of working there I generated 1 hr per every 15 hours worked. _x000D__x000D_benefits are okay and the pay is good for college students if you have a degree definitely find something better than this.",2,Former Employee,Dar Unloader ,TX,12/5/18,2018,12,5
Tiring,"It got tiring working until Midnight M-F even part time. Cashiering did not pay enough, I didn't want to work extra hard just for a little more cash. I felt like with hosting I was in dangerous situations just trying to protect our assests.",3,Current Employee,Customer Host ,"Arvada, CO",12/5/18,2018,12,5
Walmart,"Fair and decent place to work.  Reasonable pay for reasonable work requirements, good workplace atmosphere and culture.  Management is fair and pleasant.",4,Current Employee,employee ,"Johnstown, PA",12/5/18,2018,12,5
Terrible management,Great paying job but  managers treat you like animals. I would not come back to this place at all unless its my last option. Be prepared to work in noisy and extremely hot or extremely cold conditions,3,Former Employee,Quality Assurance Associate ,"LaGrange, GA 30240",12/5/18,2018,12,5
Isnt worth it,"Not all are the same, but what they have in common is poor management. finding a manager is to find a needle in a haysack. hard to deal when a problems occurs",3,Former Employee,Stocker ,"Chicopee, MA",12/5/18,2018,12,5
Great work place always on time,"Friendly customers and staff , always smiling always assisting customers , cleaning work area , zoning entire store area , greeting customers all the time .",5,Former Employee,Cashier/Customer Service ,"Corpus Christi, TX",12/5/18,2018,12,5
Great Place to work at,"Always something to do. You are given a chance to cross train in many departments. that gives you the ability to work in any department they need you at, which means more hours and a higher paycheck. Management is pretty cool. Overall Walmart is a great company to work for.",5,Former Employee,SALES ASSOCIATE ,2205 Ruben M Torres Brownsville Tx,12/5/18,2018,12,5
It was nice,It was a good place to work everybody was very nice and we had fun working together people talk to each other had each other back and it was great.People got along and we wok together to get job done and we ate lunch and planed are day ahead.,4,Former Employee,shipping and handling ,"Smyrna, DE",12/5/18,2018,12,5
typical day,Very Busy durning the holidays and a very face paced store its a nice enviroment to work in and there are some good benefits and the hours are flexiable,3,Current Employee,Production Associate ,"Baton Rouge, LA",12/5/18,2018,12,5
Cozy Break Room,"At Wal-Mart most break rooms make you feel like you are at home they have a TV some couches, comfy chairs, and tables that you can eat at. They also have microwaves, fridges, and a coffee maker.",3,Former Employee,Direct customer support ,"Beaver Dam, WI",12/5/18,2018,12,5
N/a,I rI normally catch shoplifters. Handle safety issues in the store along with making deterences in the store to limit the shrink. we handle grid boards and safety boards.,3,Current Employee,Asset Protection Associate ,"Landover Hills, Maryland",12/5/18,2018,12,5
Very stressful workplace,The last few years at Walmart were very stressful. They made a lot of changes ho benefits and perks that denifited the company not the associats. A lot of things were taken from longterm associates such as ccumulated sicktine.,4,Former Employee,Department Manager ,"Denton, TX",12/5/18,2018,12,5
Nicenplace to work but managers suck,I enjoyed working there and had fun doing it and made alot of friends. Some of tue managers i didn't like and that was one of the reasons why i didn't enjoy working there.,4,Former Employee,Cap 2 Associate ,"Morgantown, WV",12/5/18,2018,12,5
Productive,"A typical day at work was very busy.  I liked how busy everyone had to be. It helped me further my range with customer service. _x000D__x000D_I learned that sometimes uppity have to be sick no matter what.  Walmart was a fast paced area so you had to be ready. _x000D__x000D_Management was fair and mostly had things under control. _x000D__x000D_Hardest part of the job was getting used to the business of the area. _x000D__x000D_I loved the customers and my job title. I was never bored with work, always got my things done and more.",3,Former Employee,Cashier ,"Chandler, AZ",12/5/18,2018,12,5
Productive,"Nice environment to work at . Nice customer, always smiling . A very nice people person . Always clean and in order . Always on time . Manager was always on top of things . Never missed a mess or spill .",4,Former Employee,Walmart Photo ,"Bakersfield, CA",12/5/18,2018,12,5
Management was poor,Lack of communication  and the fact that they didnt know where they wanted to place me and i didn't get paid enough to work in two places at once. In a typicl work day i would be in twl places at once. I learned to use the open door policy. Hardest part of my job was figuring out which department i worked in. I loved the people i w orked with!,2,Former Employee,Cashier ,"Columbus, OH",12/5/18,2018,12,5
I loved being able to do whatever needed to be done,They gave me free rein to clean wherever I wanted to as long as I wore a walkie just in case they needed me to clean something else up I loved making bales I'd offer to do it when other workers would see it needed done but hated doing it so they'd walk passed it,3,Former Employee,Janitor ,"Sparta, IL",12/5/18,2018,12,5
Fast paced job that always has suprises,"Out of this world expectations for low pay. Managers will stand around and talk for hours, then take a break from talking with each other to sit outside and talk more._x000D_Expecting CAP2 to do everything in the store.",3,Current Employee,Cap team 2 ,"Corpus Christi, TX",12/5/18,2018,12,5
"Micro, good: macro, bad.","Fellow workers a cheerful, bright, civil group. Some managers stellar, others (one or two) mean, racist hags who made our lives miserable on purpose. Walmart employees learn a lot about Americans. The workplace culture at this store was pretty laid-back- no cheering was required. The hardest part of the job was selling dangerous products that are bad for people and the environment. (Walmart sells a lot of Roundup.)_x000D_ A typical day was just standing in one spot waiting on customers - I worked the front end. When there were no customers, I cleaned and straightened and zoned, and brought abandoned items to the customer service desk to sort them. I liked it when it was really busy, until the noise would get painful. The best part of the job was talking to the customers, trying to make them smile or making sure they found what they were looking for, and greeting the many regulars who seemed happy to see me there.",1,Former Employee,Cashier/Customer Service ,"201 Walton Way, Cedar Park TX",12/5/18,2018,12,5
It pays the bills,"In a university town, jobs that can accommodate a class schedule are a hot commodity. Ones that pay more than $9 are rare and only occasionally open. Walmart has a starting wage of $11, and a turnover of over 50%, so it's fairly easy to see there's something amiss. Retail is a special environment, and not everybody can handle it.",2,Current Employee,Sporting Goods Sales Associate ,"Laramie, WY",12/5/18,2018,12,5
Warehouse floor worker,Forklifting driving consisted of keeping up with your productivity. The hours were long but people got paid a reasonable amount. Management was well organized throughout the warehouse.,3,Former Employee,FORKLIFT OPERATOR ,"Palestine, TX",12/5/18,2018,12,5
Very poor working enviroment,"Lack of scheduling and coverage, unable to learn new skills due to limited time and resources. Management is very poor. No flexible scheduling and poor benefits.",1,Former Employee,Sales Associate ,"Barstow, CA 92311",12/5/18,2018,12,5
Productive,When i worked for Wal-Mart i loved my job. Then i had health issues and within the 90 day grace period i have several anxiaty and panick attacks. I had Dr notes and they still fired me because of the stupid point system! I will NOT work for Wal-Mart again due to my disabilities!,2,Former Employee,Cashier/Customer Service/Money Center ,"Oklahoma City, OK",12/4/18,2018,12,4
My time at walmart,"my time at walmart was mehhhh, it was a job, i went, i worked, i left, there isn't much opportunity for advancement, basically all you can do is put your head down and keep working.",3,Former Employee,2nd shift unloader ,"Hutchinson, MN",12/4/18,2018,12,4
Not a good place to work,"Over worked and under paid, At least in the automotive department.  past paced and you put up with a lot of bull, mostly from the managers that think they know everything. Can not except tips for services.",1,Current Employee,Auto technician ,"Mount Sterling, KY",12/4/18,2018,12,4
Walmart is a very fast pace,Not much on the job training. Very easy to change departments moving your  way up with the company. If you are full time and by there stock the put in what you put in.,3,Former Employee,Associate Manager ,"Woodland, CA",12/4/18,2018,12,4
"Excellent pay,","Walmart has done an excellent job of taking care of their hourly associates. The attendance policy is very liberal, as is the open door policy.  There has been a tremendous amount of focus put on taking care of hourly associates._x000D_Advancement opportunities are everywhere with the company. The path to becoming an assistant manager is quite open and fairly straightforward. After that point it becomes far more tough to advance, mainly because of some recent restructuring._x000D_The pay is quite adequate as well. An hourly associate can make very good money if they stay with the company for a long time.",4,Current Employee,Assistant Store Manager ,"Spirit Lake, IA",12/4/18,2018,12,4
not an ideal place to work,come in and get straight to work start with a team meeting then go right into restocking. a lot of work with not much pay i feel they could improve their employment by employing more people and allowing people to work together as a team,3,Former Employee,Overnight Stocker ,"Pittsburg, CA",12/4/18,2018,12,4
Good Stepping Stone,"As a 18 year old, this job was a good flexible job. I was able to go to school and make money. They offer opportunities to people who earn them. They occasionally threw events for the employees.",4,Former Employee,Fresh Food Associate ,"Suwanee, GA",12/4/18,2018,12,4
"Productive, challenging, and friendly.",I enjoyed working at Walmart. They were very helpful when it came to scheduling issues. Management told you when you were doing a good job and thank you for it. They give mandatory breaks to their employees and do not want you to work off the clock at all. The folks at Walmart do become family.,5,Former Employee,"Deli Associate, Pharmacy, Cashier ","Spencer, WV",12/4/18,2018,12,4
"Fun place to work,","Learned a lot from my co-workers, had the support of many of them for being a female in the automotive field. Management needs to collaborate better but for the most part things do go pretty smoothly",4,Former Employee,LUBE TECH ,"Dickinson, ND",12/4/18,2018,12,4
Very Productive,Walmart on North Decatur rd was a very nice location to work at. I was treated very good. Everyone was nice. I got along with everyone in the store. It was a very good experience to add to my life. Unfortunately i moved to Griffin Ga so i couldn’t keep my job. But i liked that job more than any other,5,Former Employee,Walmart Stocker ,"Decatur, GA",12/4/18,2018,12,4
Work,Met very nice people stuck in a position due to education and really had no where to go. Management was kind but had to full fill their responsibilities as well.,4,Former Employee,Pharmacy Technician ,"Westfield, MA",12/4/18,2018,12,4
Productive work place,Advancement is hard not promised as asked. Everyone should not be paid at the same level due to work different departments do. Always make sure you make agreements on paper or they will Denie the verbal agreement in the future.,3,Former Employee,Stocker ,"Whitehall Township, PA",12/4/18,2018,12,4
Fun place to work as long as you did your job and stayed away from staff drama,"I liked working at Walmart, it was sort of a team effort. The energy was good. Everybody had a job knew their jobs. Happy to assist customers. Managers were firm but humble and respectful. Never had an issue with a big headed manager. During holidays especially Thanksgiving and Christmas the company provided good food and gifts. I enjoyed working at Walmart and I would consider working there again if I needed to and I definitely am sending my daughter to 1 if she cant make up her mind on where she wants to work. It would be nice if there was some type of share holding or investing employees could get after maybe a year or two of working there.",5,Former Employee,stocker and Bakery ,"Troy, MI",12/4/18,2018,12,4
Walmart SCO Host,"Each day at work is typically 8 to 9 hours a day.  Each employee gets two fifteen minute breaks and a hour lunch. The job consist of greeting customers, making sure that they have everything that they need.",4,Current Employee,SCO HOST ,"Dalton, GA",12/4/18,2018,12,4
Walmart was a good job.,Walmart was a good job as the managers not so much. You could only have a certain amount of poi tshirts for being late or sick within a 8 month time span and if you went over your points you got firef.,4,Former Employee,Produce Associate ,"Wichita, KS",12/4/18,2018,12,4
Quik pace,"Quick pace, hardworking, easy to learn, opportunity after a certain amount of months, pay raise every six months, inconsistent hours scheduling, availability hours",4,Former Employee,Retail Sales Associate ,"Orland Hills, IL",12/4/18,2018,12,4
productive,my typical day at work was a cashier and greeting customers with great customer service. most managers are rude and don't care about you. the culture is fine. the hardest part is when you are doing your job correctly and more correctly and management said you are not doing it right. getting to meet new people every day or have a regular guest to see you cause you are doing your job right.,3,Former Employee,Cashier ,"Robertsdale, AL",12/4/18,2018,12,4
My time at walmart,great job occurences were new did'nt understand that's the reason i'm not there now. Fast paced good pay nice hour.willing to work there again if they are willing to have me.,3,Former Employee,Cashier deli clerk maintence ,"Opelousas, LA",12/4/18,2018,12,4
Communication,Walmart is a job where you are constantly communicating with different people daily. My time at Walmart has helped me improve my communication skills.,5,Current Employee,Associate ,"Savannah, GA",12/4/18,2018,12,4
I enjoyed Walmart,"I enjoyed the work and flexiblith at Walmart, with my family emergency they were so flexible with me. They connect with their workers and make the hours as fun as possible. They are always there for not just their customers but their workers! I recommend Walmart if you’re looking for either a first great job or a full-time job!",5,Former Employee,Cashier ,"Wahpeton, ND",12/4/18,2018,12,4
Friendly environment,"Its not a bad job. It has it's up and downs. The hours are good. Every day you clock in and headed to start up for a meeting to let you know what's going on, safety tip, if something has changed or happened that we must know.",3,Former Employee,Quality Assurance ,"Bethlehem, PA",12/4/18,2018,12,4
walmart,its a good job I just need something better I have a family to take care of and bills and i'm a hard and good worker. Walmart is not a good work placefor me any more.,4,Former Employee,Walmart Stocker ,"Thomasville, AL",12/4/18,2018,12,4
It's a decent part time job,"No work/ home balance, too many unfair work conditions and expectations. Not an even work flow and everyone wasn't held accountable for their actions and decisions.",2,Former Employee,Certified Pharmacy Technician ,"Suffolk, VA",12/4/18,2018,12,4
Mostly fast-paced,I like working for Walmart. Sometimes it bothered me when we were slow but for the most part we were pretty fast-paced. The employees are for the most part friendly and willing to help anyone.,4,Current Employee,Cashier ,"Parsons, KS",12/4/18,2018,12,4
Fun but rough at times,"Working at Walmart gave me some of the best years of my life.  Normally people leave quickly when it is their first job, but I stuck around for four years.  The immediate supervisors were caring.  The associates were nice, and the place was vibrate.  There were some rough patches here and there.  It takes three weeks for a schedule to be corrected.  Sometimes a schedule can be changed the day before by management, and some customers can be cruel.",4,Former Employee,CASHIER ,"San Marcos, TX",12/4/18,2018,12,4
Walmart,Able to cover 7 departments_x000D_Run freight_x000D_Take care of customers_x000D_Zone and top stock the aisle_x000D_Underpaid_x000D_Being treated as a department manger but only an associate,3,Current Employee,Sales Assistant ,"Henderson, KY",12/4/18,2018,12,4
Fast paced,"Definitely was an amazing experience , enjoyed the other co workers and challenges that came my way, was well worth it and I learned a lot from working their",3,Former Employee,Cashier/Sales Associate ,"Township of Hamilton, NJ",12/4/18,2018,12,4
