title,review,rating,status,position,location,date_posted,year,month,day
Productive place to work,"Helping everyone that comes into the store, making them feel welcome and at home thebest way i can. Being friendly smile talking to them dont just check the out make them feel at home.",5,Former Employee,Cashier/Customer Service ,"Murfreesboro, TN",4/29/20,2020,4,29
Interesting,"While I love Walmart Company as a whole, I didn't particularly like my specific location I worked out. It was in a rough part of town, and there was no pride from other employees working there. People were there strictly for a paycheck and didn't take ownership of what they could do to make it a better environment.",3,Former Employee,Customer Service Manager ,"Albuquerque, NM",4/29/20,2020,4,29
"Easy work, very flexible scheuduling","I enjoyed my time here. I stocked produce, I learned a lot about shelf life of fresh products, my supervisors and managers were very nice, my coworkers were from a variety of different backgrounds, nothing about this job was difficult. I enjoyed the flexibility in schedules.",4,Current Employee,"Fresh CAP 2, ","Marinette, WI",4/29/20,2020,4,29
"Great place to work, good pay","Love the people I worked with, good pay and flexible work schedule, good management and good environment, would definitely recommend working for this company",5,Former Employee,Cashier ,"Gadsden, AL",4/29/20,2020,4,29
Fair,"Long hours, not enough pay for long term employees but the benefits are decent. Love the job but not enough honest workers, and a lot of call outs and not enough people to cover so department managers are having to cover.",4,Current Employee,Csm/dsd/upc Office/ogp Dept MGR ,"Yelm, WA",4/29/20,2020,4,29
ambiente colaborativo y facil,disfrute mucho trabajando en Walmart y me sirvió para practicar mi ingles y mi capacidad de relacionarme con gente de otra cultura,5,Former Employee,Cajera y reponedora ,Arizona,4/29/20,2020,4,29
Good place to work for,"Helped me learn a lot about business, and helped me become a better people person. The only thing I didn’t like was they help build up a career with them, but they seem to have to many bosses running your area.",5,Former Employee,Assistant Manager ,"Rockport, TX",4/29/20,2020,4,29
Assistant Managers are no help,My Assistant manager was not a reliable person who would help me with my goals throughout the day. If I had to ask a question I would talk to the department manager that I worked with.,2,Former Employee,Department Manager ,"Champaign, IL",4/29/20,2020,4,29
Never work there,"They are racist, minimum wage pay,  and lots of drama.  People try to start fights with you and management is disgusting. They are very lazy and never have an answer for anything.",1,Former Employee,Stocker/Cashier ,"San Antonio, TX",4/29/20,2020,4,29
Wireless Sales Associate,"I like my job at Walmart, but it’s not what i am looking for as a career. The environment at Walmart is very fast paced and hands on. I think it could be more organized at my place of work, but it is a job that I need right now to get by.",2,Current Employee,Wireless Sales Associate ,"Valley, AL",4/29/20,2020,4,29
Good,"I’ve always loved working for Walmart , 10 hour shifts but the shifts go by really quick everyone is friendly. I like being able to be on the register by myself , my customers keep me happy",5,Former Employee,Wal-Mart Cashier ,"Augusta, GA",4/29/20,2020,4,29
The workplace culture is very good,The job is a very physical and strenuous job but management is always positive and try there best to take care of an of our problems as associates very good place to work,4,Current Employee,Order Filler ,"Washington Court House, OH",4/29/20,2020,4,29
Muy buena,Una empresa muy buena la cual le otorga muchas oportunidades a todo sus empleados,5,Former Employee,Produce ,"Fort Worth, TX",4/29/20,2020,4,29
The work is direct and thorough.,"the work was easy and fairly heavy. this was my first job and i absolutely loved it. the hours where flexible, the management team was always attentive. the pay was great.",5,Former Employee,Seasonal/Lawn and Garden Sales Associate ,"San Antonio, TX 78217",4/29/20,2020,4,29
A day in the life of a Walmart worker,"Great place to work if you're lazy, slow paced and love to goof off. You will watch your fellow associates with 4 or 5 hours worth of work take the full 8 and then ask management to send them help. Management often times stick you in a dept. with 12+ hours of work and then a hour till the end of your shift send 2 or 3 people who doesn't have a clue what they are doing.",3,Former Employee,Overnight Stocker ,"Elizabethtown, KY",4/28/20,2020,4,28
Good experience,I learned how to be responsible and flexible. New offers and new things happens everyday kinda makes your day gets better and better. I loved the team and we had a good time working together,5,Former Employee,Assistant Manager ,"Lawrenceville, GA",4/28/20,2020,4,28
Liars out for themselves,Customers overheard asst mgrs & store manager to try to make me quit. After that they changed my schedule from early mornings like 7am to coming in at 2-4pm.  They also forced me to change positions and work with managers on the front end that would ignore me and customers. Wrote me up for things other people said/did. I reported an assistant mgr for yelling at me on the floor in front of other employees and customers. I used to love the company but was made to hate it.,1,Former Employee,Cashier/Customer Service ,"Tarpon Springs, FL",4/28/20,2020,4,28
Not best employeer,I would not recommend.  They do too many shortcuts and not enough management to give associates support.  The managers do not assist enough and harass employees at times.,3,Former Employee,Maintenance and sales ,"Cheektowaga, NY",4/28/20,2020,4,28
Good job to start,good opportunity_x000D_clean environment_x000D_managed well _x000D_care for associates_x000D_good learning _x000D_training _x000D_fast paste at times_x000D_flexible hours_x000D_good lunch break time and breaks,5,Current Employee,Wireless Associate ,"North Olmsted, OH",4/28/20,2020,4,28
Not a friendly work environment,"I unfortunately had way too many managers who did not communicate with each other or with associates and it caused severe breaks in cohesiveness. Many of the managers did not schedule associates appropriately. Break times came late or way too early (by hours), or people would be denied breaks due to understaffed positions, and would later be punished or even terminated for doing what they where told. Management would often bend, break, change, or create rules to suit what they wanted or needed and this often caused friction and confusion between management and associates.",2,Former Employee,"Electronics Sales Associate, A.P. Host, Cashier, Stocker, CAP 2 ","Dumas, TX",4/28/20,2020,4,28
Good,Everything was good with my experience. The management was nice and the pay was good for my current situation. Not too bad of a place. I worked in the deli so I just cooked and sliced meat,5,Former Employee,Deli Clerk ,"Louisville, KY",4/28/20,2020,4,28
Nice,It is a great company to work for. They aren't very lenient when it comes to call offs. You get 4 call offs. 1 comes off every 6 months. If you have more than 4 you get fired. They people there are very nice. I made a lot of good friends there.,5,Former Employee,Associate ,"Tarentum, PA",4/28/20,2020,4,28
not great,"The customers were okay, the management was not there or stable at all. They were rude and were never when you needed them. I would not recommend working here if you don’t really need it. They had no communication skills and if they did they were mostly rude, they would accuse people of doing things no one did and we’re not stable at all.",2,Former Employee,Wal-Mart Cashier ,"Burlington, NJ",4/28/20,2020,4,28
It's friendly and fair.,"I love friendly and nice cleaned places and Walmart the one I worked in was .A family friend store ,always nice helpful employees,opens up on time and parking lot always well lit.everybody always offering to help u if u needs help Good atmosphere",5,Former Employee,Maintenence ,"Petersburg, VA",4/28/20,2020,4,28
Good job,"Friendly environment, helpful staff. Great teams willing to help you out in whatever bind you find yourself in. ""Single mother"" awareness is at an all time high working with these great people.",3,Former Employee,Inventory Specialist ,"Sumter, SC",4/28/20,2020,4,28
Company cares about the associates,My job was eliminated. I loved my job. I enjoyed the interaction with associates and applicants. I felt appreciated by the associates and management. I enjoyed orientations with the new hires and helping them grow with the company,5,Former Employee,Personnel Manager ,"Middletown, KY",4/28/20,2020,4,28
This most fun job i had,It was very friendly people why work with is there and I liked it a lot. Unloading trucks stocking the shelves type of day of work. the work staff was really nice good people to work with.,5,Former Employee,Stocker ,"Addison, IL",4/28/20,2020,4,28
This company is both good and bad,"Walmart was a good company to work for, the benefits weren't the best and the management could have been a little more appreciative but overall its a good place to work",3,Former Employee,Stocker ,"Morristown, TN",4/28/20,2020,4,28
"Friendly,easy going","It was a safe, clean, friendly environment. Everyone worked well together and was easy to get along with. Wasn’t hard to catch on, and there are advancement opportunities",4,Former Employee,Wal-Mart Associate ,"Uniontown, PA",4/28/20,2020,4,28
Co-workers are amazing,Management is often heard saying work harder and faster. We are so busy putting out fires we cannot concentrate on managing our areas. The other department managers work together well,3,Current Employee,Department Manager ,"Rapid City, SD",4/28/20,2020,4,28
Be cautious,Walmart over works you they dont hire enough they could careless about your opinion the mess up your schedule to the point some days your a no call no show there is absolutly no communication skills what so ever managers never know anything what so ever and workers could care less about customers...so in a nut shell its not an ideal place to work unless u just neeed a job for the moment.,2,Former Employee,Overnight Stocker ,"Houston, TX",4/28/20,2020,4,28
Nice to work,"I had a good learning experience. Work Life balance is good._x000D_Many options to explore internally for a Software Engineer._x000D_But, bit outdated with technology and ways of doing things.",4,Former Employee,Software Engineer ,"Bentonville, AR",4/28/20,2020,4,28
"Simple work, very actively social","The work schedule was a bit sporadic for me, but the work itself was easy enough. My coworkers were great, but management could use improvement. In the future, I would like if I could change departments instead of being rejected multiple times.",3,Former Employee,Deli Associate ,"LaFayette, GA",4/28/20,2020,4,28
Terrible Store Management,"""We have given you all the employees you need to get the job done"" - this was a mantra said over and over but it never materialized.  The back room was constantly overloaded, the shelves were full, but we were not doing enough to get all the merchandise out of the back room.  What a terrible year this was.  All of the Assistant Managers were hounded daily by Upper Management to push our people faster and faster to get everything done - and it was never enough.  Did I get a pat on the back?  Kinda - a pat on the back while I was being slapped in the face.  Just a terrible place to work._x000D__x000D_I got out as fast as I could.  Who works there?  People with few options so they put up with the environment.  For some reason Regional Management thinks the store manager is one of the best.",1,Former Employee,Assistant Store Manager ,"Marshall, TX",4/28/20,2020,4,28
ok,"wal-mart is okay but once you work as a manager their they own you, your time, your life, and your future. They speak to caring about their associates, but it ends up being all talk.",2,Current Employee,HR PEOPLE PARTNER ,district/market,4/28/20,2020,4,28
Poor employee appreciation,No appreciate what so ever! They jus want you to work work work! No matter how you feel either. The pay is Definitely not worth it! Bonus's during the Corona virus were bogus and definitely does not make employees feel appreciated at all!!,1,Current Employee,Stocker ,"Green Bay, WI",4/28/20,2020,4,28
Horrible place to work.,It's a horrible place to work because of management.  Control freaks. _x000D_The management is the worse. They treat their employee's like dirt. They talk to you like your stupid.  You could even go as far as saying their like bullies with a little power. Everyone hates working there  .  God knows I do.,1,Current Employee,Slave laborer. ,"Hurricane, UT",4/28/20,2020,4,28
"I liked my job, I loved my customers,  but not management","Everyone wasn't treated fairly, when there was a problem,  and you went to management, nothing was done.  I like to work in a positive environment,  because I am a very positive person",4,Former Employee,E-Commerce Associate ,"Saraland, AL",4/28/20,2020,4,28
Productive job with competitive atmosphere,"On a typical day we come in and have a meeting to discuss the work for the day and any other alerts, followed by stretching. Once dismissed from the meeting, we gather our equipment, and grab a forklift to start order filling. I quickly learned how to work smarter and faster, which increased my production. Although the work always got done, the management needed a little work. The hardest part of the job is fixing the headset so that I may continue to make production without interruption. The most enjoyable part of the job was the competitive atmosphere, which pushed me to keep up with the veterans.",5,Former Employee,Freight Handler ,"Henderson, NC",4/28/20,2020,4,28
Productive work environment,I enjoyed working for Wal-Mart Automotive Department.  I had a great working relationship with my co-workers we help each when needed.  I really enjoyed working there.,4,Former Employee,Automotive Technician ,"West Helena, AR",4/28/20,2020,4,28
not a goood place to work,management not involved in shop area as much as needed. hours and days bad. one day work from noon to 9pm and then have to be at work at 7am the next day. no set days off. shop foreman does not know how to run a shop and treat employees.,1,Former Employee,Lube and Tire Technician ,"Missoula, MT",4/28/20,2020,4,28
It’s good but there’s a little drama,If you do work there don’t steal is all I can tell you or anything else inappropriate in the job force you should kno the what’s and what nots juss be yourself and you’ll blend in,5,Former Employee,Walmart Stocker ,"Atlanta, GA",4/28/20,2020,4,28
Just what you need for a while,"Felt amazing with my teamwork, everybody was energized and ready to work. Keeping a good attitude will save your day, and depending on your store, customers tend to be really nice. _x000D_Pretty hard to deal with certain managers in certain departments, but nothing that would affect your possibilities of growing in the company.",5,Current Employee,Associate ,"Saint Cloud, MN",4/28/20,2020,4,28
Walmart,"Walmart was the best job I’ve had , it actually taught me how to do new things as stocking, moving boxes on the floor . It was straight business working there",5,Former Employee,Walmart ,"Chicago Heights, IL",4/28/20,2020,4,28
great company. Not always safety oriented,great hours with a variety of schedules. Great pay. They are not always easy to work for and management leaves a lot to be desired. They have a high turnover rate,3,Former Employee,Maintenance Technician ,"Grantsville, UT",4/28/20,2020,4,28
Productive and team work is needed in this field,"Customer service I have learned to bake and make donuts and bread, The management team is sometimes at odds due to too many chiefs and not enough indians.",5,Former Employee,Customer Service/Bakery ,"Kingston, NY 12401",4/28/20,2020,4,28
Not worth it,depending on your work position you might not be paid fairly for the work you do and it's the only place I have ever worked where they complained about me having worked overtime,3,Former Employee,Maintenance ,"Batavia, NY",4/28/20,2020,4,28
Uh no,"Look if you need a job and you get a job at Walmart, you're making a few bucks above other related minimum wage positions. But this covid situation really puts into perspective how very little the company cares about their employees well being. If you have an opportunity to work elsewhere, I would take it.",1,Current Employee,Wal-Mart Cashier ,"Houston, TX",4/28/20,2020,4,28
Lack of equipment,"No enough equipment to work properly, and lack of communication  between management.  No security for employees on overnight shift and not enough staff to work.",3,Former Employee,Department Manager/ ,"Nashville, TN",4/28/20,2020,4,28
Management is lacking,Management would not know hard workers if they started dancing in front of them. The more you do your own things and don't care about your job the better off you are.,2,Former Employee,Meat Department Associate ,"Mesa, AZ",4/28/20,2020,4,28
Good place to work. Bood benefits.,Good place to work. Decent pay. Yearly raises. Quarterly bonuses. Flexible scheduling. Good benefits for part time employees. Insurance for part time employees.,4,Former Employee,Cashier/Customer Service ,"Greenville, MI",4/28/20,2020,4,28
fun work place,good place to work. Relax work environment. a typical day I had at Walmart was stocking shelves and greeting customers and answering customers question and products,5,Current Employee,Wal-Mart Associate ,"Keyser, WV",4/28/20,2020,4,28
Customer satisfaction,I really enjoyed working at Walmart. The management at all the Walmarts I have worked at were very good support people and well trained. Moving up in the company was also very easy.,5,Former Employee,Dept. Manager ,"Raleigh, NC",4/28/20,2020,4,28
Bad company,I had a very bad experience_x000D_People don't have ethics_x000D_People are illtreated_x000D_lot of discrimination between associates and contractors_x000D_no sense of belongingness_x000D_bad management,1,Former Employee,Scrum Master/ Technical Project Manager ,"Bentonville, AR",4/27/20,2020,4,27
Great job,The job is amazing and the people are really nice. Only problems is when using the mule sometimes it could have problems such as not moving or only going forward.,4,Current Employee,Cart Attendant ,"Manteca, CA",4/27/20,2020,4,27
Horrible Place,I worked for Walmarts in Mechanicsburg Pa in Sporting Goods in April 2020 it was terrible for me as a woman.Department Manager was very rude the first day of training and ppl are very rude towards you as a customer constantly Management is a joke all they do is sit in the office or walking around playing like kids no professional staff I hated it there period,1,Former Employee,Associate ,"Mechanicsburg, PA",4/27/20,2020,4,27
It was fast and easy acreage job,I was working a sales retail customer service it was a fair job I didn’t learn the stuff but it was fast and easy like an average job didn’t fit my schedule as a new mom so I had to leave,3,Former Employee,Retail Sales Associate ,"Buffalo, NY",4/27/20,2020,4,27
Wally World,"For job security, make sure you are able to do more than one thing!!! This is seen as an asset to the company. Step up to the plate at various times, especially if things seem bleak! It helps if you can make it ""fun""!",3,Former Employee,Sales Associate/Cashier/Jewlery Attendant ,"Douglasville, GA",4/27/20,2020,4,27
Promotions and goid benefits,Some managers do have favoritism. Overall a good company to work and grow within the company. Challenge with working with walmart is fulfillment never a dule moment. Company gives back to the community.,5,Former Employee,Cashier/Customer Service ,"El Paso, TX",4/27/20,2020,4,27
Its a great place to make a career,If you stay focus and motivated your sure to move ahead quickly. I started as a cashier worked my way up from the front line to the garden center and found myself promoted as a department mananger in no time at all. And for a bonus the pay isn't so bad either...,5,Former Employee,Department Manager ,"Plano, TX",4/27/20,2020,4,27
Productive and meeting new people,Working at Walmart was very fun its a job were you have to talk and to learn things about the company. There customers background are around the world .,5,Former Employee,Cashier ,"Pineville, NC",4/27/20,2020,4,27
Mistreats certain associates.,"I've experienced illegal discrimination, and seen others experience the same, however through intimidation tactics nobody will say anything out of fear of being fired and blackballed from the workforce.",2,Current Employee,Fresh availability 2nd shift Walmart associate ,"Marshall, IL",4/27/20,2020,4,27
You work together as a team,Wal-mart is a wonderful company to work for great benefits. The people are helpful and friendly the managers too. I loved wal-mart. Always someone to share a smile or lift you up during your day.,5,Former Employee,Walmart Stocker ,"Monticello, AR",4/27/20,2020,4,27
management sucks at walmart,management is terrible but i guess it depends on the store the one i was at there was only a couple good managers the rest were out to get you fired for things that others wouldn’t be terminated for. favoritism is a huge thing at walmart,1,Former Employee,Online Grocery Pickup Associate ,"Erie, PA",4/27/20,2020,4,27
Flexibity,Working at Walmart makes me feel lesser of a person. Standing for long hours.   Customer Service Managers do not care about their workers!  Often times they overlook authorized breaks.,4,Current Employee,Customer Service Rep. -Temp ,"Austin, TX",4/27/20,2020,4,27
Toxic environment,"Benefits are great as a full time employee, but management is awful and disrespectful. Not worth the headache. No room for advancement or company suggestions.",1,Current Employee,Customer Service Manager ,"Tuscaloosa, AL",4/27/20,2020,4,27
It is a very inclusive company,My company will want you to be ready when you come for work_x000D_Learn something new each day_x000D_Respect all associates_x000D_Promotes hard-work by rewarding it_x000D_celebrates all associates,5,Current Employee,Pharmacy Technician/Pharmacy Student Intern ,"Houston, TX",4/27/20,2020,4,27
There is no team work,There is no team work.  The management gives no encouragement. No one has your back. Very hostile environment.  Management doesn't care about the associates or the  customers.,1,Current Employee,Stocker ,"Moulton, AL",4/27/20,2020,4,27
Good,I have no problem with Wal-Mart it's good place to work for pays good anyone can work there if they want and you can make a good career there you just have work for it,3,Former Employee,Wax Specialist ,"Butte, MT",4/27/20,2020,4,27
It was fun. Would love to be a frozen dairy associate anytime any day.,"There have been various aspects of my work that I have found to be challenging, which, to be honest, make me question my strengths and weaknesses. That said, when you succeed in this environment, you feel quite rewarded. I think it might be time to improve my game and tackle the position a bit differently.",4,Former Employee,Frozen/Dairy Associate ,"Durham, NC",4/27/20,2020,4,27
Too many chieftains not enough Indians,Everyone felt they were the boss there and most of the time one manager would tell you a different thing from another manager and the communication kind of just fell apart from there.,3,Former Employee,Cap team 2 ,"Peoria, IL",4/27/20,2020,4,27
N/a,I enjoyed working with the people there. Just would like to leave retail. And start a new caree else where. Everyone was fair and kind and a joy to work with.,5,Former Employee,Assistant Manager ,"Tallassee, AL",4/27/20,2020,4,27
Working at Walmart is UNHEALTHY,"They do not accept Doctor or Hospital notes. They are inflexible. It was very hard working there and I would NEVER go back. They do not care about their employees, or respect them.",1,Former Employee,Customer Service Representative ,"Salem, OH",4/27/20,2020,4,27
Productive workplace,"Walmart is a great place to work. People should realize that there is a lot of work there, but it is worth it to me.  The key here is making sure job ethic is a key element.",5,Current Employee,Fresh Cap 1 Associate ,"Slidell, LA",4/27/20,2020,4,27
There are better opportunities for students,The benefits can use a little improvement. The lunch breaks can be a little longer. The pay should be a little more than what’s offered. Paid vacation should be mandatory.,3,Former Employee,Stocker/Receiver ,"New Orleans, LA",4/27/20,2020,4,27
"Great Pay, Benefits are pretty good.",Hard work lifting things up and down._x000D_I was able to grow and learn through advancement in the company._x000D_There are several diiferent jobs you can do throughout the building,4,Current Employee,Order Filler ,"Lewiston, ME",4/27/20,2020,4,27
Great College Job,For a college kid still in school it was a great job. The task where very easy to accomplish each day and you felt like you where just spinning the wheel that makes Walmart move.,3,Former Employee,Temporary Carrier Due Date Coordinator ,"Bentonville, AR",4/27/20,2020,4,27
Okay employment,"Pay was good at 10.00$ hard to advance up the ranks. Very tedious work. Extremely hard labor when unpacking and unloading but with it , culture at my location was very good .",1,Former Employee,Cashier/Sales Associate ,"Hendersonville, TN",4/27/20,2020,4,27
Donas y frutas gratis,"Todo muy puntal, respetan mucho las horas, no discriminan a nadie y buen ambiente de trabajo.",5,Former Employee,Overnight Stocker ,"San Antonio, TX",4/27/20,2020,4,27
walmart,"to get by here you have to be favorited.   or else you will stay at the same place and no opportunities at . managers are always biased. unqualified managers,",2,Current Employee,Walmart Stocker ,"Nashville, TN",4/27/20,2020,4,27
This company fosters a hostile encironment i dont recomend anyone work thwre,They did not respond to my harassment claim. No support from management and they yell at you all the time. Not enough people manager pulls you to other departments and then yells at you when your stuff isn't done. people,1,Former Employee,Department Manager Wal-Mart ,"Southgate, MI",4/27/20,2020,4,27
Productive work place,"Great Individual people to work with. Love the diversity and how everyone had a pretty cool back story. Typical work day includes unloading the trucks, breaking down pallets for different departments.",3,Former Employee,Deli and Produce asscociate ,"Bedford, TX",4/27/20,2020,4,27
A lot of walking,There’s a lot of walking and it’s very fast passed. Have to lift heavy things and are times for your picks and taking the oders out. Have to really want to work here,4,Current Employee,Personal Shopper ,"Albuquerque, NM",4/27/20,2020,4,27
Great employees,Walmart is just like any other job but what I do like about it is that I got to connect with great people customers and associates in different states because you can transfer your jobs,4,Current Employee,Department Manager ,"Waukegan, IL",4/27/20,2020,4,27
best job ever!,"you get the best team support, a fair pay rete. It's very comfortable to work for walmart, and you learn something new every day which is a good thing.",5,Former Employee,Mechanic Technician ,"Commack, NY",4/27/20,2020,4,27
Long Days,"Working at Walmart as an OGP associate will leave you exhausted after work. You have to get to the store and punch in at 5am everyday and you get off at 2pm. This kind of scheduling ruins most days for me, and they did not work around my schedule either. When I was hired, I was hired as a part time employee. This did not stop them from scheduling me 40 hours each week and then asking me to work overtime. In the month I worked there, I averaged 51 hours per week. If you're into thankless work with poor management and full time hours with no benefits, this is the job for you.",2,Former Employee,Online Grocery Pickup Associate ,"Sun City Center, FL",4/27/20,2020,4,27
Very good management.,"Any problems that I had at Walmart, a manager was right there by my side to fix them. Walmart hired me because of my work experience. Prior to Walmart I had only worked one job since my sophomore year in high school. I left Walmart because I had to go attend college out of town.",5,Former Employee,Cook/Cashier ,"Evansville, IN",4/27/20,2020,4,27
Dont,"Unfair treatment,  lack of appreciation and respect for employees,  favoritism.  It's like you have to know someone to move around.  They use you up till they no longer need you. _x000D_Just unfair treatment in all.",1,Current Employee,Asset Protection Supervisor ,"Teterboro, NJ",4/27/20,2020,4,27
Not a good place to work,Dont ever apply to work there  managers are not of the best to work with over ride each other only 5days a year sick time dr notes dont count on point system  only 5 points fired,1,Former Employee,Wal-Mart Associate ,"Swansboro, NC",4/27/20,2020,4,27
nice people,nice people and they are all good at explaining to you what you should be doing. they are kind. it is also difficcult to remember most rules it is kind strict,5,Former Employee,Stocker Associate ,"Rancho Vista, CA",4/27/20,2020,4,27
The attendance point are dumb but I guess it’s for people you don’t like showing up on time or like calling in every other day.,Managers are great but not better than the employees. They give us these cute little orange shirts to wear outside. The pay is good. No drug test. Only when upgrading positions.,5,Current Employee,Personal Shopper ,"Garland, TX",4/27/20,2020,4,27
my job,it was ok! it’s was a good experience & I enjoyed working with the people there. I also enjoyed the customers. I just want a better job & to be treated better.,5,Former Employee,Wal-Mart Cashier ,"Missouri City, TX",4/27/20,2020,4,27
Decent place to work/hard to get benefits/management is lackluster,"It is an okay place to work, but the pay is not great for what is required. Management is inconsistent. Employees can be disgruntled and rude.The hardest part of the job is dealing with workplace drama.  A typical day at work you unload truck and stack pallets and put them away.",3,Current Employee,Backroom Stocker ,"Carroll, IA",4/27/20,2020,4,27
Review,They are very concerned about numbers but once you prove you can hit them they love you. It is very simple to move up in the company so long as you prove you can work hard.,5,Former Employee,Forklift Operator ,"Bethlehem, PA",4/27/20,2020,4,27
Getting to know know people,"Getting to great and meet knew and different people,and able to make people smile when coming into the store._x000D_Being at the store gave me more practice with people ,able to open up and make my day easy.",5,Former Employee,Sales Associate/Cashier ,"Nashville, TN",4/27/20,2020,4,27
Walmart,Direct management was very understanding and helpful when it came to issues and trying to solve them.  Walmart stocks and 401 k offered. And health benefits. _x000D_I made some life long friends while working at Walmart.,4,Former Employee,Sales Associate ,"Beebe, AR",4/26/20,2020,4,26
Great benefits,"Your shift can sometimes be rough,hard,and overwhelming,but it really depends on who your coworkers,managers,and supervisors are cause either you gonna have managers,supervisors,coworkers that are gonna help or not help you",2,Former Employee,Overnight Stocker ,"Lawrenceville, GA",4/26/20,2020,4,26
walmart does not care if you are sick you have to go to work or else,"no choice, i have to put a food on the table, to much favoritisim need to be friend WITH ASISTANT MANAGER with to get promoted or go to different department",3,Current Employee,Janitorial Worker ,"San Diego, CA",4/26/20,2020,4,26
work environment,"We,as employees, try to help each other as much as possible.  We try and make it easy for the customer.  We all tried hard to finish our projects and then we helped others. We had a great working relationship.",3,Former Employee,Photo Lab Assistant ,"Wichita, KS",4/26/20,2020,4,26
Best job,"I stopped working at the one in moncks corner Because , I was having mental health issue my mom was sick and my uncle need my help, so I let Walmart know I was leaving to do that and help my family",4,Former Employee,Deli Associate ,"Moncks Corner, SC",4/26/20,2020,4,26
Good pay but they are very picky about their culture.,They expect you to make production regardless if it's not possible. They have an outside source to determine what you should do a hour when the outside source has no clue because they have never done the job.,4,Former Employee,Human Resource Associate ,"Atlanta, GA",4/26/20,2020,4,26
My assessment of working at store 23,Well for one management was poor they treated me and my fellow workers like robots_x000D_Some of the other workers weren't very fair to me or others on the team _x000D_So overall not a great store but still a good company,4,Former Employee,Stocker/Warehouse Associate ,"Ruston, LA",4/26/20,2020,4,26
I like the benefits,A typical day at work would be me handling calls and customers daily and taking cash and credit card transactions. I would also assist the cashiers with help if and when needed.,3,Former Employee,Cashier/Customer Service ,"Chicago, IL",4/26/20,2020,4,26
Ratings,The place sucked. It's getting worse. Mangers rush you to go faster when they call you their best employee. They stop you from finishing your job to go somewhere else to do another job a manager can get to but don't want to.,1,Former Employee,Stocker ,"Albany, NY",4/26/20,2020,4,26
Walmart,"I enjoyed my time at Walmart, the work was fast paced but I was paid above minimum wage of my state as a student. My managers and coworkers were nice people.",4,Former Employee,Asset Protection Associate ,"La Plata, MD",4/26/20,2020,4,26
Management,"Good communication, team work,fair pay, good management skills._x000D_Thaey listen and support you in your title and take care of you as a employee,also have good benefits",5,Current Employee,Department Manager Online Grocery ,"Albuquerque, NM",4/26/20,2020,4,26
"Friendly, fun and organized workplace","Management was always friendly and easy to work with. To succeed in this job, you need to be willing to give it your best. Co-workers were always patient and willing to help with anything you needed.",5,Former Employee,Cashier/Self-Checkout Host ,"Blue Ridge, GA",4/26/20,2020,4,26
Good,I love work ing at Walmart meeting.new people everywhere day and i love to talk to different people and and them around the store.and asking people do u need help finding something in the store,5,Current Employee,Door getter ,"Lake City, SC",4/26/20,2020,4,26
Customer service,Great place for extra money and for those attending school Pay attention to taking time off and showing up late as well as allotted time for breaks also,4,Former Employee,Part time Cashier ,"Homewood, IL",4/26/20,2020,4,26
General store,"was  a ok place to work. To many mangers, not enough  workers. most co workers were freinf=dly and hlpful !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",3,Former Employee,Stocker ,"Mentor, OH",4/26/20,2020,4,26
I enjoyed working for the company,"Walmart showed me alot for as being a productive worker and a purpose of staying prompt towards the task at hand,they are friendly and make sure that you are comfortable with whatever truck comes your way",5,Former Employee,Loader/Unloader ,"Port Wentworth, GA",4/26/20,2020,4,26
Getting through the day.,A lot to be done and I was happy to get it done. Even though I was a cashier I tend to get placed at another department and was helping them out whether my co-worker needed a break.,3,Former Employee,Cashier ,"Merced, CA",4/26/20,2020,4,26
People are good,Employees are generally friendly and willing to work with you.  Management was usually working with poor communication and efficiency lacked because of it.,3,Former Employee,Electronics Sales Associate ,"Fredericksburg, VA",4/26/20,2020,4,26
I loved the job,I work great at the job I just wasn’t getting paid enough at that job so I moved to more money and needed more hrs but I loved dealing with the customers and people,5,Former Employee,Walmart Stocker ,"Ladys Island, SC",4/26/20,2020,4,26
Great job great people,"The work was consistent through peak months and very easy to get the hang of. Working in various departments helps with familiarity of store, product searching and placement.",5,Former Employee,Overnight Stock Associate ,"Kissimmee, FL",4/26/20,2020,4,26
good place to work,Its a good place to work. Excellent work environment. I learned a lot there. currently looking to relocate. I love Walmart. Gave me exceptional knowledge.,5,Current Employee,Stocker ,"Fallston, MD",4/26/20,2020,4,26
Flexible,"This company is very flexible with hours. They try their best to work with your needs as far as scheduling. They understand that life happens. They also provide Protected PTO, which is PTO that protects you from being penalized for being absent, late, or leaving early.",5,Current Employee,Customer Service Associate ,"Harvey, LA",4/26/20,2020,4,26
Not fun and boring,I did not enjoy my time at Walmart. Always picking on me because I was the quite one. I fell down and dislocated  my shoulder and they fired me saying I was not following safety procedures,2,Former Employee,Wal-Mart Associate ,"McKinney, TX",4/26/20,2020,4,26
Buena,Buen lugar de trabajo estable y seguro con beneficios y horas acumuladas para descansos  y vacaciones   .si trabajaba bien  es un buen lugar,5,Former Employee,Walmart Stocker ,"Fort Myers, FL",4/26/20,2020,4,26
A great time working there too short,"I worked the 3-11 shift in NYC just after the holidays, I got on well with my co-workers, management, and establish create relations with 90% of the doormen while making delivery.  The company vehicles were well kept, clean and ready for when I started my shift but covid19 changed everything.",5,Former Employee,Delivery Driver ,"New York, NY",4/26/20,2020,4,26
