title,review,rating,status,position,location,date_posted,year,month,day
Constricting working conditions,"My time at Walmart, for the most part, was satisfactory. However, the closer my departure from the company came, more problems began to arise. I continually received conflicting instructions from managers, who in turn, reprimanded me in turn for choosing between who’s orders to follow. This mainly came into play when concerning overtime.",4,Former Employee,Cashier ,"Lakeland, FL",9/27/18,2018,9,27
Ok to work at just bored,Good place to work then it's just boring and lots of heavy stuff to lift and new manager was worthless so really helped me leave and look for something new,3,Former Employee,Shipping dept ,"Mt. Pleasant, IA",9/27/18,2018,9,27
Overall a great place,Your typical teenage job which gives you financial freedom to be able to buy whatever you want. For the most part it was okay and not bad except during holidays and back to school since customers would buy excessively and since you don't have a bagger you would have to check them out as well as bag everything on your own. Sometimes you get a rude customer which can result in ruining your entire day. Overall not bad but would suggest opening more registers when busy hours or helping bagging when lines start to get long.,4,Former Employee,Cashier ,"Belton, TX",9/27/18,2018,9,27
Its always a busy day,"As a major store we always stayed super busy which made the days go by faster. The downside to working at Walmart is they do not offer overtime to any employees, and moving from part-time to full-time and moving up the ladder is difficult",4,Current Employee,Oil Change Technician ,"Rio Rancho, NM",9/27/18,2018,9,27
Productive,"Good first job, or if you need a fresh start over. Everyone was very nice and helpful. You always stay busy. Never a dull moment while working. Always stay on the go.",4,Former Employee,Cashier ,"Palatka, FL",9/27/18,2018,9,27
Fun,Unload trucks_x000D_Sort products in the backroom_x000D_Stock products on shelves_x000D_Ensure aisles are neat and area is clean_x000D_Engage vendors and drivers with a positive attitude_x000D_Greet customers and answer their questions,5,Former Employee,Overnight Stocker ,"Selma, CA",9/27/18,2018,9,27
Lazy employees,some employees did not want to do their jobs and looked to others to do it for them. They would often get awy with this. Management showed favoritism to many workers.,2,Former Employee,Sporting Goods Assocciate..etc. ,"Atlanta, GA",9/27/18,2018,9,27
Great place to work,Love working here great people and great management they are all about family and making the world a better place and the stores cheaper and more convenient for people,5,Current Employee,Maintenance Technician ,"Cullman, AL",9/26/18,2018,9,26
Confusing,I was to stock home good though no one could agree on if I was to help unstock items on pallets or leave them alone. No I was also told that I needed to be faster at my job on my second day.,2,Former Employee,Stocker ,"Aurora, CO",9/26/18,2018,9,26
It's not as good as it seems.,"Walmart pays great! There are some amazing people that work at Walmart, but the management is so unbelievably horrible. The management teams belittle their associates, they play favorites, if they don't like you they will do everything they can to get you to quit or find anything to write you up. It's quite unprofessional. Now, don't get me wrong there are some amazing managers out there. But about 95% of them are just plain unprofessional and straight up disrespectful. They expect the way too much sometimes, YOU CAN'T EXPECT 6 PEOPLE TO BE ABLE TO UNLOAD AND WORK 2 TRUCKS WORTH OF FREIGHT!!!!!!You could call ethics all you want, go to corporate, go to your market managers... NOTHING will happen. No one cares... not one bit... and it makes me really sad because I truly loved my roll at Walmart and I loved my department and my co-workers... But the management team just pushed me so much, I had to leave. It's not just what would happen to me that would make me angry, it's what I've seen with other employees, how I've seen them treat other people, and how I've heard them talk bad about their associates. Now with all that being said, I learned a lot at Walmart. I learned how to stack a pallet correctly, I would throw freight, bin freight, organize shelves, help customers, I would help back up cashier, I had to learn the HIPPA rules and regulations, I learned so much. The people you meet at Walmart are probably some of the best (or worst) people ever. Theres quarterly bonuses you can receive and if the bonuses are fairly good, Walmart will do something fun for the associates, for - more...",2,Former Employee,Cashier/Customer Service/Department Manager ,"Gardnerville, NV",9/26/18,2018,9,26
this compagny help me to stabilize my kife,"great place to work,more advantages,paid competiitve,great management,team work,paid time off,healthcare,401k,and others more advanges_x000D_good managemnt and good leadership",5,Current Employee,Receiving Associate/Stocker ,"Sealy, TX",9/26/18,2018,9,26
energy filled,very energy filled workplace with different personalties & opportunities . was a great experience as a first job but not a very reasonable paying job. very doable job.,4,Former Employee,Overnight Stocker ,"Woodbridge, NJ",9/26/18,2018,9,26
"Great people, blind policies","There's little control given to managers. Their attendance policy does not account for acts of god, nor unavoidable circumstances. It makes it tough to keep your job after a stint of poor luck.",2,Former Employee,Stocker ,"Omaha, NE",9/26/18,2018,9,26
Non-family oriented,Loved the job and coworkers. A lot of headstrong managers that killed the morales of associates. A lot of favoritism and lack of being leaders. Takes one horrible manager to bring down a team and  that’s this store 2500 Tiffin Ave Findlay Ohio. Very self centered ego driven store manger that does not even acknowledge his associates. He is only there for the pay check and to rid the store of long time hard working associates and bring it part time people to fill their spots.,3,Former Employee,CSM Customer Service Manager ,"Findlay, OH",9/26/18,2018,9,26
Productive- never boring- ever changing,"A day at Walmart is ever changing. I learned and grown so much with the company,  Multitasking is a must. An associate can be anywhere from grocery online process to unloading a truck. My biggest challenge is succeeding in making the most disgruntled person smile. The workplace culture is customer based. Customer needs comes before the needs of the associates. The hardest part with working for Walmart is knowing that you have to schedule holiday plans around work and not on the holiday. The most enjoyable part of my day is helping and having the product for the consumer. Its for someone's birthday, anniversary, or Christmas present.",3,Current Employee,Department Manager ,"Silsbee, TX",9/26/18,2018,9,26
Fun workplace,The employees and managers are so nice and understanding.  New upper positions open all the time so it’s easy to move up the ladder. Having a discount on your everyday grocery items is a plus.,5,Current Employee,Cashier/Customer Service ,"Springdale, AR",9/26/18,2018,9,26
"Productive,Fair and supportive managment","wonderful and understandable managers and supervisors they make working easier, when everyone works together as a team,rather than against each other.",5,Current Employee,Sorter/Packer ,"Fort Smith, AR",9/26/18,2018,9,26
Overbearing and Anguish.,"The managerial staff was always condescending and the hours were not fit to live of off. I worked there when I was 17-18 years old and still living with my parents, and still couldn't make ends meet.",2,Former Employee,Cashier ,"Victoria, TX",9/26/18,2018,9,26
Horrible,I would not advise anyone to work for Walmart. I’ve worked for Walmart for 3 years and management team is awful. They don’t care about associates and they work you to death.,1,Current Employee,Walmart Distribution Center ,"Port Arthur, TX",9/26/18,2018,9,26
You need to keep looking,"Walmart is not a good company to work for, as far as pay, or hours, they don't pay holidays or  give suitable yearly raises. You only have part time so that cuts down on benefits",1,Former Employee,Money Center Associate ,"Jacksonville, FL",9/26/18,2018,9,26
"friendly , productive environment",walmart is a very productuve place very busy and interesting people are there for you. everyday it was something new brought to the table. also great experiences.,5,Former Employee,Cashier/Sales Associate ,"Milwaukee, WI",9/26/18,2018,9,26
Horrible Place,"Horrible place to work. Every change makes it even worse. I sprained a muscle at work and needed a few days off to let the muscle heal. I was cornered in the office with Asset protection, a mix of 1 dept manager 3 asst managers and the manager of the store where I was told to recount how it happened. Within three words I was interrupted and told no it happened this way. I had to argue to get a word in to tell what happened. It was horrible, and I'm a strong person. They run short staffed on purpose. Which puts more work on each employee.",1,Former Employee,Service Coordinator ,"Miami, OK",9/26/18,2018,9,26
"Productive & physical, can be stressful especially during inventory, feel safe with police officer on site, great co-workers.","Productive & physical, can be stressful especially during inventory, feel safe with police officer on site, great co-workers, some managers are approachable and helpful.",3,Current Employee,Overnight Cashier ,"Dallas, TX",9/26/18,2018,9,26
Busy work place,Walmart always keeps you on your toes. You meet a variaty of different people and learn so many new things. You always have something to do or someone to help. There is never a time to just sit around.,3,Current Employee,Cashier ,"Maysville, KY",9/26/18,2018,9,26
ok,i work at overnight stocker they work you to death and at the end of the night they try to push you more they need to give you more hours and stop push,4,Former Employee,Stocker ,"Ocoee, FL",9/26/18,2018,9,26
Fun coworkers,"Working at Walmart helped me with customer service, to know people, practicing my English and Spanish, the management started getting better at the end.",3,Former Employee,Cashier / Customer Service ,"Providence, RI",9/26/18,2018,9,26
Its Wal-Mart it has its highs and lows. But it is always consistent.,"Working at Wal-Mart was something new to me. In my department it was relaxing and not that very stressful, except on the weekends when we dint have enough of people  to help with the crowd. Other departments have different stories, as i managed to make friends with some people around the store. I Learned that i got luck. Nonetheless you can always rely on Walmart to have hours for you it is always consistent.",4,Former Employee,Frozen/Dairy Sales Associate ,"Buckeye, AZ",9/26/18,2018,9,26
Horrible,"I worked there for 3 years, and only stayed because i had mouths to feed at home. Coworkers are always filled with drama and its every man for himself. One day you might have to work overtime to finish a mandatory project but they make you cut it at the end of the week so you do not get compensated for rearranging your schedule. My manager was pretty decent, but the other managers in the store were constantly throwing eaxh other and their employees under the bus.",1,Former Employee,Merchandise Supervisor ,"Warner Robins, GA",9/26/18,2018,9,26
"Healthy work environment, and great co-workers.",I have worked for Walmart Stores for 5 years. I started from the bottom of the company to being a manager based on my work ethic. I have came a long way in the company.,5,Current Employee,Department Manager ,"Oldsmar, FL",9/26/18,2018,9,26
deli clerk,Good place to work but need better on boarding for how their process works.  More communication between department management and staff and open door policy without fear of retaliation,3,Former Employee,Deli Clerk ,"Marina, CA",9/26/18,2018,9,26
Decent Company,"I worked night shift and was a stocker. Had a team meeting before we all start and have to end in a timely manner. Didnt have many workers so the work load was a little tough, but overall the work is not that stressful, and every job has all types of coworkers and managers who make the job harder. Life",4,Former Employee,Cashier/ Stocker ,"Homosassa, FL",9/26/18,2018,9,26
Walmart,"Start of my shift start the cookers, attend customers as needed through out my work shift. Clean all equipment and floors. Prep all food. Practice Safety at all times",4,Former Employee,Deli Associate ,"Los Angeles, CA",9/26/18,2018,9,26
Fun place to work,It can be a good place to work but also sometimes stressing. The staff are good people and so are the managers. Some of the projects assigned to you can be difficult but also easy to solve.,4,Current Employee,Fitting Room Associate ,"Malone, NY",9/26/18,2018,9,26
I worked with some fun people and some very immature people...,"The policy for new employees are crazy... Their point system is ,well interesting.... 4Stikes within six months and you are out... I just had a child going to college so I had to take days off... That was a problem.... No compassion....",3,Former Employee,Walmart Stocker ,"Mohegan Lake, NY",9/26/18,2018,9,26
the job was amazing,great people to get along with and everyone tried to always help people and a great place to work its always helpful and customers were at times nice.,5,Former Employee,Apparel Sales Associate ,"Oneonta, NY",9/26/18,2018,9,26
Good job.,"As a 12-year employee for Walmart DC 7033, my responsibilities included safely transporting merchandise; accurately labeling freight; monitoring inventory; calculate and verify quantities; track shipments; and maintain accurate records in a high-volume, pressure filled environment. Additional responsibilities involved keeping a safe, clean work area and to meet rapid changes toward goals and expectations. With interest in learning how other areas operated, I was trained in nearly every department throughout the warehouse.",5,Former Employee,Warehouse Order Filler ,"Apple Valley, CA",9/26/18,2018,9,26
Manager to employee rapport was bad,I felt that the communication or lack there of between the managers and employees was bad and sometimes non-existent. The work loads were unevenly distributed and management failed to address any of the employee concerns.,2,Former Employee,Sales Associate ,"Bakersfield, CA",9/26/18,2018,9,26
Nothing to say,"Nothing to say. It was drama and a stressful environment overall. Although, I had a pretty laid back job, the coworkers never picked up their slack. I always got a maximum of 36 hours, which is not enough for my responsibilities and bills.",3,Former Employee,Stocker ,"Tyler, TX",9/26/18,2018,9,26
poorly managed,one of the worst retail companies i have worked for. extremely poor management. you dont get properly trained on any position and they wait until you do something wrong to teach you how to do it. they put too much on too few people to try and get the job done cheaper.,1,Current Employee,Department Manager ,"Ontario, OH",9/26/18,2018,9,26
Good place to work,"Wal-mart is a good place to start an carer. Good work environment, customer service, employees, mangers. I will recommend wal-mart to alot of people who needs job and looking for an good place to be.",5,Former Employee,Wal-Mart Associate ,"Montgomery, AL",9/26/18,2018,9,26
Great company.  Poor local management,"Walmart is not an employee focused company.  It's all about doing more with less.  Customers are rude.  I'm sure that there are great store managers out there.  I did not have that experience.  My store manager was very condescending .  Very much an all about me type of person.  Specifically said in a morning meeting ""I will throw any one of you under the bus to save my job and do what it takes"".  Not a team player at all.",1,Former Employee,Assistant Manager ,"Grand Island, NE",9/26/18,2018,9,26
Great experience,On a average day at walmart regardless of whats department i was working in it was always straight forward and often times not properly trained due to high demand of customer service and work task's in general.applying myself 100% percent and beyond i was advanced to several different promotional positions they recognized i would do for them and they did the same for me.,5,Former Employee,HardLine Sporting Goods Department Manger ,"Raleigh, NC",9/26/18,2018,9,26
Has been a different experience,I had been pleased to work with Walmart.Management turnover above and below me created a unstable and unpredictable working environment daily.  There are good associates there.,3,Current Employee,manager ,IN,9/26/18,2018,9,26
Horrible first job,"I was given only an hour of training for my role then i was sent out to do my job with hardly a clue on what to do. The management could not and would not get their act together at all, they were always at each others necks and would go out of their way to take out their frustration by making the day harder on their employees.",2,Former Employee,Maintenance ,"Corpus Christi, TX",9/26/18,2018,9,26
walmart,"A great place to start a career, you learn alot about customer service and retail. You have alot of help from staff they are friendly and are willing to help you learn.",5,Former Employee,Grocery Sales Associate ,"Scottsbluff, NE",9/26/18,2018,9,26
This was my first job,This was a great first job. would suggest other people to reach out and work here. would consider going back. discount was good too just wish it would be before four months.,4,Former Employee,Cashier ,"Greencastle, IN",9/26/18,2018,9,26
Steady,"It was a nice job, it was very busy. You were costantly on your feet, there were never slow days they always went by quick. It was fun but just wasnt for me.",3,Former Employee,Cashier/Customer Service ,"Phoenix, AZ",9/26/18,2018,9,26
Easy going,I liked my job but was looking for something in my technical skills that would help me to advance in my career and needed to be home with my child at a certain time,4,Former Employee,Stocker/Cashier ,"Tallahassee, FL",9/26/18,2018,9,26
Very firm,"Typical day at work?_x000D_-Stay in your lane,red line ,greet customers,cash out customers. Upsale._x000D_What did I learn?_x000D_Timing is everything, work steadily, keep a smile and remain with a positive attitude._x000D_Hardest part of the Job?_x000D_-Remaining in my lane.",3,Former Employee,Cashier ,"Attalla, AL",9/26/18,2018,9,26
Good Learning Experience,"I learned a great many people skills working here; I always say, ""I had to let customers come to me angry, and make them leave LESS angry, to as great a degree as possible."" I worked the Customer Service counter. Many people come from the woodwork, so learning to deal with that type of person, without being unprofessional was, in my opinion, an ASSET to my character development. I firmly believe such an attitude is something that most people could use a dose of training to be a bit better poised; sadly, I find myself as one of few associates that even learned this type of diplomacy from there at all. I find that the disfunction in Wal-Mart, though LEGENDARY, is ironically the biggest thing in my history of jobs that taught me proper functionality. I am very pleased not to work there any more, though; they are BEYOND incompetent. I don't even shop there anymore, if I can help it at all.",3,Former Employee,Customer Service Representative ,"Newton, IA",9/26/18,2018,9,26
can be a fun work place but at times it stressful,"managing the front end giving lunches breaks placing assoicate in there areas cash handeling etc. Ive learned so much at walmart how to enter act with other my mangaging skill, there culture is good some of the managers are wonderful and some just do not care. The hardest part of the job is communication skills, the most enjoyable part is clocking out.",4,Current Employee,Customer Service Manager ,"Indianapolis, IN",9/26/18,2018,9,26
"""Cashier""",My days consisted of checking in and started cashiering until my first break. After my first break I would do other things around the store such as returns and stocking the shelves until lunch and after lunch to my next break. After my last break I would work the registers again.,3,Former Employee,CASHIER ,"Victoria, TX",9/26/18,2018,9,26
Customer Service,"Clocked in helping customer with items, cash checks, clean work area._x000D__x000D_I learned it's you the employee who's the face of the company._x000D__x000D_Management need improvement _x000D__x000D_Nothing I love work._x000D__x000D_Be at work, and make people happy.",5,Former Employee,Customer Service ,"Rogers, AR",9/26/18,2018,9,26
Its a job,Not a fan of working here currently trying to find any other job. Insane amounts of drama backstabbing and general douchebaggery but i do love my manager she is awesome aside from all the drama not a difficult job at all very easy if you just do what you need to.,3,Current Employee,walmart deli production associate ,"Vinita, OK",9/26/18,2018,9,26
Okay Place to work,Sometimes it was a great place to work and other times you had to practice your best customer service technique because the customers was a lot to deal with,3,Former Employee,Pharmacy Technician ,"King of Prussia, PA",9/26/18,2018,9,26
cashier,"Good part-time job. Chance for advancement.Periodic raises for job performance. Friendly staff and management. learned how to ""zone"" different departments",3,Former Employee,front-end cashier ,"Lakeland, FL",9/26/18,2018,9,26
Educational,OK Company. Fun work day at this Company. Interesting Management style. Pay is great when you advance with the company. Nothing negative to say. Thanks,1,Former Employee,Regional Ethics and Compliance Manager ,"Indianapolis, IN",9/26/18,2018,9,26
Not much to say here.,I worked for the Company because I was a single parent and needed to provide for my children as well as needed the insurance._x000D_I was never recognized for my hard work.  Many times I went above my job to help others and taking care of the customers.,3,Former Employee,OTC Manager ,"Cheboygan, MI",9/26/18,2018,9,26
Extremely Poor Work Environment,Coming to Wal-Mart from the fast-paced and more liberal work environment of Sonic was a shock. You cannot do anything that isn't in your job description and there is no sense of freedom. Wal-Mart exists solely to hire the first person that applies and meets some simple criteria and don't care about the quality of their employees or how their employees are treated by management.,2,Former Employee,Cashier ,"Colby, KS",9/26/18,2018,9,26
Not a good place to work.,Wal-Mart isn't a good place to work by any stretch of the imagination. Wal-Mart hasn't been a good place to work since Sam Walton died. Raises suck and managers are not trained well at all.,1,Current Employee,Customer Service Representative ,"Sterling Heights, MI",9/26/18,2018,9,26
Great place to work.,I loved every day working at the debar Walmart. I appreciated their support of me. Management was supportive and informative.  I was always able to locate management for guidance and support.,5,Former Employee,Sales Representative ,"Anchorage, AK",9/26/18,2018,9,26
"Liked my job, not the manager","Great experience and chance for advancement, but a toxic environment thanks to a less than pleasant, controlling manager. Would like to work at any other retail store for this company, or another position as a tech in another store, just not as a tech at this location.",4,Former Employee,Pharmacy Technician ,"Las Cruces, NM",9/26/18,2018,9,26
not many breaks but good pay,"working here was fun, but some of the managers made it miserable. they were always short staffed which made it hard on the ones who showed up, but that’s all part of the job.",4,Former Employee,Cashier and Customer Service ,"Ames, IA",9/26/18,2018,9,26
This place steals your soul,"Working at walmart was literally te worst job i have ever had. I was 18, in college, and i barely had time to breath. we were treated poorly by management and customers, worked to the bone for a pittance. Seriously, this place should be a last resort for anyone who values their time and wants to do something with their life",1,Former Employee,Sales Associate ,"Arlington, TX",9/26/18,2018,9,26
Fun work place.,"Working at Walmart was very fun. A lot of work, but if you knew what you were doing it was very great. Time went by super fast all the time. I would recommend.",5,Former Employee,Customer Service Supervisor ,"Buena Park, CA",9/26/18,2018,9,26
Not a terrible place to work,Decent place to work if you can deal with the politics but the job can be very stressful it’s very fast paced. Some days would be good others not so great. If the store was in process it would make the job run smoother. Working with management is always helpful but you have to get the right managers,4,Current Employee,Department Manager ,"Ontario, OR",9/26/18,2018,9,26
Na,Enjoyed my overall experience with this company. I have gained many skills throughout my years. I have developed organization and growth thru many years of customers service.,3,Current Employee,Pharmacy Technician ,"Erie, PA",9/26/18,2018,9,26
Terrible place to work,It was a terrible place to work liars cheating and blaming. I was fired over a rumor . Management couldn't disconnect from their phones for more then 2 minutes to do their job.,1,Former Employee,Deli Clerk ,Sandusky,9/26/18,2018,9,26
Very fast pace,Wal-Mart overnight stalker was a very fun fast paced type of job it could be hectic at times but at the same time as long as you get all of your work done by the next morning you would be just fine.,4,Former Employee,Overnight Stocker ,Connecticut,9/26/18,2018,9,26
fun work place,we meet and greet people all day love helping customers and co workers.when we are in the back room we just laugh and joke and finish the truck on time that it is needed,5,Current Employee,unloading trucks ,"Lafayette, LA",9/26/18,2018,9,26
Good place but the pay is not consequent,i learned a lot since you work in all the department whenever your assistance is required. And the management sometimes offer food to the employees or they organize event.,4,Current Employee,Cashier/Sales Associate ,"Woodbridge, VA",9/26/18,2018,9,26
I like it,It’s a really good company for the most part. I enjoy working for them I have set hours everyday. Which is nice! Management is nice as well. I do enjoy it,5,Former Employee,CAP Team Associate ,"Rocklin, CA",9/26/18,2018,9,26
It's Walmart,Basic retail. Good for college students or anyone that wants relatively chill part time work. Company is trash and could pull of a COSTCO model if it tried. But they greedy.,2,Former Employee,Lawn & Garden Sales Associate ,"Grand Haven, MI",9/26/18,2018,9,26
Very productive work environment,"I loved working at Walmart, because it kept me moving at all times. I was always productive and had something to do. I really enjoyed unloading the trucks for that was me working clearing my mind as I went. The management is very nice. I don't have any complaints or dislike about the company what so ever.",5,Former Employee,Overnight Stocker ,"Pass Christian, MS",9/26/18,2018,9,26
The Walmart experience is unique,"The job is doable, everything is laid nicely at the start. The first week was fine, as I was learning the basics and getting used to the routine at Fresh cap. But as I continued, they would change their policy almost every week, you were constantly learning how to do something in different ways. I don't know if they are trying to find the most effective way to do something by trial and error, but it was very stressful when you were constantly making mistakes. Also, they patience of the manager wears thing after the first week, they expect you to be on the ball regardless if none of the managers or supervisors are on the same page. Not a single positive reinforcement, just pure criticism. And don't think you will have help always, there were many days I was alone handling a 4 man job all day. This was a unique experience, and everyone should try it once to fully understand and appreciate their local Walmart employees.",3,Current Employee,Fresh Cap Team Associate ,"Mesa, AZ",9/26/18,2018,9,26
Poor teamwork and communication,Poor management. Failure to communicate with others and advance further in your career they lack professionalism. Failure to take care of associates in making sure they are safe.,3,Former Employee,Checkout Host ,"Jacksonville, FL 32205",9/26/18,2018,9,26
Daily work,A typical day includes me working at the cash register or customer service. I helped customers with their issues and find items that they are looking for. At the end of the  night we gather up all the items customers didn't want and sort them by department an take them back to its designated area.,5,Former Employee,Walmart Cashier ,"Norfolk, VA",9/26/18,2018,9,26
Not recommend,Very stressful and lacking good management and equipment to do the job. Nothing is consistent. There are very few fully trained workers so their workload is doubled.,1,Former Employee,Stocker ,"Rogers, AR",9/26/18,2018,9,26
Good.,Working at walmart was a great experience.  I learned a lot about the company. I got along with the employees and customers . I was a great for for the company.,5,Former Employee,Store Associate ,"Milford, DE",9/26/18,2018,9,26
Ita a job,Working at walmart is weird. You have 1 store manager 2 co managers and like 6 assistant managers. Everyone giving different tasks for you to do with out letting others know that youve been reaaaigned,4,Former Employee,Unloader/Stocker ,"Baytown, TX",9/26/18,2018,9,26
stocker,i had to stock shelves everyday i learned that everything have to be stock neat front and center hardest part was stocking the pet aile they keep the store pretty neat,3,Former Employee,Overnight Stocker ,"Muscle Shoals, AL",9/26/18,2018,9,26
God place,"I recommend this place for the different benefits given to the employees. Life insurance, medical insurance, retirement plan , the think I leave is for the 3thr shift",4,Former Employee,Security ,"Piscataway, NJ",9/26/18,2018,9,26
It's there when you need it.,It was a good steady job. Fun once you got to know everyone and you know that the store will never close. fast paced and a good way to get a workout..,2,Former Employee,Support Manager ,"Saint Clairsville, OH",9/26/18,2018,9,26
Productive & Outstanding comfort,"Was a former employee an i loved it there , the people were absloutley friendly especially mr. Jr. He always knew how to make someones day better no matter if it was for better or for worse. & mr jr if you somehow see this i appricate you.",5,Former Employee,Overnight Stocker ,"New Caney, TX",9/26/18,2018,9,26
Work Day,"A typical work day at Walmart was extremely stressful. Our jobs were often threaten if we chose not to comply. Worked in extreme conditions (pretty much forced). The management wasn't the best, the workplace was hostile.",3,Former Employee,Cart Associate ,Oangeburg,9/26/18,2018,9,26
Work place,"Walmart is a good company management is never on the same accord, the benefits are good, the pay is decent, and the job isn’t hard. Lots of freight makes the time fly.",3,Current Employee,Stock Assoicate ,"Metairie, LA",9/26/18,2018,9,26
Fun and friendly environment,Walmart has many opportunities to move up if you really wanted to! There’s always something to wether it’s zoning cleaning up the store or sticking freight that just came off the truck .,4,Current Employee,Sales Associate ,"Denton, TX",9/26/18,2018,9,26
Very busy,I enjoyed working for walmart the pay was great the people and management were nice and understanding worked with you when you needed time off.  Had to leave for personal reasons.,4,Former Employee,Cleaner/Maintenance ,New Mexico,9/26/18,2018,9,26
Busy place and shoppers informative high,Assisting with product and merchandise helping shoppers and checking stock and supplies. Making sure that stocks are reordered and keeping supplies available for shoppers. Changing prices to assure discounts and mark downs.,4,Former Employee,Sales Manager ,"Chicago, IL",9/26/18,2018,9,26
It’s an ok place to work if you like slow pace work,I like it at first but I had to deal with some racist customers and employees and there’s was really never anything I could do about it so I was never happy working there and it’s hard to work somewhere if your not happy,2,Former Employee,Stocking cap 2 ,"Marion, VA",9/26/18,2018,9,26
It was 'Eh',"Working overnight a Walmart is not anything special as far as I'm concerned. I've worked retail before so I had a bit of experience coming in; however, the overnight hiring process was determined by whether or not newcomers could stay on the remodeling team which a lot of us sought to be unfair as we were understaffed the entire project and could not meet the deadlines for projects meant for at least 25 people when we didn't have half that many people for a lot of the project.",3,Current Employee,Stocker/Sales Associate ,"Marlton, NJ",9/26/18,2018,9,26
Great starter job,"WalMart wasn't the most structured place to work. It would pay the bills, but to grow within the company you had to invest so many years. I'd say it's great for a young person trying to figure life out",3,Former Employee,peer coach ,"Opelika, AL",9/26/18,2018,9,26
your a number,"random hours, shifts, and work. Made planning for life hard. Wanted to transfer stores due to not getting hired to the close one and then being forced to move. Did everything they required to and never did anything for me.",3,Former Employee,Cashier ,"Philadelphia County, PA",9/26/18,2018,9,26
Productive and fun work place,Walmart is a great company to work for you can always advance you can always transfer to a different store if you decide to move to another state Personnel department is very friendly and helpful.,4,Former Employee,Cashier/Sales Associate ,"Morrisville, NC",9/26/18,2018,9,26
Great place !,I enjoyed the work not the pay. This is a great starter job everyone should try to get in Walmart . They hire and care about there employers . This is a great job to start with .,4,Former Employee,Cart Pusher ,"East Peoria, IL",9/26/18,2018,9,26
great place store 1507 is terrible,I loved working for Walmart as a whole and would work there again but my store 1507 was terrible management.they did  not follow proper One Best Way so we always had problems that  seemed so easily fixed with proper guidelines.,4,Current Employee,CSM Customer Service Manager ,"Wichita, KS",9/26/18,2018,9,26
walmart,walmart was a fun place to work. I loved m coworkers and manager we were like family! we were truly a team. I would recommend this job to anyone. do your job and go home and you will love it too,4,Former Employee,Customer Service ,wakeforest,9/26/18,2018,9,26
stocker,"I learn hoe to use the labor system, how to stock, the codes for what items needed to be and where, how to zone the areas. How to sell things that was not in my department, great customer service skills.",4,Former Employee,Stocker/Cashier ,"Sanford, FL",9/26/18,2018,9,26
Productive,"Fast pace,  love meeting new people and helping others out. Management worked with my schedule,  hard part was smelling some of the meat that came through that wasn't any good, so had to have it replaced for customers.",4,Former Employee,Cashier and Customer Service ,"Gilmer, TX",9/26/18,2018,9,26
Working for Walmart is demanding but the rewards are tangible because it is the people,"In working for Walmart there is a metric for everything.  It is easy dig in an find an answer to a problem for almost anything.  The challenge is not getting bogged down in the weeds and being able to remember the success of the company, its associates.  That is the true reward.  Watching each associate grow from being challenged.",4,Former Employee,STORE MANAGER ,"Bentonville, AR 72716",9/26/18,2018,9,26
a means to an end,"working at Walmart was pretty soul crushing, guest of Walmart typically treat the employees like garbage. that was definitely the hardest part of working there. management is not very helpful when it came to customer complaints",3,Former Employee,CASHIER ,"Colorado Springs, CO",9/26/18,2018,9,26
Fun place,I loved working there couldn’t ask for a better one  very professional having fun all the time while doing fundraising and dressing up for Halloween a lot people really cared,5,Former Employee,Cashier ,"Parma, OH",9/26/18,2018,9,26
good starter,"my first full time job after I finished high school, it was fun because there was a lot of people my age, and I meet my son's father there.I learned a lot while I was there",3,Former Employee,customer service ,"Louisville, KY",9/26/18,2018,9,26
Not horrible,Wal-Mart for the most part was an okay place to work. I liked the discount and the stock options. The breaks and hour lunches were nice too. It's a big store so lots of employees.,3,Former Employee,Various Positions ,"Coralville, IA",9/26/18,2018,9,26
Poor Management,"Love my responsibilities as a Shopper at Walmart.  Love my schedule (4-1pm), my colleagues and the customers.  Walmart management needs more training specially dealing with their employees.",2,Former Employee,Personal Shopper-Temp Assignment ,"Tomball, TX",9/26/18,2018,9,26
Productive,Fast pace always something to do.  The environment is usually friendly and always ready to help our customers.  Always a way to move up in the company.,3,Former Employee,CSM Customer Service Manager ,"Newark, NY",9/26/18,2018,9,26
Job,"The Pay and benefits are good, just the fact that management seen to pick favorites. You could be a really good employee and still be over looked for positions, even when they know you are fully capable.  I really was a hard worker with a good attitude an did my fair share of work and even volunteered to help other areas when needed, they just didn't take me serious like i wanted them too.",3,Former Employee,Inventory Control Specialist ,"Indianapolis, IN",9/26/18,2018,9,26
good place to start out,"Walmart is a good place to start out but not a place to stay at permanently. When I first started at Walmart, it was a wonderful place to work at, bu when management changed it quickly went downhill.",3,Former Employee,SALES ASSOCIATE ,"Weston, WV",9/26/18,2018,9,26
produtive,walmart is a good place to work if your in between jobs. many different job opportunities within one company. friendly environment. i would recommend this place to work,3,Former Employee,Unloader/Stocker ,"Norristown, PA",9/26/18,2018,9,26
My summary,"It's a good place to work, just needs to go back to the way it use to be. And stop with the point system or make the doctor and hospital notes excused and no points for it",4,Former Employee,"Cashier, ring ","Manchester, TN 37355",9/26/18,2018,9,26
Good place to start your work experience at,Just wasn’t for me management was not the best at times. My coworkers were pretty cool which made things easier. At times was a lot of commotion. Starting pay should be more,4,Former Employee,Online Customer Service Representative ,"Chicago, IL",9/26/18,2018,9,26
