title,review,rating,status,position,location,date_posted,year,month,day
Fun work enviorment & steady paced,"I learned how to perform many task, also my department manager is awesome. The work location is well orientated with all cultures & is very open to all religions",1,Current Employee,Produce Associate ,"Tampa, FL",9/28/17,2017,9,28
good environment,a typical day at work- the day when i met new people_x000D__x000D_what you learned- Working at walmart i learned that everything isnt hard as if seem_x000D__x000D_management- was amazing_x000D__x000D_workplace-excellent_x000D__x000D_the hardest part of the job-stocking by myself_x000D__x000D_the most enjoyable part of the job- working hard,5,Former Employee,Walmart Stocker ,"Harvey, LA",9/28/17,2017,9,28
Ok place to work,"can be hard at times, must deal with customers and be quick and friendly at all times. But really not a bad place to work, just not enough hours given.",5,Current Employee,Cashier ,"Eugene, OR",9/28/17,2017,9,28
Productive and fun place to work,Fast paced positive environment. I love working here. My manager helps guide me to learn more and grow. My team is the best and we care about our customers.,5,Current Employee,Pharmacy Technician ,"Neptune City, NJ",9/28/17,2017,9,28
steady placed work environment,"a typical day at work was a normal shift with breaks and lunch included. what i learned was how even the smallest job helps the company and helps to satisfy the customer. the management was there but did need some work. the workplace culture was lively and very diverse in gender, race and age. the hardest part was the heat since i did mainly work outdoors but the most enjoyable part was working for a company where i did interact with so many customers a day.",4,Former Employee,Courtesy Clerk ,"phoenix, arizona",9/28/17,2017,9,28
fast environment,"it is a good starter job for graduating high school students.  The pay sucks, and it is a very fast paced, and very busy.The managers are great, but not really concerning.",4,Current Employee,Pharmacy Technician ,"Springfield, TN",9/28/17,2017,9,28
no follow through with management,"Management would promise promotions, then the company would re arrange managers and there were no follow through to what wa promised to employee by previous manager, so employees are always thrown under the bu and hours are constantly cut, not allowing any regular pay, If employee wants hours, they need to be availbale 24/7 to make a living, and work rediculous split shifts",4,Former Employee,Cashier/Customer Service ,"Mount Pleasant, TX",9/28/17,2017,9,28
great experiance,I really enjoyed the face to face customer services. meeting all kinds of people and helping them. The job was fun and exciting i let it go because i became pregnant and could stand long.,5,Former Employee,Customer Service Representative ,"Summerville, SC",9/28/17,2017,9,28
Good starting job. But a dead end one.,"As previously stated, Wal-Mart is a great entry level job. But any advancement past basic sales associate is unlikely at best. Overall I to whom ever are currently employed at Wal-Mart, would advice finding another job.",1,Current Employee,Sales Associate ,"Moon, PA",9/28/17,2017,9,28
walmart,cool place to work. its fast paced...the downside was that the hours suck...if you changed your availability then you were able to work the times that you needed.,1,Former Employee,CUSTOMER SERVICE REPRESENTATIVE/CASHIER ,"Texarkana, AR",9/28/17,2017,9,28
Stocker and recieving manager,"It was a good place to work, very friendly employees,  got o meet and help new people. I learned different things each day. I would recommend it to someone!",5,Former Employee,Wal-Mart Overnight Stocker ,"Kingsport, TN",9/28/17,2017,9,28
It’s an ok work place,OK it’s a workday for me is clutch can check my sales check my team to see who I have committed go to the back check my freight then cap my bans go into the floor and do paperwork if their price changes in any mods if I have to with working in Walmart I have learned to manage a group of associates delegate to get all of my notes done,3,Current Employee,Department Manager ,"Portsmouth, VA",9/28/17,2017,9,28
good job,"good job, they work with schedule, benefits included, part time can get full time, fun work place, lifting , and always busy. opportunities to grow and learn new positions",5,Current Employee,"Cashier, Customer Service, Interpreter ","Blackfoot, ID 83221",9/28/17,2017,9,28
Great job just needs to pay better,I loved my team when I worked for Walmart. Everyone worked together and knew what needed to be done for the most part. Pay is kinda ridiculous for the work load though. Other then that its a great place to work,3,Former Employee,Support Manager ,"San Antonio, TX",9/28/17,2017,9,28
Awesome company to work for,"Awesome company, plenty of room to grow and move up in the company. This company is always for the costumes, always gives the most for our custermers ..",5,Current Employee,Over night support manager ,"Waipahu, HI",9/28/17,2017,9,28
Customer service,"It's a great start , many opportunities! Gotta have lots of patience with dealing with the company (managers and customer) but it's a lot of job offers in the company from cashiers to do doctors!",3,Current Employee,Walmart Deli Associate ,"Dearborn, MI",9/28/17,2017,9,28
good place to work if you don't have to work with lazy people,"I really liked working here for the most part, if I hadn't gotten very sick I would still be there. But they do not care why you miss work. Someone who skips work is given the same points as someone who is ill in the hospital.",3,Former Employee,Hourly Associate ,"Morganfield, KY",9/28/17,2017,9,28
Constient,You'll have a steady job guarntee as long as you're on time and attend work when suppose. The customers make the day go by fast. It's an excellent work environment for a people person. Good pay if full time 40 hours a week guarnteed.,3,Current Employee,Customer Service Manager ,"St. Louis, MO",9/28/17,2017,9,28
Very political envionment,"There is not a work life balance. Walmart is only concerned about the bottom line which is important. However, in order to attain such goals you have to treat your associate right and in return they will work to such capacity that they are working the business and the business isn't working them.",3,Former Employee,Co-Manager ,"Conyers, GA",9/28/17,2017,9,28
not a good company,"went to Wal-Mart hoping to gain career advancement and become better off in my life. Was very disappointed in the outcome of my work experience there. If I could do it all over again, I probably wouldn't.",3,Former Employee,Assistant Manager ,"Hammond, IN",9/28/17,2017,9,28
its a ok job,"there are black hole positions that you will never be abele to leave/ advance from such as sporting good, stockman, cashier and apparel._x000D_ and they play favorites with any position that opens up.",4,Current Employee,Sporting Goods Associate ,"Clio, MI",9/28/17,2017,9,28
Big Company,"Working with wall mart was a great experience as before this , I have worked with any retailers, so i got a chance in wall mart at cash counter as well as in office, that was really great experience",4,Former Employee,Customer Relations Manager ,NJ,9/28/17,2017,9,28
steady pace job,"Here i was usually always busy. There was never time when i didn't have something to do, also the coworkers were friendly an i was able to learn quickly what and how to get things done.",4,Former Employee,Cashier/Customer Service ,"Americus, GA",9/28/17,2017,9,28
Varies from store to store,Its not the worst place to work the pay is low and management will vary just like other work place experiences depending on your location. There is room for advancement but it can be difficult to achieve.,3,Former Employee,Zone Management Supervisor ,"Glenville, NY",9/28/17,2017,9,28
Not the great company it once was.,"It's an OK place to start your career, but don't plan on staying long.  In my experience, loyalty is not rewarded.  Get out as quickly as possible._x000D__x000D_They are trying to restructure and update their business model to adapt to the new retail environment, with mixed results so far. These 'restructures' have been devastating to many many long-term employees who, I believe, are viewed as liabilities by the new leadership._x000D__x000D_Based on my experience, you shouldn't expect work-life balance with corporate-level positions.  You should expect to work many late nights and weekends.  Supervisors aren't really concerned about the number of hours you work.  They are only concerned about getting the work done and impressing senior management._x000D__x000D_Sadly, all of the great leaders who were involved in building the company are now long gone.  I believe, much of the current mid-level management (VP, Senior Director) is completely ineffective, more concerned with their careers than what's best for their teams or the company.  These are also the people who never seem to be impacted by the now all-too-frequent restructures._x000D__x000D_That said, I do like the new CEO and some of the other most-senior leadership, and I am hopeful they will return the company to greatness someday.",1,Former Employee,Human Resources ,"Bentonville, AR",9/28/17,2017,9,28
Management,"Walmarts Management team is hard working in their own way have to continue to know that Assistant Store Manager is not only for your assigned area but has to be total store ,we have to take care of the associates and realize that we work for them not that they work for us",4,Former Employee,Assistant ,"Chicago, IL",9/28/17,2017,9,28
"Very fast paced, have to catch on quickly, alot of hard work.","Wal-Mart is a okay company to work at temporarily but not for a very long time. If decided to be at the company for a long time do not stay in the same position, try to move up in the company.",4,Current Employee,Sales Associate ,St. Augustine fl,9/28/17,2017,9,28
Great Enviorment,Great place to work with great people and great leadership. Payrate could be better. If leadership could i konw they would raise the rate but it is not them it is the cooperation.,4,Former Employee,HR SUPERVISOR ,"Dallas, TX",9/28/17,2017,9,28
I loved walmart,I LOVED WALMART .IM very out going and love to talk to and meet people. I meet a lot of really nice people and got a chance to help a lot of people as well. I love the fast paced inviroment it keeps me busy,5,Former Employee,Customer Service Associate / Cashier ,"Citrus Heights, CA",9/28/17,2017,9,28
busy,super busy place to work on the weekends which leads to getting burnt out with the customers but during the week was slow and a easy job. A good job for a studnent.,5,Former Employee,Cashier ,"Laguna Niguel, CA",9/28/17,2017,9,28
workplace was very family oriented,I enjoyed working with all my coworkers they were like family. Everyone was very friendly. Walmart had alot of good qualities in a work place and I was saddened when I had to leave.,3,Former Employee,Cashier ,"Clinton, TN",9/28/17,2017,9,28
great place to start working,"I had no problems with the store I'm working at. my shift is being taking away.No more overnight so , its time to move forward. Im very thankful for having a chance to acquire the shocking experience.",4,Current Employee,Overnight Stock ,"Newport News, VA",9/28/17,2017,9,28
Stressful lackluster work place,"A typical day at work consisted of giving 110% and having my co-workers stand around being cheerleaders and telling how great a job I was doing while they stood around and waited for me to pick of their slack. I learned that while it's good to do your best, your work ethic and initiative can easily be exploited. The management in my opinion was less than mediocre. The work place culture was essentially people barely skating by on their tasks until someone else decided to take care of it. The hardest part of the job was even after completing all desired tasks to the best of my ability, the feedback I received expressed the notion my work wasn't good enough. The most enjoyable part of was knowing that at the end of the day, i knew I had put in a hard day's work for an honest dollar.",2,Former Employee,Associate ,"Colorado Springs, CO",9/28/17,2017,9,28
Do not want to write a review,Walmart has taught me a lot on how to work and handle different personalities in a work place. I have grown as a manager. Pay and benefits are good. Work long hours.,3,Former Employee,Assistant Manager ,"Orlando, FL",9/28/17,2017,9,28
Working at walmart is uh great experience.,Working at Wal-Mart was uh great experience for me. I would recommend this to anyone who needsx uh job. Nothing but respect for them. Wal-Mart gave me in chance to get back out to the working field n that I will always remember,5,Current Employee,Maintenance Worker ,"East Hartford, CT",9/28/17,2017,9,28
Good Job Bad Management,"Job was great. Better without Current Management Team. management was very unprofessional! got injured on the job due to poor working areas. my injury and issues was talked about around work area, and i was hurassed outside the worksite.",3,Former Employee,Cart Attendant ,"Seekonk, MA",9/28/17,2017,9,28
not fun,"I was pregnant and they made me work over night lifting heavy boxes for weeks at a time. I had children at home as well. I never got sleep; I was pushed past my breaking points. I worked as a department manager for 2 destroyed departments, no help and was fired for hitting my 5th hour too many times.",2,Former Employee,Department manager ,"Lynnwood, WA",9/28/17,2017,9,28
Best Retail Environment,These managers are rated by their peers and subordinates. I have yet to see another company incorporate this into their review systems. It seems to work to keep the management on their toes and moving forward. The hardest part of working here was the constant changes.,5,Former Employee,Greeter ,"Kahului, HI",9/28/17,2017,9,28
A shadow of its former self,"With thousands of locations, Walmart may have a very diverse set of environments for people to work at. My store was in Florida. It was disgusting, poorly maintained and badly managed._x000D__x000D_All the negative stereotypes about cutthroat bosses that do not care about employees, a revolving door hiring policy that sees 80% employee turnover in a six month period and chronic poor staffing and overworking were all true. At my location. Maybe the one near you is different, ask an employee who is off the clock and away from eavesdropping management._x000D__x000D_The only silver lining to my two year career there was I was an amazing employee. I suffered the stress without breaking and was more productive than anyone else in my position. I'm not bragging to you, internet stranger, it is the lead up to my point: I was bulletproof. I could get away with anything I wanted to because I was worth twice as much as the next guy._x000D__x000D_In the stinking cesspool that is Walmart's terrible employee pool it is easy to shine very bright and be simply the best. Big fish in a small pond. However, expect to be passed over for every opportunity for promotion because ""You're too valuable where you are"".",1,Former Employee,Sales Associate/Stocker ,"Cape Coral, FL",9/28/17,2017,9,28
Need to improve about communication,"I like my job, but I had a hard adaptation in the first 2 months. I was difficult for me to have right informations and to get any solicitation. When I learned, all was too easy for me. Plus, my communication with the co-workers only improved when I completed 2 months working in Walmart.",4,Current Employee,Walmart Stocker ,"Mechanicsburg, PA",9/28/17,2017,9,28
Fast paced environment,I liked working there at the time because they had flexible hours. you could requset days off and it didn't count against you. they were always willimg to try and accommodate me when I needed time off.,4,Former Employee,Cashier/Customer Service ,"Gainesville, GA",9/28/17,2017,9,28
My Review,"The job wasn't the best for a first job going in, but it got the bills paid. I had a very smooth day usually unless one of the managers had a bad day. The hardest part about my job was trying to keep my work pace in satisfactory conditions for the managers.",3,Former Employee,Unloader ,"Mathews, LA",9/28/17,2017,9,28
Mixed,"A typical day as an associate of Wal-Mart involves the normal punch in process standing in a line, and before you finish punching in you are already asking about the normal maintenance on the area you work in.  Are the shelves stocked? Are there any special displays to put up?  However, in the Electronics department you are asked questions by customers about every single thing in the department when you know precisely nothing about the items and have had no training on them.  Your job is to guess the answer correctly with as little training as possible on it, and then to make up anything else so that the individual will buy the product or if you are not in the mood, not buy the product.",4,Former Employee,Wal-Mart Associate ,"Hamilton, NJ",9/28/17,2017,9,28
Stressful Working Enviroment,My working environment was always rushed it seemed like they didn't care about the quantity of the work just about how much we got done. The supervisors treat us like young children and are constantly checking on us every 30 minutes.,3,Current Employee,Cap team 2 ,"Chesapeake, VA",9/28/17,2017,9,28
Retail,"Its Walmart ! Who doesn't like to be here, the place is very easy to work, people who worked there that are in position to tell you how the job is preformed will help you.",5,Former Employee,Sales Associate ,"Saginaw, MI",9/28/17,2017,9,28
Its a honest job,A career at Walmart is honest days work you get paid enough to survive I am being realistic with 2 years of experience here I am just being honest. but there are jobs out there that don't do right but Walmart is fair.,4,Former Employee,Customer Care Associate ,"Dallas, TX",9/28/17,2017,9,28
Great start off job for anyone.,"I started off working here as a cart pusher and worked my way up to being a Customer Service Manager, it was worth it. What I can tell you is that its a lot of politics going on in Walmart, so if you can deal with that you will be fine.",3,Former Employee,Customer Service Manager ,"Wichita, KS",9/28/17,2017,9,28
poor,I learned a lot working there but its a poor place to work fast paced poor management take you out of your comfort zone don't pay enough nor work enough hours its just not fair,2,Former Employee,Associate ,"Livonia, MI",9/28/17,2017,9,28
productive,I love my job and would recommend Walmart as a place of employment to anyone. they have great benefits and they provide a flexible work schedule for people.,4,Former Employee,Grocery Department Manager ,"Chicago, IL",9/28/17,2017,9,28
Decent,It is an okay place to shop and work.  Not my favorite but I would work there again if that was an option.  The benefits would be nice to have.  It just depends on the atmosphere.,3,Former Employee,Cashier/Stocker ,"Cushing, OK",9/28/17,2017,9,28
this place was not my favorite,"Walmarts not a bad place to work, i just did not enjoy it.  It seems like no one ever gets moved up, and not very many people get along with eachother.",4,Former Employee,Cashier/Sales Associate ,"Logan, WV",9/28/17,2017,9,28
Fun to interact with customers,"I loved interacting with the customers, helping them find what they needed. It was always busy which I like. The management was friendly and positive.",5,Former Employee,Cashier ,California,9/28/17,2017,9,28
"Fast and friendly, but very busy.","Overall very stressful work, but your fellow associates are always there to help. Never was afraid to ask questions or ask for help. Gets very hectic in later hours an weekends.",4,Former Employee,Cashier ,"Teterboro, NJ",9/28/17,2017,9,28
"Energetic workplace, great benefits","I enjoyed working at walmart and with my coworkers that I had over there. They treat you well, you get all the mandatory breaks and they give bonuses at the end of each month. You have to work on the holidays but it's worth it in the end. The holiday bonus is bigger. Honestly, if I could go back, I would be there everyday on time and loving it. The work is hard but I love the benefits.",4,Former Employee,Cashier ,"Albuquerque, NM",9/28/17,2017,9,28
Easy jobs and great place,"Easy jobs, management always makes the job easier.  The shift times are not great, you just get off too late at night if you work second shift. That's the only con about working here",2,Former Employee,Loader/Unloader ,"McDonough, GA",9/28/17,2017,9,28
Not the best place to work.,"Depending on what your job title is you can be out on the sales floor folding clothes, cleaning spills, stocking shelves or you can be on register helping customers purchase their goods. I learned how hazmat works and how to claim out merchandise that was broken or tampered with. The management really was horrible. They would schedule very few people to work in certain areas and then call them to go to another area to work and when it came to the end of their shifts they would get in trouble because nothing was done in their departments. Also if you somehow got injured on the job they would write you up saying that you were the one at fault even when it wasn't your fault. Associates were nice but then you have some getting in relationships with others and causing problems, way to much gossip, not the best place to work. Good work experience for people who are just starting out. Hardest part of the job is trying to make sure you and other associates aren't in harms way in some way or another so no one gets in trouble. Most enjoyable part is getting to meet new people who are nice and considerate.",3,Former Employee,Cashier ,"Madera, CA",9/28/17,2017,9,28
Family oriented work place,"At Walmart everyone works as a team and like family. Very competitive,fast pace would like to work for Walmart again if given the opportunity. I love working there.",4,Former Employee,Wal-Mart Associate ,"Holland, MI",9/28/17,2017,9,28
N/a,Nice company will work there again not bad fast past friendly growing company meet new people approved in great work ethic also improve great customer service skills,4,Former Employee,Wal-Mart Associate ,"Philadelphia, PA",9/28/17,2017,9,28
Ambiente normal,Un dia normal en Walmart empezaba como cajera; atendia clientes de toda nacionalidad; cobraba y hacia wic. Atendi el self service. Una gran oportunidad.,5,Former Employee,Cashier ,"Lancaster, PA",9/28/17,2017,9,28
It was okay,"I worked as a Pharmacy Technician, and I learned a lot working with this company. I worked for great pharmacists who knew a lot and helped us out when work got to be too much. The best part of the job was learning about all different types of medication and mixing some medication. Walmart overall was not a great place to work. Management took too long to respond to an issue, and break times were not consistent.",3,Former Employee,Pharmacy Technician ,"Edmond, OK",9/28/17,2017,9,28
its an okay place to work,A typical day at work was_x000D_  - fast paced _x000D_  - usually fairly easy_x000D_I learned_x000D_  - how to speak to people_x000D_  - how to react to angry customers_x000D_  - to always smile_x000D_Management_x000D_  -Shows Favoritism_x000D_  -Inflexible_x000D_Workplace Culture_x000D_  - overall pretty good_x000D_Hardest part of the Job_x000D_  - working nights_x000D_  - mean supervisor (lisa)_x000D_Most enjoyable part of the job_x000D_  - nice coworkers_x000D_  - time passes quickly while working with customers,3,Former Employee,Wal-Mart Cashier ,"Kokomo, IN",9/28/17,2017,9,28
Interesting,"Typically stocked put things where they go. Load and unload trucks. Somedays i would also do cashier if they were short, i would greet all customers in a kind manner.",3,Former Employee,Wal-Mart Associate ,"Indianapolis, IN",9/28/17,2017,9,28
Good company to start out and grow if wanted.,Overall good place to work start pay is good and if you want to work and show success you can grow with the company. plenty of options for whatever type of work you want and chances to transfer to different stores or positions.,4,Former Employee,Lot Attendant maintainance ,"Palm Bay, FL",9/28/17,2017,9,28
Poor management,They show favoritism and do not promote people who deserve to be promoted. They take advantage of good workers. Management also needs to be trained better. You should not be a store manager that hands out work to be done when you don't understand how to do the work.,3,Current Employee,Modular Team Associate ,"Glenolden, PA",9/28/17,2017,9,28
productive and fast pace,"walmart is very fast pace depending on the time youre at work, most days we were under staffed. fellow employees were cool as well as most managers, nice job",4,Former Employee,Cashier ,"San Antonio, TX",9/28/17,2017,9,28
Not Great,"Wasn't a very great work environment, unhappy for most of the time was working there. Coworkers never seemed to get along and there is usually always something that is going wrong.",1,Former Employee,Order Filler ,"Ottawa, KS",9/28/17,2017,9,28
I loved the atmosphere,"If i had not been forced to move from the area, I feel assured I would still be with the Walmart organization.  My Pharmacy Manager and co-workers were absolutely wonderful.",5,Former Employee,OTC Manager ,"Bryant, AR",9/28/17,2017,9,28
It all depends on you,"You will get what you give. Its a large company so there are challenges in communication. Especially when specific directions to specific subordinates are concerned. But if you do what you know you should, then its easy to enjoy it.",4,Former Employee,Produce Sales Associate ,"Columbia, SC",9/28/17,2017,9,28
Not a place I would work again.,I only worked her for around a month. I worked a temporary set up crew. The Supervisors I encountered were unkind and made me feel uncomfortable. I do not recommend working here.,1,Former Employee,Temporary Setup Crew ,"Washington, MO",9/28/17,2017,9,28
No Title,"Customer service isn't easy but it was a good job to have, very organized when its comes to scheduling, breaks, requested days off. Management could've been better",4,Former Employee,Cashier/ Customer Service Support/Sales Associate ,"Livonia, MI",9/28/17,2017,9,28
not the company it used to be,"I used to love my job, but now management doesn't care about the associates. They will find any reason to fire you if they don't like you. The open door policy is a joke. No one higher up cares and you just get a run around if you try to get something fixed.",2,Current Employee,Modular Team Associate ,"West Melbourne, FL",9/28/17,2017,9,28
Overall a good enviroment.,"Pulled items to be shipped to local Wal -Marts good schedule worked Tuesday through Friday off every Saturday,Sunday and Monday.The only down side to this schedule was working 3p till 2a.",3,Former Employee,Break Pack Order Filler ,"Alachua, FL",9/28/17,2017,9,28
Stocking,"•	Primary job duties include loading and unloading shipments, organizing backroom spaces, constructing displays, and stocking shelves._x000D_•	Possess the ability to lift heavy objects in excess of 50 pounds. _x000D_•	Knowledge of operating heavy machinery such as forklifts.",3,Former Employee,Overnight Stocker ,"Columbus, GA",9/28/17,2017,9,28
Happy an fun place of work,No tips are allowed but there were very nice costumers who offered tips a lot but we're not allowed take them so thank you but no thank you was the correct answer.,5,Former Employee,Cashier ,"Tampa, FL",9/28/17,2017,9,28
It's a Job At Least!,I worked there during the Great Recession. Only place that had guaranteed job security at the time.  Management played favorites and rarely promoted the correct person for supervisory roles for fear that the promoted employees would eventually take over their position.  Not recommended if you prefer 9-5 hours. They will schedule you for crazy turn around shifts all the time!,3,Former Employee,Sales Associate ,"Hanover, PA",9/28/17,2017,9,28
Very productive and friendly environment.,"A typical day at work for Walmart as a cashier would consist of giving satisfactory customer service, bagging groceries, ringing up items, and processing payments. _x000D_I learned about many different payment methods._x000D_The management was very enforcing, yet professional._x000D_The culture was very diverse._x000D_The hardest part of the job was dealing with security seals on items._x000D_The most enjoyable part would be meeting new people every day and serving them.",5,Former Employee,Cashier ,"Lovejoy, GA",9/28/17,2017,9,28
enjoy working at walmart,Enjoy working there but need more consistent hours.. which at walmart in Ashland I had but its not feasible at this point in berlin.I moeved back for my grandchild and would like more steady hours. A typical day at work for me is meeting a lot of people and trying to do the best I can get product out as quickly as possible. I take pride in my job.,5,Current Employee,Meat Associate ,"Berlin, WI",9/28/17,2017,9,28
poor employment place,A typical day at work was like being in prison. I learned that if you a good worker management will be on you for everything if you don't do your job management treats you like gold. Management is terrible one doesn't know what the next is doing and they make up rules as they go if management doesn't like you then they will try to do everything possible to get rid of you. Work culture is very poor. The hardest part of the job was keeping your mouth shut in a situation that cooperate had already been called on you go in and its the same thing over and over and over again. The most enjoyable part of my job was seeing everybody daily.,1,Former Employee,Cashier/Sales Associate ,"Spencer, WV",9/28/17,2017,9,28
job,"been working their for 5 years. started in the TLE, changing oil. after 1 year went to nights as a stocker and a year later went to janitior work and help clean the store.",2,Current Employee,Janitor ,"Ottawa, IL",9/28/17,2017,9,28
Unloader,"Walmart was a terrible place to work , Walmart does not care about their employees , only yearly-quarterly numbers. I will never shop or work for Walmart ever again.",1,Former Employee,unloader ,"American Canyon, CA",9/28/17,2017,9,28
Employment at Wal-Mart is average.,Wal-Mart is like any other employee. It has its good benefits and not so good benefits. It has good management and coworkers and not so good management and coworkers. What I like most about Wal-Mart is an employee's ability to transfer if a need for family location arises.,3,Current Employee,Pharmacy Cashier ,Pharmacy Roswell NM,9/28/17,2017,9,28
Good management and fun place to work,"Good place to work. I learned to work in all departments, and I actually enjoyed working at Walmart. We had morning meetings and ate fruit at the meetings.A customer called back to the store and gave my name to our store manager Felecia Crawford at store 2805 and told her I went over and beyond to get her what she was looking for. As a matter of fact several people let them know how well of a job I was doing.",5,Former Employee,"House keeping, stocking and maintenance ","Emporia, VA",9/28/17,2017,9,28
"Very stressful, not compensated for all of the overtime worked","Managers work long hard hours, and we don't get compensated for the long hours and the stressf environment. _x000D_Never had the associates to do the work so Assistant did mo0re work than they need to._x000D_Lousy insurance and if you had any sick, personal or vacation time prior to becoming an Assistant they took it away from you with out paying it out._x000D_Assistant Managers are on Salary but for what they are put through it needs to be better.",3,Former Employee,Assistant Manager Retail ,Nevada,9/28/17,2017,9,28
Erratic scheduling and poor treatment by management weren't worth the pay,"Scheduling would bounce between opening to closing and change without notice. Management had little respect for the hourly associates, and rarely helped them when they needed it. There was little advancement opportunities within the store. The other associates were positive to work with and loved eachother",3,Former Employee,Money Center Cashier ,"Casper, WY",9/28/17,2017,9,28
Work,"Always job advancement available, decent pay fast paced lots to do. Can easily make a career out of working there. Routines are in place and make for a productive work day",4,Current Employee,Department Manager ,"North Dartmouth, MA",9/28/17,2017,9,28
great place to work,lots to learn how to do and lots of ways to move up. great hours and great benefits and great training program to give u the tools to seceed in walmart,4,Former Employee,Inventory Control Specialist ,"Amarillo, TX",9/28/17,2017,9,28
easy going place of work,wonderful place of work. the most friendliest place to work. this was one of the best places I have worked. I built a lot of experience here. I learned a lot working for this company.,5,Former Employee,Warehouse Worker ,"West Palm Beach, FL",9/28/17,2017,9,28
Reliable Paycheck.,"If you're looking for an honest employer that will offer a consistent paycheck and a basic set of routine goals to accomplish on a weekly basis, you've picked the right company.",2,Current Employee,Department Manager ,"Battle Ground, WA 98604",9/28/17,2017,9,28
Productive workplace,"Walmart is a very productive and busy place. It was a very good job but however, the managers showed favoritism a lot. Your received a lot of hours. Cashiers did the most worked but got paid very little.",4,Former Employee,Sales Associate/Customer Service ,"Greensboro, NC 27406",9/28/17,2017,9,28
Horrible,Boring_x000D__x000D_Nothing_x000D__x000D_Horrible Management_x000D__x000D_Terrible workplace culture_x000D__x000D_extremely easy job_x000D__x000D_nothing was enjoyable_x000D__x000D_I would not recommend anybody to work for this company.,1,Former Employee,Frozen Associate/CSM ,"La Mirada, CA",9/27/17,2017,9,27
temp job,this was a temp job for extra income. cashier helping customers with purchases and returns and locating items in store and cleaning area on floor and cash registers.,2,Former Employee,Cashier ,"Stevenson Ranch, CA",9/27/17,2017,9,27
Fair but unfair,I was let go for accidentally clocking out 1 minute too soon and it pointed me putting me over my points for the first 6 months. My other points were medical issues.,3,Former Employee,Cake Decorator ,"Keyser, WV",9/27/17,2017,9,27
Alright job,"A typical day included customers in a rush, rude customers, happy customers, customers that didn't want you to talk to them. I learned where things are in walmart and how everything works in walmart.",2,Former Employee,Cashier ,"Moline, IL",9/27/17,2017,9,27
Fun place to support and help customers,It's an open opportunity to help and to serve people. The job allows me to make contact with people learning their needs then providing the help they need. Also having to strategize to make the business function with great quantity and quality. Pleasing customers in a pleasant environment! Having paperwork accurate which helps the store achieve high t ratings.,3,Current Employee,Cashier/Customer Service ,"Batesburg-Leesville, SC",9/27/17,2017,9,27
Very stressful enviroment,Walmart was a very stressful environment to work not a hard job just poor management skills and communication between the different shifts leaving the last shift to do 90% of the work. Great company wouldn't mind working there again just a different location with better skills.,2,Former Employee,Overnight Stocker ,"Atlanta, GA",9/27/17,2017,9,27
Walmart Review,"Walmart has very flexible schedules and hours and it is a fun environment to be in. Can make a lot of friends there. Management is awesome. My end date is October 28, 2016.",5,Former Employee,Customer Service ,"South Jordan, UT",9/27/17,2017,9,27
Very Good Work Environment,"Really good management and people are really friendly and co-operative. Not much stress overall, as all the entire project was perfectly planned and executed.",5,Former Employee,Developer ,Arkansas,9/27/17,2017,9,27
Typical,Wal-mart pharmacy is a typical retail pharmacy environment. It is actually quite similar to any other retail pharmacy experience from any of the competitors.,2,Current Employee,Staff Pharmacist/ Interim Pharmacist in Charge ,"Bedford Park, IL",9/27/17,2017,9,27
Stressful and short staffed,"Walmart is always short staffed on cashiers and doesn't give breaks on time. I enjoyed working with my coworkers and the customers, but not pushing customers to apply for company credit cards.",2,Current Employee,Cashier ,"Waverly, IA",9/27/17,2017,9,27
Stressful,"deal with angry customers everyday, follow strict rules, no overtime, low pay, management is ok but wont offer much help, deal with insane/stupid things.",1,Current Employee,Asset Protection Associate ,"Marysville, WA",9/27/17,2017,9,27
It a job. what can I say,"it is a good place to work, but you never know what kind of management you have!_x000D_over all it is a good place._x000D_I have fun at work. _x000D_hardest part of the job is deal with customer that don't make sense.",3,Current Employee,Tire and lube Technician ,"Roseville, CA",9/27/17,2017,9,27
Walma,"I've worked at two Walmart facilities and I honestly preferred my first experience, it was more family oriented and welcoming than the second Walmart I worked for, at this store I wasn't able to move forward, management was horrible, would not recommend that store to anyone but I do love Walmart in general looking forward to seeing another store",3,Former Employee,Unloader/Stocker ,"Orlando, FL",9/27/17,2017,9,27
I loved working at walmart,Wonderful place to work would go back if I could. Great people and amazing managers. I loved having my hour lunch I had time to call my husband eat and then some,5,Former Employee,Cashier/Customer Service ,"White Lake, MI",9/27/17,2017,9,27
technician job,Answered customers' questions and addressed problems and complaints in person and via phone. Maintained visually appealing and effective displays for the entire store. Offered exceptional customer service to differentiate and promote the company brand. Addressed customer inquiries and resolved complaints. Stocked and restocked inventory when shipments were receive,4,Former Employee,Tire and Lube Technician ,"North Fort Myers, FL 33903",9/27/17,2017,9,27
How I feel,The people that are on the same level as you at wal-mart are great and usually pretty friendly. Some of the managers were nice but others were definitely not.,2,Former Employee,Cap team 2 ,"Knox, IN",9/27/17,2017,9,27
Lot associate,Tried to advance in this company but they would not let me. If I was to try and rehire into this company I would make sure that there was room to advancements.,4,Former Employee,Lot Associate ,"Lapeer, MI",9/27/17,2017,9,27
Productive,Check out customers that come up with their buggies. Provide then with any additional assistance that they may need. Answer questions as best as you can or ask a manger to help you out.,5,Former Employee,Cashier ,"Benton, AR 72015",9/27/17,2017,9,27
