title,review,rating,status,position,location,date_posted,year,month,day
Funn work place love working there,I had a good time working there met new people. learn a lot of new  ways of get my job done faster and the right way .,4,Former Employee,Sales Associate ,"Chesapeake, VA",3/30/14,2014,3,30
Horrible,"Management isn't up to par, to much favoritism, they want you to be walmart's slaves, they say they care about your family but thats totally not true.",2,Former Employee,Sale Associate ,"Chino, CA",3/30/14,2014,3,30
was a very hard company to work for,did not like this co. was with them for almost 10 years.I learned the telzon Co workers where alright hardest part of the job was meeting there times The most enjoyable part of the job was when I was asked to do remodels at other store.,2,Former Employee,Over Night Stocker ,"Malone, NY",3/30/14,2014,3,30
Walamart is a very supportive and flexible company and I am fortunate to work for them.,"I work in the produce department stocking, cleaning and helping customers, My co-workers and myself work as a team and will help out in other departments as needed per management. The managers are complimentary and flexible with schedules. I enjoy helping others and working at a great company such as Walmart.",5,Current Employee,PRODUCE CLERK ,"Broomfield, CO",3/30/14,2014,3,30
I would like to work there again,"fun place to work, I couldn't stay there because transportation problem.",4,Former Employee,Stock Clerk ,"Westwego, LA",3/30/14,2014,3,30
Fun workplace for young adults,Wallmart  is a great place to work if you are a retired adult looking for a way to get out of the house or if you are a young adult at their first job or needing a job while you are in college. It is not recommended to work here if you have a family to support because the income is just not enough.,3,Current Employee,Cashier/Customer Service ,"Stafford, VA",3/30/14,2014,3,30
"Fun place to work, too many managers.","I liked working at Walmart. The people were nice and the atmosphere was friendly. The work was demanding at times, but never too hard. One thing I can say is that having 20+ managers per store is a little aggravating, especially if you wanted to get anything done. I left to pursue school, but have no real complaints.",4,Former Employee,Sales Associate ,"Broken Arrow, OK",3/30/14,2014,3,30
A busy environment,Fast paced place to work where you will stay busy. A friendly work environment.,3,Former Employee,Customer Service Associate ,"Philadelphia, PA",3/30/14,2014,3,30
Good place to get started.,"Currently working on the night shift part time, unloading our produce truck and breaking down the pallets and stocking the shelves. Put the excess produces in the cooler shelves and making sure it has the proper date for when it came in. At the end of the night, clean the floors, sinks and tables for the next days use.",3,Current Employee,Produce Associate ,"Austin, TX",3/30/14,2014,3,30
It provided experience and knowledge of what i would master.,My typical day was stocking the supply shelves with the necessary items to complete the day and evening . Maintaining a safe working environment. Checking in vehicles and documenting the actions needed per vehicle. and double checking my performance and finalizing the paperwork to release the work of the vehicle back to the customer. Exceeding every customer expectation and mine own goals. I also helped receive freight and unload trucks  . Account for every item received matches the paperwork and if short called distribution to locate answers.,4,Former Employee,Tech II / Freight ,"Camden, DE",3/30/14,2014,3,30
nice place to work,"I do alot of different jobs. I help put where needed. I work in personnel, in the back room outside in trailers, or on the floor stocking shelves. _x000D_I love the variety of jobs I do.",5,Current Employee,Training Coordinator ,"Putnam, CT",3/30/14,2014,3,30
"Walmart has some great associates, but the management team needs to get together so each knows what the others are doing.","Walmart is a good jumping off point to start your career. I have excellent customer service skills through the company. Learned team work, and how to handle some bad situations with great solutions. With training I have learned to think on my feet quickly to get things accomplished. Made some great relationships within the stores that lead to long-time friendships. Hardest part is the frustration of the management team, and trying to open door them with our concerns. The most enjoyable is the customers and associates that create the friendships.",3,Current Employee,Sales Associate ,"Indianapolis, IN",3/30/14,2014,3,30
"Good culture, limited growth","Depending upon your area of interest, growth opportunities can be limited. Good culture and values, but generally speaking retail struggles with work/life balance. _x000D_I notice that most people who are hard workers and don't have an attitude do well. _x000D_The hardest part of the job is dealing with associates who don't care and have a lack of personal investment in the company",4,Current Employee,Accounts Payable Manager ,"Elizabeth, CO",3/30/14,2014,3,30
Not Recomended,"Although the constant change was great for improving adaptability, it was getting harder and harder to receive the necessary tools and associates to get the job done.  Management that would belittle you on the sales floor in front of customers, and a store manager that knew how to manage a store but had no idea how to manage people._x000D_However, I still have several good friends from my time there.  I found that the people I worked with are what made me stay for so long.",2,Former Employee,Department Manager ,"Shawnee Mission, KS",3/30/14,2014,3,30
Great place to work,Walmart is a great place to work with job advancements and unlimited opportunities.,4,Former Employee,Cashier/ Customer Service Manager ,"Clarksburg, WV",3/30/14,2014,3,30
prioductive,"everyday is a different day. You will have bad ones, as well as good ones._x000D_Ive learned if you want opportunity, you have to take it._x000D_MAnagers will typically be there for you convience._x000D_co workers, as like you and me. They have different personalities but you have to learn them to make your work days better",5,Current Employee,Unloader/Stocker ,"Dublin, GA",3/30/14,2014,3,30
Very great place to work at,"A typical day is a very busy day. There is always something to do at work. There is no such thing as ""your finished with your work""",5,Current Employee,Sales Associate ,"North Charleston, SC",3/30/14,2014,3,30
Fun place to work for,I stock shelves and helped customers find what they were looking for also activated cell phones for customers.  The management were great and always gave a helping hand.  I loved my co-workers they were always so nice and always helped out.  I enjoyed my customers and my co-workers,5,Former Employee,Department Sales Trainer ,"Delavan, WI",3/30/14,2014,3,30
Liked my co-workers nothing else,"I hated working here, no advancement opportunities, terrible pay, they want you to have an open availability yet you'll barely get hours. Management is terrible... probably the worst Wal-Mart in existence.",1,Former Employee,CASHIER ,"Tampa, Fl",3/29/14,2014,3,29
good work place,unload trailers and process freight_x000D_How to operate forklift_x000D_good_x000D_fantastic_x000D_it was easy_x000D_good environment,4,Former Employee,D/A unloader ,"Hermiston, OR",3/29/14,2014,3,29
Challenging work and interesting managers/employees,"I would go in at night and start stocking merchandise and/or taking inventory of our stockroom with my co-workers. I learned several things about how a retail store works and how to keep track of product stocked within the store. Our management was strict and sometimes played favorites with certain employees, which made it difficult to get things done in a timely manner. I liked a few of the co-workers I had but several of them were not willing to work within the parameters of the job and slacked off quite often, which would frustrate me endlessly. The hardest part of the job was trying to get things done while having a crew and management who didn't care and not having the proper tools to complete the job. The part I loved about the job was being able to complete a project before or on schedule and feeling a sense of accomplishment when it was done.",3,Former Employee,Associate ,"Columbus, NE",3/29/14,2014,3,29
they suck,Manaement sucked nd they dint know what they are doing. I olny enjoyed the customers,3,Former Employee,Sales Associate/ Customer Service ,"Orlando, FL",3/29/14,2014,3,29
Fast paced environment,This job taught me how best to deal with the public and how to excel at customer service.,4,Former Employee,Customer Service Manager ,"osprey, FL",3/29/14,2014,3,29
Cahier,A typical day included signing into my register and greeting customers as they walked up to my lane to checkout.,5,Former Employee,Cashier ,"Covington, GA",3/29/14,2014,3,29
An experience....,"Terrible place to work. They will hire anybody but, it is an awful job. The only way to survive is hide out in the back room as much as you can. The sales floor is awful. Sales Associates are often pulled a million directions at once. You will be worn out at the end of the day but feel like you accomplished nothing. There are also no benefits. Benefits are reserved for full time employees. Only managers work full time.",1,Former Employee,Electronics Sales Associate ,"Morgantown, WV",3/29/14,2014,3,29
Provided customer service through consultation and guidance with respect to the store's products.,Stocks of merchandise were periodically checked as necessary._x000D_Unloaded new inventory from the truck and arranged by category and shelved at their respective spots at the sales floor.,3,Former Employee,Inventory Control Specialist ,"East Stroudsburg, PA",3/29/14,2014,3,29
Customer service.,Customer service is a key element for this company. Employee's are encouraged to help each other in all areas.,2,Former Employee,Sales Associate ,"Jackson, TN",3/29/14,2014,3,29
helping peolpe see,I loved what I did at work help customers  Inspect Glasses Bank deposti,5,Former Employee,Optical Associate ,"Hanford, CA",3/29/14,2014,3,29
Great!!!!!,"Working at Walmart is a challenge in it self. First have to know where everything is at all times because if you don't, you will get an angry customer really fast. Second, customer service is second because knowing where the product is at all times and having customer service skills go hand and hand.",5,Former Employee,Stocker/Customer Service ,"Cortez, CO",3/29/14,2014,3,29
great job just was temparary.,i unloaded trucks in the back of the store and also stocked shelve while the store was starting.,4,Former Employee,Stocker ,"Albuquerque, NM",3/29/14,2014,3,29
As you'd expect,There really is not a lot that I can say about working for walmart that has not already been said. I did enjoy the more physical part of the job as it is busy and always something to do.,1,Former Employee,Overnight sales associate ,"Cañon City, CO",3/29/14,2014,3,29
Productive and Ordinary Work place,"A typical day at work is coming in and getting organized and ready to help my customer. Greeting my customer with positive attitude while helping them with their transaction. What I learned is how to work a register by ringing up customers merchandise helping them in a timely manner, I also learn how to work customer service by returning and exchanging merchandise. I learned money center as well, I learned how to make money orders, send and receive money transaction, pay bills, cash checks,and load and unload debit card for customer. Management is ok they are just doing their jobs as well as the lower members are. The co-workers are team players we take care of each other. The hardest part of this job is not having the work coverage by not having enough associates to help our customers. The most enjoyable part of the job is helping our customer and satisfying them where they want to come back and seeing them return. Another enjoyable part is with the co-workers as well working with them is great.",5,Current Employee,Customer Service Cashier ,"Lancaster, CA",3/29/14,2014,3,29
Fun place to work,I loved helping people with the jewelry items making sure they had the best customer services while there.,4,Former Employee,Sales Associate ,"Spartanburg, SC",3/29/14,2014,3,29
The DC is a good place to work,Family values. No overtime allowed. Different culture than anywhere else that I've worked. Love the 4 day work weeks. Weird shifts though,3,Current Employee,Technician ,"Shelbyville, TN",3/29/14,2014,3,29
I really loved working there.,I was scared my first day. I get on the register for the first time and I was just fine. I had a great boss. Working in layaway at Christmas time was a total mess. there was really nothing hard about the job.,5,Former Employee,Cashier ,"Chambersburg, PA",3/29/14,2014,3,29
needs improvement,"only thing i can think of is that the management needs work, HR is never there when needed",2,Former Employee,Receiving Clerk ,"Yukon, OK",3/29/14,2014,3,29
no team work in my department,"people dont like to work as a team  unloading trucks  then pulling product to sales floor.people just sxtsnd around talking,  which I dont like cause it makes more work  for others.",1,Current Employee,"Sales Associate, in the food area ","Aust\intown, OH",3/29/14,2014,3,29
Strict work environment,Typical day at work: Constant inbound calls._x000D_What I learned: Each call is important._x000D_Management: They are inconsistent._x000D_Co-workers: Laid back._x000D_The hardest part of the job: The company expectations vs the care they expect you to provide to the customers._x000D_The most enjoyable part of the job: The co-workers.,3,Current Employee,Human Resource Supervisor ,"Hattiesburg, MS",3/29/14,2014,3,29
Interesting place to work at,"This company is generally a good place to work at if you love interacting with people. Mainly I keep a very positive attitude and get the results I desire. Some people would say the job is complicated and hard, but if you say that, those are the results you will receive. If you put forth the effort and work, the supervisors will work with you especially if they know you are trying.",4,Current Employee,Cashier ,"St. Louis, MO",3/29/14,2014,3,29
Great place,This is a great place to work and a family orientated work environment.,5,Current Employee,"Zone Merchandise Supervisor, Grocery ","Cleveland, MS",3/29/14,2014,3,29
Good company to work for.,Great company for advancement and job security. Teaches you great manager skills and how to multi-task while staying organized.,5,Current Employee,Asset Protection Associate ,"Highland Village, TX",3/28/14,2014,3,28
High volume workplace with very little downtime,"a typical day at work involves many different people and requires a lot of multi-tasking and critical thinking, lots of moving parts many daily duties which must be completed by days end. The hardest part of the job would be finding time to complete everything, the most rewarding is the people and partnerships you build.",3,Current Employee,Assistant Manager ,Fargo ND,3/28/14,2014,3,28
Great place to work and to grow,I really enjoy working at WalMart.  It has showed me what all it takes to get the store looking very professional.  I also help the customers find what they are looking for. The hardest part of my job is trying to turn an upset person in to a return customer. My most enjoyable part of my job is when I am able to help a customer find/get what they were there to find/need.,5,Current Employee,Associate ,"Glasgow, KY",3/28/14,2014,3,28
big expectations,the title says it all...they required too much of me in not enough time to get all of it done,5,Former Employee,Cashier ,"Plainwell, MI",3/28/14,2014,3,28
Family oriented,I love the team work and how everyone looked out for each other. We would get rewarded for our good performances and our store manager will always keep us updated of everything in the store. We have meeting all of the time and activities. Is a great place to work at..,5,Former Employee,Baker/Cook ,"Orlando, FL",3/28/14,2014,3,28
No Title,Have no comments about working for this company. The wages arent good and management is even worse.,2,Former Employee,Cashier ,"Torrance, CA",3/28/14,2014,3,28
Fun place to work at,"Wal-Mart always backed up the duties and training on paper. A great day at work consisted of working on my usual express lane and all my customers knew me by name as well as I knew them. It made the job more personal and had the customers coming back to the business all the time. Although I was courteous I was always professional. Just the demeanor in how u treat people with your integrity, respect and acknowledgment can make a customers day. As well as cashier I covered breaks, lunch and shift changes, as well as covering customer service and answering phones. even when on the job my arm broke due to a customers child playing on the plastic bag carousel Wal-Mart defended me and took very good care of me immediately and covered me with all applying benefits. Not one bad day to speak of.",4,Former Employee,"Cashier, Customer Service Representative ","Spring, TX",3/28/14,2014,3,28
low pay,dependable job unloading trucks manual labor requirements overnight stocking good atmosphere,3,Former Employee,Stocker ,242 woodlands,3/28/14,2014,3,28
"Fun, Enjoyed the automotive type of work",i learned alot from working at Wal-Mart I typically had a car to work on all day. It was something i loved,4,Former Employee,Auto Technician ,"Suwanee, GA",3/28/14,2014,3,28
Great experience,This was a great experience. The job had a lot to offer. With this job you get to travel and meet a lot of people and place. There is a chance of advancing in the company.,5,Former Employee,Asset Protection Associate SPT ,"Senatobia, MS",3/28/14,2014,3,28
Customer based retail environment,"•	Stock and clean entire dairy section whilst maintaining proper account of inventory._x000D_•	Met with customers from a variety of backgrounds and aided them in locating items as well as being sympathetic to their needs and disabilities._x000D_•	Maintained a clean and friendly work environment and provided responsive customer service._x000D_•	Oversee all font-end store activity as well as be responsible as the lead role in any given shift._x000D_•	Coordinate necessary paperwork, budgets, daily incomes and ensure customer service.",4,Former Employee,Over-night Stocker/Customer Service Manager ,"Tucson, AZ",3/28/14,2014,3,28
Fast paced environment,"Good overall. Knowing the company and position, management will expect a fast paced worker",3,Former Employee,Merchandise Stocker ,"Garland, TX",3/28/14,2014,3,28
Wal-Mart is a fun company to work for because you meet people from  different kinds races  and have a chance to show kindness to customers,"I enjoyed working for Wal-Mart during the duration of almost five year.A typical night at work was, walking sales floor at night making sure each department is getting stocked by several associates.I took pride in teaching training new associates on the procedures of setting displays,building end caps properly stocking and changing price signs.The fun part to me was walking the sales floor,looking at a wonderful job everyone had done on getting store ready for opeation the following day.",5,Former Employee,Overnight Support Manager ,"San Leandro, CA",3/28/14,2014,3,28
ok job,"Reliable pay and hours, the management determines if your going to work a lot of course. Needs better communication.",3,Former Employee,Cashier ,"Baton Rouge, LA",3/28/14,2014,3,28
Walmart Review,"I started out as a cashier/cart pusher. After about a year, I ended up working at the Customer Service Counter. A few months later, I worked on the sales floor stocking and refilling shelves, bagging fish for customers, making sure the aisles of the Pet Department were clear and clean, while still keeping the floors spotless. After a few month here, we got a new General Manager who pressed upon me the importance of needing more people to work overnights, and the General Manager really wanted me to switch shifts. After being bombarded for a few nights, I decided to work overnights. I shortly quit a few months after that because the General Manager failed to keep his word which was that he would switch me back to working the dayshifts within 6 weeks of me working overnight.",4,Former Employee,Customer Service Manager ,"Oxnard, CA",3/28/14,2014,3,28
Great place for work,I believe Wal-Mart logistics is a great place for work. They offer flexible work schedule with fair compensation and benefits. It makes huge difference if you are a full time student. People working there are some of the nicest people always willing to help not just each other but community where they live. Most of the managers are very competent and willing to help everyone to improve themselves. _x000D_The only reason i gave this company 4 stars is because i am looking into going in a completely different career. I just finished my masters degree and in order for me to stay with the company and do the job i want i would have to relocate to a different state.,4,Current Employee,Systems Operator ,"Raymond, NH",3/28/14,2014,3,28
Huge and very impersonal.,"I was A customer service manager for 2 years here, gained useful working skills but hated the structure and inconsistency in which it is run. Every move, designed for 1 thing only..... make Walmart every penny it can at all costs!!",1,Former Employee,Customer Service Mngr ,"Chehalis, WA",3/28/14,2014,3,28
Fun place to work,Worked at the cash register helped serve the customers in assisting them in organizing and loading carts._x000D__x000D_I gained the knowledge of managing money and making change._x000D__x000D_The management position is what I was striving for before I moved._x000D__x000D_Hardest part of the job was the rotating shifts._x000D__x000D_Most enjoyable part of the job was getting to know the customers and being able to help them.,4,Former Employee,Cashier ,"Tahlequah, OK",3/28/14,2014,3,28
"fast pace, friendly enviorment","-I like walmart due to meeting new customers and employees._x000D_- learned a lot with dealing with customers, satisfying there needs, maintain a safe work place and sale merchandise._x000D_-",4,Former Employee,Sales Associate ,"Lumberton, NJ",3/28/14,2014,3,28
Good Workplace,"Basicaly its easy to work, sometimes a little hard but everything its ok, coworkers are friendly and helpfull the same with management members.",4,Former Employee,Overnight Stocker ,"East Windsor, CT",3/28/14,2014,3,28
College job,Conducted audits on register invoices.  Managed cashier station as needed by upper management. Assisted customers with questions and concerns dealing with apparel. _x000D_Assigned as a complaint resolution officer.,2,Former Employee,Menswear Department Manager ,"Barstow, CA",3/28/14,2014,3,28
fun job,enjoy working with my co workers and customers._x000D_nothing hard at the job..._x000D_leanred how to do oil changes and head light restorations and change tires off of rims...,4,Current Employee,Tire and Lube Technician ,"Brandon, FL",3/28/14,2014,3,28
Very hard work for little pay and no benefits,This company likes to hire on a three month temporary basis and then let you go so that they do not have to provide benefits,1,Former Employee,Sales Associate ,"Moses Lake, WA",3/28/14,2014,3,28
customer service was great,love that there customers always came first. i love the fact that i always had a good to work with.,5,Former Employee,cashier ,"New Britain, CT",3/28/14,2014,3,28
Productive work area.,"Wal-Mart is an awesome place to work. However, the management team was unorganized..From open to close assist customers and associates. I learned how to lead and supervise a team of employees with positive feedback.",5,Former Employee,Cashier & Sales associate ,"Silsbee, TX",3/28/14,2014,3,28
Summer Job,Duties included stocking shelves in the frozen/dairy department,4,Former Employee,Associate ,"Wadsworth, OH",3/28/14,2014,3,28
Walmart.....,Hmp... not much to say honestly. hours were okay... people sucked.,3,Former Employee,Overnight Cashier ,"Utica, NY",3/28/14,2014,3,28
Fun workplace mostly nice people,Come in get your register assignment for the moment ring out customers and so on.Learned how to cash checks and do returns.Management was ok.Loved my co workers and there really was not anything hard about the job.The most thing i loved about the job was working with people and my co workers,1,Former Employee,Cashier ,"Eastlake, OH",3/28/14,2014,3,28
fun place to work at,"Wal-Mart is a great way to get comfortable around people. the people in the environment for the most part are great. I learned how to be a peoples person. i used to speak low because i was so shy, but walmart opened the doors for me,  i learned to speak up and become more open. most coworkers are cool but you have them ones who take there job to serious and never smile. there's no hard part to this job everything is basically self explanatory.",3,Current Employee,sales associate I work freight ,"Chicago, IL",3/28/14,2014,3,28
"I enjoy working as a cashier, but the reputation of Walmart is not good at all.  I have listened to other em[ployees and customer talk negatively.","I would love to work for the corporate office to try and make some changes but I know I need more education.  A typical day at work is to arrive about 15-30 minutes early.  I have learned that performance of your duties are not taken as individual achievement but everyone is treated the same.  While I think management is very friendly, I do not find them to be approachable or helpful.  My co-workers are very friendly and knowledgeable for the most part.  But I have seen a lot of short cuts taken.  The hardest part of the job would be learning the different ways in which to do things.  You are being trained one way but when you are on the floor you learn to do it differently in order for it to be more efficient.  The most enjoyable part of the job is meeting the different people.  The majority of the people are so friendly and nice, I really enjoy talking with them.",2,Current Employee,Cashier ,"Battle Creek, MI",3/28/14,2014,3,28
N/a,Great coworkers and manager. All things are good. I appreciate it.,5,Former Employee,Sales Associate ,"Woodbridge, VA",3/28/14,2014,3,28
fun and learning experiance,"Fun and learning experience, Learned how to communicate with all different people how to ring up items in a fast mannerly way and at the same time have the customer satisfied all the way around leaving with a smile on there face",4,Former Employee,Cashier ,"Fort Worth, TX",3/28/14,2014,3,28
Fun place to work,overall a good company to work for with flexible schedule. Also enjoyed the people I worked for,3,Former Employee,Receiving Associate ,"Columbia City, IN",3/27/14,2014,3,27
"good enviornment, great customers, good management team","the customers were great, I learned how to use a rotisserie, for the most part my co-workers were cool however there was one co-worker that given my best efforts I couldn't get along with, the hardest part of that job was dealing with that particular co-worker, the best part was dealing with the customers that came in on the daily",4,Former Employee,Deli Associate ,"Checotah, OK",3/27/14,2014,3,27
walmaart is okay.,good work and social enviorment. advancement is pretty easy plus the quarterly bonuses are great too.,3,Former Employee,Inventory Control Associate ,"New Orleans, LA",3/27/14,2014,3,27
Great job for manager's and college students,"Walmart is a good company for people who are in college or seek business management opportunities. The hours are very vague, but the inside community (sales associates) are warm, and understanding. The hardest part of this job was not meeting the needs of customer service. The most enjoyable part of this job was working with fellow employees to accomplish team work projects.",3,Former Employee,Sales ,"Slidell, LA",3/27/14,2014,3,27
Productive and Fast Pace,"The hardest part of the job is keeping up with the freight shipments. i love my managers, they are easy going and very interactive with the team. my co-workers are like my family , we all work together as a team. i clock in then read what area im working in for the day . everyday is different which is very nice because i love the challenge. Donut day, i sort my donuts so they can go into the oven. once they are done in there, i start to glaze or ice the donuts. then place them out in the case or box and label them . then clean the dishes and my area._x000D_bread day, i prep the bread before it goes into the oven wit the correct seasoning . then the oven it goes for 19 minutes then pulled out to cool down then bagged to go on the sales floor.",5,Current Employee,Bakery Associate ,"Wytheville, VA",3/27/14,2014,3,27
Fun working place.,Working at Walmart was a fun and friendly work place i got to learn new ways of working and the coworkers were friendly and helped me out when i had trouble i never felt alone working there.,4,Former Employee,Retail Associate- Folding ,"Portland, OR",3/27/14,2014,3,27
great place to work,i loved working here.I was in the electronics/photo lab section.customers ask alot of questions that I didnt know but it just made me want to find out and work harder to please them.I would recommend working here to anyone,5,Former Employee,Cashier/electronics associate ,"Orlando, FL",3/27/14,2014,3,27
it was ok,the pay was nice got arise ever year and after your first year you get a bonuses if your store made its sales.i worked overnights so trying to balance the work and persanal time was hard. the management most the time don't know what is going on and when you need them the most the are no where to be found. co-workers are nice and fun ppl to be around.,4,Former Employee,Stocker ,"Yakima, WA",3/27/14,2014,3,27
not to good place to work,the hardest part of my job was staying awake and focusing on my job but i done it and i likd it because we got an hour for break my co-workers including no one because u worked aloneand the hardest part of my job also includedputting up with people that is never satisfied,2,Former Employee,Stock Person ,"Hazard, KY",3/27/14,2014,3,27
The worst place I have ever worked.,"A typical day at work consisted of frustration and worry over who was going to get fired next. Management was never happy with the work I did and never gave praise when warranted. I learned not to trust anyone in this company, including co-workers and managers. The hardest part of the job was watching my back as I tried to please the management team. They have too many managers and not enough workers. They expect a person to do the work of 4-5 people without getting compensated for it. The most enjoyable part of the job was quitting time, when I could leave it behind for a few hours.",1,Former Employee,stocker ,"Hannibal, MO",3/27/14,2014,3,27
Walmart,"Walmart started off as a great opportunity, as I got to know the company, management was a wreck and opportunity was not based on your performance.",3,Former Employee,"Va, Customer Service Manager ","Colonial Heights, Va",3/27/14,2014,3,27
Bad management decisions,"Unorganized managenent. ""Too many chiefs, not enough indians."" Expect to use policy and procedure to tell you what to do but only follow it when it suits them.",2,Former Employee,Service Manager ,"El Paso, Tx.",3/27/14,2014,3,27
Fun work place,I enjoyed working with my staff. I loved meeting the new customers.,4,Former Employee,"Front End Cashier- Register, Customer Service ","Lancaster, PA",3/27/14,2014,3,27
Great Work Atmosphere,"Wal-Mart was a great place to work, excellent self paced job. Interesting co-workers, hardest part of the job was the heavy lifting. Most enjoyable part was the self paced work.",4,Former Employee,Overnight Stocker ,"Louisburg, NC",3/27/14,2014,3,27
A positive work environment & family oriented.,"My overall experience while employed with Walmart, was positive. Its an environment that you definitely would want to consider for a longterm position. The hardest part of the job was getting used to the nightshift. The most enjoyable part of my job was getting to know my co-workers & using team work to finish our job by the end of shift.",5,Former Employee,Overnight Stocker ,"Miami, AZ",3/27/14,2014,3,27
Fun productive workplace,Go to work and get greeted by a co-worker. Clock in and begin work go to my designated area and help customers. Hardest part of job is dealing with rude customers but the most enjoyable is he all the ones that dont.,5,Former Employee,Sales Associate ,"DeSoto, TX",3/27/14,2014,3,27
Productive and Consistency,"A typical day at my job is not enjoyable. If an incident was to happen you would be held accountable even if you had nothing to do with it, you also suffer the consequence of another employer even if a member of management knew you had nothing to do with it. this list goes on and so far on.",1,Current Employee,General Laborer ,"Baytown, Texas",3/27/14,2014,3,27
Fast Moving Company,"I loved it, it was very fulfilling and I loved advancing from a cashier to a C0-Manager. I liked the seasonal changes. I worked 20 years for this company and it has made my life great. I have worked graveyard, days, as well as second shift. _x000D__x000D_I have worked in many stores such as Bristol, Elizabethton, Johnson City, Morristown, Knoxville, and Newport. Meeting new people who have taught me a lot. Changes are always at Wal-Mart, always finding better ways to save customers money so they can live better.",5,Former Employee,Co-Manager ,"Johnson City, TN",3/27/14,2014,3,27
Great company to work for,"I loved working in the Vision Center. Great people, fun atmosphere and free donuts on fridays.",4,Former Employee,Optician ,"Brookings, SD",3/27/14,2014,3,27
Customer service viewed as a priority.,"A typical day involves speaking with customers, completing assigned tasks, and making sure the customer leaves satisfied. I learned how to effectively work in a busy environment and to remain calm while doing so. The hardest part of the job would be experiencing customers who were not happy with the service that they received. I enjoyed being able to work at my own pace and to make decisions regarding how the toy department would be set up.",4,Current Employee,Toys Sales Associate ,"Greensboro, NC",3/27/14,2014,3,27
fun workplace,Wal-Mart is a very good workplace to start off in the work field. I enjoyed working there I got to learn how to provide good customer service and how to work amongst my peers.,4,Former Employee,Cashier ,"Landover Hills, MD",3/27/14,2014,3,27
it was a good job,"great hours,_x000D_all co-workers was friendly and helpful_x000D_helping the customers was the most enjoyable part of my job,",4,Former Employee,janitor ,"Arbutus, MD",3/27/14,2014,3,27
it was easy because i was to myself outside,All i did was get cart. the people were rude and thought they could push us around since we had the lowest job.,3,Former Employee,Cart Pusher ,"La Porte, TX",3/27/14,2014,3,27
A unorganized work place with unstable crew members,"The day begins with pulling product and auditing the inventory, mid to end of the work day we pull merchandise to the floor to be stocked._x000D_I learned the basics of warehouse and inventory control, while also improving my own work ethic and time management. The caliber of the co-workers is staggering ranging from highly dedicated and hard working to incompetent beyond belief, lazy, or  highly juvenile in behavior in which come the hardest part of the job which is working and trying to cooperate with the uncaring co-workers thru-out the company. The satisfaction from the job of completing the tasks given and the work load along with helping and aiding the customers you interact with is the most gratifying part of any work day.",2,Former Employee,ICS Associate ,"Ogden, UT",3/27/14,2014,3,27
Its retail.,"Expect change to stay ahead of the competition and to lower payroll.  If you like retail and being able to merchandise,  this is a great place to work.",4,Former Employee,Co-Manager ,"Eaton, OH",3/27/14,2014,3,27
Coworkers are great,The coworkers are great. Not too busy on weekdays. Hardest part of the job is finding something to do when you don't have customers in the store,3,Former Employee,o Cashier ,"Bedford,Va",3/27/14,2014,3,27
Really enjoyed my co-workers.,"The hardest part of the job was all the changes in management. I am a very flexible and adaptable person, and the management at walmart was unpredictable and expectations and rules differed between each manager and each shift. As with most of my jobs I mostly enjoy the customer service side of it. Being able to help others no matter what the situation is has always been a big part of me.",3,Former Employee,DEPARTMENT MANAGER ,"The Woodlands, TX",3/27/14,2014,3,27
Wal-Mart retail,"Ensures that the floors are prepared properly and clean by: _x000D_Completing mopping/sweeping efficiently and in a timely manner. _x000D_Vacuuming and maintaining carpets between shampooing. _x000D_Cleaning Customer and Associate restrooms regularly. _x000D_Following a system to maintain floors to minimize slippery areas. _x000D_Stripping/waxing/buffing floors, including all non-sales floor areas. _x000D_I learned how to better help and assist customers and become a better cleaner for a commercial industry. The management was not bad, some are too controlling and don't understand other people the the jobs of others. Walking and customers are the hardest part of the job. Meeting people was the most fun thing about the job.",4,Former Employee,Maintenance-Janitor ,"Fayetteville, NC",3/27/14,2014,3,27
Ability to meet new people,"Met new people everyday, loads of different types of conversations._x000D__x000D_Learned not everyone is able to control their tempers_x000D__x000D_Never really chatted with co-workers, I concentrated on my work._x000D__x000D_Hardest part of the job I would say was having to deal with customers cussing you out or being rude to you and you having to keep a smile on your face._x000D__x000D_Most enjoyable was meeting new people.",2,Former Employee,Cashier ,"Panama City Beach, FL",3/27/14,2014,3,27
great place,always fun to work in a place with money it keeps u very busy and focused,5,Current Employee,cashier/money center cashier/customer service ,"Dickson, TN",3/27/14,2014,3,27
"friendly staff, lack of benefits and advancement.","Fellow associates were nice, but management was increasingly uncaring the higher up you went, constantly asked you to preform tasks for which you were never trained. Enjoyed working directly with customers.",2,Former Employee,Associate/people greeter ,"Cleburne, TX",3/27/14,2014,3,27
Hardest job I ever had!!,"Hours were never the same.  Sometimes started at 7am, sometimes 5pm...ever knew.  If management got irritated by you, they would cut your hours, or give you bad shifts.  Too many managers...you had to answer to two to 5 managers in one shift.  You had to know each manager's way of doing things as they wanted.  Never dismissed when shift was over-if it was busy, they would let you keep working forever!!  Nice if you wanted the hours, but bad if you had somewhere else to be.  Hardest part of the job and most enjoyable was the customers...they could be the nicest person you ever met, or a venomous snake...and you never knew what you were going to get!!!   No time for getting to know your co-workers, as breaks and lunch were very strict.  Most co-workers were more helpful than management!!  I learned how to work under a lot of pressure and stress!!  Also learned how to run a cash register, and get good at it.",2,Former Employee,Cashier ,"Albuquerque, NM",3/27/14,2014,3,27
