title,review,rating,status,position,location,date_posted,year,month,day
Working Hard,Nice Environment_x000D_Team Work with other co-workers _x000D_Deal with Different type of customers every Day_x000D_the hardest part when i have short handed on the cash register _x000D_the most enjoyable part when i audit the cash register to know if the registers getting short or long .,3,Current Employee,Customer Service Manager ,"Dallas, TX",9/21/16,2016,9,21
fun place to work,I enjoyed my experience working there. The convenient location was helpful for my travel to and from. I personally would recommend to any other borderline associate.,4,Former Employee,Sales Associate ,"Dearborn, MI 48126",9/21/16,2016,9,21
Na,Na. Great managers. Room for advancement. Great co-workers. Keep customers satisfied as they are the reason why we have a job.,4,Current Employee,Electronics Sales/Client Relations Manager ,"Carrollton, TX",9/21/16,2016,9,21
It was fun but most if the time very busy,"I always had a good attitude about every situation the hard part is when I was put some where I wasn't used to we had a good team we worked with I enjoy working, and willing to step up my husband works six 12s. I want to help, and keep him working himself to death for our family.",3,Former Employee,Grocery Clerk ,"Cullman, AL",9/20/16,2016,9,20
Change was noticeable,"I worked at Walmart for 12 years. There were a lot of changes going on, whether it was the uniform or the policies. I believe their service changed for the better.",4,Former Employee,Cashier and Customer Service Manager ,"El Paso, TX",9/20/16,2016,9,20
Great place to work.,This is a great place to work. The associate and the management team are very family oriented. Its a good environment to grow and to work. They are always looking for ways to help the community especially veterans.,4,Current Employee,Order Filler ,"Cleburne, TX",9/20/16,2016,9,20
Face Paced Enviroment,"Here, we unloaded packages, assembled car seats for Ford along with keeping our workplace neat and organized. The pay could have been better might I say.",5,Former Employee,Sales Associate/ Stocker ,"Hammond, IN",9/20/16,2016,9,20
Producive and has many ways to move up,walmart has been my first and current job. I started as a cashier worked as that for my first two years in the company before becoming a department manager. The hard work really pays off.,4,Current Employee,Department Manager ,"Baton Rouge, LA",9/20/16,2016,9,20
Fun enjoyable coworkers,"I was in charge of stocking merchandise, running a cash register, and helping customers with phone contracts mainly. I also was in charge of running the photo lab and processing photos, canvases, and everything else photo related. I was in charge of binning overstock in the back of the store or picking merchandise from the back to bring out to the shelf.",3,Former Employee,Wireless Associate ,"Van Buren, AR",9/20/16,2016,9,20
great productive enviorment.,"i have worked at this company before, I love working for the company, just not enough hours that I need. i have learned to close the deli. I do not have a hard part of my job.",5,Current Employee,Deli Associate ,"Conover, NC",9/20/16,2016,9,20
Walmart is a company that have desires to meet everyone needs.,"Walmart Company Is A place that help customer's ""Save Money And Live Better "" Working for Walmart I remodel the store , unload trucks and reorganize the store with new products and furniture. I don't have a dislike about Walmart Company because I like the effective communication that my employees and I use, where we all understand how to help customer's save money and live better !",5,Current Employee,Remodeling Crew ,"St. Louis, MO",9/20/16,2016,9,20
"Extremely busy all the time,  Very crowded. Constant noise.","The hardest part for me is the amount of time spent on my feet, bending over picking clothing up off the floor.  _x000D__x000D_Best part is the children.",3,Current Employee,Apparel Associate ,"Salinas, CA",9/20/16,2016,9,20
its okay,"its not great, dont be a cashier. don't even think about it. front end CSMs hate their workers. _x000D__x000D_Its absolutely the worst, especially if you get sick and require accomodation. they will find a way to get rid of you.",4,Former Employee,Stocker/Cashier ,"Lynchburg, VA",9/20/16,2016,9,20
"Good training, fun place to work, but strong Politics","i like that the teams are usually pretty coherent, the pay is good and they give excellent benefits. But the chances for advancement are small and usually a popularity contest",4,Former Employee,Overnight Stocker ,"Yakima, WA",9/20/16,2016,9,20
An important and fast paced job with limited rewards.,Overall Walmart is a good company to work for and I was sorry to have to leave.  I learned many thing and still had more to learn.  Being a supervisor gives you the ability to make a difference in the daily operations of the company.  I had both good and bad experiences as well as good and bad managers.,4,Former Employee,First Shift Supervisor ,"North Versailles, PA",9/20/16,2016,9,20
Exciting and Knowledgable,So many opportunities to grow and experience new positions within this company. There are always positions available in several different areas within the company.,5,Current Employee,Asset Protection Specialist ,"Bentonville, AR",9/20/16,2016,9,20
was good enough,"I hope no managers are seeing these reviews because im sure im not alone when i say these are very big wastes of time.  Im sorry im not on these to advertise jobs for others.  However in a work place is different , right now i have no team.",1,Former Employee,Night Stocker ,"Longview, WA",9/20/16,2016,9,20
Fun,Ok place to work.  Too much management.  Poor scheduling. Doesnt follow availability. I didnt like it very much at all and was only threre about three months.,3,Former Employee,Lawn and Garden Associate/Apparel ,"Rhinelander, WI",9/20/16,2016,9,20
Productive and fun work place,Overall o dont have a problem with the company as a whole but their need to be more team pkayers not ever assoicatw plays by the rules,3,Current Employee,Customer Service Associate ,"Fort Lauderdale, FL",9/20/16,2016,9,20
Good experience,This was a job where I could use my organizational skills. It showed that I could follow and act upon directions. I have no problems working alone and problem solving. I had no problems with my co-workers or with management.,5,Former Employee,Team Member ,"Cheboygan, MI",9/20/16,2016,9,20
Productive working space,Productive an fun working space friendly environment work was not to hard joyful days at work management were nice I learned that facings meant that the number of rows of an item on the shelvs,4,Former Employee,Walmart Stocker ,"Grand Haven, MI",9/20/16,2016,9,20
Hectic but fun,"A typical day would have you doing many things before even your first break. There would be times that things would go wrong and you would have a customer yelling at you for some reason.  I learned that you cannot do it all yourself, you have to have someone to back you up when you need it. That was one of the hardest parts was the department that I was in did not have enough people and the customers sometimes suffered because of it.  The most enjoyable part of the job were the people that I got to work with and the different customers that I got to see on a daily basis.",3,Former Employee,Seasonal Sales Associate ,"Saint Helens, OR",9/20/16,2016,9,20
Basically nothing good,"A typical day at work: There was no typical day, your ""job title"" is a joke because they expect you to do anything and everything they need/want at any given moment. This includes, cashiering, pushing carts in any weather, unloading the truck, stocking in other departments, zoning in other departments, etc. The store I worked at had a 2pm-3pm zone hour where basically everyone was expected to go to the grocery department to zone an aisle while most of the time the managers just stood around and watched. If you got to work at the time, you may be be on the zone list, which you may or may not be made aware of._x000D__x000D_What I learned: How to take stuff (nice word) mostly_x000D__x000D_Management: Most of the management is a joke. Every once in a while you have good managers. They usually promoted the most inept people. Example, a guy was hired on the same time as me and got promoted to department manager of grocery on his third month (min. they are suppose to be allowed to promote), shortly after he was put in jail for armed robbery. The upper (salaried) management usually treats the hourly management very badly (including screaming at them over the walkie's) so the good ones leave/quit. _x000D__x000D_The corporate management has NO CLUE what really goes on in stores and they don't understand why they are shorthanded or things don't get done. Example being that the store management will allow the computer to write the schedule. The problem is, the computer does not account for daily absences or resignations until much later, throwing everything off. To cover themselves they will change someone's schedule - more...",1,Former Employee,Sales Associate ,"Tulsa, OK",9/20/16,2016,9,20
Good employer,A good place to work and get your exercise during your shift. The hardest part is pulling full pallets from one corner of the store to the other but there is always something to do.,4,Former Employee,Unloader ,"Eagle River, AK",9/20/16,2016,9,20
This company can honostly use alot of work.,Walmart is a fine company. I think that the employees really are what make it a hard place to work at. Ive experienced a lack of working together to get things done. I feel walmart is definitely a place that requires team work and I feel that it needs work in that area. Managers for the most part are taken advantage of I have noticed. I usually am a person that keeps to myself 90% of the time. These are just things Ive seen. When I work somewhere I give it my all because its my place of work so to speak. I like to honor whats handed to me and do the best of my ability to get tasks done that need done. I take pride in any work I am given. Learning things are exciting to me. Makes me feel important and good to know I am capable of learning and doing something important.,5,Former Employee,Overnight Stocker ,"Sparta, IL",9/20/16,2016,9,20
Productive happy place to be at anytime,"I've gotten to the point where I thank retail is not for me only because of the bad attitudes that people have, not saying I won't work with retail in just saying.",5,Former Employee,Stocker/Receiver ,"Tifton, GA",9/20/16,2016,9,20
fun place,The team was helpful in training the new hires and spending one one time answering what ever questions you may have had. Company sponsered events every holiday.,4,Former Employee,Receiving Associate ,"Hopkinsville, KY",9/20/16,2016,9,20
Descent place to work but terrible location,"The location makes my position tough especially when Walmart has created so many rules that forces us to not act on theft alot of the time. After someone tried to hit me with their car because they wanted to steal some headphones, I have been pretty gone mentally.",3,Current Employee,Lost Prevention Officer ,"Montgomery, AL",9/20/16,2016,9,20
"Very great place to work, amazing workers and great management. Super fun place to be",It's a wonderful place to be. I made the most great people there and hated go leave and hated seeing me leave. They are the nicest funniest people in the entire world,4,Former Employee,Wal-Mart Cashier ,"North Port, FL",9/20/16,2016,9,20
a great place to be,The most enjoyable part of my job is comming to serve the people and  its community. I enjoy making sure my customers are satisfied when they leave our store.,5,Current Employee,Customer Service Supervisor ,"Greenfield, WI",9/20/16,2016,9,20
K N Engineering,My review is only for 1 year because production was so slow that they let most of us go. We were laid off and that was a terrible thing.,2,Former Employee,Cashier ,"Riverside, CA",9/20/16,2016,9,20
Busy workplace,I Enjoy Working here staff are easy to talk to. Just a very busy work place. A very diverse enviroment. It is not a hard job u just have to be dedicated & dependable. They biggest issue is attendance but other than that its very easy to keep your job.,4,Current Employee,Walmart Cashier ,"Dearborn, MI",9/20/16,2016,9,20
Good place to work,management actually cares about the employees and shows concern. there is free snacks in the breakroom each friday and constantly doing lunches that are sometimes free or low cost.,5,Former Employee,Customer Service Manager ,"Brownwood, TX",9/20/16,2016,9,20
ok until you find something better,"dealing with people on a regular basis can be enjoyable ,and learning how to make people happy with simple pleasures in life . and as far as the people that I work with well quite a few of them are a pleasure to be around and make the job easier, and as far as management goes it sucks cause they twist and bend the rules to benefit their own needs . and the best part of my job was meeting new people all the time.",3,Former Employee,Cashier/Sales Associate ,"New Smyrna Beach, FL",9/20/16,2016,9,20
Ehh,Not the greatest place to work for.Its alright but management is terrible.Whether you do something wrong or not they don't care.You'll be blamed.The hours are awful & so is the pay.,3,Former Employee,Service Technician ,"Springdale, AR",9/20/16,2016,9,20
I remember coming into work and our manager having breakfast items for us.,I enjoyed working at walmart don't get me wrong it wasn't a bad job at all.But one thing about me I was always an hard worker and when its time to work I'm focused until i'm done with the task I was asked to do.,5,Former Employee,Cashier/Customer Service ,"Clearwater, FL",9/20/16,2016,9,20
Love walmary,I love the opportunity they offer and benefits _x000D_I have no problem working for Walmart love to shop there love the customer service,4,Former Employee,Cashier/Customer Service ,"Torrance, CA",9/20/16,2016,9,20
Yes,I had to learn everything on my own  they had no time to train me. I love working with my co-worker they was very helpful. The hardest part of the job would be that they wait to tell you at the last minute to do things and it is not your job to do but i am a team player i love helping in anyway. Working in home living i real enjoyed work in that area because i got the changes to help people find the things that they needed.,1,Former Employee,Sales Associate ,"Albany, GA",9/20/16,2016,9,20
Very busy environment,I found the job to be challenging. The co-workers were always to lend a hand. The company did  a great for the local community.I was able to travel and help other stores,1,Former Employee,Zone Merchandise Supervisor ,"Yakima, WA",9/20/16,2016,9,20
Good Job,"I enjoyed working here because it kept me busy working freight, setting and pricing MODs and endcaps, helping customers.  I also enjoyed working with other employees.",4,Former Employee,Electronics Associate ,"Rapid City, SD",9/20/16,2016,9,20
Fun Workplace,"I started working with Walmart Last on November 6,2015 i had to quit the job in September 16,2016 due to a personal reason, and they understood that. I was a Cashier for walmart since November and they was going to move me up from a cashier to a Customer Service  worker. The walmart that i worked at was in Orange Grove Gulfport MS. Working with my co-workers was always fun.",5,Former Employee,Cashier ,"Gulfport, MS",9/20/16,2016,9,20
Professional workplace,"Working with walmart was a great experience. I learned a lot of various skills there. The hardest part about working with walmart was the shoe pallets. Sometimes we had 5 full shoe pallets and we had to work them all in one shift. My managers were very supportive in helping me find my way and teaching me the routine of walmart. The shifts were the best thing i liked about the job. The shifts were long, but very productive. it was never a day where i had to pass the time.",3,Current Employee,Jewelry and Shoes Sales Associate ,"Country Club Hills, IL",9/20/16,2016,9,20
Productive,I loved working at Walmart because you can work at your own pace it was nobody down your back about rushing to do your job you worked accordingly and still finished before your shift ended.,5,Former Employee,Stocker/Sales Associate ,"Cooper City, FL",9/20/16,2016,9,20
always productive,"I admit walmart was a productive job , paid well but didn't acknowledge hard working employee's who seen the greater good in the company not just a pay check.",3,Former Employee,Wal-Mart Associate ,"Milwaukee, WI",9/20/16,2016,9,20
No Title,I am person that love to work hard and  just like to work as fast past but I think that this company may do it for me I just like to work in warehouses I love lift package up and stuff,4,Former Employee,in stock loading trucks ,"Zebulon, NC",9/20/16,2016,9,20
Great Opportunities,"Fast paste environment with pleasant co-workers. Enjoyed meeting new people every day. I'm great with costumers, love to make conversation. The hardest part of the job was dealing with difficult customers but if possible I would make the shopping experience pleasing and positive.",3,Former Employee,Cashier ,"Wichita Falls, TX 76308",9/20/16,2016,9,20
Non productive enviroment,"I was extremely disappointed and I wouldn't recommend anyone to work at Wal-Mart, waste of my time and education. I wouldn't even recommend my kids to work at Wal-Mart that's how bad my working experience was at Wal-Mart",1,Former Employee,Overnight Stocker ,"Cooper City, FL",9/20/16,2016,9,20
Empowerment,"Walmart is an intensely active environment that sharpen ones managerial skill each day, one quickly learns to balance both operational and administrative needs and execution.  Communication across all three shifts continues to be our biggest opportunity while competing for market share motivate and empowers both associates and management.",4,Current Employee,Co. Manager ,"Palmetto, FL",9/20/16,2016,9,20
Walmart is a friendly work place,Walmart is a great place to work. Everyone is nice friendly and there are many ways to move up in the company. I enjoyed working there i was in te bakery also a cashier from time to time. I reccomend walmart as a great job.,5,Former Employee,customers service ,"Charles Town, WV",9/20/16,2016,9,20
walmart is an greedy comany,walamart managers suck  They don't work with your schedule . Managers wanted cashier to chase after shoplifters. need more hours base on your schedules,2,Former Employee,Cashier ,"Tampa, FL",9/20/16,2016,9,20
Lots of good people.,I enjoy working with people. Walmart is a big company and has gotten to big for their britches. They don't pay enough for a single mother to live. Their management is not up with their departments as far as working their departments that their over. They don't understandost of what goes on in their departments.,2,Current Employee,Customer Service Representative ,"Eagle Point, OR",9/20/16,2016,9,20
Nice and busy workplace,Walmart was a nice place to work at we would have to unload delivery trucks first thing as a clocking in once the delivery trucks have been emptied we take the items that we have gathered and take him to the sales floor and then stock the items in the appropriate places,4,Former Employee,Unloader/Stocker ,"Columbia, SC",9/20/16,2016,9,20
Ok job to start with but not a career,"Poor management, good customers majority of the time not a good company if you wan to advance in life because their main priority is the customers.",4,Former Employee,"Cashier, Layaway, Customer Service, Money Center ","Richmond, VA",9/20/16,2016,9,20
Great place to start off working.,"Walmart is a great working environment, the employees and most of the customers are respective. And you job will always be the same so you'll know exactly what to expect when you come in to work each day.",4,Current Employee,Overnight Stocker ,"Little Rock, AR",9/20/16,2016,9,20
fun place to work get along with customers amd people managerd can do better,The most enjoyable part of the job being outside interacting with customers seeing people you know co workers were pretty cool,4,Former Employee,Cart Pusher ,monkey junction,9/20/16,2016,9,20
Points value program,This was a temporary job for holiday season only. Point system made no sense. Managers not very professional and never helped explain work duties completly.,4,Former Employee,Night Time Grocery Stocker ,"Altus, OK",9/20/16,2016,9,20
An experience i wouldn't like to do again,The management was very unorganized and disrespectful towards customers and employees. Where it started to look very bad representing their store in a positive manner.,2,Former Employee,Cashier ,"Hesperia, CA 92345",9/20/16,2016,9,20
Lube and Tire Technician,"Typical day at work was greeting customers and writing people up for services. I've gained knowledge on several different car types, models, and years. My coworkers were nice but in a place that perpetuates a culture of greed and mistrust, it was hard to go to work everyday. The hardest part of my job was the time management of the others and the most enjoyable was the actual work. I loved working on cars and getting to know the vehicles._x000D_The management was poor and full of greed and lies. They have hired people within the store and it has built, within a company that does not condone seniority, a demand for seniority. They do not follow the rules, yet expect people to do so. It's full of ""do as I say, not as I do... but if someone asks you I did it correctly and you're wrong and I'm right.""",1,Former Employee,Automotive Technician ,Washington State,9/20/16,2016,9,20
Fun place to work,It is a fun place to work but stressful! Management is strict and you get paid very little to deal with the pressure of keeping store clean and fast service.,5,Former Employee,CUSTOMER SERVICE MANAGER ,"Tucson, AZ",9/20/16,2016,9,20
Good company to work for,"It has amazing work life balance, job culture is very well balanced._x000D_My manager is a very genuine person understands team members difficulties and concerns of each member.",4,Current Employee,Senior specialist ,"San Bruno, CA",9/20/16,2016,9,20
Always changing.,"Even if considered full time, still would not have very many hours. First couple of days after beening hired are training consisting of watching videos and answering questions on line.",4,Former Employee,Cashier/Sales Associate ,"Poteau, OK",9/20/16,2016,9,20
enjoy working here,The coworkers are great. Some managment will make you feel unappreciated and disrespect you as a person. The work keeps you busy so the shifts go by quick.,3,Current Employee,Sales Associate ,"Charlottesville, VA",9/19/16,2016,9,19
Productive and learning center.,"A typical day at work involved dealing with a lot of customers,from greeting them to providing prompt customer service as and when needed. I learned how to handle responsibility well. The management was very friendly at the same time strict. They helped me grow into a better individual today. My co-workers very cooperative and together we completed all tasks given before time. The most enjoyable part of the job was greeting customers with a big smile. That made my day.",5,Former Employee,Sales Associate ,"Frisco, TX",9/19/16,2016,9,19
First Job in my hometown,"Worked for Walmart in my hometown of Waynesboro, Ms. Always enjoyed working for management there and seeing friendly and familiar faces on a daily basis.",3,Former Employee,Sales Associate ,"Waynesboro, MS",9/19/16,2016,9,19
Cant complain,Good company can't complain pay was good  has good benefits good hours good co workers never had any problems treated real good,4,Former Employee,Wal-Mart Associate ,"Miami Lakes, FL",9/19/16,2016,9,19
Hard worker,It was a very great experience I had fun doing my job even though it was temp work I been trying to get in at a Walmart for a long time now,5,Former Employee,Night Stocker ,"Lumberton, NC",9/19/16,2016,9,19
Enjoyed every bit of working here,Very busy but very organized. Enjoyed.working with the mechanics who were very respectful and tried thier best helping.people who were.stranded on the highway.,5,Former Employee,Cashier ,"Houston, TX",9/19/16,2016,9,19
Productive,"I always felt productive working at Walmart in the position I was in, there was never any down time and yet work still felt like I was having fun but getting what I needed to get done as well.",4,Former Employee,Lawn and Garden Sales Associate ,"Gloversville, NY",9/19/16,2016,9,19
Fun workplace for college student,I worked here for most of my college years and actually really enjoyed it. The pay was dismal but I didn't expect much. They were very flexible about my hours because of classes and the like and offered me a few opportunities for advancement.,3,Former Employee,Deli Sales Associate ,"Lawrence, KS",9/19/16,2016,9,19
The most fun job I have ever had,"Walmart- Always busy, never a dull moment. The customers were very spoiled. But what can I say, I was a part of that creation. The employees were second to none. Always willing to help, take advice, funny, just a real TEAM. The hardest part was keeping mastering up the energy for the task at hand, but once you get a coffee frapp in your system, your good to go.",4,Former Employee,Department Manager ,"Pleasanton, CA",9/19/16,2016,9,19
Productive,"Self paced on the most part of the job except for the unloading part of the job, that has to be done in 4 hours This is the job i learned to stack pallets co workers where great. managers not so great dont have good people skills, and they dont know how to talk to people in a professional way",2,Former Employee,Associate ,"Waco, TX",9/19/16,2016,9,19
fun work place,Walmart is a great place to work I had schooling and wanted furher my education and and get a trade I can have for the future to come I gained a lot of skills to add with my current skills I had already,4,Former Employee,Maintenance ,"Prattville, AL",9/19/16,2016,9,19
Very productive,"A typical day of work is busy and fun, I'm usually in a group of three or four girls all night and we help each other all the time. i know how to answer phones and take care of counting money.",5,Former Employee,Wal-Mart Associate ,"Paragould, AR",9/19/16,2016,9,19
Not long term,It's an ok job to have. Just not long term. Gets very tiring of doing the same thing over and over. Plus it had bad influences of other co-workers around.,3,Former Employee,Shipping and Receiving ,"Las Vegas, NV",9/19/16,2016,9,19
Customer Service Manager,"Answered multi-phone lines, provided satisfying customer service to customers, checked daily drawer to assure cash was available for cashiers, assisted assistant managers and store manager.",4,Former Employee,Customer Service Manager ,"Hemet, CA",9/19/16,2016,9,19
fun,"I love my job,  All of the uncertainties and the variables make every day a challenge.  Using the tools we have available to make production and meet LOS is a triumph.",5,Current Employee,Receiver ,"New Caney, TX",9/19/16,2016,9,19
basic summary,"my experience with Walmart, I absolutely loved it! My first day was good, the trainers di well with their teaching, very quick learning, wonderful people, rarely any rude customers, managers are willing to help, great attitude, etc",5,Former Employee,Cashier ,"Galveston, TX 77551",9/19/16,2016,9,19
Productive and fun,I learned how to package peoples and to satisfy the customer and I learned time management. The managers are always going above and beyond to help others when they needed it. My co workers where amazing and always helped me improve.,5,Former Employee,Com packer ,"Union City, GA",9/19/16,2016,9,19
Based on Overnight,"At Walmart, the better you work the more work you have assigned. Overnight keeps the store running, but is under appreciated by day-time associates. Your job is easier if you are able to manage your time wisely.",3,Former Employee,Sales Associate/Stocker ,"North Bergen, NJ",9/19/16,2016,9,19
Not your ideal job but it's money,Didn't care for working here mainly because of the way management handles things. They don't treat their employee's very good. Wouldn't work there again.,1,Former Employee,Cashier/People Greeter ,"Fremont, MI",9/19/16,2016,9,19
great place to wrok,Wonderful place to be but they are unwilling to hire full time which makes it hard to pay any bills and other needs. other then that great company to work for.,4,Current Employee,Cap Team 1 ,"Albany, OR",9/19/16,2016,9,19
great benefits,"Great benefits, time off. Difficult place to work for. Made great friends that I am still in contact with. They were patient enough to work with my and my husbands school schedules so we could each be at home with our daughter.",3,Former Employee,Produce Associate ,"Canyon, TX",9/19/16,2016,9,19
Overall good work environment.,"While working at Walmart, the personnel position was very varied. A lot of different aspects of personnel management. Good support from management.",3,Former Employee,Personnel Manager ,"Knoxville, TN",9/19/16,2016,9,19
Great working for Walmart,"Working at Walmart is rewarding.  Always learning something new.  The hardest part about my job would probably be the under staffing, one day a week I work completely by myself, it can be challenging but I always go above and beyond to make sure my work is accurate and prompt!",4,Current Employee,Pharmacy Tech ,"Sterling Heights, MI",9/19/16,2016,9,19
Great place to work,Walmart was a greatplace to work at until i moved back home to georgia. Currently looking for a job now. I'm very hardworking and interested in learning anything new.,4,Former Employee,Cashier/Customer Service ,"Enterprise, AL",9/19/16,2016,9,19
I am a people person & love meeting & talking to people,I answer phones as where I am is the main phone line. I interact with customers all day & I love my job. I get along with my coworkers & we all work together. I am never asked to do anything I can't do.,4,Current Employee,Sales Associate ,"Queensbury, NY",9/19/16,2016,9,19
Working for Walmart,"A typical day at Walmart, depending upon shift, was always busy.  I honed my Technician skills for which I am grateful, and enjoyed working with a few of my co-workers very much._x000D__x000D_Management within the Pharmacy was mostly professional.",3,Former Employee,Pharmacy Technician ,"Gardnerville, NV",9/19/16,2016,9,19
Stressful too much pressure  always demanding. More for less help,"They do not want long term associates  .  Job in jeopardy  every day ., not enough help to do the job. Cutting hours every week . Not the same company it was in1987",2,Current Employee,Department manager ,Kimball Tennessee,9/19/16,2016,9,19
Mixed Review,"I have worked at Walmart for 2 1/2 years.  For the most part work is okay, compensation is better than most retail jobs but only if you are full time.  The only time you get adequate hours is during the holiday season otherwise your hours are cut to between 15 - 27 hours a week.  A lot of workers here also get food stamps to survive. _x000D__x000D_Advancement is possible if you work hard or  you get into the right click with the managers.  The store is run on the lease amount of personnel possible.  Which makes customer service suffer._x000D__x000D_The store is like a little city and at first the other employees don't talk to you or respond when you say hello but after they notice you've been there for awhile they open up and are friendly and I have made great friends there.  I realize now it is because there is such a high turn over there so once you get to know someone then all of a sudden they are gone._x000D__x000D_Walmart gives you only 4 absences in 6 months (does not matter if you have a doctors note)  I have only missed 2 days in 2 years but most people are let go due to attendance.  However, it is based on favoritism because I have seen many employees with 7 or 8 absences still kept on and others gone as soon as they hit 4._x000D__x000D_Management has bullying mentality to get things done.  Your hours are all over the table I have worked 1 - 10 pm only to return at 5 am to work 5 am to 2 pm.  Days off are never the same unless you are full time even then it is not set in stone._x000D__x000D_For the most part,the positive is you can get time off you need if put well in advance and you do not make too many requests, - more...",2,Current Employee,Deli Associate ,Florida,9/19/16,2016,9,19
not good place to work anymore,"no work/life balance. chaotic all the time. very understaffed and over worked and well under paid. expected to only have one day in ten days. very unreasonable work enviorment. was great when I started years ago, seems to be all about making money. not customer satisfaction or patient safety. no standard here for hiring knowledgable employees. will consitantly get rid of people and move untrained unknowledgable cashiers to technicians",1,Former Employee,Pharmacy Technician ,"Elkton, MD",9/19/16,2016,9,19
Other associates are great management is underpaid and most are good people some have power trips,Company is notorious for not paying their associates enough benefits are mediocre bonuses can be paid out but only based on customer experience and product availability..only one of which associates have control over.. Are not that many full time associates mostly part time and hours are scarce almost 6 months out  the year..and to make up for that they will work the associate that is working like a dog. All in all I like my fellow associates but 5 years working thanksgiving and Christmas Eve and other holidays is old.,3,Current Employee,Retail Sales Associate ,"Clermont, FL",9/19/16,2016,9,19
Good work place,Great associates / co workers lots of team work to complete the task that is given to us  excellent mangers who understand you and works with you on situations you may not understand!and pay is good also handling your hours aren't to hard.,5,Former Employee,Wal-Mart Sales Associate ,"Milwaukee, WI",9/19/16,2016,9,19
Average,Not much work life balance_x000D_Must be able to multi task_x000D_Hard to hire for the company_x000D_Must be available 24/7_x000D_Workers generally get along with each other_x000D_Long days,3,Current Employee,Co-Manager ,Virginia,9/19/16,2016,9,19
I loved working here,"I loved my customers, I loved my job, I loved the people I worked with, a typical day I wouldnt have any time to think, I learned the art of multitasking, and customer service true customer service. Management was okay, they never really helped you go further with advancement but they were still good managers. The hardest part of the job was the face to face interaction when someones being rude to you and you cant find a manager , the most enjoyable part was my customers.",5,Former Employee,Senior Supervisor ,"Palatka, FL",9/19/16,2016,9,19
cashier,great starting pay for just a normal job. _x000D_assist customers with purchases and item selection._x000D_complete checkout by totaling transactions _x000D_accepts credit cards money and vouchers,3,Former Employee,Cashier/Customer Service ,"Burlington, NC",9/19/16,2016,9,19
Fun and Challenging Place to work.,I think that working at Walmart was a great experience for me. I gained interpersonal skills and a lot of customer service experience. In addition I learned how to work with and deal with many different type of people and remain professional in all situation.,4,Former Employee,Customer Service Associate ,"Lakeland, FL",9/19/16,2016,9,19
Fun work place,During my time I got paid 8.50 worked as a sales associate in the grocery department. I worked during the summer regular 9 to 5. Pretty good job for the time being.,5,Former Employee,Store Associate ,"Tallahassee, FL",9/19/16,2016,9,19
I worked as a sales associate for 7 years,I operated cash register and helped out at customer service desk. Assisted customers at Fitting room to try on garments. I also worked as a jewelry associate by helping customers pick out nice things to wear and order.,5,Former Employee,Sales Associate ,"Roanoke, VA",9/19/16,2016,9,19
Room for Growth,Room for growth. Great benefits and opportunities if you work hard and lots of long hours.  Good to ensure you have an open schedule as moving up in the company requires time.,3,Former Employee,Assistant Store Manager ,"Anderson, SC",9/19/16,2016,9,19
It's alright.,"Management doesn't care about you or how you feel. If you complain, it's in one ear & out the other. They're not very understanding, and never have been the past 1.5 years I've been there.",3,Current Employee,Cashier/Customer Service/Electronics ,"La Grange, KY",9/19/16,2016,9,19
fun place to work with customers,I enjoyed help assist my customers with anything they needed.. I went over and beyond for my customers. I got them a fast and speedy experience while there.,3,Former Employee,Cashier ,"Rochetser, NY",9/19/16,2016,9,19
Cashier,"I thought going in it would be fun to work there, I'm not happy with management nor my work environment. They aren't very family orinated or friendly like they say the company is all about.",2,Current Employee,Cashier ,"Fowlerville, MI",9/19/16,2016,9,19
"Fun workplace, goood company","Creating and building display cases/shelves for new items. Laid back and relaxing environment, also challenging. Good room for advancement in the company.",4,Former Employee,Warehouse Associate ,"Syracuse, NY",9/19/16,2016,9,19
worked as a cashiers/servicew desk,working at walmart was wonderful had alot of interaction with customers who were very friendly and the management was wonderful and i meet alot of people it was a joy to work at store 3304,5,Former Employee,Courtesy Cashier Associate ,"Chicago, IL",9/19/16,2016,9,19
"Very busy, decent workplace for old workers","This was my 1st job working here after referred from a friend also working at this job. Typical day is mostly busy shifts between day, evening, and overnight. After I applied, I was placed for overnight maintenance. The interview was awkward but I got accepted and had to sit through long hours of training in the personnel office via desktop computers. After that I started my job learning how to the backdoor environment and everything related to maintenance. I was able to sweep, clean spills, etc. They have health benefits but you have to work for a year just to get them and there's a deadline you must meet before it resets again to another year._x000D__x000D_Management seems more eager about money than anything else and pushes the associates hard on stocking and other things whenever comes the time that the CEO or someone 'important' visits our store and has zero tolerance on no overtime and call ins. I think the hardest part working here is how low the pay hour is for all the hard, repetitive work I was doing for the day. They make you work full time even if you applied part time for past 30 hours and there's no off days on holiday. Most of my experience working here was trying to stay awake while sweeping the entire sales floor by myself and having limited teamwork or communication with our management through only a pager or walkie talkie._x000D__x000D_I worked here for a year and all I see are old employees working here as a dead end job. While I've learned a lot from this job, there wasn't much in it from me other than the management making you do the same job duties everyday while trying your - more...",3,Former Employee,Overnight Maintenance ,"Plano, TX",9/19/16,2016,9,19
Great work place,Stress free plenty of customers to talk to and associates and very fun place to spend half of your day cause you never no whats goin to happen. At your local Walmart.,4,Former Employee,Stock Associate ,"Ft. Lauderdale, FL",9/19/16,2016,9,19
