title,review,rating,status,position,location,date_posted,year,month,day
productive very fun workplace,The Wal- Mart  was a wonderful place to work as they acknowledge their team members for the work they put in. They have an annual Conference that you and your partner attend which is all paid for and where you get recognized for the great work you do. They have a team card for discounts .. gets as well which is a wonderful benefit. It is a fun place to work for and the people you work with a fantastic team and i would tell anyone to work there. They also have a great advancement system and you can start as a team member and in a matter of a couple of years can advance to becoming a Department Team Leader to Management and on to being a Branch Manager,5,Former Employee,team member ,"Lemmon Valley, NV",6/5/16,2016,6,5
poor training,I've been there for a little while now and I have experienced four different store managers. They all come on board with there own ways of doing things. which isn't always favored by the working force.,3,Current Employee,Sales Associate Meat/Dairy ,"Las Vegas, NV",6/5/16,2016,6,5
Fun and fast paced,Job is great without advancement or pay qualifications very poor. I met and trained many lovely people and did carry extra responsibilities. Management was very supportive in the beginning then ignored problems and in solving them .,4,Former Employee,Bakery Manager/Cake Decorator ,"Lockport, NY",6/5/16,2016,6,5
"Fun, past pace environment with good people","I started from a dish washer, moved to prep cook, then up to line cook. I learned a lot about communication and making use of your time. The management was laid back and always on top of things. My co-workers were friendly and assisted as much as possible. The hardest part of the job was keeping up with the rush. I really enjoyed when a server came back to tell me the someone complimented my cooking.",4,Former Employee,FRESH FOOD ZONE MANAGER ,"Colorado Springs, CO",6/5/16,2016,6,5
Decent workplace,"The job is very easy going, helping customers on the floor is very straight forward once trained. Departments in the store sometimes needs help but nothing too out of the extreme. Because of the constant busy environment, it gives managers very little time to inform associates of what work is to be expected. A lot of compromises has to be put out to work here. But as for stress and work load, its very easy going. I found this to be a decent typical work place for a retail store.",4,Former Employee,SALES FLOOR ASSOCIATE ,"Germantown, MD",6/5/16,2016,6,5
It was a good place to work all around.,"A typical day for me during my eight years with the company consisted of me doing whatever task that was required of me. _x000D__x000D_I learned a lot about about how to adapt to different people and circumstances as well as how to have a positive attitude no matter what situation may occur._x000D__x000D_Most of the managers at my job were great to get along due to the fact that I never gave them a reason to have an issue with me. I was respectful and courteous with them at all times and they all had favorable views towards me because of my work ethic._x000D__x000D_I also got along great with my co-workers because I always set a good example of working hard and achieving the intended goal in a timely fashion._x000D__x000D_The hardest part of my job was that it was very demanding as far as the physicality, and I never got a chance to learn a skill that that would've helped me with what I was majoring in school._x000D__x000D_The best part of my job was that I got to meet a lot of wonderful people who have helped to shape me into the person I am today.",4,Former Employee,Overnight Associate ,"Austell, GA",6/5/16,2016,6,5
Fun,Loved my coworkers. The walmart associates were great. Management was great as well. Would i work there again? sure. great place.,5,Former Employee,Sales Associate ,"Middle Island, NY",6/5/16,2016,6,5
Very Diverse,Upper management jobs pay extremely well. But no work family balance. Always opportunities to advance in company. profit sharing and bonuses are great.,3,Current Employee,Assistant Manager ,"Glenburnie, MD",6/5/16,2016,6,5
Poor Management,"Poor communication between manager and manager.  If you were not friends with a manager then you were subjected to extreme hardships, making the job experience very unpleasant",1,Former Employee,Sales Associate ,"Hollywood, CA",6/5/16,2016,6,5
diverse group,"Hard management experience. Very rewarding work. Hours long, very hard working around holidays.To many managers in one store. Was always ready to hear conservation.",3,Former Employee,Shift Manager ,"Clayton, GA",6/5/16,2016,6,5
no job security and poor supervision/management organization,"typical day is not stop and micro-managed. most of my experience is self learned, no training. management needs better communication. co-workers just need work but unsatisfied. the hardest part of the job was staying motivated. the most enjoyable part was the customers",3,Former Employee,SALES/STOCK ASSOCIATE ,"Miami, FL",6/5/16,2016,6,5
Horrible place,This place will ware you down until you can doing anything and blame you for everything. This place curses there employees and fires good hard working people. They don't care if your child is sick and don't care about if your sick,1,Former Employee,Sales assocaite ,"Liberty, TX",6/5/16,2016,6,5
Management Style.,Typical night at Walmart. _x000D_Start with spark training as well as all attendance approving vacation time and exception issues. Motivating and managing Cap 2 team to get all freight worked in order to give night shift a good chance on having   a successful night putting their freight up as well. Also managing 30 to 40 people on midnight shift  in order to get freight put up as well as getting all floor tasks complete. Also getting entire store zoned and put back together before 7am.,5,Current Employee,Assistant Store manager ,"Maysville, KY",6/5/16,2016,6,5
Not a bad place to work,"Always busy with plenty of things to do. The best part of this job for me was assisting customers. _x000D__x000D_Unfortunately  management frequently expected tasked to be preformed within time frames that were unrealistic, when short staffed",3,Former Employee,Department manager and customer servive associate ,"Leavenworth, KS",6/5/16,2016,6,5
"Productive with plenty of variety, but management needs improvement.","Working as a sales associate allows for plenty of different tasks to be performed, meaning a work day can rarely be described as monotonous or boring. However, managers seem to be more concerned with their corporate higher-ups rather than the associate and the customer.",4,Former Employee,Sales Associate ,"Whitewater, WI",6/5/16,2016,6,5
I loved working at Wal-Mart,"I loved working for Wal-Mart. When I started my job there, I never thought I'd stay so long. I ended up moving up in position very quickly and making good relationships with my co-workers. It is a very diverse place to work. Customers change everyday. It was never boring and I learned so much.",5,Former Employee,SALES ASSOCIATE/MERCHANDISE SUPERVISOR ,"Albuquerque, NM",6/5/16,2016,6,5
really great job,"Clock in everyday , I learned how to deal with all kinds of customers, I would operate cash register and translate english to spanish.",5,Former Employee,Cashier ,"Charlotte, NC",6/5/16,2016,6,5
A little unorganized but a great productive work place,A lot organizing needed within the company. New management is definitely needed. The typical day at work was very stressful but with the co-workers being as friendly and polite as they are made work much easier.,3,Former Employee,Cashier/Sales Associate ,"Chesterfield, MO",6/5/16,2016,6,5
Good place to work and dosent require prior knowledge to work,"On a normal day at work I'd be greeted by customers and employees.  Everyone there was nice to me except one manager.  She would call me in the office when I was about to clock in and then yell at me for clocking in late after I left her office.  Besides that, I had a great time working there and if that specific manager ever leaves I will be reapplying.",4,Former Employee,Cashier ,"Charlottesville, VA",6/5/16,2016,6,5
Nice Place To Work,"Working with the company for 15 years I've learned a lot and worked in almost every department in the store , management is pretty great there, co- workers are very nice , the only hard thing about the job I would say is preparing for inventory, it can be a little stressful at times but I always make it through, the most enjoyable part of the job is getting to meet and talk to different customers that come in each day and helping them find what they need to make their shopping a little bit more easy..",3,Current Employee,Department Manager ,"Bastrop, TX",6/5/16,2016,6,5
fun work enviorment,the company is grate i enjoy going to work each day i'm just needing to grow as an employee. the hardest part about this job is the growth opportunities not being available.,4,Current Employee,Sales Associate ,"Deltona, FL",6/5/16,2016,6,5
Peaceful Work place,Easy to get your task done but co-workers were not eager to help most of the time. The management  was on point and were very observe.,4,Former Employee,Stocker ,"Lithia Springs, GA",6/5/16,2016,6,5
Passed over three times because of life commitments,"They expect you to be available to work everyday, all hours, no exceptions. Managers seemed to care about voiced concerns but, then did nothing to address workplace issues, moral problems throughout the store as team members were passed over for job positions and transfers. Transfers to other stores took a minimum of 6 months and promotions could drag on for 4-5 months after paperwork was filled out and filed. Unless you were a friend of a manager then you could change position over night.",3,Former Employee,Cashier/Customer Service ,"Lincoln, IL",6/5/16,2016,6,5
Good place to work,Work was really fun and enjoyable.I learned a lot about working as a team and by myself. My coworkers gossiped all the time. That was the only con. The hardest part of the job was being away from home. The most enjoyable part was learning!!!,4,Former Employee,IMS Associate/Overnight Stocker ,"Salem, MO",6/5/16,2016,6,5
Fast paced work enviornment,A typical day at wal-mart would include working your department and others. Working at Wal-Mart is not very challenging but can be at times because the lack of employees. The hardest part of working at Wal-Mart is balancing life.,3,Current Employee,Electronic Sales Associate ,"Wiggins, MS",6/4/16,2016,6,4
its ok,its an OK job but if you are a person who does not want to go the extra mile. i would not recommend it for you because it will test you and you will grow.,3,Current Employee,Electronics associate ,"Sacramento, CA",6/4/16,2016,6,4
"Hard Work, not enough pay",Not enough pay to deal with the way you were treated by members calling in. Repetitive work and at times had a lot of system issues.,2,Former Employee,Customer Care Representative ,"Great Falls, MT",6/4/16,2016,6,4
Horrible Work Environment and Ok pay,Its hard work the managers mostly treat you just like a work horse don't care much about you as a person. Very fast paced and have to deal with lots of stress with deadlines. Customers are average for retail. Management are like very demanding and expect a lot of  out put in a very short amount of time. Co-Workers are average and hours can vary must be open to every changing shifts.,1,Former Employee,Clothing ,"Mexia, TX",6/4/16,2016,6,4
excellent work environment and liberal policies.,Wal-mart has a very understanding attendance policy and provide employees with a store discount on nearly all merchandise.,4,Former Employee,Sales Associate ,"Greenfield, IN",6/4/16,2016,6,4
Productive place to work.,Walmart has been great to me and I recommend  working there._x000D_I've been there for five years and I love being part of the team.,5,Current Employee,Corunna Rd. Clean Team Supervisor ,"Flint, MI",6/4/16,2016,6,4
very competitve work place,Learned a lot about the business . was able to become certified in power lifting equipment and later certified others to use the power lifting equipment. lots of room for growth,3,Former Employee,Zone Merchandising Supervisor ,"Bristol, CT",6/4/16,2016,6,4
A job you will work a great deal for.,"A typical day a Walmart is to hit the ground running. Always a great deal to accomplish, which I enjoy because I am always looking to stay busy and better the company. Great company but when it comes to management, it is rather difficult to work 80 hours a week and maintain a reasonable home/work life balance.",3,Former Employee,Operations Manager ,"Austin, TX",6/4/16,2016,6,4
Productive always learning new skills.,Walmart is a company to help mature you for the real world. Walmart allows you the opportunity to move up in the company.The hardiest part of the job is not having the basic training you need in order to succeed to reach a higher goal. _x000D_Your Co-workers are the one who trains you to the best of there ability and willing to step in and go above and beyond.,3,Former Employee,Customer Service ,"Buford, GA",6/4/16,2016,6,4
Walmart could treat employees better,"Communicating and taking care of the customers needs was a pleasure. Rather not comment about management. Walmart I feel could do better by their employees, in doing so I feel the turnover wouldn't be so high",2,Former Employee,Cashier/Customer Service ,"Raleigh, NC",6/4/16,2016,6,4
treats employees with disrespect,I put carts away all day and they fired me saying I worked off the clock when I was told by my manager to do something even after telling them that I had already clocked out. I did not enjoy working with my manager,2,Former Employee,Courtesy Associate ,"Newburgh, NY",6/4/16,2016,6,4
Hated this place,"The managers at this location play favorites. Their favorites can get away with practically murder when it comes to doing their jobs or doing things against protocols and policy. If you are not a favorite they treat you like dirt. If you work hard you have to make up for the slack of the rest of the team because they  get away with slacking, but if you do they write you up or give you verbal warnings etc. This place also doesn't care about medical accommodations, I had some approved and any time I tried to use them I was told if I couldn't do anything more than I was doing then I needed to just go home. I was only treated well when I was accomplishing working multiple people's job. This place expects you to pull of a 4-8+ person job by yourself. The assistant managers love to sit on their butts and be scarce, only time it is different is when the store manager is on premises and keeping them jumping. I wouldn't work at this location again if it was the last place to work on earth. Oh and you were told you had to take your breaks, but if you did and you weren't able to get all your stuff done because the work load, customers &/or physical/medical restrictions you were told you had to stay late and if you didn't you got a write up.",2,Former Employee,Fitting Room Associate ,"Bogalusa, LA",6/4/16,2016,6,4
Good Company,Had to be able to take care of your dept. and help customers at the same time.  Must be organized to get all jobs accomplished,3,Former Employee,"Dept, Mgr   Assistant Manager   TLE Manager ",Kansas City Metro Area,6/4/16,2016,6,4
"Three different mangment teams in three yrs, time for me to change","Busy, always something to do. Friendly co-workers. looking for new challenges. It's time for a change. I don't want to say anymore, I've always been told, if you don't have anything nice to say, don't say anything at all.",2,Current Employee,DSD Receiver ,"Tucson, AZ",6/4/16,2016,6,4
Repitiveness,"If you like repetitiveness in the workplace this is the job for you. Respectful employees and long service within the company. A lot of older employees and set in their ways, but most are easy to get along with.",4,Former Employee,Floor Hand ,"Columbia, SC",6/4/16,2016,6,4
Walmart is a hard working company,Walmart is a good place and help its associates when they need the help. My first day at work i never thought i could do what i saw the other doing but when the showed me how to do it i was happy and it was so easy.,4,Current Employee,cap team 2 ,"Shakopee, MN",6/4/16,2016,6,4
bad place,walmart doesn't care about they employee. rate pay is awful. won't be able to get hours if avaibility is close. rude managers and customers. this place is a very stressful place.,1,Former Employee,Customer Service ,"Miami Gardens, FL",6/4/16,2016,6,4
Easy work,"It was a excellent job, but they didn't have the hours I wanted. And the management treated their employees unfair. The customers were always unhappy because management  never scheduled enough people during busy hours.",3,Former Employee,Floor Associate ,"Ottawa, IL",6/4/16,2016,6,4
Not a good place to work for.,The management team don't care about their employees. I was pregnant and working at the cash register and I asked for as chair because I couldn't stand for long and they denied me to have a chair.,1,Former Employee,Cashier ,"Leominster, MA",6/4/16,2016,6,4
Friendly staff & monthly bonuses,They work you hard but the management is friendly & didn't bother me as long as I was busy with a task.Unfortunately some of its employees are very sloppy people to work with.,5,Former Employee,Maintenance worker ,"Centereach, NY",6/4/16,2016,6,4
Challenging,"Management wasn't clear in communication of tasks. _x000D_Co-workers were friendly._x000D_Hardest part of the job would be clarity._x000D_Enjoyable part of the job, working with people.",3,Current Employee,Electronics Sales Associate ,"Grundy, VA",6/3/16,2016,6,3
it was ok,I gain new experience from them i learn a lot I'm not really a big fan of working with them because the customer is disrespectful and rude and i don't like that at all. some of the managers are rude and nasty .,5,Former Employee,Sales associate/remodel ,"Richmond, VA",6/3/16,2016,6,3
Souls are cheaper at Walmart,"This job will suck the life out of you, no matter how good of a worker you are or how positive you try to be. They ""save money and live better"" by making one person do the work of 3. The only time management ever speaks to you is to ask you to do something, so as soon as they greet you, you think, ""What do you want?"" Nothing you do is ever good enough and no one ever says good job, they just pile more work on you. Paid holidays have been taken away as well as annual raises.",3,Former Employee,Sales Associate ,"Glen Burnie, MD",6/3/16,2016,6,3
The job gives employees chance for advancement,"The environment at Walmart was exciting, there was something new to the job everyday, including customers and duties. The job gives employees a chance to build on their customer service skills. Majority of the managers were down to earth, ensuring a comfortable work place.",4,Former Employee,Sales Associate ,"Ann Arbor, MI",6/3/16,2016,6,3
just like most places,Wal-MArt is just like most places. unless you absolutely love your job it is horrible. They didn't pay as well as they should have for the work I did.,2,Former Employee,Cap team ,"Union, SC",6/3/16,2016,6,3
Loved to work,"I loved to work with the people, so much to learn. Everyone worked to help what needed to get done. also learned that treat others the way you want to get treated",3,Former Employee,Sales Associate ,"Levelland, TX",6/3/16,2016,6,3
Horrible,Management  hmmm.. is all about favortism ._x000D_but overall their hourly pay is improving _x000D_walmart pays better than other companies when it comes to management,3,Former Employee,DEPARTMENT MANAGER ,"Long Beach, CA",6/3/16,2016,6,3
Needs managers who care,"they need to put more money into there employees instead of all these stores and then not pay there employees the wages they should be getting. a 20 year employee should not be making less then $20/hr. there starting pay should range from 950 to 10 an hour starting out. the company has the money and resources too. they say there Vet friendly, well they need to show it.",3,Former Employee,Produce over-night stocker ,"Omaha, NE",6/3/16,2016,6,3
Great place to work but can't work with schedule,"I like working at walmart but management made me do duties i wasn't suppose to do. I loved my co-workers and my supervisors, but they just never worked with my school schedule",2,Former Employee,Overnight Stocker ,"Stanton, CA",6/3/16,2016,6,3
Co-Workers were fun and nice but management wasnt very understanding,When a hard worker comes along they stick them with every single department and help out all the slow people..regardless of health issues.  they just want the job done as fast as possible they do not care for employee well being. Pay was good for the job though just wish the managers wouldnt be afraid of the store manager,3,Former Employee,Cap team 2/ Sales Associate ,"Lumberton, TX",6/3/16,2016,6,3
hate it,"Long hours, rude customers, hate that customers are always right because they're not. not a fun environment to be in. good money to make ends meet. worst managers ever. they don't care about your well being, just need you to be there and do your job like they ask of you. don't know how to train new employees well. TERRIBLE work force.",1,Former Employee,Cashier/ Service Desk Clerk ,"Murfreesboro, TN",6/3/16,2016,6,3
Pleasant working conditions,"I have been there for just over one year. I am glad I accepted this position. The people are nice and the stress level is low. The longer you are employed here, the greater your benefits become. I would like to stay here, however; I am moving out of state.",5,Current Employee,Registered Dispensing Optician ,"Gardner, MA",6/3/16,2016,6,3
Review over Walmart,All around very nice and friendly place to work although not my career preference. Walmart is a very nice and clean place to work with management always a 10 out of 10,4,Current Employee,Truck Unloader/Cashier/Customer Service ,"Broken Arrow, OK",6/3/16,2016,6,3
Great place to work,"no job is perfect,but walmart is close its a great company to work for.ive worked for them for a year and half total and hardly ever had bad days.",5,Former Employee,Sales Associate ,"League City, TX",6/3/16,2016,6,3
Fun place to work,I loved this job it was very fast pace and up beat. Although when I put in thime off months in advanced I never got the time off. Over all 5 STAR..,5,Former Employee,Deli Associate ,"Phenix City, AL",6/3/16,2016,6,3
"Great Community, Terrible Management","Overall not a terrible place to work but specifically at my store the Management was terrible, didn't listen, and one of the more Sadistic Co-Managers literally gets a thrill out of firing employees and thanks to my falling Ill I became a victim of this too, but the management was vindictive and never believed for once that the employee could have good ideas and never gave me a chance to defend myself. It turns out that I was Hypoglycemic and Work was actually killing me. But when I would slow down on the job and suffer they would be right there whipping me and lecturing me. Rumors run rampant in such a large environment which I believe ultimately led to my downfall. It was when rumor that I did not do any of my actually work and was just lazy spread that I noticed Management so far down my back and knew I was being discriminately judged. Unfortunately I can't say that was the only spreading rumor, I heard gossip everyday and about everyone. Overall I would say the environment felt like High-school all over again.",3,Former Employee,Customer Availability Process Associate ,"Brooksville, FL",6/3/16,2016,6,3
My job isnt as easy as it looks but I do a great job at it.,"I have many different experience at walmart they are all well handled working customer service my job is simply to satisfy my customer, the object is to keep my customer happy and willing to come back for another great experience. A typical day at work is usually customers in a hurry who either want to make a payment, receive money, or make a return they are usually angry until we provide our great customer service coming up with different ways to help our customers. Ive learner so much working customer service  but one of the most important things ive learned is to let the customer know you are concerned and your there to help. Even though co-workers and management are usually not on the same page I have to stay focused and do my part. The hardest part of the job is to make sure every co-worker is willing to be a team player. The most enjoyable part is getting to meet new people and being able to satisfy the customer at all cost.",3,Current Employee,CUSTOMER SERVICE ,"Jacksonville, FL",6/3/16,2016,6,3
Everything you hear about walmart is true.,"Walmart treats their employees like garbage, they have no consideration on all extra things they ask their employees do. If you commit one small mistake, they blow it way too out of proportion. There open door policy is garbage store manager never resolves anything, everything is always swept under the rug. They always blame the employee for everything even when the customer is at fault.",1,Former Employee,"Cashier, Customer Service ","Kissimmee, FL",6/3/16,2016,6,3
Good First Job,"This was a wonderful first job. Taught patience and customer service. Somewhat flexible. Advancement Opportunities Endless. Management is hit and miss, depends on the department and the store. High turnover rate.",4,Former Employee,Cashier and Customer Service Manager ,"Bryant, AR",6/3/16,2016,6,3
Very Productive,I enjoyed my co-workers. I enjoyed working with customers to meet their needs. management some are good some need help. but its all a work in progress and everyone must learn to work together as a team,5,Former Employee,Courtesy Associate/Cart Pusher-Attendant ,"Aurora, IL",6/3/16,2016,6,3
I enjoyed working the cash register,I take all my responsibilities seriously. I enjoyed helping customers with their shopping. all my co-workers were pleasant. nothing to hard about the job.,5,Former Employee,Cashier ,"Chattanooga, TN",6/3/16,2016,6,3
okay environment,typical day at work relaxed as long as the team is working together. hardest part of job is workers going behind your back undermining me.  most enjoyable part of the job is getting off at 2p,4,Current Employee,department manager ,"Zachary, LA",6/3/16,2016,6,3
Fun Environment,I enjoyed working for Finishline. It was a laidback workforce. The managers as well as the co workers made it to where you enjoyed your job as well as the customers.,5,Current Employee,Customer Service Representative ,"Columbus, GA",6/3/16,2016,6,3
"productive, fun workplace","I was a night time stocker, there was alot of responsibility over night, unloading truck, stocking product onto shelves, cleaning, organization, we were also responsible for our own attendance, which made you want to work harder and be on time everyday. Management was very good at this job, kept everyone on task and motivated. very good group of co-workers always willing to help and guide you if you needed it.",5,Former Employee,Associate ,"Prairieville, LA",6/3/16,2016,6,3
Walmart,"I learned how to be calm when dealing with customers an how to help them with whatever they needed when they needed it. if i di not know the answer to their question, i directed them to my supervisor who was able to answer their question.",3,Former Employee,Cashier/Test Scanner ,Peoria IL,6/3/16,2016,6,3
"Drama , gossiping,  backstabbing, tattle tales,    but I've  taken notes on each person","I speak to my dog  with more respect !_x000D_Everyone  tells you to do things a different  way, then they tell you ....only do it as ""boss tells you ""....boss not there  to ask when needed ......",1,Former Employee,Deli  associate ,"Granbury, TX",6/3/16,2016,6,3
Productive and Fun Workplace,"I very fun and enjoyable place to work at. Most enjoyable part of the job is talking with customers, while the hardest part engaging them.",5,Current Employee,Produce Associate ,"Sheboygan, WI",6/3/16,2016,6,3
Need Full Time,"Would love to stay at this company, but can not afford to work only limited part time hours.  I love the customer service that I am able to perform.  The most enjoyable part of the my job is being in the public forearm.  The hardest part of my job is not being allowed to work a full-time status.  I have learned to work hard and continue to be vibrant.",5,Current Employee,Cashier/Customer Service ,"Farmerville, LA",6/3/16,2016,6,3
Fast pace,"Always advancement but never time for family. Management positions will loose their holiday pay, and sick pay. They do keep their vacation pay. Wal-Mart will work management more than 60 hours a week and only pay them for 40.",2,Former Employee,"Assistant Store Manager, Sales Associate ","Chillicothe, MO",6/3/16,2016,6,3
I enjoyed working for Walmart. Everyone was so nice. The management was so nice.,"I arranged clothing in the Little Girls and Infant Department. I to arrange, and fold by sizes and colors for presentation. I also was back-up cashier.",5,Former Employee,Soft Lines Associate ,"Paducah, KY",6/3/16,2016,6,3
Fast pace and always busy,Management has room for improvement. Over all a great workplace. Co workers were very friendly. I enjoyed helping the cake decorators out and learning how to write on cakes and do different designs with frosting.,3,Former Employee,BAKERY SALE ASSOCIATE ,"Radcliff, KY",6/3/16,2016,6,3
good placre,"Is good place to work ,management is good co-worker is good I learn a lot of development  I like to work all hours and do my work at all time",5,Current Employee,Quality Assurance Associate ,"Sanger, TX",6/3/16,2016,6,3
Okay place to work,"On a typical night at Walmart you'll gather ""L"" carts as you down stack merchandise and separate it by isle. For example, ice cream, frozen waffles, garlic bread goes on one cart, frozen dinners, fries, and vegetables on a different cart. Once the freight has been separated you and your team work freight to the shelves. Overstock is prepped or tagged then placed in bins located in the freezer. The bins have a location tag and using a scanner you place the overstock item to that bin location. After the freight is all worked, you return to the department and begin zoning, or straightening up merchandise on the shelf making it neat and presentable. Some coworkers are wonderful to work with while others are lazy and unreliable. The hardest part of the job is withstanding the cold, and organizing the department because some will ""plug"" items where they don't belong making it that more difficult to finish the job at times.",3,Current Employee,Frozen/Dairy-Meats associate ,"Sterling Heights, MI",6/3/16,2016,6,3
Fun environment but poor communication,"poor communication between management. If not careful, you could be thrown under the bus for someone's mistake or lack of attention to detail.",3,Current Employee,Asset Protection Supervisor ,"Portsmouth, VA",6/3/16,2016,6,3
cool workplace,A typical day at work is dealing with happy and rude customers. I learned how to have more patience and training with the register. Management is okay. coworker make the workplace much more fun. I would say the hardest part of the job is dealing with rude customers on a daily basis. The most enjoyable part of the job is being able to socialize with friendly people.,4,Current Employee,Cashier ,"Nashville, TN",6/3/16,2016,6,3
An ok job,The most enjoyable part of the job was when the day is coming to a close and we are all having time to relax and chill before we clock out.,4,Former Employee,Cap-2 ,"Las Vegas, NV",6/2/16,2016,6,2
Willing to work with schedule,There are rude customers but then again they are everywhere. The employees are helpful and nice to work with. They work with my schedule when I need to take a day off or when I can take on extra hours. Finding someone to cover the shift can be hard but we find something to work with.,4,Current Employee,Pharmacy Technician ,"Lancaster, CA",6/2/16,2016,6,2
Productive and fun,I was at work running a rap machine waiting for it to come through to print out new label.the label folded and stuck together putting me in a position to create a new label.I didn't know how to do it but a great co-worker of mine came by and told me not to worry about it and proceeded to show me how to do it.The hardest part was to figure out what i needed to do.the best part was that i go to learn how to fix the problem i had.Its always a good feeling to learn something new.,5,Former Employee,cap team 2 ,"Riverdale, GA",6/2/16,2016,6,2
walmart,I loved working at Walmart but once i wanted to become a department manager then it all changed. Managers would try yo find the most littlest thing to write me up on like i couldn't go to lunch with another coworker in a totally different department at the same time. Management would just give things away just because customer are always right in there eyes no matter what.,5,Former Employee,Lead Sales Associate ,"San Antonio, TX",6/2/16,2016,6,2
"Horrible place to work for.  Managment didn't treat us right, not all coworkers were nice either, don't pay enough.","A typical day at work was cashiering on the front end or the garden center and sometimes zoning.  I learned that Wal-Mart is a horrible place to work for and they don't pay enough and I never want to work there again.  Management wasn't very good either.  Never hired enough people and didn't care if they got us out on time at the end of our shift.  Some of my co-workers were nice, others were rude.  The hardest part of the job was being stuck on the tobacco register.  The most enjoyable part of the job was the long lunch breaks.",1,Former Employee,Cashier ,"Harleysville, PA 19438",6/2/16,2016,6,2
Assistant Manager,"I would check in with Human Resources, then I would go to the morning meeting with other managers and the Store Manager.  Then I would typically walk to my designated area and talk to my associates and give them the tasks for their shift.  I usually unloaded trucks, stock shelves, scheduled associates.  Checked to see if anyone had points to be written up.",4,Former Employee,Assistant Manager ,"Terre Haute, IN",6/2/16,2016,6,2
Fun place to work,customer service was my primary job I worked in many areas of the store and they all called for excellent customer service,3,Former Employee,Zone Manager ,"Eatonton, GA",6/2/16,2016,6,2
It's walmart,"Customers and Coworkers are strange but it is Walmart.Pay is minimal, you are expected to cross train in other departments",4,Former Employee,Photo Center Associate ,"Burnsville, MN",6/2/16,2016,6,2
Not For every person,"Walmart is a great company to work for, it provides competitive pay and great benefits. Depending the location you are in depends on how your store will be ran. Its a great company to grow and be promoted in. But as any customer service position it requires all your time and energy. What little time you do have outside of work, use it wisely",4,Current Employee,Assistant Store Manger ,"Livonia, MI",6/2/16,2016,6,2
good temporary job,I would start my day with unloading the general merchandise truck separate the items.Then i go to the grocery side and unload and separate the items.After that i bring the items to the sections they go  and stock the shelves.,5,Former Employee,Recieving Clerk ,"Lithonia, GA",6/2/16,2016,6,2
An ever evolving work environment,Every day is different with new challenges in balancing issues to customer service issues. Work together with management and asset protection to solve outages that may arise. The hardest part of the job is informing management that leads to co-workers being fired. The most enjoyable part of the job is working with great people that support eachother.,4,Current Employee,Accounting Associate ,"Jacksonville, FL",6/2/16,2016,6,2
walmart,i enjoyed my co workers. i enjoyed working with customers to meet their needs.  management some are good some need help.  but its all a work in progress and everyone must learn to work together as a team,4,Former Employee,cashier ,"Lynn Haven, FL",6/2/16,2016,6,2
very good,no complains money good for management work hard get paid ........... employees must ask for opportunities and it will be given. Great environment the company makes money you make money.,4,Current Employee,manager ,"Orlando, FL",6/2/16,2016,6,2
Working to satisfy customers,"Wal-Mart is a good company to work for if interested in customer service.  There are opportunities to develop social skills, customer service skills, and they even offer tuition programs for college students.",4,Former Employee,Sales Associate ,"Americus, GA",6/2/16,2016,6,2
Productive but work environment not the best.,"It was a very productive place to work and it always kept you busy, but the work environment wasn't always the best and there was some racial issues.",4,Former Employee,Overnight Stocker ,"Faribault, MN 55021",6/2/16,2016,6,2
Got an hour lunch,"Worked in Tire and Lube. Was usually short handed so techs in the shop had to also run register inside. Learned a lot about different cars  . The summer and rain sucked because it was super hot, and tires were muddy and cold and wet during rain.",4,Former Employee,Tire and Lube Technician ,"Parsons, KS",6/2/16,2016,6,2
Customer Service Manager,"Made sure everything ran smoothly upfront, organized employees, handled money. Customer service was a big part of the job, I handled any complaints that a customer had.",3,Former Employee,Customer Service Manager ,"Defuniak Springs, FL",6/2/16,2016,6,2
Fast pace work environment.,"Hours were very much at random, usually between 4 and 8 hours, but it was a great job to start off at. The managers on the floor were very helpful, and it helped me with my people skills. I got to interact and help my co-workers when I wasn't getting any customers. The hardest part was honestly when it was not busy there. There wasn't a whole lot to do so time went slow at those times. I did enjoy talking to some of the customers that enjoyed my company as I rung them up.",4,Former Employee,Cashier ,"MacArthur, WV",6/2/16,2016,6,2
Productive Workplace,Its hard work but pays descent.  Staff was ok really enjoyed working here would not recommend others to try it out.  Always on a hiring freeze and you start as part-time employee,5,Former Employee,OVERNIGHT STOCKER ,"Copperas Cove, TX",6/2/16,2016,6,2
Great place to gain cousomer service,It was a great experience of work there. All the people there where so amazing and was so helpful they are really amazing people.,5,Former Employee,Customer service in a variety of departments ,"Carroll, IA",6/2/16,2016,6,2
it was good for a sarting job,The Walmart life is for if you wanted a job starter its not a life journey but its good for a starter like a first job to help you gain knowledge about job inter views and more.,5,Former Employee,cashire ,"Tullahoma, TN",6/2/16,2016,6,2
the job was easy,"Th e job was always busy and up beat,I've learned how to work independently and quickly.Always standing and cleaning .dedicated yo serving the customers",3,Former Employee,Cashier ,"Jacksonville, FL",6/2/16,2016,6,2
Exciting vibrant place to work.,The atmosphere is always vibrant. Your able to meet new people of different culture and background. The coworkers for the most are people in your own community.,4,Former Employee,Deli Associate ,"Tallahassee, FL",6/2/16,2016,6,2
Works around hours,Good place to work while you are still in school. This is a good first job for students. You get a good break. Management team could use work.,4,Former Employee,Sales Associate/Pharmacy Clerk ,"New Boston, TX",6/2/16,2016,6,2
