title,review,rating,status,position,location,date_posted,year,month,day
Fast paced and hard work,To start you are set to do one assignment and then get pulled by a lazy department manager to do all of their tasks.  Truly tough to keep up with so managers pulling you from one department to another.  Very cliquey and some have very bad attitudes.,3,Current Employee,Associate ,"Rochester, NY area",6/19/19,2019,6,19
Very Stressful company to work for,"If you give 100% every day you work you will quickly move up the ladder. However, there is a limit to your growth. Once you are close to the top, claws come out and your work environment becomes a dog eat dog atmosphere and if you are not prepared you will be eaten alive. The top is super competitive and positions are given to “favorites “ unfortunately.",3,Former Employee,Support Manager ,"Tucker, GA",6/19/19,2019,6,19
Great place to work.,•	Provide customer service to customers looking for help with questions or finding products within the store._x000D_•	Work with a team of employees to stock the products for the day’s deliveries._x000D_•	Problem solve to work deliveries with the challenges of employee staffing._x000D_•	Train new employees with how to effectively stock products within the store.,5,Current Employee,Customer Service and Grocery Stocking ,"Woodbury, MN",6/19/19,2019,6,19
"Easy-going, but toxic environment overnight working","Pay was alright for someone who was coming out of high school or during, you'd get raises, but by the time you got that, you could be getting alot more at another job. However, the job was not hard, and wasn't absolute terrible, but the managers i felt did not do their job and would blatantly put blame onto others to save their own skin. They'd use you unfairly after being totally loyal to them.",3,Former Employee,Stocker/Sales Associate ,"Middletown, DE",6/19/19,2019,6,19
Provided a fun and challenging work environment,I would hove to say that there is no typical day working at Walmart. Every day is new and has it own challenges. Working for Walmart will really change the way you look at everything.,4,Current Employee,GM Support Manager ,"Waco, TX",6/19/19,2019,6,19
Dynamic at walmart is more relaxed than whole sale stores,"Stocking shelves, continuously rotating throughout the day, helping customers with any questions. Great thing is the discount card you receive. The amount of donations they do for children's miracle network",3,Former Employee,Walmart Stocker ,Ontario,6/19/19,2019,6,19
fun job while in high school,i worked at Walmart as a cashier during my senior year of high school. they allowed me to fix my schedule so i could work while in school and had me work a full 10 hour days during the weekends. i was allowed my days of for family trip as long as i gave them a full two weeks notice. over all i recommend working here if you are in school and needed some cash for personal purchases.,4,Former Employee,Cashier ,"La Porte, TX",6/19/19,2019,6,19
Not where I would recommend working long term,"The upper management does not support new managers. If you try to implement the training from the academy to this store, you will be black balled and called incompetent. Managers talk about employees behind their back and will have you destroy friendships with your co workers. If you are not liked by upper management, they will micromanage and force you out.",1,Former Employee,Associate/ Department Manager ,"Ellenwood, GA",6/19/19,2019,6,19
productive,A typical day at walmart is helping customers. Making sure your aisle is organized. Making sure that the products are stock. The workplace was good. The hardest part was taking to customers that were already frustrated.,5,Former Employee,Sales Associate ,"San Antonio, TX 78214",6/19/19,2019,6,19
Review,"I learned a lot while working at Walmart. I gained more knowledge on the flow of the retail business, and how important management is for the associates.",3,Former Employee,Cashier/Customer Service Representative ,"Gunnison, CO",6/19/19,2019,6,19
Decent management and great environment.,"The managers were pretty decent. One of them wasn’t great but another one was extremely nice and encouraging. 401k plan, options to buy stock after working for a certain period of time. Only issue I had while working there is I was never given a store tour, which is pretty important when it’s part of your job to help with customer carry-outs. For example, I needed to go to where the grills were being sold at once in order to help load a grill up for a customer, and I wondered around the place for 10 minutes desperately trying to find where the grills were at. It was embarrassing. But that’s what happens when they don’t give you a store tour and you have no idea where specific things are. Beyond that, they start people above minimum wage and they offer flexible hours.",3,Former Employee,Cart Associate ,"Princeton, WV",6/19/19,2019,6,19
Not a bad work environment.,"It was an good working environment. Some days where busier than others, but as long as you get the job done your managers and fellow workers are willing to help out if they can.",4,Former Employee,Fresh Cap 2 Associate ,"Fairmont, WV",6/19/19,2019,6,19
Its walmart,Its what you expect. Walmarts reputation precedes it. It is quirky and awkward and sometimes very demanding when it comes to employment. Especially around the holidays.,5,Former Employee,Retail Associate ,"Lakeville, MN",6/19/19,2019,6,19
Fun work place,The job was easy honestly the only hard part was throwing the trash the employees were great and I can honestly say I had an great experience the time I was there,3,Former Employee,Maintenance ,"Memphis, TN",6/19/19,2019,6,19
toxic,"management has no clue. it's like being in high school all over, young popular staff received unposted promotions even when they weren't qualified, older members of staff were mistreated and forced out the door, very much a clique to survive atmosphere, scheduling and advancement based on who kissed manages last, managers permitted customers to abuse staff",1,Former Employee,Cashier/Cash Office Associate/Stocker ,"Lexington, VA",6/19/19,2019,6,19
"Productive and a fun place to work, met a lot of good people","Working at Walmart was a great opportunity, they taught me a lot of new things such as how to change oil , and headlights for cars, and how to communi",5,Former Employee,Cashier ,"El Campo, TX",6/19/19,2019,6,19
Fun company,Walmart if company to work for if you can handle the long working hours. I learned a lot when I was at Walmart IT department. They do take care of their employees.,4,Former Employee,Software Developer ,"Bentonville, AR",6/19/19,2019,6,19
It’s a okay job,Walmart has a big problem with favoritisms certain associate get more hours then others. Management team is horrible some mangers are rude and disrespectful along with the supervisors,4,Current Employee,Cap 1 Associate ,"Tifton, GA",6/19/19,2019,6,19
Can be a tough enviroment at times,my day starts at 4am and continues until 1 pm. I receive and stock in 3 departments with my supervisor and 6 to 8 others on our crew. I have learned how to get along with different cultures which has been the hardest part of the job because some of the other associates do not speak English.,4,Current Employee,Sales Associate ,"Whitehall Township, PA",6/19/19,2019,6,19
Very stressful place to work,"I worked for Walmart for almost 11 years I got fired because I wouldnot let my manager speak to me like I was a child. They wouldn't give me unemployment. The store is great it is the management that makes you not to want to work there, they all stick together.",5,Former Employee,Bakery Associate ,"Thomson, GA",6/19/19,2019,6,19
"Okay company, slowly going down the tubes.","Worked at Wal-Mart for ten years. Promised the world when hired. As each milestone was reached, policies ""changed"" (for the worse). Workload increased because of cut personnel, expected to ""step it up"" to compensate... Meanwhile yearly raises diminished, froze (""Just for THIS year...""), and once they actually CUT my pay because of a clerical error they made when they hired me years prior... Managers are rotated out regularly so you can't pin the poor practices on anyone in particular, most likely by design._x000D__x000D_Now I am told the shift I have been working at for a decade is being cut completely. My only options are to relocate to another store, or have my hours and pay cut (again). _x000D__x000D_If you are looking for something part time and can deal with the lack of stability or honesty, you could do worse. They'll probably keep you employed as long as you show up and work. But don't let them talk you into any long time ""career"".",3,Current Employee,Stocker ,"Halifax, MA",6/19/19,2019,6,19
Company doesn’t care about their employees.,"I have been at Walmart for over fifteen years. I have been the department manager for two departments for fourteen of those years. A couple months ago, they came in and told us we were no longer department managers. They were dividing us into three groups. Leads, academy trainers and sales associates. I was offered an academy trainer position on nights for the same pay. I can’t work nights, so I declined. They told me I would have to see what positions were left after everyone else was offered their positions. This took over a month waiting to see if I still had a job or not. They finally called me back to tell me I would be a sales associate on days if I signed consent to a ten percent wage deduction. I had no choice but to sign it. Now, I am doing everything in six departments I was doing before in two without the pay. I have to work every weekend and my days off are split up. I’ve always been an asset to this company. The store managers and assistants have always given me great evaluations, my attendance is outstanding, the customers love me, but now I feel very bitter and can’t wait to leave this company. The people they picked to be leads were undeserving and received a big pay increase. Now, the departments I used to run look horrible, everyone is lost in other departments, so customers are getting upset because no one knows anything. Everyone is unhappy now and going in there every day is now a challenge.",1,Current Employee,OTC Department Manager/Pharmacy Technician ,"Macon, MO",6/19/19,2019,6,19
Challenging and Very Dynamic,"Spent 12 years there and any single day was a repetition of the other.  Budget control is a must, the final results are the most important thing.  You work with 4 basic principles that delineates the day to day way attitude.",5,Former Employee,Design & Construction Director ,"Caguas, PR",6/19/19,2019,6,19
Great and productive place to work,"Had outstanding teamwork and manager work was steady and fast paced, which made overnight quick, love working there the pay didn't measure up to cost of living.",4,Former Employee,Overnight Utility Part-time Stock ,"Evergreen Park, IL",6/19/19,2019,6,19
Fast paced environment.,"As an OGP, you have to walk fast because you are being timed. Doesn't follow your ""true availability"" even though they agreed on it. My co-workers are friendly and easy to work with. You will be able to meet different kind of customers (from a kind, well-mannered customer to a very rude customer). My manager knows how to appreciate if you do something good.",3,Current Employee,Online Grocery Picker ,"Old Bridge, NJ",6/19/19,2019,6,19
A place where employees are treated like expendable garbage and they take it out on one another and are always miserable,"Wal-mart is full of cliques. Divide and conquer is alive and well there. The management team is full of friends that hang out in and out of work with little to no integrity towards things like conflict of interest. If you're not friends with the management, you have little chance of joining management because they will feel like you're trying to compete with them and cause them problems. _x000D__x000D_Once you've shown that you are competent enough to do the job of a single person, they'll keep adding more and more work until you're doing the job of about 3 or more people. Sometimes, when you're done with one thing, they'll assign you to another thing. You essentially get punished for doing well and shunned if you're not part of the managers' in group.",2,Former Employee,Stocker ,"Murray, UT",6/19/19,2019,6,19
Poor management and lack of respect,"If you come to Walmart you’re in for a treat. Some stores might not be bad but when you’re in cap 2 especially at 5469. You’re going to expect some bad things. Management pushing the same people over and over exhausting us. Putting people in charge when they shouldn’t be. Not firing people they should be. They pick favorites. If you wanna move up in ranks at this store good luck. Better off finding another place to work that offers more money and benefits or college. _x000D__x000D_Pro:decent money to start if it’s your first job plus full time w/benefits_x000D_Cons:management, lack of leadership, favoritism, and no morale whatsoever.",1,Former Employee,Cap 2 Associate ,"Hanover, PA",6/19/19,2019,6,19
good,good experience friendly environment nice fast paced place but as long as you did what you are told to do then youl be good and tghe day will go by fast,5,Former Employee,Personal Shopper ,"Chicago, IL",6/19/19,2019,6,19
Not bad,I actually enjoyed working my time at Walmart there was always something going on. I just wish I could stayed longer and not gotten the flu but Walmart wasn’t having none of it.,3,Former Employee,Electronics Sales Associate ,Van buren,6/19/19,2019,6,19
Great learning experience,"Walmart was a great learning experience, I learned how to stock, use cleaning machines, and how to do mods. Walmart has great benefits that helped me a lot",3,Former Employee,Store Associate ,"Ashburn, VA",6/19/19,2019,6,19
Endless flow of freight and almost never with a full team,You will often individually be given reasonable work loads as a day to day but do not expect to get all the departments your cap 2 team is supposed to finish.,2,Current Employee,Cap Team 2 Associate ,"Marana, AZ",6/19/19,2019,6,19
fun place to work,"Earned one of the best attendance records in the plant throughout tenure and consistent high marks for meeting quality and productivity goals._x000D_Served on plant safety team that enacted training/awareness programs reducing accidents and workers’ compensation claims to a ten-year low._x000D_Praised for commitment to continuous improvement, predicting assembly problems and suggesting solutions that proved so successful they were adopted throughout the plant._x000D_fu n",4,Former Employee,Heavy equpment trainer ,"Texarkana, AR",6/19/19,2019,6,19
bad,"they dont care about their employees, rather lose a employee no matter how good they are then work with when life situations happen. some manager abused their powers",1,Former Employee,Apparel associate ,"Tampa, FL",6/19/19,2019,6,19
Stop changing hours,Manager kept changing  my hours....co workers were great... everyone would complain in lunch room on how there schedules were change day by day you never knew your hours ....I would come to work then told I wasn't on that day....my schedule  would say I worked 2pm to 9..pm..then I was told I was on to 11pm....this  happened all the time.....just got tired of this...,2,Former Employee,Cashier ,"Pueblo West, CO",6/19/19,2019,6,19
Fun and busy,"I started off as a cashier and within 6 months got moved up to being a supervisor over 2 departments, so yes this was my field I loved working there and getting to know allot of customers.",4,Former Employee,Frozen/dairy supervisor ,"Greenwood, SC",6/18/19,2019,6,18
Fun work place,Walmart was a fun place to work! I learned a lot in the time I worked there. I got a lot of experience in customer service and would love to get another job like that one.,5,Former Employee,Cashier and Customer Service ,"Lexington, TN",6/18/19,2019,6,18
"Walmart in Demopolis, AL",Absolutely awful store management!  The Store Manager is a disgrace and plots your demise every chance she gets. She smiles in your face while getting as much evidence as she can to fire you!  The Assistant Managers are out for themselves and have no loyalty for other managers or compassion if something negative happens. Most of the employees are on a middle school level at best and gossip worse than children. The district management sets the tone for all these inadequacies and he’s really terrible!  The epitome of failure and disgrace all around!!!,1,Former Employee, ,"Demopolis, AL",6/18/19,2019,6,18
A typical day at Walmart,"Working at Walmart was fun and challenging. what i liked was there cross training in different departments, maintenance ,cashiering receiving etc. Some times the hardest part was customer service",5,Former Employee,various roles of shipping and receiving ,"El Cajon, CA",6/18/19,2019,6,18
productive and fun,they were okay to work for. the experience i gained will help me with my next job. management wasn't consistent and didn't have realistic expectations. the work place was always lively and fun. the hardest part about was unloading trucks.,4,Former Employee,Stocker ,"Edgewood, NM",6/18/19,2019,6,18
Hard work,"I made it almost 2years I worked hard, I was paid well, but it’s very hot, and very tiring work. Easy to get hurt. I wouldn’t recommend unless a hard worker who needs money",3,Current Employee,Walmart unloader ,"Palestine, TX",6/18/19,2019,6,18
It’s a stepping stone.,"As a manager it can beef up your resume, but there are tons of caveats for working here. It’s not a career type of place. It’s a mixed bag of attitudes and work ethics, i worked at more than one location, one was better than the other experience wise, so location will make a big difference. Make the best of it and keep a plan to move on to better.",2,Former Employee,Instock Supervisor ,"Dearborn, MI",6/18/19,2019,6,18
very productive and fun work place,"I learned a lot about the company's history. Also Lots of friendly coworkers and mangers, i am so thankful that i had a chance to work for the company.",5,Former Employee,Warehouse Associate ,"Union City, GA",6/18/19,2019,6,18
Honestly horrible.,"I’ve been at Walmart for a little over a year, the company itself is okay, but my store is so terrible. Horrible management, lazy workers, horrific hours/benefits. We constantly get treated like garbage by customers and management. They fire the good, hard workers and promote the lazy ones. It’s honestly just bad overall.",2,Current Employee,Sales Associate ,"Niagara Falls, NY",6/18/19,2019,6,18
Walmart is a great place to work,I like working for Walmart. Great place to work and grow. The service department is a great place I like working on cars. Different vehicles learning.,5,Current Employee,Service Technician ,"Memphis, TN",6/18/19,2019,6,18
Don't make it an career,They want you to basically make your life surrounded by Walmart they overwork you they cut hours without notice if you don't know nobody in there they're not going to move you up you basically have to kiss a*s for advancements,3,Former Employee,Customer Service Representative ,"Richmond, VA",6/18/19,2019,6,18
Wasn’t for me,I just didn’t care for this job. It was too much standing in one spot for hours on end. Break times were never consistent. The managers were good though.,2,Former Employee,Cashier ,"Muncie, IN",6/18/19,2019,6,18
Great coworkers,My coworkers became like a big family. We all cared for one another and our customers. I’m upset that they took away our door greeters. Some customers were very rude.,4,Former Employee,Cashier ,"Plover, WI",6/18/19,2019,6,18
Nice experience,"If you want a job to where you really dont need to think, and you dont like working with customers. Overnight stocker is the job for you._x000D__x000D_Even though I did like a lot of people I worked with, the management was constantly not doing anything. Just walking around. Or standing around and talking. There was also no room for advancement in the company or opportunities given.",3,Former Employee,Overnight Stocker ,"Olathe, KS",6/18/19,2019,6,18
Fun place,"I like my job, but I really need a part time, I have other things to do and my full time schedule at Walmart just doesn’t work me._x000D_There’s opportunities to study and some other benefits you can get.",3,Current Employee,Cashier/Customer Service ,"Salt Lake City, UT",6/18/19,2019,6,18
Poor hours and management,"Working at Wal-Mart is alright. Since I do not work on the more busier days, they have a tendency to cut my hours short and when I ask for more hours they typically do not give them to me. Plus, the management is disorganized.",3,Current Employee,Sales Associate ,"Mobile, AL",6/18/19,2019,6,18
Fast Paced,"Typical work day was very fast paced, learned how to work a register, management was understanding and willing to teach. Workplace culture was friendly. The hardest part of the job was standing on your feet for 12hrs straight. The most enjoyable part was making new friends and the fast paced work environment.",5,Former Employee,Cashier ,"Woodville, TX",6/18/19,2019,6,18
Not the best work environment,Techs are underpaid and overworked.  very busy work environment and some days are very short staffed.  Management can be very negligent to the needs of the employees.,2,Former Employee,Pharmacy Technician ,"Boynton Beach, FL",6/18/19,2019,6,18
High Stress environment,A typical day of work consists of showing up running through several check list then getting the shop ready to receive customers. If you're lucky you have a decent staff pool and coverage. If it is most days you're short staffed. It is a high stress high pressure environment. The Hardest part of the job is customer interaction. It is understandable that you are dealing with the second biggest investment of a persons wealth besides there house but there is an unnecessary combative type relationship between you and the customer. This may be the result of previous interactions or the demographic of the area.,3,Current Employee,Service Manager/Technician ,"Joliet, IL",6/18/19,2019,6,18
Nice part - time job during the holidays and all year,I enjoyed Walmart Vision Center if I have an opportunity to return I would.  I only worked part-time however I gain knowledge and experience in the optical center and about other opportunity at Walmart.,4,Former Employee,Optician ,"DeSoto, TX",6/18/19,2019,6,18
Very competitive.,"Ten minute breaks includes walking from the front of the store to the back and back to the front, not leaving you much actual break time. Other employees saw you as competition. Not a fun place to work.",2,Former Employee,Cashier ,"Jackson, CA 95642",6/18/19,2019,6,18
Great place to work. Highly recomend.,"I had an amazing time working at Walmart. This was my first job, so I could've easily gotten overwhelmed at any time, but my supervisor was always checking on me and making sure I was alright. They gave me time off if I needed it. Flexible schedule.",4,Former Employee,Electronics Sales Associate ,"Raymore, MO",6/18/19,2019,6,18
Productive and a fun work place,This is a great place to work. I had no issues with co-workers. The pay was great. The management was really kind and helpful. They got down and worked with us when things got crazy. The respect their employees.,5,Former Employee,Overnight Stocker ,"Rogers, AR",6/18/19,2019,6,18
horrible management,worked for walmart for 3 years was promised a lead position and never got it. Instead they would make me lead as a regular associate but not pay me for it. Lots of favoritism doesn't matter how hard you work you wont get promoted for that. People were getting promoted to manager after 5 months of working there and they were not qualified to properly do the job. So if you work hard do not work here you will never go anywhere with this company. If your a kiss butt though this job is perfect for you management feeds on that. Hence why half the Walmarts you go to are terribly ran because everyone in management doesn't know what they are doing.,1,Former Employee,Unloader/Stocker ,"Bolivar, MO",6/18/19,2019,6,18
People are okay but the job sucks.,I work very hard but there is too much to do. They don't appreciate what you do and the company keeps taking away benefits and saying they've improved them.,3,Current Employee,Walmart Stocker ,"Sioux Falls, SD",6/18/19,2019,6,18
East but fast paced work place,It was a great first job wish I wouldn't have left! Everyone had there position but was given the option to learn new things. The job is a little easier then most.,5,Former Employee,Cashier ,"New Caney, TX",6/18/19,2019,6,18
Walmart,"It is a good place to work but if you get sick there attendance policy is ridiculous, they expect you to come in when you have a 105 degree fever. It isn’t safe",2,Current Employee,Cashier/Sales Associate ,"Clayton, OH",6/18/19,2019,6,18
Great training opportunities,We were given numerous opportunities to learn from internal and external sources.  There are several programs available to help with development and mentoring.,4,Former Employee,Finance ,"Bentonville, AR",6/18/19,2019,6,18
Great placebo to start a career but not great to stay at for a long time job.,"Management is good but may lack in some ways and not very prepared; however, this is a great place to work at to get started with and pay is great for a first job.",3,Current Employee,Walmart ,"Tomball, TX",6/18/19,2019,6,18
Sux,Poor management turning good employees into uncaring people too clicky only friends of management get approved work hours  or get approved hours when not scheduled,1,Current Employee,Retail Sales Associate ,"Tucson, AZ",6/18/19,2019,6,18
Good work enviornment great learning environment,"Some positions offer job advancement. Working on the salesfloor will help you learn great customer service skills, how to market your items to sell and team building skills",4,Former Employee,Cashier ,"Spring Lake, NC",6/18/19,2019,6,18
"Quick paced, always busy, not much advancement, bad management","Wal-Mart keeps you busy and on your toes all the time, unfortunately some of the managers are power hungry and like to make work harder than than need be. But it is Wal-Mart so you see new things and crazy thing every day.",3,Current Employee,Self Checkout Host/Cashier ,"Arlington, TX",6/18/19,2019,6,18
Good work area when first starting a job,It’s a good work experience. Glad I got to work there as my first job and it’s very outgoing. Stressful but you get the hang of it. That’s how I became outgoing due to working there,3,Former Employee,Wal-Mart Cashier ,"Farmington, NM",6/18/19,2019,6,18
starter job,"let me tell once you work at Wal-Mart you'll never want to work in retail again. they work you like dogs, well where I worked at least they did. its a good starter job but I wouldn't recommend working there for more then a year.",3,Former Employee,Cashier ,"National City, CA",6/18/19,2019,6,18
Poor Mannagement,"Poor management, scheduling, and communications. I often worked alone in electronics where I was in charge of electronics, connection center, photo, and sometimes fabric(right next door). It was way too much work for one person. Management spouts the company line of caring for their employees but don't care if a department is under staffed. They will slash hours every time they need to pad their budget.",2,Former Employee,Hourly Associate ,"Grants Pass, OR",6/18/19,2019,6,18
I enjoyed working at Walmart.,"A typical day at work consisted of me unloading trucks, removing, handling, and lifting pallets of merchandise from stock to the sales floor.  Afterwards, I would act as cashier, ensuring that the customers were treated courteously.",4,Former Employee,Cashier ,"Virginia Beach, VA 23462",6/18/19,2019,6,18
Productive and enjoyable workplace,My typical day at work at Walmart would be trying to stay busy and enjoy giving great service to my customers learn to have a lot of patience management was always a call away hardest day at work will be when they customer was actually wrong but you would have to let them be right being fast-paced and stand steady working is mostly enjoyable,4,Former Employee,Cashier ,"Gastonia, NC",6/18/19,2019,6,18
"Productive workplace, friendly working environment, and great co-workers and customers",Great place for developing customer service skills and patience with others. Good for career advancement whether working independently or with others.,4,Former Employee,Cashier/Customer Service Representative ,"Columbus, MS",6/18/19,2019,6,18
It's an alright place,It's good for a starting job. It's really stressful because of being understaffed. Management is getting better. Co-workers are amazing people. The job is not hard.,2,Current Employee,Cart Pusher ,Ephrata,6/18/19,2019,6,18
very poor work place,"i am a student who applied to walmart letting them know before even being interviewed and several times during my time with them that i would need to work different hours due to my schooling then what they preferred for a maintenance worker a minimum of 32 hrs a week working 4 days a week which would have been fine if they scheduled me for weekends like i asked for or to schedule me more days at lower hours they over worked me 4 maintenance employees every night and i ended up doing all the maintenace job while the other 3 stocked shelves then when i gave my two weeks notice they scheduled me for three weeks worth of work and sent me a unsatisfactory termination or abandonment of my job letter two weeks after my last day and a 4 weeks after my 2 week notice, very unprofessional  workplace constantly saw employees chatting on work hours walking through the store doing nothing for hours including most of the managers at the time especially the head of maintenance took me a minimum of an hour to find him when he was needed and over 40 mins just to go grab a broom or mop while waiting by spills in the store so customers are aware they are there none of the stations for cleaning equipment around the store was ever there",1,Former Employee,Maintenance ,"Reno, NV",6/18/19,2019,6,18
Nice job to work at.,"I actually enjoyed working at walmart , it was fun and easy. Would I do it again yes I would because it was fast paced and made the time go byreal fast.",5,Former Employee,UNLOADER/PACKER ,"Plainfield, IN",6/18/19,2019,6,18
Really enjoyed the people I worked with,"Day to Day operations of the store but no time for my family. Associates are great and Management team is great. The big problem is as a manager you work long hours and Holiday""s and weekends.",4,Former Employee,Assistant Manager ,"Tulsa, OK",6/18/19,2019,6,18
Anything to save a few bucks,"I worked there for almost 5 years, there were a few managers that were good but most had their heads up their butt. If you enjoy the High School mentality, you'll love working at walmart!",2,Former Employee,Maintenance ,"Kernersville, NC",6/18/19,2019,6,18
"Low play, poor management,","Management and co workers were of low quality, really drains a good employees will to work hard. I would assume with a low wage they shouldn't be as slave driver as they are when they get a good employee, always seemed like the best employees were abused instead of rewarded.",1,Former Employee,Stocker ,"Hermitage, PA",6/18/19,2019,6,18
very fun,I have leaned a lot from working  at Walmart its good pay and nice clean place management stay on top of everything I wish I could work for them  soon .. I have worked for them for 3 and a half years .. you will learn a lot from them I was a team player I got a job and got the job done...,5,Former Employee,Maintenance Worker ,"Clearwater, FL",6/18/19,2019,6,18
Good start for a store business in future.,I got to learn a lot on merchandise and sales. Working in different store departments made me have a diverse knowledge of the different daily activities and customer interaction. I am confident I will be able to run my own business well in the near future.,3,Former Employee,Inventory Associate ,"Victoria, TX",6/18/19,2019,6,18
Very Laid Back,"At one point I loved working at Walmart GBS and didnt want to go home but once the company moved to its permanent home in Charlotte, moral went down. Very disorganized and noone in management wanted to take responsibility for things they verbally told associates to do that cost some associates their jobs.",3,Current Employee,QC Operations Support Specialist 5 ,"Charlotte, NC",6/18/19,2019,6,18
It was great at first,It was a good job at first but slowly because worse and worse as managers got fired or quit. Associates stopped caring and stopped coming in. Now the Walmart I worked at isn't so great. Currently there's only one associate for the electronics department. And he lives with me.,3,Former Employee,Customer service representative ,"Oklahoma City, OK",6/18/19,2019,6,18
"Unorganized,too little room between sections,",I didn't intend on leaving.i went over their point system.i don't think that's  way to do to an employee with drs notes with real problems.i was getting it taken care of but my time ran out,4,Former Employee,Wal-Mart Associate ,"Lenoir City, TN",6/18/19,2019,6,18
Excellent,I love Walmart and working for them. They have always been fair when it comes to scheduling and hiring people and are very good when it comes to solving a customers question or complaint.,5,Former Employee,Customer Service ,"Pryor, OK",6/18/19,2019,6,18
Worked in customer services and the cash office.,Walmart was very fast pace job.  I loved working at customer service and helping people.  The management was wonderful and helpful.   The hardest part  of the job was getting the deposits done on a regular time.,4,Former Employee,"Customer Service, Cash Office ","Mansfield, TX",6/18/19,2019,6,18
Everything,As a Former working from Walmart_x000D_That place Alot of that they keeping chance you're daily routine as Soon you learned you have to re learned again and again is a lot going on_x000D_So you will never know if they filling you or if is Real _x000D_What they Said as Management_x000D_Cold be Frustrating sometime_x000D_That benefits is not bad but you need to have open minded to put up.,3,Former Employee,Department Manager ,"North Attleboro, MA",6/18/19,2019,6,18
Not good anymore,Jet used to be a great job. I actually liked coming to work until Walmart bought the company and has ruined everything good about it. The pay seems to be a little better than most warehouses but the  Entire place is ran by people who have not worked their way up to the top they do not understand the process and so their expectations are unrealistic. When these unrealistic expectations are not met You will get coached and in many cases people are terminated.,1,Former Employee,Problem Solver ,Pedricktown NJ,6/18/19,2019,6,18
Maybe would have been better if I had a different position,"Most managers werent good save for a couple._x000D_Management didnt care about my position as the machine we used to bring in carts couldnt be used for over 6 months, all it needed was a new charging chord and they didnt want to be bothered. They didnt realise that my coworker was spending 90% of his shifts in his car until I went to managment and they fired him the next day. Supervisors werent friendly.",2,Former Employee,Courtesy Associate ,"Rockton, IL",6/18/19,2019,6,18
It was ok,I work overnight so the atmosphere of customers is very relaxed compared to day shift. We are always understaffed with so much stocking to do.  Management has favorites which will determine if who gets promoted.,3,Current Employee,Customer Service Manager ,"Myrtle Beach, SC",6/18/19,2019,6,18
Depends on the  store managers are useless,If you get a good store manager and assistant  it could be a great place to  work but definitely if you have a bad store manager it can be stressful and just a bad experience,2,Former Employee,Department Manager ,"Walker, LA",6/18/19,2019,6,18
Very flexible and fast pace environment.,"•	Invoice Exceptions reconciliation_x000D_•	Resolves transmittals rejects  when the weekly summary transmittal report of store generates for the week end _x000D_•	Responsible for completing the BPM requests for the  Mark up/Mark down, Transmittals , Retail Corrections and invoice exceptions submitted by the stores_x000D_•	Research & identify or complete the outstanding open receiving or vendor credits_x000D_•	Maintaining store health, meeting production standards  and exceeding weekly scorecard requirements_x000D_•	Interacts with internal customers and management , provides store support & resolves issues",3,Current Employee,Accounts Payable Specialist III ,"Charlotte, NC",6/18/19,2019,6,18
Sucks,Do not work at Walmart on McKinney ranch to much favoritism got fired because they were after me Irma is a snake and can’t be trusted to much discrimination just fed up with this company,1,Former Employee,Hourly Supervisor ,"McKinney, TX",6/18/19,2019,6,18
friendly place to work good benifits,I  really enjoyed working in fittings(softlines) relaxed atmosphere but enough to keep me busy so day flew by._x000D_ All of management there was always very supportive and help when they  could. If they saw possibilty for advancement  they would always encourage employees to go for it.,5,Former Employee,fittings then hard lines dept. manager ,"Brockton, MA",6/18/19,2019,6,18
Ok place to work,"While I have worked at Walmart for going on 3 years, I feel it is time for me to leave due to the inconsistency of the hours I was given to work. For a single person just starting out, working at Walmart would be a good thing for them. To support your family however, in order to make ends meet, one would need to be on the Management Team which is nearly impossible.",3,Current Employee,Cashier for fast paced grocery ,"Beaufort, SC 29906",6/18/19,2019,6,18
It was great at first,When I started with them they were a super company to work for they treated their employees with respect and took care of their customers. It seems now they are more interested in making money than taking care of anyone,4,Former Employee,Assistant Store Manager ,"Spruce Pine, NC",6/18/19,2019,6,18
Nice environment depending on where you work,The backroom associates were treated poorly compared to the front. They expected more when there was not enough time to get things done. The people up front were able to do whatever they wanted with no trouble. There were more rules for the back.,3,Current Employee,Stock Associate ,"Cheyenne, WY",6/18/19,2019,6,18
"poor management, favoritism, isolated","Walmart's management has blatant favoritism and the management gets off task. Cashiers are stationed at every other cash register, making it too far to socialize when it is slow. Employees are scheduled with either too many at slow times or too little at busy times.",2,Current Employee,Cashier ,"Madison, WI",6/18/19,2019,6,18
a job,its a job if you need one. pay isnt that great benefits not so great either and no advancement. I got fired right before i was about to be manager and i asked the manager was i in good standing and he said yes but that was a lie. Walmart overworks its employees with liitle pay but if you are desperate enough take the job,5,Former Employee,Sales Associate ,"Seagoville, TX",6/18/19,2019,6,18
It’s an ok place to work,There was some very friendly people but others were awful and hateful. The ones in charge of the cashier pick favorites and are very hatful and rude to the other cashiers they don’t like.,2,Former Employee,Cashier ,"Wauchula, FL",6/18/19,2019,6,18
Walmart only cares about the bottom line,"The HR ladies talked about what a family oriented place Walmart is, but I’m here to tell you that it isn’t. They only care about doing as little as possible for their employees.",1,Former Employee,Personal Shopper ,"Weatherford, TX",6/18/19,2019,6,18
