title,review,rating,status,position,location,date_posted,year,month,day
very fun workplace and very well organized,wal mart is a great place to work and have a career in... a typical day at work was great... not many angry customers. i learned how to be a better co worker and customer service rep. my co workers kept the day going good. the hardest part of the job is actually doing the job. the most enjoyable part of the job is the pay checks,5,Former Employee,Cashier ,fort smith arkansas,1/17/13,2013,1,17
Busy,Working for Wal-mart it is a busy retail. Being a cashier the patrons over look that you are on your feet for 8 or more hours and could be very rude to you and disrespectful to you. The management some of them are nice as can be while other let the power go to their heads. The co-workers are fun to work with. The hardest part of the job is dealing with rude people and standing for long periods of time. The most enjoyable part is working with the people to make the day go by faster.,3,Former Employee,Customer Service/ Overnight Cashier ,"Glenville, NY",1/17/13,2013,1,17
fun employees i worked with,This is a horrible place to work the managers are rude an disrespectful treat u like u are beneath them u work like a slave doing everything thats not in your job title they allow customers to disrespectful to you an dont take up for there workers by asking the customers to leave,2,Former Employee,Cashier ,"Sterling Heights, MI",1/17/13,2013,1,17
It's an enjoyable place to work.,I like working with the public because I like talking to people and making sure that they get what they need.,5,Current Employee,Cashier ,"Dixon, IL",1/17/13,2013,1,17
Review of walmart,Is a great place to work for great pay but horrible benifits and also a con is very short work week hours.,5,Former Employee,cashier/human resources/shift manager ,"West Palm Beach, FL",1/17/13,2013,1,17
Nice place to work,"A typical day on the job consisted of: changing oil, fluid checks, replacing tire, flat repairs, tire rotations, balancing, cleaning the shop, stocking, and customer service. Most of the people that worked in the shop while I was there were very friendly people and got along well with everyone.",4,Former Employee,Tire and Lube Express Technician ,"Roanoke, AL",1/17/13,2013,1,17
I enjoy working with my co-workers.,I enjoy working with my co-workers and some of the customers can be pleasant to assist. The hardest thing about the job is when I have to do the inventory by myself on the weekends because I have do inventory counts on the salefloor and backroom and do all my picks by 4:00 at Walmart.,3,Current Employee,Inventory Associate ,"Carthage, MS",1/17/13,2013,1,17
its was a good place then,"wait on customers,taking care of all their needs,how to deal with upset customers,learning all the departments,some of the staff,dealing with people ,i like new people i like new task",4,Former Employee,cashier ,"Rolla, MO",1/17/13,2013,1,17
lunch,bad pay smoking room bad benifits not enough hours bs people to work with,1,Former Employee,Over night stocker ,"Waco, TX",1/17/13,2013,1,17
Fun place to work,"WalMart was a fun place to work. A typical day would include just standing at your register, cleaning when you didn't have anybody in line, and being friendly. I made my way to third shift which involved the regular duties of a second shift cashier as well as replacing items on the shelf that were returned to the service desk throughout the day. Management never explained things too clearly and was sometimes very rude. WalMart prided itself on friendliness, which it seemed to uphold to customers but not employees.",4,Former Employee,Cashier ,"York, PA",1/17/13,2013,1,17
Large company,"At work I typically will do some type of audit throughout the day, and catch shoplifters. Management is ok they call us if they need help or if they see anything. The walking all day long is the hardest part of the job. Reducing shrink is the best part of the job.",3,Current Employee,Asset Protection Agent I ,"Miami, FL",1/17/13,2013,1,17
"I loved working here for so long, almost everything about it.","I was able to learn so much with this company, I had un-ending oppurtuities and still carry all I have learned with me today, due to the fact, that the knowledge I received was applicable in any industry.",5,Former Employee,Assistant Manager ,"Marietta, GA",1/17/13,2013,1,17
Normal retail experience,This is a good job for young people to work to get a good grasp of many different things.,3,Former Employee,Sales Associate ,"Douglasville, GA",1/17/13,2013,1,17
not a great place to work,pay is LOW. alot of coustomer abuse with no management support.,4,Former Employee,Support Manager ,"Porter, TX",1/17/13,2013,1,17
great values,"Fast paced, and strenous environment. great team work. strong stable company",5,Former Employee,Quality Assurance/Inventory Control ,"Baytown, TX",1/17/13,2013,1,17
a good start to the working world,"Working as a cart pusher, i felt that we did not get any respect. We had to endure the hard weather elements. I have learned how to treat customers with the outmost respect, i have made several friends. My typical day was 2pm-11pm or 1pm-10pm",4,Former Employee,Courtesy Associate ,"DeKalb, IL",1/17/13,2013,1,17
I enjoyed my time,Me personally I really enjoyed my time working at Walmart. The employers made the experience a wonderful one for me. My only criticism is the pay. I felt as though the hours I put in did not reflect on my paycheck. Other than that I loved my management. Of course I had my down days but overall Walmart was a cool job for me. They really love people with great personalities and those who just do their job. If you possess those two things then you will be just fine and considered for promotions quick!,3,Former Employee,CASHIER ,"Lynn, MA",1/17/13,2013,1,17
"Very stressful, co-workers working against you.","My job was to make sure that everything that was leaving the store was paid for, marking the receipts. I would have co-workers, cashiers, managers, and stock men interfere with my job, by saying, "" It's OK!"" But it wasn't OK! A co-worker was leaving the store with a shopping cart full of appliances and when I asked for a receipts she said that they came from home for the luncheon. Big screen tvs were also interfered by co-workers saying I saw him pay for it. And with any interference I was written up. Three write ups and you are out of a job. A person left their job and this was a great opportunity for more hours, but instead of more hours, I got fewer hours??. Now after being fired, I realized that I was not related to anyone there. WALMART=NEPOTISM! IT'S NOT WHO YOU KNOW BUT WHO YOU ARE RELATED TO!",1,Former Employee,Exit Door Guard ,"Laurens, SC",1/17/13,2013,1,17
its walmart,It's Wal-Mart what do you expect. Bad pay bad management stupid customer's,1,Former Employee,Cashier/Customer Service ,"Saraland, AL",1/17/13,2013,1,17
enjoyed doing my work,"swept, scrubbed & buffed floors. clean offices, break rooms & rest rooms, stripped old wax & laid new wax as needed. I enjoyed seeing the store clean at end of my shift",5,Former Employee,Maintenance Custodian ,"Carthage, MO",1/17/13,2013,1,17
Unload trucks and pull orders,"The first task would be to unload the truck. Once that was finished we were expect to pick orders, unbox and hang clothing, sort mixed boxes of freight, and down stack grocery pallets. Once these tasks were completed we would normally go to lunch. After lunch we would pull the freight to floor and continue picking orders from the bins till time to go home.",3,Former Employee,Inventory Management Service Associate ,"McDonough, GA",1/17/13,2013,1,17
Shows favoritism not a good environment if your not loud with the others,"The location was terrible felt like I was dealing with a lot of high school kids, due to the continue gossiping. A lot of the workers talked about people more than do there job. The locatio it self was boring, there where times when I wanted to walk out due to no customers",2,Former Employee,Cashier ,"Milwaukee, WI",1/16/13,2013,1,16
Job changes,You worked all over the store but received low raises. No consideration for family priorities.,1,Former Employee,Clerk and Cashier ,"Talladega, AL",1/16/13,2013,1,16
wonderfull,"I learn good customer service, i thing this is the hard part of the job because you have to handle and solution problems :)",5,Former Employee,Customer Service/Sales Associate ,san jacinto,1/16/13,2013,1,16
A great experience.,"Working at Walmart was a great opportunity for me. I learned to work in teams, I gained experience.",4,Former Employee,Cashier ,miami gardens florida,1/16/13,2013,1,16
Steady Workplace Adequate Opportunity for Advancement,"Coworkers and most management are great people to work with. Some management take the title more seriously than the people that they work with sometimes making it difficult to advance. Overall a great place to work and very enjoyable with understanding personnel department. Very clear cut responsibilities, arrive to work clock in and immediately begin working on pre set tasks. I learned how to adapt to different individuals within different settings and situations. The hardest part of the job is the ungrateful attitudes of many customers. the most enjoyable part is getting to know coworkers and break time with them.",4,Former Employee,Cashier ,"New Haven, CT",1/16/13,2013,1,16
fun and productive work place,fast paced work place that treats every customer as a guest and not just a customer,4,Former Employee,Cashier ,"Lakewood, CO",1/16/13,2013,1,16
I like my job because I love the people I work around.,"My job is to focus on the customers I am a cashier. My management team is AWESOME, and so are my co workers. The hardest part of my job is when a customer becomes angry about something and tend to take it on a cashier or me. The most enjoyable part is watching people save money and live better thanks to Wal- Mart.",4,Current Employee,"Cashier, Service Desk, Money Center ","Southaven, Ms",1/16/13,2013,1,16
"Great place to work, learn and grow.",The most enjoyable part of the job is the ability to meet and interact with new people. I believe that Wal-Mart is an experience. People tend to go to Wal-Mart because of the everyday low prices and the friendly associates that work for the company. Everyday I am able to interact with customer’s whether it maybe to direct a customer to an item or to just have a friendly conversation. Working for Wal-Mart is never a dull experience because their strong values and culture.,4,Current Employee,Inventory Control Manager ,"Burlington, NJ",1/16/13,2013,1,16
Overall a great workplace and you really become a family with-in a store.,Typical day at work is fast- paced and multi- tasking jobs in all areas of the store. Everyday is a learning environment and new situations arise. A quick and prompt response is valued by the customer. Making the customer feel welcomed resulting in them being a repeted customer. My co-workers is like having another family. We share so much of our time in the work place we grow learn and experience life on a daily basis. The hardest part of the job I would say is having an angry customer but the satisfaction comes when you can turn the negitive into a positive and have that customer leave on a happy note. In the end they thank you for taking the time out to help them. Thats what I call a good day!,5,Current Employee,Hardware Department Mgr ,Killeen Texas,1/16/13,2013,1,16
Fun place to work. Good people.,Fun place to work. Good people. Fast pace. I like keeping busy!,4,Former Employee,Customer Service Associate ,"Saint Croix Falls, WI",1/16/13,2013,1,16
Flexible Schedules,Walmart is completely able and willing to work with any and all schedules. Ideal for someone who needs a job while attending college.,3,Former Employee,Cashier ,"Geneseo, NY",1/16/13,2013,1,16
fast paced,The coworkers are nice and are fun to work with. I was a cashier ; interacting with customers throughout the day..,4,Former Employee,Cashier ,"Pelham, AL",1/16/13,2013,1,16
Very Customer oriented,This job was extremely fast paced. I was able to meet many new people. Most customers were great to talk with and co-workers were fun to work with.,4,Former Employee,Seasonal Cashier ,Ocean Springs MS,1/16/13,2013,1,16
N/a,"I was only there a month, though I found the management to be sub par and most of the staff to be drama obsessed.",3,Former Employee,Inventory Control Team ,"Vestal, NY",1/16/13,2013,1,16
it was good at first,i worked there for 10+ years and in the end had health and personal problems that caused me to quit,4,Former Employee,Sales Associate ,turlock ca 95380,1/16/13,2013,1,16
Fun place to work.,I loved working at Walmart. I had so much fun. I loved my co-workers and miss them. We were like family. There was nothing too hard about the job. I enjoyed working in customer service.,5,Former Employee,Customer Service Rep/Cashier ,"Moraine, OH",1/16/13,2013,1,16
"Good benefits, but zero life.","Good benefits, but you have no time for a life. At all. They want you to be ALL about their company. They believe they should be number one on your priority list, all that talk about the 'Walmart Family' is complete bull. There are many people there who won't do their job, so if you're known for actually DOING your job, you will be forced to do their job as well. Because they would rather pass off the job on someone they know will get it done then confront or fire a slacker.",2,Current Employee,Inventory Control Specialist ,"Carrollton, KY",1/16/13,2013,1,16
No set Schedule,"I was told I was a full time employee yet only worked 20 hrs a week. I was not able to get a certain schedule. They had me going in at different times every day I worked. Pay was alright, you did 30 mins of training. Then left you to spend your time finding out what to do. If you have kids, or are going to school. This company isn't going to work with you on hours.",2,Former Employee,Team Member ,"La Habra, CA",1/16/13,2013,1,16
Exciting place to work.,"Greeting customers, running cash register, cleaning area, and stocking items. I learned how to do various transations on the cash register as well as meeting and greeting customers. The hardest partof this job is meeting rude customer that really give you a hard time about the rules and regulations of the company.",5,Former Employee,Cashier ,"Clinton, NC",1/16/13,2013,1,16
this is not a good place.,It was not fun .I was move all arand the store and I was land off for a missanderstaning.,1,Former Employee,Cashier/Stocker ,"Pasadena, TX",1/16/13,2013,1,16
Good Company,A typical night at walmart as a overnight stocker was very exciting. I learned to work as team and become a team player. I worked with great coworker's in a decent work enviroment.,5,Former Employee,Overnight Stocker ,"Savannah, GA",1/16/13,2013,1,16
changed my outlook on life,i loved working at walmart. it completely changed my outlook on life and opend me up to be the person i always thought i could be. i really enjoyed working with people on a daily basis. and would go back in a heart beat.,3,Former Employee,Cashier ,"Adrian, MI",1/16/13,2013,1,16
It was all right to work for walmart.,It was all right to work for this walmart. Being move arond form place to place in the store it was so fun to be move form place to place.,5,Former Employee,Cashier/Stocker ,"Pasadena, TX",1/16/13,2013,1,16
great associates. positive thinking management,"work was busy and fast paced. i learned alot about retail and the operation of the warehouse, receiving and store remodel. the hardest part of the job was christmas time. the associates and management made my job easier",4,Former Employee,Overnight associate/Floater ,"Villa Park, IL",1/16/13,2013,1,16
Good place to work,The most enjoyable was the pepole that I worked with. Enjoyed the catching shoplifters and the court proceedings. Also enjoyed the teaching and training the associates.,4,Former Employee,Asset Protection Coordinator ,"Cincinnati, OH",1/16/13,2013,1,16
a fair place to work for.,busy putting stock out . making paper work for the gm receiving.enjoyed employees.,3,Former Employee,cashier ,"Denton, TX",1/16/13,2013,1,16
Sucks,They always gossip and they dont know how to treat employees with respect!,3,Former Employee,Sales Associate ,"Redlands, CA",1/16/13,2013,1,16
Walmart,"Walmart is a very good job to have, but not for a career. Its good as a second job. Its always busy, so that makes it fun and the time moves by quickly. I love all of my co-workers. We're like a big family. The management at Walmart is not so great. They have a tendency not to care about their associates. The hardest thing to do is to keep up with everything. Everything is in a fast pace. You can fall behind if you do not keep up. Also, holidays, for us, is very hard to go through. But its manageable.",3,Current Employee,Cashier ,"Boutte, La",1/16/13,2013,1,16
not a good job,"wal-mart does not know how to treat their employyes,they abuse their nemployees",1,Former Employee,Customer Service Manager ,"Suffern, NY",1/16/13,2013,1,16
busy,a busy day unloading and loading trucks and its hard unloading trucks wit not enough on shcedule,3,Former Employee,Order Processor ,"Opelousas, LA",1/16/13,2013,1,16
great place to get stuff,meeting all kinds of people helping them find what the want management is fair,4,Former Employee,All Purpose Clerk ,"Delta, CO",1/16/13,2013,1,16
I enjoyed working there but they treated their employees poorly.,"I worked there almost 2 years, was treated well for awhile then, rude customers can test your nerves. One such customer calls corprate office to complain about me, said I threw a gift card at her which didn't happen but they fired me any way.",4,Former Employee,cashier customer service ,"Davenport, IA",1/16/13,2013,1,16
Knowledgeable staff,"I worked in both the Electronics and the Connection Center Departments during my time at Wal-Mart. In both instances, I'd spend my day straightening merchandise, restocking shelves, assisting customers and tendering purchases. Many times throughout the day, I'd be called to the front dest to verify a return according to the company's policies. I'd also frequently get asked questions regarding the products and their use, i always answered to the best of my ability. If I wasn't aware of the answer, I'd find someone who did and direct the customer to them. When I worked in the Connection Center, I worked hand-in-hand with cell phone providers to act as a liason between them and the customers.",4,Former Employee,Connection Center Associate ,"Indian Harbour Beach, FL",1/16/13,2013,1,16
Absolutely loved the direct contact with customers,"Scanned customer merchandise, bagged and helped customers shopping experience be pleasant so that they would come again! Management was great and co-workers were fun! There was not a hard part of the day. The most enjoyable was dealing with the customers!!",4,Former Employee,Cashier ,"West Des Moines, IA",1/16/13,2013,1,16
"Productive, and high fast pace environment.","I loved working for this company, they do take care of their own. If you work hard they will advance you, no matter what ethnicity, or age if you work hard you get noticed. If you are a salaried member of management you only work half of a year, you work 3 days and then off three days so theres no burn out. The media has depict this company as a bad company they are wrong. I am a middle aged latino male that started as a Walmart stocker and in one year I graduated from Walmart University with a certificate in retail management that is good anywhere. I was placed as an Assistant Store Manager in Westminster, CA. IF you work hard as I did, you can make it. Walmart will see that you do, the opportunities are there for anyone.",5,Former Employee,Assistant Store Manager ,"Westminster, CA",1/16/13,2013,1,16
Loved the hours and pay,"My typical day would be to separate, bundle, scanned and prepare for shipping. Management was great and worked with their employees. Co-workers were a pleasure to work with and made each others workload a lot easier! The hardest part of the job was lifting the heavy bags that were bulky. I enjoyed my whole shift because my routine was consistent and the time went by extremely fast! Always busy!!",5,Former Employee,Cashier ,"West Des Moines, IA",1/16/13,2013,1,16
Great People,The Wal Mart I worked for was an extremely professional and well ran establishment. This job was very low stress and I ultimately grew as a result of working there.,5,Former Employee,Courtesy Associate ,"Danville, VA",1/16/13,2013,1,16
Low Wages,Depending on the department you work it can be very hard work for very little wages. The garden center is full of heavy lifting and constant moving product. Half the management isnt on the same page so sometimes you have to do double the work. After you move one product to one secion or shelf you have to move it again the next day. The only good thing about this job is the job security. If you get fired from this job you might as well give up on life.,2,Current Employee,Sales Associate ,"Matthews, NC",1/16/13,2013,1,16
Productive,"Receive, store, and issues materials, and other items from stockroom.",5,Former Employee,Stocker ,"Orlando, FL",1/16/13,2013,1,16
Extremely customer service oriented,Management was minimal but the experience with customer service and cashiering was exceptional. Also training and leading was necessary for loading and unloading new product.,3,Former Employee,Back room lead ,"Prescott, AZ",1/16/13,2013,1,16
Awsome coworkers,"Worked for this company for 9 years. I met some awsome coworkers well I worked there. Worked my way up to Dept. Manager. Learned work hard and keep a good head on your shoulder, they will reward you. The hardest part of my job was doing the same thing over and over again about zoning, but the customers kept it interesting. I love stocking and seeing all the new stuff come in, it was like Christmas everyday.",4,Former Employee,Department Manager ,"Florence, AL",1/16/13,2013,1,16
Fast paced eclectic atmosphere,rang register and waited on a diverse group of customers. Had an enormous amount of money pass thru the registers.,3,Former Employee,Front End Cashier ,"Columbus, OH",1/16/13,2013,1,16
fun place to work,"great job long hrs,but great pay so if not into long hard hrs,this wouldn't be a place for u.",5,Former Employee,Order Filler ,"Richmond, VA",1/16/13,2013,1,16
a typical day at work,Was fun working the tire and lube dept. the hardest part would be having to work it by yourself it is defiantly a two person job.,3,Former Employee,Sales Associate/Cashier ,"Dyersburg, TN/ St. Petersburg",1/16/13,2013,1,16
A Productive Day,A typical day at Wal-Mart included me watching over multiple departments (sometimes all of the departments in apparel) while also managing the jewelry counter and answering customer phone calls. I've learned about the tasks that needed to be completed by the department manager while at times being treated like one. Management wasn't the best at Wal-Mart. They sometimes treated the employees with disrespect. The co-workers were friendly and tried to help each other throughout the day. The hardest part of the job was that many times I had to watch over all nine departments in apparel and the jewelry counter and help all of the customers. The most enjoyable part of the job included spending time with the employees.,3,Former Employee,Sales Associate in Apparel ,"Benson, AZ",1/16/13,2013,1,16
Walmart,Walmart was very dysfunctional. I do miss the people I worked with but as far as the store itself I don't.,3,Former Employee,Customer Service Manager ,"Saline, MI",1/16/13,2013,1,16
Very easy and loved the managers.,I would go in each day and find out which register i would be at all day then i would start ringing up customers items and assist them with any questions. I learned that everyone is different and some have the worst attitude but the managers were great at making it less stressful and trying to make the customer happy the best they could. It was hard working there though because i dont like to deal with customers when they are at there worst but it was nice working the people that i did and the management was great.,3,Former Employee,Cashier/Tire and Lube Express ,"Plainfield, IN",1/16/13,2013,1,16
Great core values,"Wal-Mart has an unbelievable set of values in which the company was founded on. The basic beliefs of striving for excellence, respect for the individual, and service to the customer, can carry you a long way when dealing with individuals on both a professional and personal level.",4,Current Employee,Logistics Operations Manager ,"Smyrna, DE",1/16/13,2013,1,16
"Overall, I enjoy what I do - decorating cakes.","In my five years of working for Wal-Mart, I can honestly say that my shopping experience as a customer will no longer be the same. Wal-Mart is known to many as ""Corporate America."" Sure, the company has reasonable prices and great deals, but behind the scenes is less than to be desired. Most members of upper management act like they really value employee opinions, but the truth is they only seek positive attention from their superiors and will do whatever it takes to reach that, up to and including operation by skelton crews and decreased hours per shift. Management has high inconsistancy when it comes to communication, follow-up, and assigning tasks. The impossible is always expected by unforeseen miracles. I am remind of the old saying, ""You can't have your cake and eat it too.""I can honestly say I learned what NOT to do in my own business when the time comes.",3,Current Employee,Cake Decorator ,"Columbus, NE",1/16/13,2013,1,16
My walmart experience,"The year I spent at Walmart was more than I expected and almost more than I could handle. With the constant hassle of working at swift race combined with the unhealthy overnight shift I found myself being hospitalized. The heavy lifting, the work environment, the health risks and manager attitudes was the deciding factor in my decision to remove myself from their company. Time and time again I was met with shift managers that refused to cooperate and compromise with even the smallest of requests. The extra dollar from working overnight was not worth it in my opinion if it came with daily migraines from stress and body pains from the work load. The pay was decent. But I did enjoy the other employees that felt similar to my disposition. But all an all I have no regrets from my entire walmart experience at all. It was a life lesson and I can always appreciate learning something new.",3,Former Employee,Overnight stocker/assembler/cashier ,"Orlando, FL",1/16/13,2013,1,16
I enjoyed everyday I went to work. They take good care of there employees,"I worked weekends on the dry side first shift. I learned that you got to make production everyday. The management at walmart will help you out in anyway that they possibly can. I wish everyday that I could have my job back. I miss it very bad. Good benefits, and good money.",5,Former Employee,Order Filler ,"London, KY",1/16/13,2013,1,16
Friendly environment good structure.,The management structure is very good. Open door structure promotes positive work atmosphere. Good pay and decent work/life balance.,5,Former Employee,Store Manager ,"Ludington, MI",1/16/13,2013,1,16
Customer service,"A typical day at work would be servicing the customers, sales, updating the spark, etc. What I learned on the job is communication skills. The management there were responsible leaders, helping us all the time to accomplish all the demands of our jobs. My co-workers were cooperative and we were always working together as a team. The hardest part of the job was probably when someone didn't show up to work because we would have to skip some things that we have planned to do. The most enjoyable part of being a Walmart Associate is to help the customers with their needs.",3,Former Employee,Sales Associate ,"Houston, TX",1/16/13,2013,1,16
Ok if you get on management's good side.,Too much politics in the workplace that don't belong there. They commonly ask you to finish things that weren't achievable in your shift time. While the pay is good for retail all the downsides make it an unenjoyable workplace.,3,Former Employee,Overnight Stocker/Inventory Associate ,"Prescott Valley, AZ",1/16/13,2013,1,16
Great learning place,"Great place for longevity and stability. I learnes alot in the shipping and receiving operation from receiving, orderfilling, shipping.",5,Former Employee,Contract-Warehouse Manager ,"Baytown, TX",1/15/13,2013,1,15
retail,#NAME?,4,Former Employee,CUSTOMER SERVICE MANAGER ,"Topeka, KS",1/15/13,2013,1,15
"Great Place to work, Definite potential to learn a lot and move up",Typical 8 hour shiftsSchedules are usually done a month in advance,5,Former Employee,Photo Lab Associate ,"Edinburg, TX",1/15/13,2013,1,15
Overnight Crew,"Pull pallets from stock room and take to areas,stocking,end caps,displays,planograms,pick up empty pallets,restock pallets.",5,Former Employee,Stocker/Receiver ,"Rialto, CA",1/15/13,2013,1,15
stressful environment,"at first a typical work day was busy and intriguing but as the months went by, the job became boring and job security was diminishing. There was nothing hard about the job, i just didn't like to stock products and goods.",4,Former Employee,Maintenance/Stocker ,"Bessemer, AL",1/15/13,2013,1,15
Wal-Mart,"I loved working here, some of the customers where not so pleasant, but you work through it.",4,Former Employee,Customer Service ,"Lansing, MI",1/15/13,2013,1,15
Tv,"Have five thing going at one time al day long,Different type of medicationManagement - busyCo-worker many tasknonemeeting new and old customers",5,Former Employee,Pharmacy Clerk ,"Houston, TX",1/15/13,2013,1,15
if you need a job that bad...,"Horrible work environment. Every manager there has a bias and will single you out just to make you want to quit. I once witnessed a manager ask a soon to be father (she was under watch at the hospital) if he could cover other shifts and when he said she was due anytime, management held the fact that he had asked to pick up other shifts over his head. she then proceeded to to tell him that he is giving up his chance for other shifts by refusing. they will not work with you if you have a lot going on in your life. i was forced to move out of my house and they would not change my hours to accomdate my 2 am late nights. i was later fired due to tardys and absences.",2,Former Employee,TLE associate ,"Festus, MO",1/15/13,2013,1,15
Easy to be overlooked,At this place its very easy to be overlooked as an associate and there isn't much room to move up into management.,4,Former Employee,GM Stocker ,"Flagstaff, AZ",1/15/13,2013,1,15
Extreamly fast pase never ending work,"I find that this company has the right track set in place to maximize being productive in retail, but has missed the mark greatly when it comes to the quality of Management needed in order to allow someone to succeed.",2,Former Employee,ZMS MANGER ,"Bernalillo, NM",1/15/13,2013,1,15
Stifling workplace,"Learn time management with decreasing weekly hours and increasing production expectations. Co-workers moods and morale vary on a day-to-day basis greatly influenced by the stresses brought on by work (such as decreasing hours, managements requests for them to not get overtime yet insist they stay past their scheduled hours, not enough workers per department, the favoritism played by management that often results in associates and management being ""friends"" and one co-worker being listened to while anoher gets ignored).",1,Current Employee,Baker ,"Durant, OK",1/15/13,2013,1,15
Productive and very busy workplace.,Wal-mart was an overall good experience. A typical day at work was cashiering in pushing carts. Also I had to deal with all types of customers.,3,Former Employee,Inside Sales Associate ,"Aurora, CO",1/15/13,2013,1,15
It was a decent job.,I would go to work we would have a meeting to tell us what department we would be in and then we would go start downstacking our pallets and stock the shelves. Managment wast really around at night because wasnt many customers in the store. My co-workers were great. Nothing was really hard. i enjoyed working with the people and i loved stocking frozen foods.,3,Former Employee,Overnight Stocker ,"Texarkana, TX",1/15/13,2013,1,15
A fun safe place to work,"Walmart is a very hard fast pace working a job, everyday there is hardly anytime to sit down. I've learned to work as a team player and that I am responsible for my own actions. I have approved my communication skills. The managers at Walmart are very nice and willing to work with you. I loved working with my co-workers they where so energetic just like me, the hardest part about my job was actually leaving it I was seasonal so I knew i had to leave soon however I didn't know I was going to meet so many people that I would actually miss. The most enjoyable about working at Walmart was seeing so many cool people I would have everybody in a good mood bye the time they left my register. It feels good to know that when someone is having a bad day you can brighten them up. No matter how hard the day was or if I was in a bad mood I never let it effect me or my work.",5,Former Employee,Cashier ,2300 Orange Tustin,1/15/13,2013,1,15
Horrible policies,You work for low pay but decent coworkers attendence policy sucks no chance to succede with it and your set up to fail.,1,Former Employee,Cashier ,"Leominster, ma",1/15/13,2013,1,15
worked the night shift and did not like it,very busy stockingto use a fork liftsupervisors were not in agreement of tasksco-workers were okaynight shiftenteracting with co-workers,3,Former Employee,Stock Person ,"Bluefield, VA",1/15/13,2013,1,15
the core value of the company was somewhat lost in lieu of profits,was not the best or the worst company to be employed by....cannot say it was all bad. the good was far and few....,3,Former Employee,ASSISTANT MANAGER ,"Tucker, GA",1/15/13,2013,1,15
Great first job,While working at Wal-Mart I had my first dose of working in the real world and at times I miss my days working there.,4,Former Employee,Vision Care Specialist ,"Kendallville, IN",1/15/13,2013,1,15
Versatile,"A typical day at work would be meeting first to go over our duties for the day, where we would be placed, stocking shelves, throwing our trash when finished, stocking picks. I learned there is a lot of room to move up very quickly if you show hard work and are willing to learn. My co-workers were amazing and very helpful and enjoyable. Management was incredibly helpful an motivating. The hardest part of the job well i can't really say there was a hard part. The most enjoyable part of the job would be getting to do work an enjoy it.",5,Former Employee,Overnight Stocker ,"Amarillo, TX",1/15/13,2013,1,15
be careful,"They offer good pay and quarterly bonuses but, the management was very hostile and discriminate horribly. They stereotype black customers by standing at the end of the aisle watching them til they leave sometimes. Some of the mangers are nice but a majority will do whatever and say whatever to get ahead even at an employees expense, I saw it happen a few times.",2,Former Employee,Sales Associate ,"Benton, AR",1/15/13,2013,1,15
Cashier,"I was a cashier and couldnt leave where they put me, some of the mangers i didnt like , my job was easy but sometimes the customer made it hard",2,Former Employee,Cashier ,"Boaz,Al",1/15/13,2013,1,15
Things I do and that happen on a normal night,"After punching in I had 3 minutes to get to the front to sign in to register, but usually I had customers stop me to ask where they could find products, so didn't always make it on time. Customer is always first a priority. After signing into register I had to go up and down each register to check for things that didn't belong (customers are always deciding they don't want something and just sitting it down anywhere). Then I had to zone the seasonal section, if we were busy I would have to get on a register to get lines down. When evening cashiers got off I had to get on register. I had freight to stock up front at registers, also 2 nights a week I have gum and candy to stock as well as check out customers. If zoning didn't get finished at registers and seasonal area I had to work that in while stocking and waiting on customers. If we had more cashiers that night management would pull 1 cashier and csm or more to stock in the rest of store, leaving me and maybe 1 cashier and csm (customer service manager) up front (most of the time I was by myself) The csm and cashier had to put up returns (returns are things people have returned and things we have found where they didn't belong) in the dept where they went. Returns are coming up all night from managers and associate's finding things in their area that didn't belong. So on a normal night I was covering the whole front end by myself. If everyone was out stocking I also had to sort the returns and put them in carts or back in the bins. Most nights I would have a radio to call someone to front if I had a line, otherwise I had to - more...",2,Former Employee,CASHIER ,"Georgetown, Texas",1/15/13,2013,1,15
ICS Associate Instore Production...,Very diverse cultural atmosphere. Fast pace environment.Nice group effort. Well organized. Friendly work crew.,3,Former Employee,ICS Associate ,"Summerville, SC",1/15/13,2013,1,15
What I learned and my co-workers,Enjoyed working with new people and learning new things. Co-workers are very helpful in showing me new areas of the job. Had a great time meeting new people and helping them with their purchases.,5,Former Employee,Cashier ,"Arroyo Grande, CA",1/15/13,2013,1,15
wouldn't work there again,clocked in went where ever they needed me and did my work.management was all for them selves couldn't get a straight answer from any of them.co workers were great they did anything i ask of them.the hardest part of the job was asking management a question and getting no answer.interacting with the customers and outher employees,1,Former Employee,Cashier/Customer Service ,"Loveland, CO",1/15/13,2013,1,15
Loved my co workers and my managers,Actually put the store up did all the shelves put everything on the shelves and was alson a cashier,4,Former Employee,cashier/stocker ,"Dallas, TX",1/15/13,2013,1,15
Job site was fast paced and productive.,"Pressure cleaning, painting & performing general clean-ups",5,Former Employee,maintenance associate ,"Saint Lucie, FL",1/15/13,2013,1,15
Good working place,"Working here at Wal-Mart was a good experience for my first retail customer service job. On a typical day,it was quite busy and crazy, definitely for holidays. I learned the bakground about wal-mart and workeed with diffrent people. Management were not understanding when it came down to personal issues or work schedules.Misunderstanding with customers were not worked out, it was ""the customer is right"" and you have a write up.",3,Former Employee,Cashier/Customer Service ,"Houston, TX",1/15/13,2013,1,15
Fun but learning job,I love working for Walmart. The customers are the people that keeps my day moving so smooth and swell but i love the co-workers and my managers were exciting people to be around. The hardest part of the job was learning the codes for the fruits and vegetables.,4,Former Employee,Cashier/Stocker/Cart-Pusher ,"Morrow, GA",1/15/13,2013,1,15
