title,review,rating,status,position,location,date_posted,year,month,day
Great company to work for,Great and fair company to work for. People were overall happy with their jobs.  Hours were fair and reasonable.  Compensation was fair and reasonable with career advancement opportunities.,5,Former Employee,Cashier ,"Longview, TX",2/28/18,2018,2,28
Loved the customers,The customers always made my day go by.  I would have customers wait in my line only because I was quick as well as friendly.  I made sure that their shopping experience ended in a fun way or they at least left with a smile on their face.,3,Former Employee,Cashier ,"Mountain View, AR",2/28/18,2018,2,28
it's okay to live on.,"management changes a lot in cap 2, employee turnover is really high. word of advice, tell them you are doing the best that you can all the time, otherwise they will work you until you to exhaustion, and keep track of the amount of work and the time you complete it in. some of the managers are incompetent with the details about your job and will offer suggestions. politely acknowledge them. the workplace culture is very distant, very cold and unfriendly although you are expected to reflect the opposite to the customer. if you don't get involved with gossip and keep quiet and do your job, you'll be fine. pay is decent. it's enough to live on, i can't do it full time and have another job so i don't get bored and lose my focus, with something as pedantic as that job.",3,Current Employee,Recieving Associate ,"Goddard, KS",2/28/18,2018,2,28
Overall,Walmart is a great job to work at if you're someone who is reliable and always ready to work! I loved everything about Walmart from the moment I went in for the interview.,5,Former Employee,Cashier/Customer Service ,"Warwick, RI",2/27/18,2018,2,27
Fun place to work,I love working for this company simply because I enjoyed meeting new people and making them feel comfortable with me. The owner was a gem as well I had no problems,5,Former Employee,Cashier/Customer Service ,"Little Rock, AR",2/27/18,2018,2,27
Good Job.,"Worked at Walmart in Senatobia, MS as unloader/stocker. Started out making 9.25 and was later given a raise to $10.00 per hour. Easy work but could be better pay for all the hours that are given .",5,Current Employee,Unloader/Stocker ,"Senatobia, MS",2/27/18,2018,2,27
A great place to start off as my first job.,"A typical work day at Wal-Mart was calm and gets the blood in me ready for a shift worth of moving objects and meeting the store's requirements. It was worth it and to see what the store itself was all about both on the store floors and behind the scenes. There was nothing wrong working there but around that time it was affecting my school hours since i was going full time as well. The pay is great along with the benefits, but it would have probably been better if i stayed their longer. But I have my own decisions and choices to make on my own and for what is good for me.",4,Former Employee,STOCKER/CAPT TEAM # 2 ,"Memphis, TN",2/27/18,2018,2,27
Stay away from Wal-Mart,"Company is crashing fast.  Changes they are making, is making it impossible to do the job properly, always being threatened and spoke down to by store manager.",2,Current Employee,Asset Protection Manager ,Texas,2/27/18,2018,2,27
starter job,this place is only good for high school kids for their first job. under paid no hours. they don't care about their employee. don't offer full time position.,1,Former Employee,Cashier/Sporting Goods Representative ,"Mesa, AZ",2/27/18,2018,2,27
Not a bad place to work,"I was an overnight stocker, so it was pretty quiet when I was there. I stocked the shelves at my pace and they left me alone. The discount you get to shop there is pretty good to. Definitely worth it!",4,Former Employee,Crew Member ,"Federal Way, WA",2/27/18,2018,2,27
fun place to work,"I really like Walmart they treat you like family. everyone there really nice and kind respect, and everyone doing there job and so easy to have a nice conversation with the managers.",4,Current Employee,"Stocker, backroom ","Hollywood, FL",2/27/18,2018,2,27
Fast pace,"I work the shipping/receiving part at Wal-Mart Distribution.  I had all lift license but 2. The management would tell us what is expected in the morning.  Some freight was loaded with electric pallet jacks, then we load some off of pallets.",5,Former Employee,Shipping and Receiving Clerk ,"Greencastle, IN",2/27/18,2018,2,27
friendly and fun work place,the most enjoyable part about working at walmart was meeting new people and my coworkers. they made work fun and was always smiling. very comfortable place to work and they care about their associates,5,Former Employee,Customer Service Manager ,"Topeka, KS",2/27/18,2018,2,27
Too many managers,I had close to seven managers who all wanted something different from me and it was very stressful especially because I usually had to run the entire dairy department on my own on the first of the month.,3,Former Employee,Dairy Associate ,Williamanic ct,2/27/18,2018,2,27
The Epitome of Corporate Servitude,"If you do your job well, you will not be rewarded.  If you do your job poorly, you will not be punished short of overt negligence or criminal conduct.  Show up on time, keep your head down, don't get injured, and find a better job a quickly as you can.",1,Former Employee,Produce Associate ,"Westminster, CO",2/27/18,2018,2,27
It's a great place to work if your managers are right,My experience may not be the typical. I worked in the deli and it's fast paced nothing to bad though. Management was a bit lacking. There really wasn't many consequences for employees who didn't do their job in the deli it was usually pushed on the other associates.,4,Current Employee,Sales Associate ,Alabama,2/27/18,2018,2,27
good work place,"Brilliant job!_x000D_Outstanding work!_x000D_This is truly above and beyond._x000D_We are thrilled to have you on our team and this is exactly why we need you._x000D_This is superb! I had no idea a document could look this good._x000D_To be honest, when we started the project I wasn’t sure we could pull this off but you certainly did it and did it well._x000D_We are so fortunate to have an innovator like you on our team._x000D_This is so great I think others could benefit from learning about it. Can I share your work at our team meeting/with my peers/with my boss, etc.?_x000D_You set a high bar with this one._x000D_This showcases you are a role model and leader in our organization",5,Former Employee,Overnight Shipping and Receiving Manager ,"Atlanta, GA",2/27/18,2018,2,27
Ok place to work,"Good 1st job or if you're going to school. They change yourgrs with out telling you then will write you up as a no call no show.  The people are nice that work there, friendly and helpful.",4,Former Employee,Cashier ,"Phoenix, AZ",2/27/18,2018,2,27
"Fun workplace, but employees not taken seriously.","The environment was very fun and comfortable. However, when a problem arose, such as a problem employee, the management did not do enough to correct the problem. Also, my department did not provide adequate coverage.",3,Former Employee,Service Writer ,"Mena, AR",2/27/18,2018,2,27
acceptable,Walmart was an okay place to work not many benefits or advancement opportunities to grow or further one's self in this work environment but it was steady work.,3,Former Employee,Associate Employee ,100 E Henderson,2/27/18,2018,2,27
Horrible.,"First of all, i would rate them no stars._x000D_All the managers are trash. Not even just the department manager, everyone above them as well.  No one cares how you’re doing, or cares to properly train you. You ask one question and they seem annoyed by it. Always seemed in a rush as if they didn’t have time to explain clearly. So if they say ‘they really care about their employees’ don’t believe that bull. Very unorganized as well. Dept. manager would ask other dept manager a question and they’d always say ‘i don’t know’ , pathetic. Managers are pretty bossy as well, make up all kinds of unnecessary rules that don’t even make sense. But hey, whatever makes them feel powerful over you, right? Lazy people would pass stuff onto you too. Probs the worst place i’ll ever work.",1,Former Employee,Cap 1 ,"Mesa, AZ",2/27/18,2018,2,27
needs some work,"walmart needs to have more security and actually treat their employees better , when i worked there , there was much room for improvement, although have not been employed there for quite some time , so they may have worked on some things.",3,Former Employee,Sales Associate ,"Raleigh, NC",2/27/18,2018,2,27
Great !,They are a pretty fair company and are good when it comes to many issues and great with customers and have a great atmosphere and the people are great to work with,5,Current Employee,Wal-Mart Sales Associate ,"Humble, TX",2/27/18,2018,2,27
Walmart is ok,Not a bad place to start working but u don’t want to get caught up up there . Eventually I would want to leave and find something else to do. But yeah not that bad to start,4,Former Employee,Cashier and Sales Associate ,"Antioch, CA",2/27/18,2018,2,27
cashier,I would get to work and help customers with there groceries. I also worked the customer service desk and tried to help people with returning there unwanted items.,5,Former Employee,Worked customer service ,"Purcell, OK",2/27/18,2018,2,27
good place to work,its a great place to work just have to focus on work and organization to keep the customers in an safe and comfortable environment to shop. I would recommend,3,Former Employee,Associate ,"San Antonio, TX",2/27/18,2018,2,27
Overall good place to work,"I worked in the electronics dept, where I sold electronics.  On a Kiosk, I was able to learn as much as I wanted about the current electronics we sold.  That made it easier to sell.  The hardest thing was when you requested a day off, even though you were told you would get  it, you were on the schedule.  Once on the schedule, it was very hard to get the day off.",4,Former Employee,Sales Associate ,"Westbury, NY",2/27/18,2018,2,27
Friendly work enviroment,I loved working there the people are nice and friendly.The environment is clean you get discounts on stuff.You also can get a pay advance on your check.It was great. I would recommend working there to anyone.There always hiring if you love retail this is the job for you if you don't it's not.,5,Former Employee,Cashier ,7325 n. Keystone ave,2/27/18,2018,2,27
"Hard working associates, love the customer","My day starts at 1900hrs with a review of things that will need to be accomplished during the night. I spend the first hours out on the floor helping the customer and talking with my associates about how their day has been going, the up and downs they've faced throughout the day. The hardest thing about my job is when I have associates that call in that they can't make to work, now I have to re-adjust the different department that will  be stocked first and which ones I should move to the least important for the night._x000D_My day ends after the morning tour with the store manager around 0900hrs.",3,Current Employee,Assistance Manager ,"Great Falls, MT",2/27/18,2018,2,27
i like working at walmart i like what i do,Everyday is different which i personally like it. some days i set mods some days i stock shelves i like not doing the same thing every day i like the change from day to day,5,Current Employee,Mod Team Associate ,"Ludington, MI",2/27/18,2018,2,27
Ok.,Starting pay was not that good at the time I was hired. Benefits were good but as a part time employee it did take 2 years to qualify. Friendly work environment.,3,Former Employee,Cashier/Customer Service ,"Blackwell, OK",2/27/18,2018,2,27
"Fast paced, laid back","I worked at Walmart during the holiday season so the hours were really good, however a month or so after the hours were completely gone. I went from getting almost 70/ hrs a week to two 4 hour shifts a week & we got paid biweekly. Good place to work they’re super understanding, bad hours & bad point system.",4,Former Employee,Cashier ,"Dalton, GA",2/27/18,2018,2,27
Enjoyed my job and the people I worked with.,"Arrive early every day never late. Greet fellow employees and customers alike, always with a positive greeting.  Always walk thru my area to have idea what priorities. Walked thru back room to check current stock, to see what may have arrived overnight. Clocked in start work day.  Went to my departments , scanned lows and availably in stock . Did my picks as needed to fill. pulled my picks , brought to floor to stock shelves . Faced area as I stocked.  Ordered as needed .  Never really had a hardest part of my job. Being a people person some of the most enjoyable time was being able to help customers. The workplace culture changed when management became cold to their employees. Never understood that. Not my way. I am there to assist both customers and fellow employees. Also to help  in the appearance of the store.",3,Former Employee,Department Manager ,"Broomfield, CO 80021",2/27/18,2018,2,27
My experience at Walmart,Walmart gives you the chance to move forward and grow. You just have to keep up your pace. If you can't the job isn't for you. I enjoyed working with my co workers Everyone worked well together.,4,Former Employee,STOCK ASSOCIATE ,"Silvis, IL",2/27/18,2018,2,27
life at walmart,walmart is a great company to work for...i had just come out of a divorce and the management and associates around me made me feel a part of a larger family that i was lacking...,4,Former Employee,Maintenance Associate ,"Phoenix, AZ",2/27/18,2018,2,27
Ecommerce In-Store Shopper,"Great team and manager. However, equipment was not suitable for workload with instability. Customers would not arrive on time which damages the other customer's orders. Job is only for those with fast paced movement for full hours or overtime and must be okay with understaff.",3,Former Employee,Ecommerce/Personal Shopper ,"New Braunfels, TX",2/27/18,2018,2,27
fast paced work place,"I liked working at Wal-Mart although I knew it would only be temporary because I was going to school part time for nursing. I loved my coworkers , some of my customers, and the overall job that I had it was simple. I like variety so I got to train at customer service and when I went over there I fell in love. Each customer had a different transaction so I loved that I got a break from the everyday routine of  ringing customers out. I also got to train in other areas as well so I really enjoyed my time and experience there.",4,Former Employee,Associate ,"Canton, OH",2/27/18,2018,2,27
Fun it was one big family at walmart,I loved working for walmart they had great benefits and some managers appreciated their workers. Sometimes I miss working for walmart but Im ready for something different.,5,Former Employee,Cashier ,"Zachary, LA",2/27/18,2018,2,27
fun,"Quick paced. had no problems working for the company up till i had to take medical and could not contact. I was transferred to another store february2017, seemed the store was still newer and needed some fine tweaking and certain training for me.",5,Former Employee,tire/lube tech ,"Jacksonville, FL",2/27/18,2018,2,27
Customers,"Customers was the best thing about working at Wal-Mart,providing them what they needed.Always keeping the shelves full so that the customer does have to go to a competitor.",4,Former Employee,Department Manager ,"Brandon, FL",2/27/18,2018,2,27
Never a dull moment,There was never time to spare and you always had something to do. I like how they give you a main task to do but when you finish you still have more things to do.,4,Former Employee,Cap team 2 ,"Albuquerque, NM",2/27/18,2018,2,27
Very easy job,"The job isnt hard at all. If you show up for work and do your job you have nothing to worry about. The work can be a bit daunting, but they pay pretty good. Decent benifits.",4,Former Employee,Overnight Stocker ,"Auburn, AL",2/27/18,2018,2,27
"Work varies depending on management, co-workers, and customers.","Come in a couple days and that's it, basically. You don't need to learn anything more than that. Store's differ greatly based on your management team and your co-workers, though.",3,Former Employee,Cashier/Stocker/Cleaner ,"Wichita, KS",2/27/18,2018,2,27
Awesome!,Walmart Distribution Center is a really great place to work. There are a lot of different skills to learn and it is an easy place to star a career. Two thumbs up!,5,Former Employee,Unloader ,"Greencastle, IN",2/27/18,2018,2,27
Not Bad,A typical day of work here for me is usually helping every other department in the store. The management is not bad but they do not seem to be all on the same page. Overall the workplace culture is good because there is usually good people to work with. Hardest part of the job is trying to keep what all the managers are telling you to do straight. The most enjoyable part of the job is being able to help customers find what they need.,3,Former Employee,Electronics Associate ,"Canyon, TX 79015",2/27/18,2018,2,27
I would not work for company again.,management does not care for employees. As long as the duties that they ask to do are being completed they could care less about your well being. I was throwing up at work and they tried to get me to go to a different department. Like wow.,2,Former Employee,Deli Associate ,"Northport, AL",2/27/18,2018,2,27
Your manager can make or break you,If you had a good manager the night was relaxed._x000D_Most of the time I zoned the whole grocery side by my self and I loved it because no one would bother me._x000D_I learned alot from fellow associates not much from management._x000D_Hardest part of the job was trying to get all of your pallets cleared. Sometimes you'd have a huge truck and you'd be expected to knock out 5 full pallets alone. I'd have to skip my 15 minute breaks and still not get it all done. Defiantly wouldn't work there again.,2,Former Employee,Stocker ,"Troy, OH",2/27/18,2018,2,27
Working at Walmart perks and downfalls,I would say that I gained a lot of experience working at Walmart for the past two years from unloading trucks to stocking freight and completing various tasks.,3,Former Employee,Associate ,"Tyler, TX",2/27/18,2018,2,27
My work experience,Basically my everyday tasks involved the cash register  and making sure I keep a clean work station. I learned how to use the cash register and what to do in case of a glitch in order to calculate the correct amount of change to give back to customers.,5,Former Employee,Cashier ,"Dover, DE",2/27/18,2018,2,27
Good.place.to.work,Good. Place to. Work. Needed. More. Hands. On. Training. Time. Needed further. Help. When. They. Put. You. On. The. Floor. Had.to.run.around. Trying to. Find. Someone to. Help. Me.was.frustrated. Because I. Wanted to do. A.good. Job. For. Walmart put. Me. Back. On. Making. My.production. For. That. Day. All. In. All. A.good. Place to. Work. Needed. More. One. On.one. Training,4,Former Employee,Warehouse Worker ,"Plainfield, IN",2/27/18,2018,2,27
"Lack of work ethic by many, only a few actually do work.",Management use favoritism and cut hours alot. The majority of the employees dont work but are not coached because of their relations with the management.,3,Current Employee,Electronic Sales Associate ,"El Paso, TX",2/27/18,2018,2,27
Fun workplace,Typical day is very busy. We all have to get done stocking in 6 hrs and zoning in 2 hrs before the store opens. You have to help the customers for a couple of hours before the store close.,4,Current Employee,Stocking Associate ,"Murrieta, CA",2/27/18,2018,2,27
Fast paced demanding environment for management,Be prepared to work long hours as management _x000D_Frequent changes to management scheduling_x000D_Culture is good_x000D_Able to learn a lot about retail_x000D_Hardest part of the job is maintaining quality staffing_x000D_Its was nice to be able to interact with numerous customers daily_x000D_Very demanding job and great for people with out family.,3,Former Employee,Assistant Manager ,"Waterville, ME 04901",2/27/18,2018,2,27
Good place for employees who prefer fast-paced enviornments,"As a cashier, my job at WalMart is constantly busy, which can get exhausting at times. The work is never done, but if you enjoy a fast-paced environment, I highly suggest it.",4,Current Employee,Cashier ,"Lenoir, NC",2/27/18,2018,2,27
productive place to work,a typical day at work would be handling customers with certain aspects...helping customers with anything they need...handling money transactions....the hardest part of the job is trying to make a customer happy that day....the enjoyable part is coming to work and making money...,3,Former Employee,Customer Service Supervisor ,"Orange Park, FL",2/27/18,2018,2,27
Good enviroment,Any typical day at Walmart you will work 8 hours.some manager are fun to work with you learn alot about the retail buisness only if you apply yourself.,5,Former Employee,Associate ,"Las Vegas, NV",2/27/18,2018,2,27
fun place to work.,Walmart is place where the people are nice and friendly. working their is fun because the customers either make you laugh or are in a nice mood. the co workers are friendly.,5,Former Employee,Cashier ,"Sierra Vista, AZ",2/27/18,2018,2,27
Job was very interesting,I will talk in person but will not post any information about this company. Need to email me or call this is all i will offer you.I cannot offer anymore information but will explain to my new employer,3,Current Employee,Stocker/Customer Service ,Kerenersville,2/27/18,2018,2,27
Worked well with all the associates.,"The most enjoyable part of the job was getting to know the customers. The hardest part of the job was standing in one place for hours. Work place culture was always very busy. I enjoyed getting to know all the staff members. I really enjoyed helping the elderly customers, and did my best to make sure they had all of their contents in the bags so they would not forget anything left behind.",2,Former Employee,Part Time Cashier ,"Fairmont, WV",2/27/18,2018,2,27
Works for my financial goals,Typical days are very challenging  in the pharmacy because it involves dealing with patients feeling unwell. It is a quick paced environment. Work does not involve heavy lifting or dangerous manouvers.,4,Current Employee,Pharmacy Technician ,"Atlanta, GA",2/27/18,2018,2,27
Love the work,"As me stocking I loved it demanding job but  one who like to stay busy with what I'm doing lot of people don't take time to rotate the stock on shelf's  they just restock like small bags of rice, noodles and beef jerky , it takes extra time to do so they skip it a lot of times.",5,Former Employee,Cap Team 1 ,Williamsburg KY,2/27/18,2018,2,27
Bueno,Es una buena compañia .me gusta mucho trabajar aunque no tengo compañeros,5,Current Employee,Overnight Stocker Associate ,Florida,2/27/18,2018,2,27
"safe, comfortable working conditions","i was able to transfer from another store out of state. the transfer process was very efficient. frequent reviews and raises. good working conditions such as cleanliness, safely, airconditiong and heating.",4,Former Employee,Stocker/Associate ,"Saginaw, TX",2/27/18,2018,2,27
fast paced very structured,Long work days that are very strict with the rules. You are mostly by yourself being self driven and timed. Some days are very physically demanding but overall not to hard.,3,Current Employee,Order Filler ,"Gordonsville, VA",2/27/18,2018,2,27
Not a hard job,"Show up on time, complete all your tasks before going home, customer service is a big thing and just don't dilly dally,  watch your attendance, and if told to do anything and you couldn't be honest.",4,Former Employee,Jewelry Sales Associate ,"Klamath Falls, OR",2/27/18,2018,2,27
was fun,was nice employees it was very family oriented did all kind off fun things besides work it was very experiancing to me for costomer service and all manegment and employees weree all available to work as managment if wanted men and women were no difrienf treated all the same..............and we did all meeting  the very best to our employees,1,Former Employee,Cashier/Customer Service/manager ,"Albuquerque, NM",2/27/18,2018,2,27
fast pace,stock shelves. I learned that I did not want to work in an environment where quantity mattered over quality. management was not ran well. It was diverse. The hardest part of the job was knowing that quick pace was the only thing the management cared about. The most enjoyable part of the job was the end of the day.,3,Former Employee,Stocker/Forklift ,"Stockton, CA",2/27/18,2018,2,27
Depends on the area,"The company is so large that it depends on where you work and with whom.  When I first started with the company, I could not see myself working anywhere else.  As I have had the opportunity to learn and grow in different areas I was able to see several aspects of the company.  A job is typically what you make of it and Walmart is no different.",3,Current Employee,Manager Systems Strategy Direct Imports ,"Bentonville, AR",2/27/18,2018,2,27
productive workplace,"Productive and full of all walks off life, most days were pretty normal  work-pace. The job teaches discipline, patience and most importantly excellent customer service. Management was okay for the most part, some were abusive and very pushy. Many cool and laid back folks, breaks were amusing.  The hardest part about working at Walmart is there will be days when the store is super short staffed and the store is super busy. The most enjoyable part of being a Walmart associate is interacting with people and the opportunity to make tons off friends.",3,Former Employee,Wal-Mart Associate ,"Cameron, NC",2/27/18,2018,2,27
Productive fun,it was a good realxed job .The pay was okay.The people i worked for were friendly they helped me when i asked for help .if you had issues with yor pay they were understanding,5,Former Employee,Maintenance Worker ,"Myrtle Beach, SC",2/27/18,2018,2,27
Overall,"I loved the people I worked with. I really did, but the managers were so verbally abusive the most laid back person would eventually snap. But other than that its easy work all be it fast paced, But Its a nice way to meet new people.",4,Former Employee,Unloader/Stocker ,"Fort Gratiot Township, MI",2/27/18,2018,2,27
Hard-work for little pay,"I worked the cap 2 (2pm-11pm) shift; usually stayed until 1am-2am working to finish unloading the truck--I was asked almost every night to stay later even though I was getting overtime, it was still a very exhausting job.",2,Former Employee,Sales Associate ,Pennsylvania,2/27/18,2018,2,27
fun and productive workplace just poor management,I love working for walmart but the management at that store is very disrespectful and they threatens your jaob everyday.  I have tried for a transfer which was rejected a department manager job came up and i was told i was not ready but was also told to train the new department manager for a job that i was more qualified for.,5,Former Employee,Sales Associate ,"Camden, SC",2/27/18,2018,2,27
Fast paced Environment,"Not everyone would show up to work, but even when that happens, a coworker like myself still has to come in and work hard. Walmart Pharmacy is a fast-paced environment to work in and its easy to fall behind. I learned a lot about myself as i interacted with the customers/patients and not all of them are the same. Management would be late some days but was ready to write us up so we had to be on our toes. Hardest part of the job was satisfying my boss's boss and the most enjoyable part as knowing that every customer enjoyed seeing my presence, helping them in anyway I could and moving swiftly and sufficiently to ensure the customer is taken care of in a timely manner.",3,Former Employee,Pharmacy Technician ,"Raytown, MO 64133",2/27/18,2018,2,27
Very good place to work,"Working at Walmart was a great job for a retired woman.  I was treated with respect and loved my job.  I was a cashier and met lots of people. _x000D__x000D_The training was thorough and interesting._x000D__x000D_Standing was the hardest part of the job, and meeting people was the most enjoyable part.",5,Former Employee,Cashier ,"Englewood, OH",2/27/18,2018,2,27
Same as the other one,I like the reviews are exactly the same.  Because that gives every company the same change of getting the stars that they should actually get. Very fair star proses!,3,Former Employee,Associate ,"Carnegie, PA",2/27/18,2018,2,27
Learning experience in all departments when I was assigned.,Worked with great people. Learned a lot about the retail business and got experience working in all departments. Enjoyed meeting and working with the public. Sometimes didn't get enough hours during the week.,3,Former Employee,Cashier/Stocker/SalesAssociagte ,"Erie, PA",2/27/18,2018,2,27
Walmart,Walmart is an ok job. I feel certain positions have now been eliminated it makes it hard for someone like myself to move up and learn and grow in the company.,3,Current Employee,Assistant Store Manager ,Missouri,2/27/18,2018,2,27
Productive and Fun. Family oriented,"The typical day in my particular position and consisted of setting travel schedules, sending and responding to emails, writing reports, meeting with the regional team, and visiting stores to evaluate store operations. I was a support person that offered my insights concerning training, safety, asset protections, and adherence to company protocols, process, and procedures. I learned a vast array of support functions ranging from interviewing to food safety. The management teams were talented, diverse in skills and back-grounds, high functioning, friendly, and knowledgeable. I enjoyed the creative ever changing work space. The work environment was family oriented which allowed the employees to develop a sense of pride and ownership. Because, I enjoy learning, traveling, protecting assets, training, and conducting audits and performing research, and resolving work place issues and helping to improve day to day performance I did not experience a down-side to job. The most difficult part of the job was having to terminate someone for a safety violation or integrity issue, but it was also rewarding, because ultimately share holder profits were being protected. The most enjoyable part of the job was interacting with the leadership team on all levels and making sure our employees excelled and our customers were satisfied and safe whenever they entered a store.",5,Former Employee,Regional Asset Protection Supervisor & Trainer ,"Bentonville, AR",2/27/18,2018,2,27
Stressful work environment were merit not based on performance,"As an employee, Wal-Mart did not provide comprehensive training for new employees. This was compound, when these employees were given unrealistic expectations and goals, relating to their job performance. In addition, the lack of Management involvement or participation in helping complete goals and objectives, are reasons for the high turnover rate within the company.",1,Former Employee,Supervisor/AP team member ,"Carrollton, TX",2/27/18,2018,2,27
very poor managment,"the management at walmart was very poor i worked there for two years with cap two unloading and sorting the trucks everyday, saw someone who started a year and four month after me get pushed straight to supervisor over me! without knowing how to bin or even use a mc40. the management is very quick to pick favorites and will not work wit you when it comes to certain family issues and expect you to put walmart first before your family.",2,Former Employee,Receiving / Stock Member ,"Kennesaw, GA",2/27/18,2018,2,27
Wal*Mart,"It wasn't a bad place to work....   As long as you work was satisfactorily performed, you were allowed to work independently. Your work product determined your pay and continued employment, which was entirely satisfactory to me.",3,Former Employee,Maintenance Worker ,"Pittsfield, MA",2/27/18,2018,2,27
Productive,Working at Walmart was kind of a good experience. I was able to interact with various different ethic groups daily. I love the constant conversations I was able to have with each individual customer,3,Former Employee,Cashier ,"Daphne, AL",2/27/18,2018,2,27
Great Place,It was a great experience I was nerves but I kinda new I was going to get the job because I had a little bit of experience an I believed in myself....,5,Current Employee,Cashier ,"Zanesville, OH",2/27/18,2018,2,27
Fun workplace,"I overall enjoyed working here, but I needed benefits that they simply wouldn't provide. They make sure you don't hit 40 hours weekly so they don't have to offer benefits. The wages aren't great and neither are the hours. But the higher ups are nice and the other employees are helpful.",4,Former Employee,Sales Associate ,"Dayton, TN",2/27/18,2018,2,27
Good co-workers and opportunities,They have opportunities for anyone to advance up into management. Co-workers help build each other up and come together as a team to get the job done.,3,Former Employee,Overnight Stocker ,"Omaha, NE",2/27/18,2018,2,27
Perfect for customer service,Love working at Walmart because I love selling. I enjoy talking to people and making them feel comfortable in spending their money on glssses and contacts.,4,Current Employee,Optician ,"Houston, TX",2/27/18,2018,2,27
I was on cap2 witch is 2nd shift for stocking,I unload the truck and stock the Shelves. I had  two 15 mins brakes and oone hour lunch. You get a pay raise if you pass your pathways after your first 90 days.,3,Former Employee,Stocker ,"Irmo, SC",2/27/18,2018,2,27
Productive,"Working as a cashier was awesome. Time went fast and co-workers friendly. When switched to another position there, it was more difficult. A lot of heavy lifting.",5,Current Employee,Cart Attendant/Sales Floor Associate/Cashier ,"Merritt Island, FL",2/27/18,2018,2,27
Job growth and culture are great,Job duties differ every day.  There is never a dull moment.  It is a very high pace environment.  Training is great.  They have an excellent culture.  There are many opportunities to grow within the company.,5,Current Employee,Assistant / Co Manager ,"El Paso, TX",2/27/18,2018,2,27
Not a great place to work.,Management is horrible. Easy job once you get trained right. I have been there 13 years. You don't get pay raises like you would at a different job. They do offer benefits.,3,Current Employee,Customer Service Representative ,"Moline, IL",2/27/18,2018,2,27
Enjoy working at Wal-mart,Work as a team to pick product from the stock room areas and put it out on the floor as well as pulling from top stocked shelves out on the floor and filling regular shelves.  Coordinate with department managers on any on hand quantity issues and shelf cap issues.  I have learned form Wal-Mart about the importance of allowing the computer system to do its job and working with it for the best outcome.  Wal-Mart is accepting of all types of people from all different nationalities and providing for them as well.  The hardest part of the job is the physical labor involved in handling heavy products and carrying it up and down the ladders provided to work top stock.  The most enjoyable part of the job is the people I work with and the customers I encounter everyday.,4,Current Employee,Stocker ,"Clinton, TN",2/27/18,2018,2,27
stressful place to work,not a lot of team work here and the management is horrible. I do not recommend  anybody to work there. I hope it gets better down the road but until then just a bad place to work.,3,Current Employee,Modular/ Price Change Associate ,"Evans, GA",2/27/18,2018,2,27
Easy work if you work hard.,"Work hard and the job will be easy. _x000D__x000D_Managers were horrible, they would treat you like a slave. But the job is simple enough. Although more often than not, they would make you work like a machine that will never break. A lot of times you would skip breaks because of the sheer amount of task they give you and only take 30minute lunch. Then you'll have to cut hours because of the 30 minute added up each day from lunch. _x000D__x000D_A lot of managers will give you different tasks at the same time, and if they give you a radio, they will call you every 10-15 minutes even if they know you have other tasks._x000D__x000D_Other than that, the job is simple and easy. Just that the management is horrible. Lots of benefits, overtime during holidays. steady hours._x000D__x000D_But I hear other stores are doing well, they have decent management. But the store I worked in was horrible.",1,Former Employee,Inventory Control Specialist ,"Alexandria, VA",2/27/18,2018,2,27
Could use better judgement,"Could help out employees more when it comes to questions being asked on a daily basis. Not enough advancement opportunities either, or it goes to certain ones.",3,Current Employee,Personnel training coordinator ,"Greensboro, NC 27409",2/27/18,2018,2,27
Cashier,Sometimes it got overwhelming when you got really busy and people want you to hurry up and get them checked out but other then that i loved working as a cashier. it was very fast pasted.,4,Former Employee,cashier ,"Grand Island, NE",2/27/18,2018,2,27
My Day in Walmart,"My days at Walmart are very nice, we are a family where we all share, including the managers. There is always a smile to show to everyone. We work with enthusiasm and gratitude first of all.",5,Current Employee,Full Time Deli Area ,Minnesota,2/27/18,2018,2,27
Stressful yet satisfying.,"There really is never a typical day at Walmart, things always change and there were always new challenges to overcome. However, each day started with a walk around the store to quickly address any major issues that might need to be taken care from the overnight shift. Once all emails and administrative duties were taken care of, tours would start to give department managers and associates direction. The rest of the day was follow up and planning for upcoming events, budgets, resets, etc. Of course throughout the day there are customer service concerns, associate concerns, vendor issues, home office calls, and numerous other issues that would be addressed accordingly. _x000D_The culture at Walmart is to strive for work/life balance but that sometimes would prove to be easier said than done. The hardest part of the job was trying to spend time with your family and take your scheduled days off, while feeling the need to be at the store to help with heavy workloads. _x000D_The best part about the job was that it was always different and always busy. There was always something to plan for, always a new goal to achieve, and always a new challenge waiting each day.",4,Former Employee,Asset Protection Manager ,"Commerce, MI",2/27/18,2018,2,27
Overall good place for a career in Retail,Good place to work. Room for advancement. They need to give more hours to the employees. Hire more fulltime associates. Overall a good place to work if career minded for retail.,4,Current Employee,Assistant Manager Retail ,"Jasper, GA",2/27/18,2018,2,27
Working at walmart,I had fun working there. I met a lot of people. I learn how to do a  register. I learn how much business Walmart get. I learned how many from other countries come and shop at walmart,5,Former Employee,Cashier/Customer Service ,"Vero Beach, FL",2/27/18,2018,2,27
"Productive, fast paced","Must load trucks daily with diversified merchandise, no fun time, good benefits, management may seem fair to certain employees. Need a change from the company",3,Current Employee,Truck Loader ,"Brooksville, FL",2/27/18,2018,2,27
