title,review,rating,status,position,location,date_posted,year,month,day
fun place to work,I only technically worked there for a few months as I was pregnant with my son and had physical problems but they made it to where I was still employed and I could go back when ever I wanted to they didn't terminate my job until a month after my son was born,3,Former Employee,Cashier ,"Elk River, MN",2/22/19,2019,2,22
Stressful workplace,"Very fast paced environment, and can be sometimes unorganized. A typical day in my job role consists of at least 1 apprehension of shoplifters a day, if not more. Ensuring associates are abiding by the safety regulations can be tedious if the associates don't know who you are or what your job entails.",3,Current Employee,Asset Protection Associate ,"Huntsville, AL",2/22/19,2019,2,22
Excelente ambiente laboral,Fui contratada por la temporada de navidad y cumplieron con cada uno de los requisitos de la contratación. Excelente ambiente laboral.,5,Former Employee,Over box ,"Bethlehem, PA",2/22/19,2019,2,22
Christmas job,I only worked there for Christmas season so I didn’t really get a good feel for the job .  My manager I had while I was there was rude and hard to work with but I made it work.,4,Former Employee,Cashier/Customer Service ,"Temple, TX",2/22/19,2019,2,22
great place to work,a very fast paced job can be stressful at times. i have learned how to multi-task. hardest part of the job is trying to keep up with everything. the most enjoyable part of the job is meeting new people and working with great management they are great people to work for. they are there to listen to you when an issue comes up.,5,Current Employee,Maintenance Worker ,"Ashland, KY",2/22/19,2019,2,22
my thoughts,Walmart need better chech and balance on the store manager. Walmart is not treating their employee with respect these people give there all . upper management don't care as long as they are getting there high salery,2,Former Employee,Tire Lube Express Manager ,"Bryant, AR",2/22/19,2019,2,22
Great Place to Work.,Thank You For every thing. Working here was fun. I hope that some day I can do it all over again. Here at walmart I have learn how to be a better leader and also a better person.,4,Former Employee,Cap Team Associate ,"Appomattox, VA",2/22/19,2019,2,22
Walmart does not have a lot to offer when it comes to perks are incentives to make the workday better. It is definitely a stressful job.,You come in to what should be a game plan if you are at a good location. Once you go over gameplan you will tour the store speak to each department manager.,1,Former Employee,Assistant Manager ,"Roanoke Rapids, NC",2/22/19,2019,2,22
Great Job,Friendly people and a great environment to work in. HAVE RUDE CUSTOMERS FROM TIME TO TIME. Pay is great hours are promised just a great work experience.,5,Current Employee,Maintenance ,"Columbus, MS",2/22/19,2019,2,22
good place to work,when I was there it was a good place to work. the positions I have held there gave the opportunity to advance and the skills to run the departments the way I wanted to,4,Former Employee,Assistant Manager ,"California, New York",2/22/19,2019,2,22
"understaffed and over wokred, i cover 8-12 deparments on my own","not the best place to work. I was there for 7 years and I was cross trained in multiple departments that I was expected to cover on my own every shift, while running layaway and site to store.",3,Current Employee,Sales Associate/ Cashier ,"Keene, NH",2/22/19,2019,2,22
great job to have,walmart is good to  work at once you dont into trouble or be teased at for something little. and some of the customers was being so rude to me too. i just didnt even like it at all,4,Former Employee,Cashier/Customer Service ,"Tacoma, WA",2/22/19,2019,2,22
Fun place to work.,"A typical work day is assisting customers , restocking shelves with new products ,keeping sales floor clean and neat . I learned to read bar codes for items . Management was good to work with , they were understanding of employee needs. The other staff members were great to work with also. The hardest part would probably be lifting heavy items .The most enjoyable would be working with the public .",4,Former Employee,Stocker ,"Norton Shores, MI",2/22/19,2019,2,22
Good work place just not enough pay,"Walmart is a good company to work for, but their pay is inadequate for the other retail stores around. Management is usually very helpful, and associates as well but there are bad just like there would be anywhere",4,Former Employee,Cashier ,"Mooresville, NC",2/22/19,2019,2,22
Stressful depending on location and management team,A typical day at Walmart is normal and relaxed but when it comes to complains; Assistant managers and Store managers they do not respond/communicate to take care of the situation since they are depending on other assistants at my store. Walmart does not have enough employees schedule. Overall I love working here in a busy environment since it makes my day go faster.,4,Current Employee,Customer Service Manager ,"Stafford, TX 77477",2/22/19,2019,2,22
"Productive, and drama","This job was helpful and some days were better than others, but it’s hard becouse of the drama that some of the staff and managers cause. The Walmart I was employed at was a neighborhood Walmart and was great in the beginning but it’s a hard environment that was difficult to work in.",3,Former Employee,Cashier and Customer Service ,"Chicago, IL",2/22/19,2019,2,22
Walmart is not for everyone. Must have a thick skin and lotsa patience for untrained and lazy moody employees😎 Walmart is not for everybody. Must hav,Walmart is not for everyone. Must have a thick skin and lotsa patience for untrained and lazy moody employees😎. It worked for me and advanced into management in three months because I like to work,4,Current Employee,Grocery Support Manager ,"Garden City, KS",2/22/19,2019,2,22
busy,busy always and short staff mangagment can sometimes be over the top... hardest part is understanding its not enough hours in the day to do all that is required,3,Current Employee,Cashier ,"Suffolk, VA",2/22/19,2019,2,22
Very fun and quick paced work environment,"I personally loved working at Walmart , the management was amazing and so understandable . The only reason I left the company was due to having to move and I had not held my job for 6 months so I was unable to transfer",5,Former Employee,Cashier/Sales Associate ,"Dublin, VA",2/22/19,2019,2,22
Fun work place,"I liked this job. It was very easy, it was rewarding when you caught someone stealing, good pay for little work. They often had me work over night to help the cashiers. The coworkers were very friendly and helpful. If you have good customer service skills Id recommend working here. I was fired because I missed too many days for a medical reason and they didn't accept my doctors notes for days excused.",4,Former Employee,Self-Checkout Host ,"Lima, OH",2/22/19,2019,2,22
Does not care about the people,"The company does not care about people anymore. Its all about managing a score card. They don't care how you get it done, no excuses just get it done.",2,Current Employee,Store Manager ,"Nashville, TN",2/22/19,2019,2,22
Not happy,Not happy anymore  working here. Not willing to work with you when you get ready to retire/ What I learned was it doesn`t matter how hard you work or being dependable. Or to learn more about your job that it goes unnoticed. In my retirement I want to work someplace that you feel appreciated and not to be taken for granted,3,Current Employee,Jewelry Associate ,"Plattsburgh, NY",2/22/19,2019,2,22
walmart is a fun place to work,start of the day set work station  provide boxes  checkorder  making sure allwork station are working.checkorder  number making sure costomer order arecomplete.,4,Current Employee,orderfulillment  oper ,"Dover, DE",2/22/19,2019,2,22
Great place to work,I had no issues with my time at Walmart. Workin there was like working with a second family. It was a very close knit culture where everyone knew everyone and I liked it.,5,Current Employee,Electronics Sales Associate ,"Conover, NC",2/22/19,2019,2,22
Excellant Benefits,"Long days on your feet for low pay, but they do offer great benefits after a year of employment. If you love to meet new people, this is the place for you. There is always lots of interesting people to meet on a daily basis.",3,Current Employee,Cashier ,"Chester, SC",2/22/19,2019,2,22
Working at Wal-mart was terrible pay for the work.,"At the time, I was making 7.45 to do back stock inventory which means to unload all of the merchandise off the truck and get it ready for the over night stockers to take care of them and stock the items on the shelves. It was pretty hard on the body for the wages made.",2,Former Employee,Back Stock Associate ,"Angleton, TX",2/22/19,2019,2,22
Good place to work very friendly,Once you get the hang of every different isle then you are definitely gonna be a good worker. It takes awhile but once you get it your good as gold. But only thing that sucks they hardly ever hire full time.,5,Former Employee,Team Member ,"Benton, KY",2/22/19,2019,2,22
Not the best place mentally.,"Managers were very unorganized, very unprofessional and often yelled at employees. didn't treat people fairy. Definitely not a family oriented place. Store Manager only cares about the money you can save him, NOT the quality of environment you work in. only plus side is they HAVE to give you your scheduled lunch break",2,Former Employee,Hardware Sales Associate ,"Pleasanton, TX",2/22/19,2019,2,22
Great job would go back,Loved the management. Would go back if something happened the job I have now. Decent pay for the type of work I performed daily. Loved the co-workers I worked with.,5,Former Employee,Inventory ,"Barboursville, WV",2/22/19,2019,2,22
"Should be called ""Lazymart""","Supervisors and assistant managers are always trying to pass the buck to someone else. No one wants to answer calls for help. Open door policy is a joke. Either the manager defends his unprofessional assistant mgrs or tells them what you said and lets them turn up the heat on you. Your schedule depends on how good you are at brown nosing the assistant manager who is rotating through your department.  If you party with your superiors, your job and schedule are safe. Otherwise, look out.",3,Former Employee,Cashier ,"Blairsville, PA",2/22/19,2019,2,22
Not enough pay or benefits,The company was not bad. I just believe they should provide their employee benefits. The only way you got befits was if you worked full time and they would send me home early just so I wouldn't meet the 40 hours.,4,Former Employee,Cashier/Customer Service ,"Albuquerque, NM",2/22/19,2019,2,22
Productive and fast paced,Easy tasks and helpful management.  Got moved around to different departments and had opportunity for advancement.  Organizing merchandise on the sales floor and assembeling furniture was what I enjoyed most.,4,Former Employee,Sales Associate ,"College Place, WA",2/21/19,2019,2,21
Increasingly terrible place to work,"While some Walmart Stores that I worked for in the past were great, this is no longer the case. Super low annual raises, (40 cents), uncaring management, and increased work load make associate moral hard to build. Worse is that new hires are coming in at almost the same as associates that have been with the company for 5 years or more.",2,Current Employee,Electronics Sales Associate ,"Klamath Falls, OR",2/21/19,2019,2,21
Love this job,"A typical day in apparel is working freight, setting up mods, price changes, and occasionally working the register. I learn something new everyday from what order you hang the clothes (by color) depending on season, how to follow the floor plan, section work and top stock. The work culture is happy and the people are nice i get a hello everyday by management and customers. the hardest part is getting all the projected goals for that done. The people i work with and the customers i help.",5,Current Employee,Sales Associate ,"Hays, KS",2/21/19,2019,2,21
It is a job with high turnover,Too many bosses. The manager will not work or have knowledge of the department. Too many employees that steal especially the younger kids. Too many employees just walking around. High turnover over due to theft.,2,Former Employee,Wal-Mart Associate ,"North Versailles, PA",2/21/19,2019,2,21
not very good after awhile,"Walmart is great for starters in the work field, but long term i do not see it as an asset to my productivity. i do not want to work there ever again.",1,Current Employee,Walmart Stocker ,"Benbrook, TX",2/21/19,2019,2,21
Poor Management,"Time off i very strict.  Poor attitude and  no communication,  No Team atmosphere.  Everyone out for themselves and the Associates are not listen to.  A typical day is mass confusion and you are not given the time to work in your own aree,",3,Former Employee,Asset Protection Manager ,"Sidney, NE",2/21/19,2019,2,21
Good people,Good people just wasn’t the job for me. I wasn’t into stocking items in the self to much as all the other people. Plus I was working in the garden center it was a slow place I’m more into the fast paste type of job where time goes by faster.,3,Former Employee,Stocker ,"Punta Gorda, FL",2/21/19,2019,2,21
Unethical and incompetent management,"Being a cashier was very enjoyable and the responsibilities were fair. However, associates were never informed of policy changes after they started employment. Managers would frequently promise or guarantee something, only to have another manager deny it. Managers would also engage in ethically questionable practices such as dating immediate subordinates or giving away merchandise or credit with minimal to no proof of purchase.",2,Former Employee,Cashier ,"Phillipsburg, NJ",2/21/19,2019,2,21
Working at walmart,"I worked in Cap 2 which means I was an unloader. We had at least four people on the line and that was on a good day because the managers always wanted someone on pets, water, or going out to get the carts when there isn't a cart runner working. The managers expected us to finish with the GM truck at a certain time when we were down four people.",2,Former Employee,Unloader/Stocker ,"Magnolia, AR",2/21/19,2019,2,21
Fun workplace with advancements,Overall i love working at Walmart meeting new people being able to work as a team great training with the management. Walmart is a great place to gain knowledge of the company as a whole. Teamwork and training is a big deal to me.,5,Current Employee,Sales Associate ,"Charleston, SC",2/21/19,2019,2,21
Working with associate is fun especially while it busy,I love my job especially  my supervisor cuz she tought me so many things like working with others and helping each other like working as an group so we finish what we had to do before the other shift came in...,5,Former Employee,Associatte ,"Mason City, IA",2/21/19,2019,2,21
Not terrible,"This was a decent job.  Schedules got changed a few times without notice.  Understaffed.  Employees are expected to be perfect, and are not given very good training.  CBLs were the worst.  COworkers and nice customers made it worth while.",4,Former Employee,Cashier ,"Lynnwood, WA",2/21/19,2019,2,21
Sales Floor Assoicate,"I enjoy working for Walmart, its a great place to learn and grow. There's plenty of ways to move up and finding new ways to improve on great customer relationship skills.",3,Former Employee,Customer Service ,"Turlock, CA",2/21/19,2019,2,21
"Favoritisms among some management , lack of integrity from supervisors",Working for Walmart has been great up until recently . There are certain supervisors who have favorites and treat others unfairly .  Some managers seem to expect so much from associates and there is no appreciation just more pressure to add more tasks. The company needs more incentives or to show more appreciation to hardworking and loyal employees .,2,Current Employee,Department Manager ,"Selma, CA",2/21/19,2019,2,21
Easy Job but fast-paced,"Being a cashier was not a difficult job, but it wasn't something I wanted to do for too long.  Being in Walmart, there were a ton of customers, so the job was very busy and fast-paced",3,Former Employee,Cashier ,"Marysville, CA",2/21/19,2019,2,21
"fast paced, always busy",I enjoyed working at this location. the night shift was a good time to work. The work load was often almost unmanageable for the amount of people on for the shift.,4,Former Employee,Frozen Food Stocker ,"Yuma, AZ",2/21/19,2019,2,21
Very poor management,I like working here but it has very poor management. I don't have to have a radio to her management yell at customer service managers to basically do everything. They barely page maintenance to sweep the store I see cashier's sweep the store and some get sent outside to push in carts when they don't have a cart pusher. I see cashier's having to do others jobs when others can't do it. It seems very unfair for cashier's and customer service managers! Co-workers are very friendly the only thing driving me away from this job is management!,3,Current Employee,Cashier ,"Reno, NV",2/21/19,2019,2,21
Had a great experience,Walmart was a great first Job plenty of room for advancement met alot of great people had fun working in the different positions i was working its was great working for them,5,Former Employee,"Produce Associate, Asset Protection Associate ","Clearwater, FL",2/21/19,2019,2,21
Enjoyable duties and creativity. Atmosphere challenging,Very good store with ample customer base. Associates dedicated and responsible to productivity. Minimal staffing. Communications with management an issue.,4,Former Employee,Department manager ,"Elizabethville, PA",2/21/19,2019,2,21
Use to be fun,I loved my job. Sadly with the constant changes In management and policies I could no longer feel comfortable In my job role. It was time for a change of my own as my job was consuming my life.,3,Former Employee,Cashier ,"Catskill, NY",2/21/19,2019,2,21
Management,Management teams were always there early in the day but not later in the evening.  The hardest part of the day was when you would only got scheduled for  hours a day.  That is not enough hours for some of the people who drove for over an hour one way.,3,Former Employee,"Customer Service, Cashier, and Stocking ","Norton, VA",2/21/19,2019,2,21
It’s okay,It is a good job I jus wanted. To provide for me and my baby girl and our family but the mangers are really forceful ungrateful to your need and feelings,3,Former Employee,Walmart ,"Memphis, TN",2/21/19,2019,2,21
Fun workplace and very nice people,Walmart is a great place to work it give you home vibes and it’s very relaxing. The people are very friendly and everything is fresh. It’s very clean and presentable,5,Current Employee,Fresh Production Associate ,"Saint Cloud, MN",2/21/19,2019,2,21
Great Employer,Great place to advance in your career. In-house promotions and many opportunities. A typical day at work is educational and a great learning opportunity. The most enjoyable part of the job is the family atmosphere.,5,Current Employee,Logistics Systems Manager ,"Atlanta, GA",2/21/19,2019,2,21
it has it's moments.,"This job started out pretty enjoyable, but after the coming and going of members of management and 4 store managers it got to be just a place you go to work. The best parts of my workday are meeting my friends who are either customers or the few who are coworkers but not my job. It could be better, but that would be too much to ask for.",3,Current Employee,custodial/maitenance ,"Bend, OR",2/21/19,2019,2,21
Walmart,Walmart is the same since I worked for them back in 2001. The customer service motto is far gone. No one helps anyone at all. Self check out is the new thing.,3,Former Employee,Customer Service Manager ,"New Orleans, LA",2/21/19,2019,2,21
Good workplace that needs better employees,"bad associate to customer ratio, management is very reasonable. The hardest part of this job is finding the correct associate in a specific department for help.",3,Former Employee,Support Manager ,"Redlands, CA",2/21/19,2019,2,21
project works,"good place to work and team work neccesary for the task jobs due they where timed same with breaks, a lot of work opportunities, but not for open shcedule",4,Former Employee,Inventory Associate ,"Laredo, TX",2/21/19,2019,2,21
Laid Back,Wal-Mart is laid back but also fast paced. The truck needs to be unloaded in a certain amount of time so that we can be out on the floor stocking the shelves.,4,Current Employee,Customer service ,"Goshen, IN",2/21/19,2019,2,21
horrible place to work,the management here is easily the worst ive ever dealt with. they would sometimes make us break company policy just for their benefit and then they would yell at us for having broken policy. the environment was negative and employees were more rude than customers sometimes.,2,Former Employee,Maintenance Crew ,"Tucson, AZ 85743",2/21/19,2019,2,21
Job is great; management doesn’t care,"Management doesn’t care, treats everyone poorly, doesn’t want to work with you, and promotes people who are so lazy and don’t care about those below them. Also are impossible to work with when you have things going on in your life.",1,Current Employee,Cashier ,"Cedar City, UT",2/21/19,2019,2,21
Good Starting Job,"The type of work I did at WalMart was good to start a career with. It provided me with good work ethics, and experience in sales/customer service. I would recommend this job as a starter job, not a long term job.",4,Former Employee,OVERNIGHT STOCKER / INVENTORY ASSOCIATE ,"McAllen, TX",2/21/19,2019,2,21
I enjoyed working for Walmart,I started at Walmart has a cashier and eventually became a sales associate. During my time there I learned a lot. We worked has a team and got along well. I truly enjoyed being a member of the Walmart associates.,4,Former Employee,SalesAssociate ,"Florence, SC",2/21/19,2019,2,21
Most enjoyable part of the job,The most enjoyable part of the job was great crew members and the benefits and pay  and real nice customers sometimes and to get to meet and greet new people,4,Former Employee,Walmart janitorial ,"Bentonville, AR",2/21/19,2019,2,21
Worst job EVER,"Do not waste your time applying here! Everyday is more aggravating than the other. Management is awful! They are unwilling to take responsibility for anything. They pass on the hot potato and are plain unbelievable! They do nothing all they long. They are always no where to be seen. The customers are unbelievably ignorant! They are your typical low income, dirty and untitled bunch. I hate coming to work! The hours drag and you face dumb stuff  from the moment you walk in. They require you to do your job plus the job of two or three other people. The employees, the great majority are clueless! I get home exhausted everyday and I will lose it one of these days. Save your time and don’t even think about applying to this awful company. You mean nothing to them! Your safety, your health and well being don’t matter, they only care about the almighty dollar.",1,Current Employee,CSM Customer Service Manager ,PA,2/21/19,2019,2,21
Rewarding and Enjoyable For Customers but Not For The Associate.,"A typical day at Walmart can vary. Some days are fast paced and stressful, while it can also be slow and relaxed. I learned how to effectively communicate with my coworkers by working together to help customers and complete tasks. I also learned how to successfully communicate  with customers to help them with their needs and problems. The most rewarding thing is having a customer leave with a smile. Management has always been complicated to me. There are some managers who push me to do my best and be successful, while some just simply are far too intimidating to approach with questions. The working culture is amazing. Many of my coworkers and I get along fantastic and always focus on teamwork. The hardest part of the job would be trying to simply stay calm on an off day. It is normal for both the customer and I to have a bad day, and sometimes that can truly show when communicating with them. And too look past those moments could always be difficult. However, the most enjoyable and rewarding is helping a customer successfully. May it be helping them find a product or recommending a product. Even if I do not have the ability to successfully help them my main goal is to always have them walking away with a smile and a positive attitude. That is the most rewarding and enjoyable part of the job.",4,Current Employee,Customer Service Associate ,"Manahawkin, NJ",2/21/19,2019,2,21
Great,Very great place to work people are friendly can be hard sometimes other times it’s relaxing great pay great way to really make some money for those starting out,4,Former Employee,Unloader/Loader ,"LaGrange, GA",2/21/19,2019,2,21
Eh,"Working at Wal-Mart is interesting. Management  is extremely interchangeable. The pay is terrible, however the benefits are decent. There is often unethical behavior",3,Current Employee,Department Manager ,"Brewer, ME",2/21/19,2019,2,21
Great place to work.,I very much enjoyed my time here. You don't get many times you can call in though and that is why I was let go. Some of the higher management it unfair.,4,Former Employee,Cashier ,"Oswego, NY",2/21/19,2019,2,21
Nice workplace,"The workplace environment is good. Wonderful management. Very busy work environment but keeps you busy as well. I was only working there for a year before i moved, and I have to say that i learned a lot. Good place to work at.",5,Former Employee,Sale Associate/Cashier ,"Russellville, AR",2/21/19,2019,2,21
Great experience,Great experience learning and helping with job performance and mangment with customer service skills pays very well and understanding with customer needs,5,Former Employee,Customer Service Representative ,"Woodville, TX",2/21/19,2019,2,21
productive and friendly environment,"Friendly environment to work for. Room for advancement. There is also plenty of room to learn different roles, positions throughout the company. Good place to work for while you attending school.",4,Current Employee,Department Manager ,"El Mirage, AZ",2/21/19,2019,2,21
Fast paced,"You have to work at a very high production and you only get two twenty minute breaks when you work a twelve hour shift.  There are many departments that may work for you, but you need to find the best one for you.",3,Former Employee,Breakpack Orderfiller ,"Sealy, TX",2/21/19,2019,2,21
Terrible in every respect,The Management was terrible. If they liked you there was no problems. If they didn't like you they treated you like dirt. They moved good managers out who were fair. All they cared about was who could scream the Wal-Mart cheer the loudest.,1,Former Employee,Floor maintenance crew ,"New Castle, IN",2/21/19,2019,2,21
Walmart was an excellant employer,"I began as a stocker  in Health and Beauty. I advanced quickly, and with more pay. I traveled alot with Walmart, opening new stores and remodels. Walmart takes care of all of their associates from cashiers , all the way to Store Managers.",5,Former Employee,Co-Manager/Store Manager ,"Baton Rouge, LA",2/21/19,2019,2,21
Walmart,The company as a whole is awesome. They pay fairly. You can transfer to different positions through out Walmart. Management is very organized. I love the working environment.,5,Former Employee,Jewelry Sales Associate ,"Jasper, TX",2/21/19,2019,2,21
"Productive, Challenging, Stressful, Exciting.","Depending on which area of the store you work in, it can be fun and challenging, everyone that works in your area is orientated on team work. This job has multiple benefits._x000D_I highly recommend to any person that needs a job. They pay for your College and High school diploma. Tons of discounts. Room to advance up the chain. Work with your schedule. They'll never call you to ask to work on your day off, unless you want more hours. This job is very beneficial.",5,Current Employee,Production Associate ,"Quakertown, PA",2/21/19,2019,2,21
N/a,I dont feel as If we get the time we deserve. No doctors excuses or anything.......................................................5 points minimum. Call out on weekend its 2 points. Late .5 point. Weekday whole point. Holiday 3 points. No exceptions.,2,Current Employee,Cashier/Customer Service ,"Greenwood, SC",2/21/19,2019,2,21
hard,"This job was hard. It took all of my 8 hours to restock the aisle I was assigned. We were given breaks which  were mandatory, but sometimes it was hard to squeeze them in. I did not have much down time.",3,Former Employee,Stocker and Cashier ,"Pittsburgh, PA",2/21/19,2019,2,21
its a horrible place,they require way to much for way to little pay_x000D_management is horrible _x000D_I would never recommend anyone to work at this establishment _x000D_its not a good place,2,Former Employee,Cap Team Associate ,"Houston, TX",2/21/19,2019,2,21
Good place to work,i worked at Walmart for 2 years. The management team there is very good. I had health issues and they worked with m when I had to take 2 medical leaves for surgery. Excellent management team.,5,Former Employee,Sco Host ,"Martinsville, IN",2/21/19,2019,2,21
productive place to work,i was always on time_x000D_always did what i was asked to do in a timely manner_x000D_people are so friendly at walmart which in fact just makes you want to smile and ask for a happy face sticker.,5,Former Employee,Cashier/Customer Service ,"Hemet, CA",2/21/19,2019,2,21
Horrible,"Horrible place to work, don't take any position unless you are super desperate.  Management doesn't care about anything resembling logic most of the times or the rules they set up seem to just make the job harder than it needs to be.  9 years of my life I'd gladly take back if I could.",1,Current Employee,Overnight Stocker ,"Cape Girardeau, MO",2/21/19,2019,2,21
I help store turkeys during Holiday season,"I did price changes , stock shelves , rotated stock , unloaded trucks with forklift in meat dept. I did inventory control . I worked deli and I worked on the over night floor crew .",3,Former Employee,Material Handler Inventory ,"Muscatine, IA",2/21/19,2019,2,21
no benifits,"you get discounts however they are nit much and on limited stuff. The upper management is not all that great. They don't stand by their  employees, the benefits and pay don't match up to the role all employees take",3,Former Employee,Front End Manager ,"Tulsa, OK",2/21/19,2019,2,21
Fast paced and hardworking,It is a very fast paced environment. You must complete a lot of things in a certain amount of time before the managers do their walk through. The managers will over work you if you let them.,4,Current Employee,Cap 1 Associate ,"Leesville, LA",2/21/19,2019,2,21
It was like working with family,"If you are looking for a job to get you by between jobs or as a first job, Walmart is the place to work. Be prepared though for the Management to always have a crisis and be ready to move fast!",4,Former Employee,Fitting Room Associate ,"Roscoe, IL",2/21/19,2019,2,21
walmart,walmart is a very great company if only under a great management team. you can grow at walmart with experience and skills but the management there dont see your potential unless favored,3,Former Employee,Cashier/Pick Up Today Associate/Site2Store ,"Goldsboro, NC",2/21/19,2019,2,21
Slow and fast paced,When you have poor managers and co workers it makes it difficult to work good. You have to deal with good and bad customers but it's an over all good job.,3,Former Employee,Cashier/Customer Service ,"Campbellsville, KY",2/21/19,2019,2,21
Production of work,"MY job was a freight processor, which was unloading trucks and processing the freight. Slotting freight using a computerized cart, maintaining and cleaning up your work area.",4,Former Employee,Freight Processor ,"Statesboro, GA",2/21/19,2019,2,21
Good part time job,"many years ago I worked there before obtaining a professional job. it was part time work, low pay, but decent working environment and they worked with my school schedule at the time.",3,Former Employee,customer service specialist ,"Opelika, AL",2/21/19,2019,2,21
Very busy and stayed productive until the younger employees come in for work,"Management team just need some assistance here and there. Also employers need to come in on time and as there schedule for work, that way tasks and duties can get completed.",5,Former Employee,Contact info/ Manager ,"Country Club Hills, IL 60478",2/21/19,2019,2,21
great place,the money was good the advancement was better the whole place is a good campany to work i love WALMART AND WOULD GO BACK TO WORK HERE ANY TIME THEY NEED ME.,5,Former Employee,Customer Service Manager ,"Atlanta, GA",2/21/19,2019,2,21
overnight,I loved working overnight and having my day free to take care of everything that I needed to. I liked that I was in the same area every night and I knew where everything was.,3,Former Employee,Dry grocery stocker ,"Auburn, IN",2/21/19,2019,2,21
horrible place of work,This was a poor run business. You had to work the jobs of 3 people on a poor mans budget( low pay). They did not reward success and ambition. They never praised their associates just punished for tardiness and absences as well as job performance if it was negative. management just used people as a means to an end instead of focusing on the workers potential an as a human being.,1,Former Employee,"Bakery, Cake Decorator ","Lexington, KY",2/21/19,2019,2,21
Best retail company I have found,"Based on stories from other classmates that ended up at other pharmacies, I think Walmart has the best to offer.  We at least get to take a lunch break and are for the most part treated with respect.  Walmart takes their opioid stewardship policy very seriously.  Ultimately they look out for the customers and the company first as a whole, but I think they try to treat the pharmacists decently as well.  I think a lot of your experience depends on who your district manager is and how they operate.",5,Current Employee,Pharmacist ,"Louisville, KY",2/21/19,2019,2,21
A start out type of job where you could advance in the company,This job can be stressful at times._x000D_There is too many branches of management._x000D_Dealing with customers can be difficult sometimes._x000D_You can discuss different things with managers.,3,Former Employee,Electronics Department associate/ Stocker ,"Miami Gardens, FL",2/21/19,2019,2,21
not great.,"very physically demanding. Toxic coworkers, sub-par management. rude, boundary invading, customers....................................................",3,Former Employee,Grocery stocking/merchandising ,"Granite Falls, NC",2/21/19,2019,2,21
Great place of work!,"Always smiles, be friendly, an work fast. I work in the customer service department doing money orders cashing checks also at the customer service desk where I refund item customers no longer have value in.",2,Current Employee,CASHIER ,"Montgomery, AL",2/21/19,2019,2,21
It's walmart,"dealing with upset customers on a daily basis, with the occasional junkie or shoplifter._x000D_And customers getting upset over prices you can't control._x000D_It's a good job though, I enjoyed working with my coworkers, as long as you keep your private life private there's no issues.",4,Former Employee,Cashier ,"Albuquerque, NM",2/21/19,2019,2,21
fast workplace,"I'm up at customer service, or being a cashier mostly. By the end of the night we our short of people. I do returns, Walmart to Walmart, cash checks. By night I do trash and clean up front.",2,Current Employee,Cashier/Customer Service ,"Jane, MO",2/21/19,2019,2,21
Family Friendly and fast paced,"It was stressful at times, but it was a pretty good place to work. I did go through alot of training and felt I was prepared when I went on the floor.",4,Former Employee,Cashier ,"Tyler, TX",2/21/19,2019,2,21
Walmart is a selfish company they have no care or concerns for their employees.,"They work you and take from you at the same time, what job you know will at you to stay over if they are short handed but will make you leave early just to stop you from getting overtime. Walmart use to be a good company to work for but now it’s strictly about them making money no care or concern about their workers or the employees family and how giving 20hrs a week to a employee with a family will only sink them in the ground they have set it up so bad you can’t even work another job and with the poor management system they have they will find any way to fire you if you do have another job, I wouldn’t advise no one to rely on Walmart as a job to retire from it’s not worth it.",1,Current Employee,Auto Care Sales Person ,"Clarksdale, MS",2/21/19,2019,2,21
Walmart is a great place for career advancement,"Wal-Mart provides opportunities for associates that want to advance. They are constantly implementing new advancements. Unfortunatly, some of these advancements leads to job eliminations. They do provide opportunities to displaced associates. I have had a very positive experience working at Wal-Mart.",4,Current Employee,HR Training Coordinator ,"Bristol, CT",2/21/19,2019,2,21
Friendly steady pace,The call in system kinda threw me off. Only allowed very few days in a quarter to miss and a doctor's note isn't always accepted. The pay scale that was just being introduced wasnt exactly equal for the long time associates that had been there we didnt get a pay raise but if we wanted to move with the store it could be a pay cut,5,Former Employee,Walmart Supercenter ,"Rockwall, TX",2/21/19,2019,2,21
Job Satisfy.,"I enjoy my job. I have only this job with Wal-Mart and have been working for more than 11 years. Due to the size of prescriptions filled, the position of technician leader will be assigned.",5,Current Employee,Pharmacy Technician ,"Phoenix, AZ",2/21/19,2019,2,21
ok,"it was nice working with this company. was able to meet a lot and different people. customers are very nice and some aren't_x000D_work at your convenient, no complaints.",3,Former Employee,CASHIER ,"Richmond, CA",2/21/19,2019,2,21
bueno,buena experiencia ya que ha sido la cual me dio diferentes henrramientas,1,Current Employee,Spport manager ,"Kissimmee, FL",2/20/19,2019,2,20
Walmart is an Okay place to work,It is a very busy place to work fast pace and there are a lot of things you have to deal with. Management is a chance thing I like most of my managers some not as much. They no longer offer overtime which is not a good thing in my opinion.,3,Current Employee,Customer Service Manager ,"Happy Valley, OR",2/20/19,2019,2,20
Fun workplace,Very fun and cool place to work at fast pace environment where it feels like you are working more with family than co workers we worked as a team with everything,5,Former Employee,Loader ,"Plainview, TX",2/20/19,2019,2,20
Great first job,I starter in highschool and through college. Gave adequate hours so keep money in my pocket and help me pay cash for college. If you work hard and do not get in trouble great place to work,4,Current Employee,Service Supervisor ,"Festus, MO",2/20/19,2019,2,20
Great Place,If you're looking for a place to climb up the ranks then walmart is for you! There's multiple positions all of which are paid equally until you get to manager status.,5,Former Employee,Stocker/Receiver ,"Shelbyville, KY",2/20/19,2019,2,20
